# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.734000000000000000e+03,1.990000000000000102e-01,-1.400000000000000133e-01,1.233999999999999986e+00,4.000000000000000083e-03,-8.000000000000000167e-03,1.600000000000000033e-02,2.550000000000000044e-01,-2.199999999999999872e-02,9.739000000000000767e+00,2.767541217951262171e-03,0.000000000000000000e+00,5.535082435902524342e-03,9.999808516056868379e-01,1.464235335588455200e-01,1.697950512170791626e-01,1.519119292497634888e-01,1.626359373331069946e-01,5.873413085937500000e-01,6.505279541015625000e-01,6.028442382812500000e-01,6.319580078125000000e-01,3.762999999999999901e+00,6.429831308448471816e+01,-7.088267011567950249e-05,5.365872639231383801e-04,2.045730507234111428e-04,1.000000000000000021e-02,-1.799999999999999864e-02,-2.400000000000000050e-02
1.961300000000000000e+04,1.990000000000000102e-01,-1.400000000000000133e-01,1.233999999999999986e+00,6.000000000000000125e-03,-8.000000000000000167e-03,1.499999999999999944e-02,3.649999999999999911e-01,9.099999999999999756e-02,9.755000000000000782e+00,2.767541217951262171e-03,0.000000000000000000e+00,5.535082435902524342e-03,9.999808516056868379e-01,1.714151054620742798e-01,1.374145299196243286e-01,1.293471902608871460e-01,1.930070370435714722e-01,6.546325683593750000e-01,5.610046386718750000e-01,5.364990234375000000e-01,7.059631347656250000e-01,3.762999999999999901e+00,6.434086265913936131e+01,5.738002946600317955e-04,-4.143380094319581985e-03,1.779555022949352860e-04,2.199999999999999872e-02,-1.799999999999999864e-02,-1.700000000000000122e-02
2.948100000000000000e+04,1.990000000000000102e-01,-1.400000000000000133e-01,1.233999999999999986e+00,7.000000000000000146e-03,-8.999999999999999320e-03,1.299999999999999940e-02,4.339999999999999969e-01,1.200000000000000025e-02,9.733999999999999986e+00,4.151311826926892823e-03,0.000000000000000000e+00,5.535082435902524342e-03,9.999760644498164597e-01,1.589534580707550049e-01,1.526222825050354004e-01,1.385383605957031250e-01,1.807033121585845947e-01,6.221313476562500000e-01,6.048126220703125000e-01,5.643615722656250000e-01,6.774749755859375000e-01,3.762999999999999901e+00,6.430350798471744156e+01,3.252368187531828880e-04,-2.057516248896718025e-03,2.150025102309882641e-04,2.999999999999999889e-02,-1.700000000000000122e-02,-2.500000000000000139e-02
3.934200000000000000e+04,2.000000000000000111e-01,-1.400000000000000133e-01,1.233999999999999986e+00,8.000000000000000167e-03,-8.999999999999999320e-03,1.099999999999999936e-02,3.609999999999999876e-01,1.499999999999999944e-02,9.705999999999999517e+00,4.151311826926892823e-03,0.000000000000000000e+00,4.151311826926892823e-03,9.999827664616182110e-01,1.504596769809722900e-01,1.641020774841308594e-01,1.507119536399841309e-01,1.670497357845306396e-01,5.987854003906250000e-01,6.358184814453125000e-01,5.994873046875000000e-01,6.434783935546875000e-01,3.762999999999999901e+00,6.445702791943097054e+01,1.357605360681191087e-04,-1.143556073657236993e-04,1.798810117179527879e-04,2.100000000000000130e-02,-3.300000000000000155e-02,-1.600000000000000033e-02
4.920800000000000000e+04,2.000000000000000111e-01,-1.400000000000000133e-01,1.233999999999999986e+00,8.000000000000000167e-03,-8.999999999999999320e-03,1.000000000000000021e-02,2.690000000000000169e-01,8.799999999999999489e-02,9.845000000000000639e+00,4.151311826926892823e-03,0.000000000000000000e+00,4.151311826926892823e-03,9.999827664616182110e-01,1.403357833623886108e-01,1.667671352624893188e-01,1.603998094797134399e-01,1.656102389097213745e-01,5.696716308593750000e-01,6.427612304687500000e-01,6.260070800781250000e-01,6.397552490234375000e-01,3.762999999999999901e+00,6.453750937964451850e+01,8.021602407097816467e-04,9.003266459330916405e-04,1.898508198792114854e-04,-5.000000000000000104e-03,-7.799999999999999989e-02,-1.799999999999999864e-02
5.907800000000000000e+04,2.000000000000000111e-01,-1.400000000000000133e-01,1.233999999999999986e+00,8.000000000000000167e-03,-8.999999999999999320e-03,1.299999999999999940e-02,2.459999999999999964e-01,1.519999999999999962e-01,9.762999999999999901e+00,4.151311826926892823e-03,-0.000000000000000000e+00,4.151311826926892823e-03,9.999827664616182110e-01,1.427128165960311890e-01,1.699185222387313843e-01,1.565851122140884399e-01,1.594170480966567993e-01,5.766296386718750000e-01,6.508331298828125000e-01,6.157226562500000000e-01,6.233825683593750000e-01,3.762999999999999901e+00,6.408088676304869580e+01,1.430109405191615224e-04,1.034092158079147339e-03,1.802257029339671135e-04,-2.000000000000000042e-02,-1.000000000000000056e-01,-1.499999999999999944e-02
6.894600000000000000e+04,2.000000000000000111e-01,-1.400000000000000133e-01,1.235000000000000098e+00,7.000000000000000146e-03,-1.000000000000000021e-02,1.400000000000000029e-02,3.320000000000000173e-01,9.600000000000000200e-02,9.804000000000000270e+00,4.151311826926892823e-03,-1.383770608975631086e-03,4.151311826926892823e-03,9.999818090341108245e-01,1.442099660634994507e-01,1.725255697965621948e-01,1.552805751562118530e-01,1.586099714040756226e-01,5.809783935546875000e-01,6.574249267578125000e-01,6.121520996093750000e-01,6.212158203125000000e-01,3.762999999999999901e+00,6.428400432419461197e+01,-1.207017776323482394e-04,1.060073613189160824e-03,1.898700866149738431e-04,-2.699999999999999969e-02,-1.089999999999999997e-01,-1.700000000000000122e-02
7.881900000000000000e+04,2.000000000000000111e-01,-1.400000000000000133e-01,1.235000000000000098e+00,7.000000000000000146e-03,-1.000000000000000021e-02,1.400000000000000029e-02,3.240000000000000102e-01,1.039999999999999952e-01,9.881999999999999673e+00,2.767541217951262171e-03,-1.383770608975631086e-03,4.151311826926892823e-03,9.999865961624806454e-01,1.431254446506500244e-01,1.729451417922973633e-01,1.546066105365753174e-01,1.602360606193542480e-01,5.778350830078125000e-01,6.584777832031250000e-01,6.103057861328125000e-01,6.255798339843750000e-01,3.762999999999999901e+00,6.431327804269896831e+01,-5.209540177020244300e-05,1.026306068524718285e-03,2.126950712408870459e-04,-2.599999999999999881e-02,-9.199999999999999845e-02,-2.199999999999999872e-02
8.868400000000000000e+04,2.000000000000000111e-01,-1.400000000000000133e-01,1.235000000000000098e+00,6.000000000000000125e-03,-1.000000000000000021e-02,1.400000000000000029e-02,4.499999999999999833e-02,1.000000000000000021e-02,9.871999999999999886e+00,2.767541217951262171e-03,-1.383770608975631086e-03,4.151311826926892823e-03,9.999865961624806454e-01,1.430869549512863159e-01,1.714357286691665649e-01,1.555699259042739868e-01,1.607724279165267944e-01,5.777130126953125000e-01,6.546783447265625000e-01,6.129455566406250000e-01,6.270141601562500000e-01,3.762999999999999901e+00,6.430836263417468501e+01,7.720092980889603496e-05,9.820138802751898766e-04,2.013077901210635900e-04,-4.000000000000000083e-03,-8.000000000000000167e-02,-1.899999999999999953e-02
9.855500000000000000e+04,2.000000000000000111e-01,-1.400000000000000133e-01,1.235000000000000098e+00,5.000000000000000104e-03,-1.000000000000000021e-02,1.299999999999999940e-02,1.479999999999999927e-01,-4.299999999999999656e-02,9.753000000000000114e+00,2.767541217951262171e-03,-1.383770608975631086e-03,4.151311826926892823e-03,9.999865961624806454e-01,1.447007209062576294e-01,1.746894866228103638e-01,1.568356901407241821e-01,1.550328880548477173e-01,5.823974609375000000e-01,6.628265380859375000e-01,6.164093017578125000e-01,6.114807128906250000e-01,3.762999999999999901e+00,6.434850007386746995e+01,-3.191154974047094584e-04,1.348800957202911377e-03,1.691157085588201880e-04,1.600000000000000033e-02,-4.399999999999999745e-02,-1.099999999999999936e-02
