# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.877000000000000000e+03,2.550000000000000044e-01,4.399999999999999745e-02,7.520000000000000018e-01,-8.999999999999999320e-03,0.000000000000000000e+00,6.000000000000000125e-03,-1.890000000000000013e-01,-1.559999999999999998e-01,9.948000000000000398e+00,1.383770608975630999e-02,-5.535082435902524342e-03,5.535082435902524342e-03,9.998736138207814372e-01,8.525305241346359253e-02,7.400142401456832886e-02,9.945065528154373169e-02,6.677628308534622192e-02,7.411346435546875000e-01,6.835479736328125000e-01,8.060455322265625000e-01,6.436920166015625000e-01,3.378000000000000114e+00,3.317853361823871694e+01,2.267926611239090562e-04,6.968153757043182850e-04,-2.635560522321611643e-04,-8.999999999999999320e-03,4.599999999999999922e-02,7.000000000000000146e-03
1.978700000000000000e+04,2.550000000000000044e-01,4.399999999999999745e-02,7.520000000000000018e-01,-8.999999999999999320e-03,-2.000000000000000042e-03,5.000000000000000104e-03,-2.069999999999999896e-01,-3.860000000000000098e-01,9.704000000000000625e+00,1.383770608975630999e-02,-5.535082435902524342e-03,5.535082435902524342e-03,9.998736138207814372e-01,9.922771155834197998e-02,8.590787649154663086e-02,7.949452102184295654e-02,6.145560368895530701e-02,8.050994873046875000e-01,7.443237304687500000e-01,7.123413085937500000e-01,6.129150390625000000e-01,3.378000000000000114e+00,3.324013419836668248e+01,-1.437216764315962791e-03,1.534969196654856205e-04,-1.881525822682306170e-04,1.099999999999999936e-02,5.099999999999999672e-02,3.099999999999999978e-02
2.970200000000000000e+04,2.550000000000000044e-01,4.399999999999999745e-02,7.520000000000000018e-01,-1.000000000000000021e-02,-4.000000000000000083e-03,7.000000000000000146e-03,-5.399999999999999939e-02,-1.849999999999999978e-01,9.523999999999999133e+00,1.383770608975630999e-02,-5.535082435902524342e-03,5.535082435902524342e-03,9.998736138207814372e-01,9.976665675640106201e-02,8.310326933860778809e-02,8.099885284900665283e-02,6.147855147719383240e-02,8.074035644531250000e-01,7.305603027343750000e-01,7.200012207031250000e-01,6.130523681640625000e-01,3.378000000000000114e+00,3.316486586610596987e+01,-1.313844230026006699e-03,9.292633330915123224e-05,-2.171021915273740888e-04,1.299999999999999940e-02,9.299999999999999933e-02,7.000000000000000146e-03
3.961100000000000000e+04,2.560000000000000053e-01,4.399999999999999745e-02,7.520000000000000018e-01,-8.000000000000000167e-03,-7.000000000000000146e-03,6.000000000000000125e-03,-2.240000000000000047e-01,-4.199999999999999845e-01,9.913999999999999702e+00,1.383770608975630999e-02,-4.151311826926892823e-03,5.535082435902524342e-03,9.998803165192906572e-01,1.083599627017974854e-01,6.953148543834686279e-02,7.505474984645843506e-02,7.222634553909301758e-02,8.423767089843750000e-01,6.591644287109375000e-01,6.891632080078125000e-01,6.739654541015625000e-01,3.378000000000000114e+00,3.314704826969376228e+01,-9.956602007150650024e-04,-1.170971198007464409e-03,-2.499412803445011377e-04,-2.500000000000000139e-02,8.200000000000000344e-02,2.400000000000000050e-02
4.952000000000000000e+04,2.560000000000000053e-01,4.399999999999999745e-02,7.530000000000000027e-01,-7.000000000000000146e-03,-8.999999999999999320e-03,8.000000000000000167e-03,-8.799999999999999489e-02,-4.259999999999999898e-01,1.001800000000000068e+01,1.245393548078067847e-02,-4.151311826926892823e-03,5.535082435902524342e-03,9.998985093316140604e-01,9.782404452562332153e-02,8.167473226785659790e-02,7.951793819665908813e-02,6.461770087480545044e-02,7.990570068359375000e-01,7.234039306640625000e-01,7.124633789062500000e-01,6.313629150390625000e-01,3.378000000000000114e+00,3.299025645921961569e+01,-1.150253578089177608e-03,-4.062857988174073398e-05,-1.862973294919356704e-04,-6.400000000000000133e-02,6.700000000000000400e-02,6.000000000000000125e-03
5.942200000000000000e+04,2.560000000000000053e-01,4.499999999999999833e-02,7.530000000000000027e-01,-6.000000000000000125e-03,-8.000000000000000167e-03,1.099999999999999936e-02,-3.500000000000000333e-02,-2.800000000000000266e-01,1.008399999999999963e+01,1.245393548078067847e-02,-4.151311826926892823e-03,5.535082435902524342e-03,9.998985093316140604e-01,7.825851440429687500e-02,6.349699199199676514e-02,1.059988886117935181e-01,7.604876160621643066e-02,7.059783935546875000e-01,6.248779296875000000e-01,8.330841064453125000e-01,6.944274902343750000e-01,3.378000000000000114e+00,3.300745735110128720e+01,1.310578896664083004e-03,4.940383951179683208e-04,-2.682698541320860386e-04,-9.299999999999999933e-02,2.199999999999999872e-02,1.700000000000000122e-02
6.932200000000000000e+04,2.560000000000000053e-01,4.499999999999999833e-02,7.530000000000000027e-01,-6.000000000000000125e-03,-8.999999999999999320e-03,1.299999999999999940e-02,-2.800000000000000058e-02,-4.390000000000000013e-01,1.007900000000000063e+01,1.245393548078067847e-02,-4.151311826926892823e-03,5.535082435902524342e-03,9.998985093316140604e-01,9.127613902091979980e-02,6.909373402595520020e-02,8.778725564479827881e-02,7.569016516208648682e-02,7.697296142578125000e-01,6.567230224609375000e-01,7.533569335937500000e-01,6.925354003906250000e-01,3.378000000000000114e+00,3.301195656001628720e+01,1.010785344988107681e-04,-3.280443779658526182e-04,-2.056770608760416508e-04,-1.160000000000000059e-01,-2.199999999999999872e-02,8.000000000000000167e-03
7.923000000000000000e+04,2.560000000000000053e-01,4.499999999999999833e-02,7.530000000000000027e-01,-7.000000000000000146e-03,-1.000000000000000021e-02,1.499999999999999944e-02,4.000000000000000083e-02,1.049999999999999961e-01,1.009999999999999964e+01,1.107016487180504868e-02,-4.151311826926892823e-03,5.535082435902524342e-03,9.999147868304850695e-01,9.507215768098831177e-02,8.507209271192550659e-02,7.861448079347610474e-02,6.473805755376815796e-02,7.869567871093750000e-01,7.402496337890625000e-01,7.078094482421875000e-01,6.320495605468750000e-01,3.378000000000000114e+00,3.297622719063792829e+01,-1.196720637381076813e-03,1.260863937204703689e-04,-1.432588469469919801e-04,-4.900000000000000189e-02,-2.000000000000000042e-03,-3.000000000000000062e-03
8.914300000000000000e+04,2.560000000000000053e-01,4.499999999999999833e-02,7.530000000000000027e-01,-7.000000000000000146e-03,-1.200000000000000025e-02,1.700000000000000122e-02,-6.300000000000000044e-02,-5.649999999999999467e-01,1.015700000000000003e+01,1.107016487180504868e-02,-4.151311826926892823e-03,5.535082435902524342e-03,9.999147868304850695e-01,8.925542235374450684e-02,7.465630769729614258e-02,9.370133280754089355e-02,6.527972221374511719e-02,7.603149414062500000e-01,6.870422363281250000e-01,7.808074951171875000e-01,6.351623535156250000e-01,3.378000000000000114e+00,3.291465699004348977e+01,-1.603800337761640549e-04,4.496031324379146099e-04,-2.581242879386991262e-04,-3.899999999999999994e-02,4.000000000000000083e-03,-3.000000000000000062e-03
9.892500000000000000e+04,2.560000000000000053e-01,4.499999999999999833e-02,7.530000000000000027e-01,-7.000000000000000146e-03,-1.299999999999999940e-02,1.600000000000000033e-02,-6.700000000000000400e-02,-4.640000000000000235e-01,9.666000000000000369e+00,1.107016487180504868e-02,-4.151311826926892823e-03,5.535082435902524342e-03,9.999147868304850695e-01,9.092295169830322266e-02,7.993733882904052734e-02,8.863584697246551514e-02,6.360934674739837646e-02,7.680969238281250000e-01,7.145996093750000000e-01,7.573852539062500000e-01,6.255187988281250000e-01,3.378000000000000114e+00,3.293633886312004222e+01,-6.054912228137254715e-04,4.567068826872855425e-04,-2.160726144211366773e-04,-6.800000000000000488e-02,1.799999999999999864e-02,3.000000000000000062e-03
