# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.655000000000000000e+03,-7.599999999999999811e-02,2.429999999999999938e-01,1.112999999999999989e+00,1.200000000000000025e-02,0.000000000000000000e+00,1.000000000000000021e-03,1.529999999999999971e-01,-1.650000000000000078e-01,9.862999999999999545e+00,2.767541217951262171e-03,1.383770608975631086e-03,-1.383770608975631086e-03,9.999942555202055994e-01,8.279488235712051392e-02,8.686127513647079468e-02,8.439212292432785034e-02,6.399107724428176880e-02,6.900939941406250000e-01,7.091064453125000000e-01,6.976470947265625000e-01,5.929565429687500000e-01,3.588999999999999968e+00,3.241991413478093165e+01,-6.919434526935219765e-04,7.958499481901526451e-04,-9.800789121072739363e-05,-8.000000000000000167e-03,1.600000000000000033e-02,-2.199999999999999872e-02
1.966500000000000000e+04,-7.599999999999999811e-02,2.429999999999999938e-01,1.112999999999999989e+00,1.200000000000000025e-02,0.000000000000000000e+00,3.000000000000000062e-03,1.570000000000000007e-01,-5.030000000000000027e-01,9.916999999999999815e+00,2.767541217951262171e-03,1.383770608975631086e-03,-1.383770608975631086e-03,9.999942555202055994e-01,8.772654831409454346e-02,7.674635946750640869e-02,8.842791616916656494e-02,6.486459076404571533e-02,7.130737304687500000e-01,6.605072021484375000e-01,7.162475585937500000e-01,5.978088378906250000e-01,3.588999999999999968e+00,3.239198926756505870e+01,-3.636641777120530605e-04,4.092901071999222040e-04,-2.072610368486493826e-04,4.000000000000000083e-03,1.600000000000000033e-02,-7.000000000000000146e-03
2.944700000000000000e+04,-7.599999999999999811e-02,2.429999999999999938e-01,1.112999999999999989e+00,1.099999999999999936e-02,0.000000000000000000e+00,1.000000000000000021e-03,-1.130000000000000032e-01,-6.900000000000000577e-02,9.502000000000000668e+00,2.767541217951262171e-03,1.383770608975631086e-03,-1.383770608975631086e-03,9.999942555202055994e-01,8.331862837076187134e-02,7.857058197259902954e-02,7.934973388910293579e-02,7.681385427713394165e-02,6.925964355468750000e-01,6.696014404296875000e-01,6.734313964843750000e-01,6.608428955078125000e-01,3.588999999999999968e+00,3.242128425174288964e+01,-1.862372300820425153e-04,-7.195454236352816224e-05,-4.370348688098601997e-05,2.999999999999999889e-02,5.199999999999999761e-02,-2.999999999999999889e-02
3.945800000000000000e+04,-7.599999999999999811e-02,2.419999999999999929e-01,1.112999999999999989e+00,1.400000000000000029e-02,0.000000000000000000e+00,1.000000000000000021e-03,2.699999999999999969e-02,-1.759999999999999898e-01,1.004599999999999937e+01,2.767541217951262171e-03,1.383770608975631086e-03,-1.383770608975631086e-03,9.999942555202055994e-01,9.518304467201232910e-02,6.740881502628326416e-02,7.586975395679473877e-02,7.964298129081726074e-02,7.458038330078125000e-01,6.117401123046875000e-01,6.560821533203125000e-01,6.748809814453125000e-01,3.588999999999999968e+00,3.242656421466947592e+01,-2.302624343428760767e-04,-1.026141573674976826e-03,-1.440060295863077044e-04,4.000000000000000083e-03,5.500000000000000028e-02,-2.299999999999999961e-02
4.922500000000000000e+04,-7.499999999999999722e-02,2.419999999999999929e-01,1.112999999999999989e+00,1.499999999999999944e-02,-1.000000000000000021e-03,3.000000000000000062e-03,2.039999999999999869e-01,-1.660000000000000087e-01,1.001500000000000057e+01,2.767541217951262171e-03,1.383770608975631086e-03,-1.383770608975631086e-03,9.999942555202055994e-01,7.953569293022155762e-02,7.524529099464416504e-02,8.552898466587066650e-02,7.728932797908782959e-02,6.743469238281250000e-01,6.529235839843750000e-01,7.029571533203125000e-01,6.632232666015625000e-01,3.588999999999999968e+00,3.237505571557841222e+01,2.614299301058053970e-04,1.284567551920190454e-04,-7.518037455156445503e-05,-2.800000000000000058e-02,1.499999999999999944e-02,-3.099999999999999978e-02
5.923800000000000000e+04,-7.499999999999999722e-02,2.419999999999999929e-01,1.112999999999999989e+00,1.499999999999999944e-02,-1.000000000000000021e-03,4.000000000000000083e-03,-5.700000000000000205e-02,-3.330000000000000182e-01,9.858999999999999986e+00,1.383770608975631086e-03,1.383770608975631086e-03,-1.383770608975631086e-03,9.999971277642276668e-01,8.363576978445053101e-02,6.817332655191421509e-02,8.955267816781997681e-02,7.618855684995651245e-02,6.940917968750000000e-01,6.158752441406250000e-01,7.213134765625000000e-01,6.576995849609375000e-01,3.588999999999999968e+00,3.237006435822030426e+01,4.531694867182523012e-04,-6.825192394899204373e-05,-1.729594223434105515e-04,-6.900000000000000577e-02,-1.700000000000000122e-02,-3.099999999999999978e-02
6.900700000000000000e+04,-7.499999999999999722e-02,2.419999999999999929e-01,1.112999999999999989e+00,1.499999999999999944e-02,-1.000000000000000021e-03,4.000000000000000083e-03,2.449999999999999956e-01,-3.200000000000000067e-02,9.877000000000000668e+00,1.383770608975631086e-03,1.383770608975631086e-03,-1.383770608975631086e-03,9.999971277642276668e-01,8.143867552280426025e-02,7.316298782825469971e-02,8.669951558113098145e-02,7.641738653182983398e-02,6.836090087890625000e-01,6.422271728515625000e-01,7.083740234375000000e-01,6.588592529296875000e-01,3.588999999999999968e+00,3.238721360489498124e+01,2.769748680293560028e-04,6.526304059661924839e-05,-1.113468897528946400e-04,-8.699999999999999400e-02,-2.699999999999999969e-02,-4.100000000000000172e-02
7.889600000000000000e+04,-7.499999999999999722e-02,2.429999999999999938e-01,1.112999999999999989e+00,1.400000000000000029e-02,0.000000000000000000e+00,4.000000000000000083e-03,5.999999999999999778e-02,-4.119999999999999774e-01,9.789999999999999147e+00,1.383770608975631086e-03,1.383770608975631086e-03,-1.383770608975631086e-03,9.999971277642276668e-01,6.548327207565307617e-02,6.271448731422424316e-02,1.028624475002288818e-01,8.670255541801452637e-02,6.012115478515625000e-01,5.858001708984375000e-01,7.770385742187500000e-01,7.083892822265625000e-01,3.588999999999999968e+00,3.239171888971669233e+01,1.996086444705724716e-03,4.355713317636400461e-04,-1.135720376623794436e-04,-8.599999999999999312e-02,-5.099999999999999672e-02,-1.899999999999999953e-02
8.879100000000000000e+04,-7.499999999999999722e-02,2.429999999999999938e-01,1.112999999999999989e+00,1.400000000000000029e-02,1.000000000000000021e-03,2.000000000000000042e-03,-2.699999999999999969e-02,-4.900000000000000189e-02,9.970000000000000639e+00,0.000000000000000000e+00,1.383770608975631086e-03,-1.383770608975631086e-03,9.999980851770684520e-01,7.307889312505722046e-02,7.143960148096084595e-02,8.957972377538681030e-02,8.388222008943557739e-02,6.417999267578125000e-01,6.332550048828125000e-01,7.214202880859375000e-01,6.952514648437500000e-01,3.588999999999999968e+00,3.241390810100310205e+01,9.414412197656929493e-04,1.320012379437685013e-04,-4.402071863296441734e-05,-6.400000000000000133e-02,3.000000000000000062e-03,-4.299999999999999656e-02
9.880700000000000000e+04,-7.499999999999999722e-02,2.429999999999999938e-01,1.112999999999999989e+00,1.400000000000000029e-02,2.000000000000000042e-03,5.000000000000000104e-03,8.999999999999999667e-02,-2.089999999999999913e-01,1.005199999999999960e+01,0.000000000000000000e+00,1.383770608975631086e-03,-2.767541217951262171e-03,9.999952129357964070e-01,8.172943443059921265e-02,8.257154375314712524e-02,9.023158997297286987e-02,6.375075131654739380e-02,6.849975585937500000e-01,6.890411376953125000e-01,7.243347167968750000e-01,5.916137695312500000e-01,3.588999999999999968e+00,3.244478282092421750e+01,-3.356333472765982151e-04,8.887311560101807117e-04,-1.538323413114994764e-04,1.099999999999999936e-02,-1.200000000000000025e-02,-2.900000000000000147e-02
