# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.696000000000000000e+03,-1.819999999999999951e-01,-1.779999999999999916e-01,5.220000000000000195e-01,-2.000000000000000042e-03,7.000000000000000146e-03,-5.000000000000000104e-03,1.469999999999999918e-01,-2.449999999999999956e-01,1.011599999999999966e+01,1.383770608975631086e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,9.999990425889925261e-01,8.818637579679489136e-02,8.552030473947525024e-02,8.473705500364303589e-02,7.471797615289688110e-02,7.382202148437500000e-01,7.256469726562500000e-01,7.218933105468750000e-01,6.715850830078125000e-01,3.467999999999999972e+00,3.396143850079612747e+01,-4.635625227820128202e-04,2.391702291788533330e-04,-7.611082401126623154e-05,-8.000000000000000167e-03,-3.200000000000000067e-02,-8.999999999999999320e-03
1.969500000000000000e+04,-1.819999999999999951e-01,-1.779999999999999916e-01,5.220000000000000195e-01,-2.000000000000000042e-03,6.000000000000000125e-03,-6.000000000000000125e-03,2.750000000000000222e-01,-1.130000000000000032e-01,1.010999999999999943e+01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,8.306761831045150757e-02,8.080393821001052856e-02,9.123230725526809692e-02,7.726757973432540894e-02,7.138061523437500000e-01,7.026519775390625000e-01,7.521972656250000000e-01,6.847991943359375000e-01,3.467999999999999972e+00,3.388088109174877616e+01,1.505452964920550585e-04,3.805993765126913786e-04,-9.737040090840309858e-05,-5.299999999999999850e-02,-2.299999999999999961e-02,-8.000000000000000167e-03
2.944800000000000000e+04,-1.819999999999999951e-01,-1.789999999999999925e-01,5.220000000000000195e-01,-2.000000000000000042e-03,3.000000000000000062e-03,-5.000000000000000104e-03,1.640000000000000069e-01,-1.799999999999999933e-01,9.971999999999999531e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,9.788412600755691528e-02,9.769602864980697632e-02,7.539021223783493042e-02,6.073973700404167175e-02,7.824249267578125000e-01,7.816162109375000000e-01,6.760253906250000000e-01,5.950622558593750000e-01,3.462000000000000188e+00,3.381346586890420269e+01,-1.933731138706207275e-03,4.704169987235218287e-04,-8.903138950699940324e-05,-2.100000000000000130e-02,-3.899999999999999994e-02,-1.499999999999999944e-02
3.931300000000000000e+04,-1.819999999999999951e-01,-1.789999999999999925e-01,5.210000000000000187e-01,-2.000000000000000042e-03,1.000000000000000021e-03,-3.000000000000000062e-03,1.209999999999999964e-01,-1.140000000000000041e-01,1.008600000000000030e+01,0.000000000000000000e+00,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999990425889925261e-01,8.891050517559051514e-02,9.553697705268859863e-02,7.888330519199371338e-02,6.816744804382324219e-02,7.425842285156250000e-01,7.723388671875000000e-01,6.939697265625000000e-01,6.372680664062500000e-01,3.462000000000000188e+00,3.379186905852151313e+01,-1.216400414705276489e-03,5.640924209728837013e-04,-2.453638444421812892e-05,-4.000000000000000083e-02,-4.000000000000000083e-02,-1.000000000000000021e-02
4.919000000000000000e+04,-1.819999999999999951e-01,-1.789999999999999925e-01,5.210000000000000187e-01,-2.000000000000000042e-03,0.000000000000000000e+00,-1.000000000000000021e-03,1.429999999999999882e-01,-1.630000000000000060e-01,9.932999999999999829e+00,0.000000000000000000e+00,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999990425889925261e-01,8.359128981828689575e-02,8.830464631319046021e-02,8.735417574644088745e-02,7.191123813390731812e-02,7.173309326171875000e-01,7.397613525390625000e-01,7.353210449218750000e-01,6.576385498046875000e-01,3.462000000000000188e+00,3.375752803382523837e+01,-4.108322609681636095e-04,6.556215812452137470e-04,-6.437745469156652689e-05,-8.500000000000000611e-02,-2.800000000000000058e-02,-1.899999999999999953e-02
5.919200000000000000e+04,-1.819999999999999951e-01,-1.789999999999999925e-01,5.210000000000000187e-01,-2.000000000000000042e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.549999999999999989e-01,0.000000000000000000e+00,9.949999999999999289e+00,-0.000000000000000000e+00,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999990425889925261e-01,8.420778810977935791e-02,7.853700220584869385e-02,9.106652438640594482e-02,7.704316079616546631e-02,7.203216552734375000e-01,6.922149658203125000e-01,7.524719238281250000e-01,6.845855712890625000e-01,3.462000000000000188e+00,3.372624622815488493e+01,1.745032786857336760e-04,2.716831513680517673e-04,-1.181648112833499908e-04,-1.140000000000000041e-01,-1.600000000000000033e-02,-6.000000000000000125e-03
6.893800000000000000e+04,-1.819999999999999951e-01,-1.789999999999999925e-01,5.210000000000000187e-01,-2.000000000000000042e-03,0.000000000000000000e+00,-4.000000000000000083e-03,1.869999999999999996e-01,-1.640000000000000069e-01,9.798999999999999488e+00,-1.383770608975631086e-03,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999980851770684520e-01,8.570490777492523193e-02,9.337309002876281738e-02,8.341975510120391846e-02,6.925669312477111816e-02,7.275085449218750000e-01,7.628326416015625000e-01,7.165069580078125000e-01,6.432495117187500000e-01,3.462000000000000188e+00,3.381798634349266308e+01,-8.587605552747845650e-04,7.101027294993400574e-04,-3.896927591995336115e-05,-9.299999999999999933e-02,4.000000000000000083e-03,-1.099999999999999936e-02
7.894200000000000000e+04,-1.819999999999999951e-01,-1.789999999999999925e-01,5.210000000000000187e-01,-2.000000000000000042e-03,0.000000000000000000e+00,-6.000000000000000125e-03,2.000000000000000111e-01,-1.200000000000000025e-02,9.727999999999999758e+00,-1.383770608975631086e-03,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999980851770684520e-01,8.434727787971496582e-02,7.956592738628387451e-02,9.255930781364440918e-02,7.575364410877227783e-02,7.200164794921875000e-01,6.964721679687500000e-01,7.581787109375000000e-01,6.769866943359375000e-01,3.467999999999999972e+00,3.386607106915550247e+01,1.431103592040017247e-04,3.911141830030828714e-04,-1.295221736654639244e-04,-1.000000000000000056e-01,1.000000000000000021e-03,-1.000000000000000021e-02
8.868500000000000000e+04,-1.819999999999999951e-01,-1.789999999999999925e-01,5.200000000000000178e-01,-2.000000000000000042e-03,0.000000000000000000e+00,-8.000000000000000167e-03,2.530000000000000027e-01,-2.500000000000000139e-02,9.650000000000000355e+00,-1.383770608975631086e-03,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999980851770684520e-01,8.436137437820434570e-02,7.764345407485961914e-02,9.276154637336730957e-02,7.873499393463134766e-02,7.210693359375000000e-01,6.876678466796875000e-01,7.601013183593750000e-01,6.932220458984375000e-01,3.462000000000000188e+00,3.399606205515419077e+01,3.087359946221113205e-04,2.377267664996907115e-04,-1.244669256266206503e-04,-8.000000000000000167e-02,1.099999999999999936e-02,-4.000000000000000083e-03
9.868700000000000000e+04,-1.819999999999999951e-01,-1.789999999999999925e-01,5.200000000000000178e-01,-2.000000000000000042e-03,0.000000000000000000e+00,-8.999999999999999320e-03,2.750000000000000222e-01,5.000000000000000104e-03,9.855000000000000426e+00,-2.767541217951262171e-03,-1.383770608975631086e-03,-1.383770608975631086e-03,9.999942555202055994e-01,8.524049818515777588e-02,8.521263301372528076e-02,8.861349523067474365e-02,7.543836534023284912e-02,7.252960205078125000e-01,7.251586914062500000e-01,7.412109375000000000e-01,6.762847900390625000e-01,3.462000000000000188e+00,3.409836817225184546e+01,-2.082139690173789859e-04,4.276401887182146311e-04,-7.921789074316620827e-05,-6.500000000000000222e-02,1.000000000000000021e-02,-1.299999999999999940e-02
1.084350000000000000e+05,-1.819999999999999951e-01,-1.789999999999999925e-01,5.200000000000000178e-01,-2.000000000000000042e-03,1.000000000000000021e-03,-8.999999999999999320e-03,1.690000000000000113e-01,1.640000000000000069e-01,9.695000000000000284e+00,-2.767541217951262171e-03,-1.383770608975631086e-03,-1.383770608975631086e-03,9.999942555202055994e-01,8.326359093189239502e-02,8.522355556488037109e-02,8.838985860347747803e-02,7.606300711631774902e-02,7.157440185546875000e-01,7.252197265625000000e-01,7.401580810546875000e-01,6.795349121093750000e-01,3.462000000000000188e+00,3.393883916580713134e+01,-1.312228996539488435e-04,4.647063906304538250e-04,-6.220131763257086277e-05,-5.800000000000000294e-02,0.000000000000000000e+00,-1.000000000000000021e-03
1.184330000000000000e+05,-1.819999999999999951e-01,-1.789999999999999925e-01,5.200000000000000178e-01,-3.000000000000000062e-03,1.000000000000000021e-03,-1.600000000000000033e-02,1.799999999999999864e-02,1.869999999999999996e-01,9.339000000000000412e+00,-2.767541217951262171e-03,-1.383770608975631086e-03,-1.383770608975631086e-03,9.999942555202055994e-01,8.079824596643447876e-02,7.316320389509201050e-02,9.601280838251113892e-02,8.412020653486251831e-02,7.035980224609375000e-01,6.643218994140625000e-01,7.743988037109375000e-01,7.198944091796875000e-01,3.462000000000000188e+00,3.405652036482162259e+01,8.512801723554730415e-04,1.384854840580374002e-04,-1.171659023384563625e-04,-6.800000000000000488e-02,3.000000000000000062e-03,-6.000000000000000125e-03
1.281850000000000000e+05,-1.819999999999999951e-01,-1.789999999999999925e-01,5.190000000000000169e-01,-3.000000000000000062e-03,2.000000000000000042e-03,-2.000000000000000042e-02,1.559999999999999998e-01,2.210000000000000020e-01,9.592000000000000526e+00,-2.767541217951262171e-03,-1.383770608975631086e-03,-1.383770608975631086e-03,9.999942555202055994e-01,8.351106196641921997e-02,8.497991412878036499e-02,8.748569339513778687e-02,7.890105992555618286e-02,7.169494628906250000e-01,7.240447998046875000e-01,7.359313964843750000e-01,6.940612792968750000e-01,3.462000000000000188e+00,3.413636385483114566e+01,-6.844424206065014005e-05,3.270083980169147253e-04,-4.269462806405499578e-05,-4.900000000000000189e-02,7.000000000000000146e-03,6.000000000000000125e-03
