# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.850000000000000000e+03,-2.190000000000000002e-01,-1.239999999999999991e-01,8.579999999999999849e-01,-4.000000000000000083e-03,-2.000000000000000042e-03,-1.200000000000000025e-02,2.139999999999999958e-01,-1.899999999999999953e-02,9.785000000000000142e+00,0.000000000000000000e+00,1.383770608975631086e-03,-2.767541217951262171e-03,9.999952129357964070e-01,8.805559575557708740e-02,8.648827672004699707e-02,8.927607536315917969e-02,7.368616759777069092e-02,6.895141601562500000e-01,6.825714111328125000e-01,6.948547363281250000e-01,6.218566894531250000e-01,3.721000000000000085e+00,3.440429311279856250e+01,-3.767149755731225014e-04,4.561113892123103142e-04,-1.029433478834107518e-04,4.499999999999999833e-02,1.899999999999999953e-02,1.400000000000000029e-02
1.971900000000000000e+04,-2.190000000000000002e-01,-1.239999999999999991e-01,8.579999999999999849e-01,-4.000000000000000083e-03,-2.000000000000000042e-03,-1.099999999999999936e-02,1.179999999999999938e-01,-8.899999999999999578e-02,9.800000000000000711e+00,0.000000000000000000e+00,1.383770608975631086e-03,-2.767541217951262171e-03,9.999952129357964070e-01,7.780985534191131592e-02,8.496946096420288086e-02,9.080676734447479248e-02,8.399119973182678223e-02,6.421813964843750000e-01,6.757354736328125000e-01,7.014617919921875000e-01,6.712799072265625000e-01,3.721000000000000085e+00,3.441154774540425620e+01,3.909293154720216990e-04,4.545688861981034279e-04,2.064248064925777726e-06,5.600000000000000117e-02,-1.600000000000000033e-02,8.000000000000000167e-03
2.960100000000000000e+04,-2.190000000000000002e-01,-1.239999999999999991e-01,8.579999999999999849e-01,-3.000000000000000062e-03,-2.000000000000000042e-03,-8.999999999999999320e-03,3.469999999999999751e-01,2.800000000000000058e-02,1.010999999999999943e+01,0.000000000000000000e+00,1.383770608975631086e-03,-2.767541217951262171e-03,9.999952129357964070e-01,8.492935448884963989e-02,8.447674661874771118e-02,9.271389991044998169e-02,7.433474808931350708e-02,6.755523681640625000e-01,6.734924316406250000e-01,7.095489501953125000e-01,6.251068115234375000e-01,3.721000000000000085e+00,3.429712019443025639e+01,-7.668085891054943204e-05,5.830955924466252327e-04,-1.129905067500658333e-04,4.800000000000000100e-02,-3.200000000000000067e-02,4.000000000000000083e-03
3.946800000000000000e+04,-2.190000000000000002e-01,-1.239999999999999991e-01,8.579999999999999849e-01,-3.000000000000000062e-03,-2.000000000000000042e-03,-5.000000000000000104e-03,3.350000000000000200e-01,-2.299999999999999961e-02,1.011800000000000033e+01,1.383770608975631086e-03,1.383770608975631086e-03,-2.767541217951262171e-03,9.999942555202055994e-01,7.880117744207382202e-02,7.807845622301101685e-02,9.504758566617965698e-02,8.443713933229446411e-02,6.469573974609375000e-01,6.434783935546875000e-01,7.192230224609375000e-01,6.733093261718750000e-01,3.721000000000000085e+00,3.428790608191222589e+01,7.352737593464553356e-04,3.216171462554484606e-04,-6.799904804211109877e-05,2.000000000000000042e-03,-1.700000000000000122e-02,2.299999999999999961e-02
4.934000000000000000e+04,-2.190000000000000002e-01,-1.239999999999999991e-01,8.579999999999999849e-01,-2.000000000000000042e-03,-4.000000000000000083e-03,-1.000000000000000021e-03,3.890000000000000124e-01,8.799999999999999489e-02,1.023199999999999932e+01,1.383770608975631086e-03,1.383770608975631086e-03,-2.767541217951262171e-03,9.999942555202055994e-01,9.143374860286712646e-02,1.006458848714828491e-01,8.225883543491363525e-02,6.097273528575897217e-02,7.041320800781250000e-01,7.415008544921875000e-01,6.632843017578125000e-01,5.546112060546875000e-01,3.721000000000000085e+00,3.418055088634276473e+01,-1.588876359164714813e-03,9.920132579281926155e-04,-7.244378502946346998e-05,-1.000000000000000021e-02,-3.200000000000000067e-02,1.000000000000000021e-03
5.921300000000000000e+04,-2.190000000000000002e-01,-1.239999999999999991e-01,8.579999999999999849e-01,-2.000000000000000042e-03,-6.000000000000000125e-03,-3.000000000000000062e-03,2.270000000000000073e-01,-7.399999999999999634e-02,9.836999999999999744e+00,1.383770608975631086e-03,1.383770608975631086e-03,-2.767541217951262171e-03,9.999942555202055994e-01,9.276366233825683594e-02,8.551740646362304688e-02,7.968395948410034180e-02,7.835158705711364746e-02,7.107849121093750000e-01,6.791992187500000000e-01,6.521301269531250000e-01,6.457519531250000000e-01,3.716000000000000192e+00,3.428303928064157446e+01,-6.585246883332729340e-04,-1.923600793816149235e-04,-5.147171395947225392e-05,-2.000000000000000042e-03,-3.000000000000000062e-03,1.200000000000000025e-02
6.909200000000000000e+04,-2.190000000000000002e-01,-1.239999999999999991e-01,8.579999999999999849e-01,-5.000000000000000104e-03,-6.000000000000000125e-03,-4.000000000000000083e-03,1.250000000000000000e-01,-1.630000000000000060e-01,9.869999999999999218e+00,1.383770608975631086e-03,0.000000000000000000e+00,-2.767541217951262171e-03,9.999952129357964070e-01,7.168386876583099365e-02,9.875930845737457275e-02,1.021174341440200806e-01,6.427751481533050537e-02,6.117401123046875000e-01,7.341461181640625000e-01,7.471313476562500000e-01,5.727691650390625000e-01,3.721000000000000085e+00,3.433620042635638470e+01,-1.316762500209733844e-04,2.111496403813362122e-03,-6.458690768340602517e-05,-1.799999999999999864e-02,-4.000000000000000083e-03,7.000000000000000146e-03
7.896200000000000000e+04,-2.190000000000000002e-01,-1.250000000000000000e-01,8.579999999999999849e-01,-5.000000000000000104e-03,-6.000000000000000125e-03,-4.000000000000000083e-03,2.449999999999999956e-01,-2.379999999999999893e-01,9.880000000000000782e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.767541217951262171e-03,9.999961703504703925e-01,7.346419990062713623e-02,8.845628798007965088e-02,9.906446933746337891e-02,7.567048072814941406e-02,6.207427978515625000e-01,6.912689208984375000e-01,7.353515625000000000e-01,6.317291259765625000e-01,3.721000000000000085e+00,3.431757777230576067e+01,4.168153391219675541e-04,1.248580752871930599e-03,-5.041147596784867346e-05,-3.099999999999999978e-02,-3.000000000000000062e-03,1.000000000000000021e-03
8.883900000000000000e+04,-2.190000000000000002e-01,-1.250000000000000000e-01,8.569999999999999840e-01,-6.000000000000000125e-03,-6.000000000000000125e-03,-3.000000000000000062e-03,8.400000000000000522e-02,1.250000000000000000e-01,9.976000000000000867e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.767541217951262171e-03,9.999961703504703925e-01,8.620335906744003296e-02,7.918950170278549194e-02,9.348116070032119751e-02,7.767818123102188110e-02,6.812896728515625000e-01,6.488189697265625000e-01,7.127532958984375000e-01,6.415405273437500000e-01,3.721000000000000085e+00,3.430705430189281913e+01,1.875658490462228656e-04,2.858830557670444250e-04,-1.369010569760575891e-04,-2.400000000000000050e-02,1.400000000000000029e-02,4.000000000000000083e-03
9.871200000000000000e+04,-2.200000000000000011e-01,-1.250000000000000000e-01,8.569999999999999840e-01,-6.000000000000000125e-03,-6.000000000000000125e-03,-2.000000000000000042e-03,-4.100000000000000172e-02,-9.900000000000000466e-02,9.743999999999999773e+00,0.000000000000000000e+00,1.383770608975631086e-03,-2.767541217951262171e-03,9.999952129357964070e-01,8.494935184717178345e-02,7.937233895063400269e-02,8.933360129594802856e-02,8.198570460081100464e-02,6.756439208984375000e-01,6.496887207031250000e-01,6.950988769531250000e-01,6.620178222656250000e-01,3.721000000000000085e+00,3.421416887814115881e+01,2.276112354593351483e-04,5.760148269473575056e-05,-7.754952093819156289e-05,-8.999999999999999320e-03,7.499999999999999722e-02,3.000000000000000062e-03
1.085920000000000000e+05,-2.200000000000000011e-01,-1.250000000000000000e-01,8.569999999999999840e-01,-5.000000000000000104e-03,-6.000000000000000125e-03,-1.000000000000000021e-03,1.390000000000000124e-01,-7.599999999999999811e-02,1.001500000000000057e+01,0.000000000000000000e+00,1.383770608975631086e-03,-2.767541217951262171e-03,9.999952129357964070e-01,8.624808490276336670e-02,8.175632357597351074e-02,8.777803182601928711e-02,8.114732801914215088e-02,6.814880371093750000e-01,6.609497070312500000e-01,6.882934570312500000e-01,6.580963134765625000e-01,3.721000000000000085e+00,3.434554213291522018e+01,2.995535942318383604e-05,6.957286677788943052e-05,-6.673472671536728740e-05,-2.100000000000000130e-02,8.000000000000000167e-02,1.299999999999999940e-02
1.184650000000000000e+05,-2.200000000000000011e-01,-1.250000000000000000e-01,8.569999999999999840e-01,-5.000000000000000104e-03,-6.000000000000000125e-03,-1.000000000000000021e-03,1.189999999999999947e-01,2.900000000000000147e-02,9.762000000000000455e+00,0.000000000000000000e+00,1.383770608975631086e-03,-2.767541217951262171e-03,9.999952129357964070e-01,8.256930112838745117e-02,8.172316849231719971e-02,8.975231647491455078e-02,8.155946433544158936e-02,6.647338867187500000e-01,6.607971191406250000e-01,6.969146728515625000e-01,6.600341796875000000e-01,3.721000000000000085e+00,3.421042308165757362e+01,2.283168287249282002e-04,2.389661531196907163e-04,-5.423399488790892065e-05,-3.200000000000000067e-02,8.400000000000000522e-02,4.000000000000000083e-03
1.283400000000000000e+05,-2.200000000000000011e-01,-1.250000000000000000e-01,8.569999999999999840e-01,-4.000000000000000083e-03,-5.000000000000000104e-03,-2.000000000000000042e-03,1.260000000000000009e-01,8.500000000000000611e-02,9.569000000000000838e+00,-0.000000000000000000e+00,1.383770608975631086e-03,-2.767541217951262171e-03,9.999952129357964070e-01,8.351246267557144165e-02,8.159919828176498413e-02,9.243983775377273560e-02,7.792129367589950562e-02,6.690826416015625000e-01,6.602172851562500000e-01,7.083892822265625000e-01,6.427307128906250000e-01,3.721000000000000085e+00,3.419702266941983737e+01,1.707493938738480210e-04,4.100106889382004738e-04,-9.859080455498769879e-05,-4.599999999999999922e-02,7.000000000000000666e-02,1.099999999999999936e-02
1.382130000000000000e+05,-2.200000000000000011e-01,-1.250000000000000000e-01,8.569999999999999840e-01,-4.000000000000000083e-03,-5.000000000000000104e-03,-4.000000000000000083e-03,1.630000000000000060e-01,1.499999999999999944e-02,9.618999999999999773e+00,-0.000000000000000000e+00,2.767541217951262171e-03,-2.767541217951262171e-03,9.999923406862744057e-01,7.696069777011871338e-02,8.298480510711669922e-02,9.201833605766296387e-02,8.567295968532562256e-02,6.380615234375000000e-01,6.666564941406250000e-01,7.066192626953125000e-01,6.789093017578125000e-01,3.721000000000000085e+00,3.441761453824913275e+01,5.772162694483995438e-04,4.023411602247506380e-04,-1.927630364662036300e-06,-6.700000000000000400e-02,6.099999999999999867e-02,-5.000000000000000104e-03
1.480890000000000000e+05,-2.200000000000000011e-01,-1.250000000000000000e-01,8.569999999999999840e-01,-3.000000000000000062e-03,-5.000000000000000104e-03,-5.000000000000000104e-03,8.699999999999999400e-02,-5.099999999999999672e-02,9.810000000000000497e+00,-0.000000000000000000e+00,2.767541217951262171e-03,-2.767541217951262171e-03,9.999923406862744057e-01,8.295045793056488037e-02,8.034373819828033447e-02,9.002883732318878174e-02,8.312650024890899658e-02,6.664886474609375000e-01,6.543121337890625000e-01,6.981201171875000000e-01,6.673126220703125000e-01,3.721000000000000085e+00,3.429658855259357608e+01,3.207528498023748398e-04,1.397229643771424890e-04,-5.705431976821273565e-05,-5.600000000000000117e-02,2.500000000000000139e-02,3.000000000000000062e-03
1.579700000000000000e+05,-2.200000000000000011e-01,-1.250000000000000000e-01,8.569999999999999840e-01,-2.000000000000000042e-03,-4.000000000000000083e-03,-4.000000000000000083e-03,3.109999999999999987e-01,-4.000000000000000083e-02,9.894000000000000128e+00,-1.383770608975631086e-03,2.767541217951262171e-03,-2.767541217951262171e-03,9.999913832679337977e-01,8.590720593929290771e-02,8.565466105937957764e-02,8.570204675197601318e-02,7.864518463611602783e-02,6.799621582031250000e-01,6.788330078125000000e-01,6.790466308593750000e-01,6.462097167968750000e-01,3.721000000000000085e+00,3.424149830649995607e+01,-2.346700057387351990e-04,2.213232073700055480e-04,-4.385639476822689176e-05,-5.000000000000000104e-03,-1.000000000000000021e-03,-2.000000000000000042e-03
1.678370000000000000e+05,-2.200000000000000011e-01,-1.250000000000000000e-01,8.569999999999999840e-01,-1.000000000000000021e-03,-4.000000000000000083e-03,-6.000000000000000125e-03,1.819999999999999951e-01,-2.699999999999999969e-02,9.871999999999999886e+00,-1.383770608975631086e-03,2.767541217951262171e-03,-2.767541217951262171e-03,9.999913832679337977e-01,8.700829744338989258e-02,7.862582802772521973e-02,8.933176100254058838e-02,8.325947821140289307e-02,6.848907470703125000e-01,6.461181640625000000e-01,6.950988769531250000e-01,6.679229736328125000e-01,3.721000000000000085e+00,3.447761107900699074e+01,2.262931957375258207e-04,-7.514278695452958345e-05,-8.672846161061897874e-05,8.999999999999999320e-03,1.000000000000000021e-03,-7.000000000000000146e-03
1.777110000000000000e+05,-2.200000000000000011e-01,-1.250000000000000000e-01,8.569999999999999840e-01,-1.000000000000000021e-03,-3.000000000000000062e-03,-8.999999999999999320e-03,5.280000000000000249e-01,4.540000000000000147e-01,9.759000000000000341e+00,-0.000000000000000000e+00,2.767541217951262171e-03,-2.767541217951262171e-03,9.999923406862744057e-01,8.399561792612075806e-02,8.071979135274887085e-02,8.921120315790176392e-02,8.346699923276901245e-02,6.712951660156250000e-01,6.560821533203125000e-01,6.945648193359375000e-01,6.688690185546875000e-01,3.721000000000000085e+00,3.439282483889300579e+01,2.590046206023544073e-04,8.028864976949989796e-05,-5.412021710071712732e-05,3.200000000000000067e-02,-1.000000000000000021e-03,4.000000000000000083e-03
1.875860000000000000e+05,-2.200000000000000011e-01,-1.250000000000000000e-01,8.559999999999999831e-01,0.000000000000000000e+00,-3.000000000000000062e-03,-8.999999999999999320e-03,3.290000000000000147e-01,-1.400000000000000029e-02,9.635999999999999233e+00,-0.000000000000000000e+00,2.767541217951262171e-03,-2.767541217951262171e-03,9.999923406862744057e-01,7.854944467544555664e-02,7.928556203842163086e-02,9.557279944419860840e-02,8.389267325401306152e-02,6.466979980468750000e-01,6.502380371093750000e-01,7.224121093750000000e-01,6.718139648437500000e-01,3.716000000000000192e+00,3.438333123466654939e+01,7.035718299448490143e-04,4.038621555082499981e-04,-6.566412048414349556e-05,3.500000000000000333e-02,-1.299999999999999940e-02,-4.000000000000000083e-03
