# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.981000000000000000e+03,-2.500000000000000000e-01,-3.500000000000000333e-02,5.310000000000000275e-01,5.000000000000000104e-03,-1.000000000000000021e-02,-3.000000000000000062e-03,8.899999999999999578e-02,-3.039999999999999925e-01,9.779999999999999361e+00,2.767541217951262171e-03,1.383770608975631086e-03,-4.151311826926892823e-03,9.999865961624806454e-01,8.576530218124389648e-02,7.584895193576812744e-02,8.863648772239685059e-02,6.670601665973663330e-02,7.179107666015625000e-01,6.690673828125000000e-01,7.312622070312500000e-01,6.203002929687500000e-01,3.515000000000000124e+00,3.230955744129923346e+01,-2.040004619630053639e-04,3.907823702320456505e-04,-1.910809078253805637e-04,2.199999999999999872e-02,2.100000000000000130e-02,1.400000000000000029e-02
1.976800000000000000e+04,-2.500000000000000000e-01,-3.500000000000000333e-02,5.310000000000000275e-01,5.000000000000000104e-03,-1.000000000000000021e-02,-5.000000000000000104e-03,1.469999999999999918e-01,-4.600000000000000200e-01,9.465999999999999304e+00,2.767541217951262171e-03,1.383770608975631086e-03,-4.151311826926892823e-03,9.999865961624806454e-01,8.719832450151443481e-02,7.083699852228164673e-02,8.543490618467330933e-02,7.390268892049789429e-02,7.256164550781250000e-01,6.436920166015625000e-01,7.173309326171875000e-01,6.599121093750000000e-01,3.509999999999999787e+00,3.235197942191307874e+01,4.235861342749558389e-05,-1.570761814946308732e-04,-1.673613442108035088e-04,3.000000000000000062e-03,2.199999999999999872e-02,4.399999999999999745e-02
2.976700000000000000e+04,-2.500000000000000000e-01,-3.500000000000000333e-02,5.310000000000000275e-01,5.000000000000000104e-03,-1.000000000000000021e-02,-6.000000000000000125e-03,1.219999999999999973e-01,-3.320000000000000173e-01,9.823999999999999844e+00,2.767541217951262171e-03,1.383770608975631086e-03,-4.151311826926892823e-03,9.999865961624806454e-01,8.514131605625152588e-02,7.601863145828247070e-02,8.313901722431182861e-02,7.327482104301452637e-02,7.159423828125000000e-01,6.708831787109375000e-01,7.063598632812500000e-01,6.566162109375000000e-01,3.509999999999999787e+00,3.237245522750870208e+01,-1.543761172797530890e-04,2.411925015621818602e-05,-1.139213127316907048e-04,0.000000000000000000e+00,5.000000000000000104e-03,1.299999999999999940e-02
3.953500000000000000e+04,-2.500000000000000000e-01,-3.500000000000000333e-02,5.310000000000000275e-01,5.000000000000000104e-03,-1.000000000000000021e-02,-7.000000000000000146e-03,2.550000000000000044e-01,-4.700000000000000011e-02,9.749000000000000554e+00,2.767541217951262171e-03,1.383770608975631086e-03,-4.151311826926892823e-03,9.999865961624806454e-01,9.230380505323410034e-02,6.746088713407516479e-02,8.556564897298812866e-02,7.231696695089340210e-02,7.488250732421875000e-01,6.253509521484375000e-01,7.179565429687500000e-01,6.515655517578125000e-01,3.509999999999999787e+00,3.237994985842923512e+01,-6.121782644186168909e-05,-3.771242045331746340e-04,-2.285496302647516131e-04,8.999999999999999320e-03,1.000000000000000021e-03,3.599999999999999728e-02
4.954700000000000000e+04,-2.500000000000000000e-01,-3.500000000000000333e-02,5.310000000000000275e-01,5.000000000000000104e-03,-1.000000000000000021e-02,-5.000000000000000104e-03,8.599999999999999312e-02,-2.010000000000000120e-01,9.803000000000000824e+00,2.767541217951262171e-03,1.383770608975631086e-03,-4.151311826926892823e-03,9.999865961624806454e-01,8.479256927967071533e-02,7.403776049613952637e-02,8.472858369350433350e-02,7.381087541580200195e-02,7.142944335937500000e-01,6.606140136718750000e-01,7.139892578125000000e-01,6.594390869140625000e-01,3.509999999999999787e+00,3.235166043681106629e+01,-9.460887667955830693e-06,5.298967607814120129e-06,-1.300351577810943127e-04,3.899999999999999994e-02,-1.200000000000000025e-02,1.600000000000000033e-02
5.932100000000000000e+04,-2.500000000000000000e-01,-3.500000000000000333e-02,5.310000000000000275e-01,5.000000000000000104e-03,-1.000000000000000021e-02,-1.000000000000000021e-02,1.250000000000000000e-01,-2.899999999999999800e-01,9.739000000000000767e+00,2.767541217951262171e-03,1.383770608975631086e-03,-4.151311826926892823e-03,9.999865961624806454e-01,9.088653326034545898e-02,6.444695591926574707e-02,8.639492094516754150e-02,7.671777904033660889e-02,7.424926757812500000e-01,6.085662841796875000e-01,7.218627929687500000e-01,6.744537353515625000e-01,3.509999999999999787e+00,3.246138523599545067e+01,2.530339115764945745e-04,-5.452299374155700207e-04,-2.167003549402579665e-04,1.200000000000000025e-02,5.000000000000000104e-03,3.200000000000000067e-02
6.933400000000000000e+04,-2.500000000000000000e-01,-3.500000000000000333e-02,5.310000000000000275e-01,5.000000000000000104e-03,-1.000000000000000021e-02,-1.099999999999999936e-02,1.039999999999999952e-01,-3.320000000000000173e-01,9.965999999999999304e+00,2.767541217951262171e-03,1.383770608975631086e-03,-2.767541217951262171e-03,9.999913832679337977e-01,8.546987175941467285e-02,8.274978399276733398e-02,8.421774208545684814e-02,7.194529473781585693e-02,7.174987792968750000e-01,7.044830322265625000e-01,7.115478515625000000e-01,6.495971679687500000e-01,3.509999999999999787e+00,3.306653339199334596e+01,-3.921649476978927851e-04,3.107088850811123848e-04,-8.995526877697557211e-05,-1.099999999999999936e-02,8.999999999999999320e-03,1.799999999999999864e-02
7.911000000000000000e+04,-2.500000000000000000e-01,-3.500000000000000333e-02,5.300000000000000266e-01,5.000000000000000104e-03,-1.099999999999999936e-02,-1.200000000000000025e-02,2.280000000000000082e-01,-6.600000000000000311e-02,9.723000000000000753e+00,2.767541217951262171e-03,1.383770608975631086e-03,-2.767541217951262171e-03,9.999913832679337977e-01,9.398937970399856567e-02,7.480337470769882202e-02,9.081921726465225220e-02,6.469669193029403687e-02,7.562408447265625000e-01,6.645965576171875000e-01,7.421875000000000000e-01,6.099700927734375000e-01,3.509999999999999787e+00,3.305898711586581840e+01,-4.318551509641110897e-04,2.256234438391402364e-04,-2.718511386774480343e-04,-2.100000000000000130e-02,-6.000000000000000125e-03,3.099999999999999978e-02
8.911400000000000000e+04,-2.500000000000000000e-01,-3.500000000000000333e-02,5.300000000000000266e-01,5.000000000000000104e-03,-1.099999999999999936e-02,-1.099999999999999936e-02,3.599999999999999728e-02,-1.059999999999999970e-01,9.858000000000000540e+00,2.767541217951262171e-03,1.383770608975631086e-03,-2.767541217951262171e-03,9.999913832679337977e-01,8.585280925035476685e-02,8.841990679502487183e-02,8.195085078477859497e-02,6.774836033582687378e-02,7.193145751953125000e-01,7.312774658203125000e-01,7.005920410156250000e-01,6.269378662109375000e-01,3.509999999999999787e+00,3.302466128093630005e+01,-7.993004401214420795e-04,5.454631173051893711e-04,-6.981241313042119145e-05,2.599999999999999881e-02,-8.999999999999999320e-03,1.200000000000000025e-02
9.889400000000000000e+04,-2.500000000000000000e-01,-3.500000000000000333e-02,5.300000000000000266e-01,5.000000000000000104e-03,-1.099999999999999936e-02,-1.099999999999999936e-02,2.839999999999999747e-01,-1.019999999999999934e-01,9.682000000000000384e+00,2.767541217951262171e-03,1.383770608975631086e-03,-2.767541217951262171e-03,9.999913832679337977e-01,9.026779979467391968e-02,7.259451597929000854e-02,9.106922894716262817e-02,6.993526965379714966e-02,7.407226562500000000e-01,6.539611816406250000e-01,7.443389892578125000e-01,6.397399902343750000e-01,3.504000000000000004e+00,3.301394641946215103e+01,-6.042943277861922979e-05,1.125646376749500632e-04,-2.328434638911858201e-04,1.499999999999999944e-02,-1.099999999999999936e-02,2.000000000000000042e-02
