# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.853000000000000000e+03,-2.409999999999999920e-01,3.899999999999999994e-02,5.040000000000000036e-01,-3.000000000000000062e-03,1.899999999999999953e-02,6.000000000000000125e-03,-7.000000000000000146e-03,-2.379999999999999893e-01,9.842000000000000526e+00,1.383770608975631086e-03,-2.767541217951262171e-03,4.151311826926892823e-03,9.999865961624806454e-01,9.013086557388305664e-02,7.605412602424621582e-02,9.511822462081909180e-02,7.263293862342834473e-02,7.330017089843750000e-01,6.654510498046875000e-01,7.548980712890625000e-01,6.477355957031250000e-01,3.540999999999999925e+00,3.404038275661331880e+01,5.094309381092898548e-05,2.735040616244077682e-04,-2.193721156800165772e-04,2.000000000000000042e-03,-1.400000000000000029e-02,7.000000000000000146e-03
1.973900000000000000e+04,-2.409999999999999920e-01,3.899999999999999994e-02,5.040000000000000036e-01,-3.000000000000000062e-03,2.000000000000000042e-02,6.000000000000000125e-03,5.999999999999999778e-02,-9.800000000000000377e-02,9.881000000000000227e+00,1.383770608975631086e-03,-2.767541217951262171e-03,4.151311826926892823e-03,9.999865961624806454e-01,7.934421300888061523e-02,7.333256304264068604e-02,1.019647121429443359e-01,7.935295999050140381e-02,6.819915771484375000e-01,6.513977050781250000e-01,7.832183837890625000e-01,6.820373535156250000e-01,3.540999999999999925e+00,3.404632499337075302e+01,9.315994684584438801e-04,5.399495712481439114e-04,-1.717404811643064022e-04,1.899999999999999953e-02,0.000000000000000000e+00,2.000000000000000042e-03
2.959300000000000000e+04,-2.409999999999999920e-01,3.899999999999999994e-02,5.040000000000000036e-01,-4.000000000000000083e-03,2.000000000000000042e-02,6.000000000000000125e-03,-1.110000000000000014e-01,1.400000000000000029e-02,9.724999999999999645e+00,1.383770608975631086e-03,-2.767541217951262171e-03,4.151311826926892823e-03,9.999865961624806454e-01,8.453397452831268311e-02,7.478699088096618652e-02,1.032405197620391846e-01,7.147698104381561279e-02,7.071685791015625000e-01,6.589508056640625000e-01,7.882690429687500000e-01,6.416473388671875000e-01,3.540999999999999925e+00,3.405081205047233794e+01,5.008017178624868393e-04,7.161308312788605690e-04,-2.490631013642996550e-04,1.499999999999999944e-02,8.000000000000000167e-03,6.000000000000000125e-03
3.946900000000000000e+04,-2.409999999999999920e-01,4.000000000000000083e-02,5.040000000000000036e-01,-4.000000000000000083e-03,2.000000000000000042e-02,4.000000000000000083e-03,1.219999999999999973e-01,-1.970000000000000084e-01,9.708999999999999631e+00,1.383770608975631086e-03,-2.767541217951262171e-03,4.151311826926892823e-03,9.999865961624806454e-01,8.733533322811126709e-02,8.630263805389404297e-02,9.630618989467620850e-02,6.431609392166137695e-02,7.202606201171875000e-01,7.154693603515625000e-01,7.599639892578125000e-01,6.026000976562500000e-01,3.540999999999999925e+00,3.407342049932139361e+01,-4.233603249303996563e-04,1.006948878057301044e-03,-1.981366804102435708e-04,4.700000000000000011e-02,1.400000000000000029e-02,7.000000000000000146e-03
4.934100000000000000e+04,-2.409999999999999920e-01,4.000000000000000083e-02,5.040000000000000036e-01,-4.000000000000000083e-03,1.899999999999999953e-02,3.000000000000000062e-03,2.030000000000000138e-01,-1.580000000000000016e-01,9.816000000000000725e+00,1.383770608975631086e-03,-2.767541217951262171e-03,4.151311826926892823e-03,9.999865961624806454e-01,9.220687299966812134e-02,7.839577645063400269e-02,9.639976173639297485e-02,6.744038313627243042e-02,7.422485351562500000e-01,6.772766113281250000e-01,7.603607177734375000e-01,6.199035644531250000e-01,3.540999999999999925e+00,3.409202796360524701e+01,-2.199633308919146657e-04,4.927265690639615059e-04,-2.566227922216057777e-04,5.199999999999999761e-02,3.000000000000000062e-03,8.000000000000000167e-03
5.921400000000000000e+04,-2.409999999999999920e-01,4.000000000000000083e-02,5.040000000000000036e-01,-5.000000000000000104e-03,1.700000000000000122e-02,3.000000000000000062e-03,2.149999999999999967e-01,-2.459999999999999964e-01,9.846999999999999531e+00,1.383770608975631086e-03,-2.767541217951262171e-03,4.151311826926892823e-03,9.999865961624806454e-01,8.570946753025054932e-02,8.226139843463897705e-02,9.531816840171813965e-02,7.120066881179809570e-02,7.127075195312500000e-01,6.962890625000000000e-01,7.557525634765625000e-01,6.401824951171875000e-01,3.540999999999999925e+00,3.409680970218203555e+01,-4.723048186860978603e-05,6.723123369738459587e-04,-1.653934014029800892e-04,-4.000000000000000083e-03,-2.000000000000000042e-03,1.400000000000000029e-02
6.910000000000000000e+04,-2.409999999999999920e-01,4.000000000000000083e-02,5.040000000000000036e-01,-5.000000000000000104e-03,1.600000000000000033e-02,4.000000000000000083e-03,1.170000000000000068e-01,-2.069999999999999896e-01,1.008200000000000074e+01,1.383770608975631086e-03,-2.767541217951262171e-03,4.151311826926892823e-03,9.999865961624806454e-01,9.400403499603271484e-02,8.683648705482482910e-02,9.164343774318695068e-02,6.174530088901519775e-02,7.501068115234375000e-01,7.179565429687500000e-01,7.397613525390625000e-01,5.880584716796875000e-01,3.540999999999999925e+00,3.407026102783483168e+01,-8.929219911806285381e-04,7.393555133603513241e-04,-2.223940682597458363e-04,1.200000000000000025e-02,-4.000000000000000083e-03,6.000000000000000125e-03
7.896500000000000000e+04,-2.409999999999999920e-01,4.000000000000000083e-02,5.040000000000000036e-01,-5.000000000000000104e-03,1.499999999999999944e-02,6.000000000000000125e-03,1.310000000000000053e-01,-2.210000000000000020e-01,9.887000000000000455e+00,1.383770608975631086e-03,-2.767541217951262171e-03,4.151311826926892823e-03,9.999865961624806454e-01,9.304840862751007080e-02,7.701909542083740234e-02,8.974753320217132568e-02,7.415682077407836914e-02,7.459411621093750000e-01,6.703491210937500000e-01,7.312774658203125000e-01,6.556854248046875000e-01,3.540999999999999925e+00,3.404402222472957362e+01,-2.004681446123868227e-04,-1.426644939783727750e-05,-1.897202455438673496e-04,3.000000000000000062e-03,2.599999999999999881e-02,1.099999999999999936e-02
8.883900000000000000e+04,-2.409999999999999920e-01,4.000000000000000083e-02,5.040000000000000036e-01,-6.000000000000000125e-03,1.600000000000000033e-02,6.000000000000000125e-03,1.640000000000000069e-01,-8.899999999999999578e-02,9.896000000000000796e+00,1.383770608975631086e-03,-2.767541217951262171e-03,4.151311826926892823e-03,9.999865961624806454e-01,7.979975640773773193e-02,6.547921895980834961e-02,1.071088463068008423e-01,8.150851726531982422e-02,6.842498779296875000e-01,6.091003417968750000e-01,8.031768798828125000e-01,6.926269531250000000e-01,3.540999999999999925e+00,3.403632405093443225e+01,1.409663935191929340e-03,3.668971476145088673e-04,-2.395251212874427438e-04,-2.299999999999999961e-02,4.800000000000000100e-02,5.000000000000000104e-03
9.872100000000000000e+04,-2.409999999999999920e-01,4.000000000000000083e-02,5.040000000000000036e-01,-6.000000000000000125e-03,1.600000000000000033e-02,7.000000000000000146e-03,-3.799999999999999906e-02,-1.089999999999999997e-01,9.871999999999999886e+00,1.383770608975631086e-03,-2.767541217951262171e-03,4.151311826926892823e-03,9.999865961624806454e-01,9.125059843063354492e-02,7.981173694133758545e-02,9.117719531059265137e-02,7.160861790180206299e-02,7.380065917968750000e-01,6.843109130859375000e-01,7.376861572265625000e-01,6.423339843750000000e-01,3.540999999999999925e+00,3.403141168036349029e+01,-2.692092384677380323e-04,2.644343476276844740e-04,-1.860445627244189382e-04,7.000000000000000146e-03,2.500000000000000139e-02,6.000000000000000125e-03
