# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
2.50000000,0.53251641,0.00000000,0.00000000,-1.75869008,2.69136931,-1.62203021,0.44804623,-0.04713465,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.99916224,0.00000000,0.00000000,-0.16589988,0.00618554,0.05837480,-0.02273371,0.00264797,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.50000000,0.40078659,0.40706735,0.15817522,-0.64934896,0.77265507,-0.47351752,0.13782466,-0.01516655,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.41523289,-0.11789497,0.21864170,0.06036524,-0.07316437,0.02667555,-0.00724855,0.00094494,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.50000000,0.59253559,-0.33306316,-0.07113505,-0.18295896,0.52515729,-0.38176919,0.12046391,-0.01423035,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.98434261,0.11214276,-0.21356671,0.02267681,-0.11203211,0.12146559,-0.04378603,0.00545794,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.50000000,0.41297528,0.40368840,-0.00038345,-0.60254925,1.20041233,-0.96611647,0.33295459,-0.04126761,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.41116614,-0.13710116,0.27146949,0.27284953,-0.65674488,0.52312435,-0.18369472,0.02350594,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
