# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
2.50000000,0.22622002,0.00000000,-0.00000000,-0.40970601,0.87448662,-0.59296840,0.17176175,-0.01846632,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.82311077,0.00000000,0.00000000,-1.71485881,2.54333111,-1.51109552,0.41474863,-0.04349743,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.50000000,0.74019912,0.24227973,-0.15959586,-0.29674237,0.37720323,-0.21920780,0.06409734,-0.00725797,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.51765661,0.34909369,0.21785960,-0.58521551,0.68935086,-0.42697747,0.12434575,-0.01363258,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.50000000,0.25816589,-0.20516078,0.18126851,-0.11778181,0.33722792,-0.27973609,0.09285891,-0.01116706,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.87595334,-0.28303491,-0.13442965,-0.15804418,0.45097808,-0.31658663,0.09838831,-0.01155235,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.50000000,0.74764120,0.25875547,-0.25648370,-0.47805791,1.04609844,-0.82826226,0.28690840,-0.03612340,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.52799790,0.34090841,0.08331473,-0.48280907,0.92911155,-0.75094885,0.25807076,-0.03178375,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
