# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.609000000000000000e+03,-2.230000000000000038e-01,-1.069999999999999979e-01,5.210000000000000187e-01,4.000000000000000083e-03,-2.000000000000000042e-03,1.000000000000000021e-03,-4.499999999999999833e-02,-1.829999999999999960e-01,9.896000000000000796e+00,1.383770608975631086e-03,-1.383770608975631086e-03,0.000000000000000000e+00,9.999980851770684520e-01,9.077887982130050659e-02,7.472036033868789673e-02,7.716082781553268433e-02,8.329374343156814575e-02,7.481079101562500000e-01,6.697387695312500000e-01,6.823730468750000000e-01,7.129669189453125000e-01,3.478000000000000203e+00,3.322668821682866280e+01,-1.640870614210143685e-04,-7.218192331492900848e-04,-5.955356027698144317e-05,-3.699999999999999817e-02,-8.500000000000000611e-02,-7.000000000000000146e-03
1.940500000000000000e+04,-2.230000000000000038e-01,-1.069999999999999979e-01,5.210000000000000187e-01,5.000000000000000104e-03,-2.000000000000000042e-03,2.000000000000000042e-03,1.039999999999999952e-01,-7.399999999999999634e-02,9.951000000000000512e+00,1.383770608975631086e-03,-1.383770608975631086e-03,0.000000000000000000e+00,9.999980851770684520e-01,8.594790101051330566e-02,7.728381454944610596e-02,9.209254384040832520e-02,7.029931247234344482e-02,7.256927490234375000e-01,6.829986572265625000e-01,7.540283203125000000e-01,6.462249755859375000e-01,3.478000000000000203e+00,3.319302465572998528e+01,-2.731829954427666962e-05,4.270502249710261822e-04,-1.827439846238121390e-04,-3.200000000000000067e-02,-9.400000000000000022e-02,-8.999999999999999320e-03
2.954800000000000000e+04,-2.230000000000000038e-01,-1.069999999999999979e-01,5.210000000000000187e-01,4.000000000000000083e-03,-2.000000000000000042e-03,2.000000000000000042e-03,3.000000000000000062e-03,-2.590000000000000080e-01,9.782000000000000028e+00,1.383770608975631086e-03,-2.767541217951262171e-03,0.000000000000000000e+00,9.999952129357964070e-01,8.416256308555603027e-02,8.850151300430297852e-02,8.795078098773956299e-02,6.540848314762115479e-02,7.171630859375000000e-01,7.376708984375000000e-01,7.351074218750000000e-01,6.192321777343750000e-01,3.478000000000000203e+00,3.323377576199997208e+01,-6.279262015596032143e-04,8.743635262362658978e-04,-1.092200400307774544e-04,-7.000000000000000146e-03,-1.079999999999999988e-01,-1.499999999999999944e-02
3.923600000000000000e+04,-2.220000000000000029e-01,-1.069999999999999979e-01,5.210000000000000187e-01,4.000000000000000083e-03,-2.000000000000000042e-03,2.000000000000000042e-03,4.200000000000000261e-02,2.909999999999999809e-01,9.900000000000000355e+00,1.383770608975631086e-03,-2.767541217951262171e-03,0.000000000000000000e+00,9.999952129357964070e-01,8.555716276168823242e-02,8.885365724563598633e-02,8.615297079086303711e-02,6.550592184066772461e-02,7.238464355468750000e-01,7.393035888671875000e-01,7.266693115234375000e-01,6.197814941406250000e-01,3.478000000000000203e+00,3.323850281741641055e+01,-7.400495233014225960e-04,7.788095972500741482e-04,-1.041033028741367161e-04,2.000000000000000042e-03,-1.100000000000000006e-01,-1.400000000000000029e-02
4.935700000000000000e+04,-2.220000000000000029e-01,-1.069999999999999979e-01,5.210000000000000187e-01,3.000000000000000062e-03,-2.000000000000000042e-03,4.000000000000000083e-03,-1.839999999999999969e-01,-2.760000000000000231e-01,1.001699999999999946e+01,1.383770608975631086e-03,-2.767541217951262171e-03,-0.000000000000000000e+00,9.999952129357964070e-01,8.141024410724639893e-02,8.313153684139251709e-02,8.886015415191650391e-02,7.204645872116088867e-02,7.037353515625000000e-01,7.121734619140625000e-01,7.393341064453125000e-01,6.556243896484375000e-01,3.478000000000000203e+00,3.317516756592419114e+01,-1.182407722808420658e-04,6.028859061188995838e-04,-9.055446571437641978e-05,2.000000000000000042e-03,-9.299999999999999933e-02,-2.900000000000000147e-02
5.902700000000000000e+04,-2.220000000000000029e-01,-1.069999999999999979e-01,5.210000000000000187e-01,2.000000000000000042e-03,-2.000000000000000042e-03,4.000000000000000083e-03,7.000000000000000146e-03,-1.710000000000000131e-01,9.832000000000000739e+00,1.383770608975631086e-03,-4.151311826926892823e-03,-0.000000000000000000e+00,9.999904258486764785e-01,8.922363817691802979e-02,7.400807738304138184e-02,9.237633645534515381e-02,6.994295120239257812e-02,7.410125732421875000e-01,6.660156250000000000e-01,7.552947998046875000e-01,6.442871093750000000e-01,3.478000000000000203e+00,3.318562723931673020e+01,-2.967819636978674680e-05,2.347731642657890916e-04,-2.258937602164223790e-04,-2.000000000000000042e-02,-3.500000000000000333e-02,-1.700000000000000122e-02
6.915700000000000000e+04,-2.220000000000000029e-01,-1.069999999999999979e-01,5.210000000000000187e-01,1.000000000000000021e-03,-2.000000000000000042e-03,5.000000000000000104e-03,-7.299999999999999545e-02,-9.270000000000000462e-01,1.001699999999999946e+01,0.000000000000000000e+00,-4.151311826926892823e-03,-0.000000000000000000e+00,9.999913832679337977e-01,8.228012174367904663e-02,8.671989291906356812e-02,8.459458500146865845e-02,7.157764583826065063e-02,7.080230712890625000e-01,7.293548583984375000e-01,7.192382812500000000e-01,6.531066894531250000e-01,3.478000000000000203e+00,3.314701789016023525e+01,-4.172479384578764439e-04,5.678125307895243168e-04,-5.146307375980541110e-05,1.200000000000000025e-02,-2.500000000000000139e-02,-2.400000000000000050e-02
7.885500000000000000e+04,-2.220000000000000029e-01,-1.069999999999999979e-01,5.210000000000000187e-01,0.000000000000000000e+00,-2.000000000000000042e-03,7.000000000000000146e-03,2.349999999999999867e-01,-3.200000000000000067e-01,9.849000000000000199e+00,0.000000000000000000e+00,-4.151311826926892823e-03,-0.000000000000000000e+00,9.999913832679337977e-01,8.759119361639022827e-02,7.765782624483108521e-02,9.118259698152542114e-02,6.821589916944503784e-02,7.334289550781250000e-01,6.849060058593750000e-01,7.499389648437500000e-01,6.348571777343750000e-01,3.478000000000000203e+00,3.309352864548336015e+01,-1.902994554257020354e-04,4.239338741172105074e-04,-1.974003971554338932e-04,-8.999999999999999320e-03,-4.000000000000000083e-03,-2.400000000000000050e-02
8.898500000000000000e+04,-2.220000000000000029e-01,-1.069999999999999979e-01,5.210000000000000187e-01,0.000000000000000000e+00,-2.000000000000000042e-03,5.000000000000000104e-03,5.000000000000000104e-03,-1.459999999999999909e-01,9.852000000000000313e+00,0.000000000000000000e+00,-4.151311826926892823e-03,-0.000000000000000000e+00,9.999913832679337977e-01,8.439144492149353027e-02,8.297272026538848877e-02,8.379285037517547607e-02,7.429301738739013672e-02,7.182617187500000000e-01,7.113952636718750000e-01,7.153778076171875000e-01,6.675109863281250000e-01,3.478000000000000203e+00,3.317533465335857557e+01,-3.017943818122148514e-04,2.628539223223924637e-04,-6.551136902999132872e-05,-2.500000000000000139e-02,2.299999999999999961e-02,-2.800000000000000058e-02
9.865800000000000000e+04,-2.220000000000000029e-01,-1.069999999999999979e-01,5.210000000000000187e-01,0.000000000000000000e+00,-2.000000000000000042e-03,1.099999999999999936e-02,8.100000000000000255e-02,2.039999999999999869e-01,1.011800000000000033e+01,0.000000000000000000e+00,-4.151311826926892823e-03,-0.000000000000000000e+00,9.999913832679337977e-01,8.776947110891342163e-02,7.950403541326522827e-02,8.805636316537857056e-02,6.859783083200454712e-02,7.342681884765625000e-01,6.942443847656250000e-01,7.356109619140625000e-01,6.369476318359375000e-01,3.478000000000000203e+00,3.302015295816124052e+01,-3.454136895015835762e-04,3.640768118202686310e-04,-1.663438160903751850e-04,0.000000000000000000e+00,1.400000000000000029e-02,-2.000000000000000042e-02
1.086810000000000000e+05,-2.230000000000000038e-01,-1.069999999999999979e-01,5.210000000000000187e-01,-1.000000000000000021e-03,-2.000000000000000042e-03,1.499999999999999944e-02,-1.239999999999999991e-01,-1.479999999999999927e-01,9.922000000000000597e+00,0.000000000000000000e+00,-4.151311826926892823e-03,-1.383770608975631086e-03,9.999904258486764785e-01,8.019343763589859009e-02,8.211576193571090698e-02,8.686725050210952759e-02,7.437860220670700073e-02,6.976928710937500000e-01,7.072143554687500000e-01,7.300415039062500000e-01,6.679534912109375000e-01,3.478000000000000203e+00,3.298216638944199985e+01,-3.458782521192915738e-05,4.687445180024951696e-04,-6.339788524201139808e-05,6.000000000000000125e-03,5.000000000000000104e-03,-2.199999999999999872e-02
1.185850000000000000e+05,-2.230000000000000038e-01,-1.069999999999999979e-01,5.220000000000000195e-01,-2.000000000000000042e-03,-2.000000000000000042e-03,1.400000000000000029e-02,1.600000000000000033e-01,-1.559999999999999998e-01,9.663999999999999702e+00,0.000000000000000000e+00,-4.151311826926892823e-03,-1.383770608975631086e-03,9.999904258486764785e-01,8.642242848873138428e-02,7.556121051311492920e-02,9.183375537395477295e-02,6.945140659809112549e-02,7.279510498046875000e-01,6.741180419921875000e-01,7.528686523437500000e-01,6.416168212890625000e-01,3.478000000000000203e+00,3.295298684749155882e+01,-2.271931771247182041e-05,3.747470036614686251e-04,-1.994613558053970337e-04,-1.899999999999999953e-02,3.899999999999999994e-02,-2.199999999999999872e-02
