# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.707000000000000000e+03,1.600000000000000033e-02,-2.540000000000000036e-01,8.850000000000000089e-01,2.999999999999999889e-02,-6.000000000000000125e-03,3.200000000000000067e-02,2.489999999999999991e-01,-3.830000000000000071e-01,9.653000000000000469e+00,-1.383770608975631086e-03,5.535082435902524342e-03,1.383770608975631086e-03,9.999827664616182110e-01,7.713595032691955566e-02,7.019385695457458496e-02,1.101827621459960938e-01,7.775399088859558105e-02,6.605834960937500000e-01,6.248626708984375000e-01,8.022003173828125000e-01,6.636505126953125000e-01,3.600000000000000089e+00,3.417600003222077021e+01,1.320818322710692883e-03,8.290031109936535358e-04,-2.362251107115298510e-04,-1.670000000000000095e-01,-5.000000000000000278e-02,-7.000000000000000146e-03
1.959300000000000000e+04,1.600000000000000033e-02,-2.540000000000000036e-01,8.850000000000000089e-01,2.999999999999999889e-02,-5.000000000000000104e-03,3.300000000000000155e-02,1.019999999999999934e-01,6.900000000000000577e-02,9.945000000000000284e+00,-1.383770608975631086e-03,5.535082435902524342e-03,1.383770608975631086e-03,9.999827664616182110e-01,8.183278143405914307e-02,8.073183894157409668e-02,9.930036962032318115e-02,7.291954755783081055e-02,6.835632324218750000e-01,6.782531738281250000e-01,7.607421875000000000e-01,6.391296386718750000e-01,3.600000000000000089e+00,3.412686417469798528e+01,3.140572807751595974e-04,8.222763426601886749e-04,-1.648905454203486443e-04,-1.640000000000000069e-01,-5.199999999999999761e-02,-3.699999999999999817e-02
2.949100000000000000e+04,1.600000000000000033e-02,-2.540000000000000036e-01,8.860000000000000098e-01,3.200000000000000067e-02,-4.000000000000000083e-03,3.400000000000000244e-02,1.320000000000000062e-01,-5.299999999999999850e-02,9.871000000000000441e+00,-2.767541217951262171e-03,4.151311826926892823e-03,1.383770608975631086e-03,9.999865961624806454e-01,9.848034381866455078e-02,6.650082767009735107e-02,8.415281772613525391e-02,8.539457619190216064e-02,7.574157714843750000e-01,6.050262451171875000e-01,6.945648193359375000e-01,7.003631591796875000e-01,3.600000000000000089e+00,3.410077119335364415e+01,1.485248794779181480e-04,-1.080584945157170296e-03,-1.844266225816681981e-04,-8.500000000000000611e-02,-3.699999999999999817e-02,-3.200000000000000067e-02
3.937600000000000000e+04,1.700000000000000122e-02,-2.540000000000000036e-01,8.860000000000000098e-01,3.200000000000000067e-02,-6.000000000000000125e-03,3.200000000000000067e-02,1.670000000000000095e-01,2.270000000000000073e-01,9.775000000000000355e+00,-2.767541217951262171e-03,4.151311826926892823e-03,1.383770608975631086e-03,9.999865961624806454e-01,1.052200645208358765e-01,9.335280954837799072e-02,7.166796922683715820e-02,6.451874971389770508e-02,7.828216552734375000e-01,7.348937988281250000e-01,6.317138671875000000e-01,5.932617187500000000e-01,3.604999999999999982e+00,3.412432140774197364e+01,-2.029228489845991135e-03,-1.534635375719517469e-04,-1.140989406849257648e-04,-1.499999999999999944e-02,-3.599999999999999728e-02,-3.799999999999999906e-02
4.926300000000000000e+04,1.700000000000000122e-02,-2.540000000000000036e-01,8.860000000000000098e-01,3.200000000000000067e-02,-7.000000000000000146e-03,3.400000000000000244e-02,-4.000000000000000083e-03,-3.000000000000000062e-03,9.788000000000000256e+00,-2.767541217951262171e-03,4.151311826926892823e-03,1.383770608975631086e-03,9.999865961624806454e-01,9.546079486608505249e-02,7.912795990705490112e-02,9.245041757822036743e-02,6.712023168802261353e-02,7.438507080078125000e-01,6.694946289062500000e-01,7.310028076171875000e-01,6.075134277343750000e-01,3.604999999999999982e+00,3.406314006517664694e+01,-4.884928930550813675e-04,2.926557208411395550e-04,-2.499781548976898193e-04,2.299999999999999961e-02,-3.500000000000000333e-02,-4.599999999999999922e-02
5.915900000000000000e+04,1.700000000000000122e-02,-2.540000000000000036e-01,8.870000000000000107e-01,3.200000000000000067e-02,-7.000000000000000146e-03,3.300000000000000155e-02,1.469999999999999918e-01,1.789999999999999925e-01,9.736000000000000654e+00,-2.767541217951262171e-03,4.151311826926892823e-03,0.000000000000000000e+00,9.999875535854046982e-01,7.984822243452072144e-02,7.677192240953445435e-02,1.028419360518455505e-01,7.529021054506301880e-02,6.730041503906250000e-01,6.578216552734375000e-01,7.737121582031250000e-01,6.503601074218750000e-01,3.604999999999999982e+00,3.412357710917061127e+01,6.997192976996302605e-04,7.961098453961312771e-04,-1.837681920733302832e-04,-2.100000000000000130e-02,-2.100000000000000130e-02,-2.900000000000000147e-02
6.904900000000000000e+04,1.700000000000000122e-02,-2.550000000000000044e-01,8.870000000000000107e-01,3.099999999999999978e-02,-6.000000000000000125e-03,3.099999999999999978e-02,5.800000000000000294e-02,-3.380000000000000226e-01,9.836999999999999744e+00,-2.767541217951262171e-03,4.151311826926892823e-03,0.000000000000000000e+00,9.999875535854046982e-01,6.387736648321151733e-02,6.183065101504325867e-02,1.148356795310974121e-01,9.408283233642578125e-02,5.905761718750000000e-01,5.791015625000000000e-01,8.183746337890625000e-01,7.390594482421875000e-01,3.600000000000000089e+00,3.411075694602320141e+01,2.706580562517046928e-03,6.084525957703590393e-04,-1.367973745800554752e-04,-2.409999999999999920e-01,-1.200000000000000025e-02,-4.299999999999999656e-02
7.894100000000000000e+04,1.700000000000000122e-02,-2.550000000000000044e-01,8.870000000000000107e-01,2.999999999999999889e-02,-5.000000000000000104e-03,2.800000000000000058e-02,1.140000000000000041e-01,1.199999999999999956e-01,9.644000000000000128e+00,-4.151311826926892823e-03,4.151311826926892823e-03,0.000000000000000000e+00,9.999827664616182110e-01,7.180491089820861816e-02,8.279655873775482178e-02,1.064303666353225708e-01,7.523068785667419434e-02,6.324310302734375000e-01,6.871948242187500000e-01,7.873687744140625000e-01,6.500549316406250000e-01,3.604999999999999982e+00,3.427752539530684572e+01,8.801645599305629730e-04,1.372353639453649521e-03,-1.212481947732158005e-04,-2.730000000000000204e-01,-4.800000000000000100e-02,-5.700000000000000205e-02
8.883100000000000000e+04,1.700000000000000122e-02,-2.550000000000000044e-01,8.870000000000000107e-01,3.200000000000000067e-02,-4.000000000000000083e-03,2.900000000000000147e-02,1.640000000000000069e-01,2.500000000000000139e-02,9.762000000000000455e+00,-5.535082435902524342e-03,2.767541217951262171e-03,-0.000000000000000000e+00,9.999808516056868379e-01,9.709778428077697754e-02,6.925627589225769043e-02,8.660306036472320557e-02,8.191908895969390869e-02,7.517242431640625000e-01,6.198883056640625000e-01,7.059326171875000000e-01,6.839752197265625000e-01,3.600000000000000089e+00,3.413620891921016920e+01,7.052117143757641315e-05,-7.532426971010863781e-04,-1.951529411599040031e-04,-1.479999999999999927e-01,-9.800000000000000377e-02,-4.100000000000000172e-02
9.872400000000000000e+04,1.799999999999999864e-02,-2.550000000000000044e-01,8.880000000000000115e-01,3.200000000000000067e-02,-5.000000000000000104e-03,2.800000000000000058e-02,1.489999999999999936e-01,1.600000000000000033e-02,9.760999999999999233e+00,-5.535082435902524342e-03,2.767541217951262171e-03,-0.000000000000000000e+00,9.999808516056868379e-01,1.060829684138298035e-01,8.507507294416427612e-02,7.144982367753982544e-02,7.208413630723953247e-02,7.860717773437500000e-01,6.978912353515625000e-01,6.305694580078125000e-01,6.338806152343750000e-01,3.604999999999999982e+00,3.411743132953857582e+01,-1.549064530991017818e-03,-7.039537886157631874e-04,-1.222415303345769644e-04,-3.899999999999999994e-02,-3.799999999999999906e-02,-5.899999999999999689e-02
