# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.785000000000000000e+03,2.500000000000000139e-02,2.550000000000000044e-01,1.274000000000000021e+00,-7.000000000000000146e-03,-6.000000000000000125e-03,1.799999999999999864e-02,-1.299999999999999940e-02,-2.770000000000000240e-01,9.878000000000000114e+00,2.767541217951262171e-03,-0.000000000000000000e+00,0.000000000000000000e+00,9.999961703504703925e-01,7.426081597805023193e-02,6.075574830174446106e-02,9.722973406314849854e-02,9.271697700023651123e-02,6.515960693359375000e-01,5.781097412109375000e-01,7.585906982421875000e-01,7.393493652343750000e-01,3.568000000000000060e+00,3.312571576125274220e+01,1.786708249710500240e-03,-2.924922155216336250e-04,-1.081069058272987604e-04,-4.000000000000000083e-02,6.800000000000000488e-02,5.000000000000000104e-03
1.970300000000000000e+04,2.400000000000000050e-02,2.550000000000000044e-01,1.274000000000000021e+00,-7.000000000000000146e-03,-5.000000000000000104e-03,2.199999999999999872e-02,1.900000000000000022e-01,-3.140000000000000013e-01,9.961999999999999744e+00,2.767541217951262171e-03,-0.000000000000000000e+00,0.000000000000000000e+00,9.999961703504703925e-01,8.313787728548049927e-02,6.324184685945510864e-02,9.527718275785446167e-02,8.226936310529708862e-02,6.956329345703125000e-01,5.922241210937500000e-01,7.503662109375000000e-01,6.914672851562500000e-01,3.568000000000000060e+00,3.302000713640031648e+01,1.013760222122073174e-03,-2.240520261693745852e-04,-1.974231709027662873e-04,2.000000000000000042e-03,7.199999999999999456e-02,-7.000000000000000146e-03
2.948000000000000000e+04,2.400000000000000050e-02,2.550000000000000044e-01,1.274000000000000021e+00,-7.000000000000000146e-03,-4.000000000000000083e-03,2.400000000000000050e-02,2.069999999999999896e-01,-2.949999999999999845e-01,9.910999999999999588e+00,2.767541217951262171e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.999961703504703925e-01,8.451422303915023804e-02,7.168034464120864868e-02,8.808927983045578003e-02,7.922200113534927368e-02,7.031402587890625000e-01,6.390686035156250000e-01,7.197265625000000000e-01,6.775817871093750000e-01,3.563000000000000167e+00,3.297715072845707596e+01,3.615925670601427555e-04,-1.290213403990492225e-04,-1.302068703807890415e-04,2.100000000000000130e-02,6.400000000000000133e-02,0.000000000000000000e+00
3.937300000000000000e+04,2.400000000000000050e-02,2.550000000000000044e-01,1.274999999999999911e+00,-7.000000000000000146e-03,-4.000000000000000083e-03,2.299999999999999961e-02,1.829999999999999960e-01,-3.009999999999999898e-01,9.852999999999999758e+00,2.767541217951262171e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.999961703504703925e-01,9.100558608770370483e-02,7.580035179853439331e-02,8.373764902353286743e-02,7.311529666185379028e-02,7.318267822265625000e-01,6.594696044921875000e-01,6.984863281250000000e-01,6.456604003906250000e-01,3.568000000000000060e+00,3.299275061892198835e+01,-3.237399214413017035e-04,-1.490672875661402941e-04,-1.549655280541628599e-04,6.099999999999999867e-02,4.100000000000000172e-02,-5.000000000000000104e-03
4.924800000000000000e+04,2.400000000000000050e-02,2.550000000000000044e-01,1.274999999999999911e+00,-6.000000000000000125e-03,-4.000000000000000083e-03,2.199999999999999872e-02,1.469999999999999918e-01,-2.680000000000000160e-01,9.756000000000000227e+00,2.767541217951262171e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.999961703504703925e-01,9.493716061115264893e-02,7.178215682506561279e-02,8.147613704204559326e-02,7.654823362827301025e-02,7.489318847656250000e-01,6.387023925781250000e-01,6.876525878906250000e-01,6.632690429687500000e-01,3.568000000000000060e+00,3.310333212095176947e+01,-2.828193246386945248e-04,-5.928711616434156895e-04,-1.684973831288516521e-04,5.999999999999999778e-02,4.800000000000000100e-02,6.000000000000000125e-03
5.916100000000000000e+04,2.400000000000000050e-02,2.550000000000000044e-01,1.274999999999999911e+00,-6.000000000000000125e-03,-4.000000000000000083e-03,1.899999999999999953e-02,2.020000000000000129e-01,-2.359999999999999876e-01,9.869999999999999218e+00,2.767541217951262171e-03,1.383770608975631086e-03,0.000000000000000000e+00,9.999952129357964070e-01,8.749280869960784912e-02,7.259231805801391602e-02,8.463084697723388672e-02,7.950769364833831787e-02,7.160034179687500000e-01,6.429443359375000000e-01,7.026977539062500000e-01,6.780242919921875000e-01,3.568000000000000060e+00,3.305032287290458015e+01,1.318454305874183774e-04,-3.180269268341362476e-04,-1.201418490381911397e-04,4.700000000000000011e-02,3.500000000000000333e-02,-5.000000000000000104e-03
6.905300000000000000e+04,2.400000000000000050e-02,2.550000000000000044e-01,1.274999999999999911e+00,-5.000000000000000104e-03,-5.000000000000000104e-03,1.899999999999999953e-02,2.099999999999999922e-01,-2.650000000000000133e-01,9.824999999999999289e+00,2.767541217951262171e-03,1.383770608975631086e-03,0.000000000000000000e+00,9.999952129357964070e-01,8.889453858137130737e-02,7.206051796674728394e-02,8.496166020631790161e-02,7.792637497186660767e-02,7.223815917968750000e-01,6.401519775390625000e-01,7.042541503906250000e-01,6.701812744140625000e-01,3.568000000000000060e+00,3.301152820859358172e+01,6.287387077463790774e-05,-3.187223628628998995e-04,-1.432158751413226128e-04,2.500000000000000139e-02,6.199999999999999956e-02,-1.000000000000000021e-02
7.848300000000000000e+04,2.400000000000000050e-02,2.550000000000000044e-01,1.274999999999999911e+00,-5.000000000000000104e-03,-5.000000000000000104e-03,1.899999999999999953e-02,3.200000000000000067e-02,-9.900000000000000466e-02,9.833999999999999631e+00,2.767541217951262171e-03,1.383770608975631086e-03,0.000000000000000000e+00,9.999952129357964070e-01,8.990200608968734741e-02,7.847135514020919800e-02,8.666122704744338989e-02,7.007957249879837036e-02,7.269134521484375000e-01,6.728973388671875000e-01,7.121734619140625000e-01,6.296844482421875000e-01,3.568000000000000060e+00,3.314109691907627564e+01,-3.783717402257025242e-04,1.675461389822885394e-04,-1.680738059803843498e-04,3.500000000000000333e-02,0.000000000000000000e+00,4.000000000000000083e-03
8.881600000000000000e+04,2.400000000000000050e-02,2.550000000000000044e-01,1.274999999999999911e+00,-4.000000000000000083e-03,-5.000000000000000104e-03,1.899999999999999953e-02,1.819999999999999951e-01,-2.330000000000000127e-01,9.663999999999999702e+00,4.151311826926892823e-03,1.383770608975631086e-03,0.000000000000000000e+00,9.999904258486764785e-01,8.819962292909622192e-02,6.761286407709121704e-02,8.791320770978927612e-02,8.023052662611007690e-02,7.192230224609375000e-01,6.164093017578125000e-01,7.179260253906250000e-01,6.815795898437500000e-01,3.568000000000000060e+00,3.302306027951954803e+01,4.010971460957080126e-04,-4.197295056656002998e-04,-1.696166436886414886e-04,3.799999999999999906e-02,-2.500000000000000139e-02,-6.000000000000000125e-03
9.870500000000000000e+04,2.400000000000000050e-02,2.550000000000000044e-01,1.274999999999999911e+00,-4.000000000000000083e-03,-6.000000000000000125e-03,1.899999999999999953e-02,1.920000000000000040e-01,-2.010000000000000120e-01,9.842999999999999972e+00,4.151311826926892823e-03,1.383770608975631086e-03,0.000000000000000000e+00,9.999904258486764785e-01,9.067754447460174561e-02,7.421170175075531006e-02,7.777358591556549072e-02,7.994048297405242920e-02,7.303771972656250000e-01,6.513366699218750000e-01,6.694183349609375000e-01,6.801605224609375000e-01,3.568000000000000060e+00,3.288514934913098386e+01,-2.333862357772886753e-04,-6.060650339350104332e-04,-8.579363202443346381e-05,4.000000000000000083e-02,-1.400000000000000029e-02,4.000000000000000083e-03
