# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
8.580000000000000000e+03,-2.469999999999999973e-01,-2.000000000000000042e-02,5.330000000000000293e-01,3.000000000000000062e-03,-1.400000000000000029e-02,-3.000000000000000062e-03,-1.719999999999999862e-01,-3.310000000000000164e-01,9.941000000000000725e+00,2.767541217951262171e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.999961703504703925e-01,8.434385806322097778e-02,7.794525474309921265e-02,9.139146655797958374e-02,7.413921505212783813e-02,6.954650878906250000e-01,6.646118164062500000e-01,7.274169921875000000e-01,6.454162597656250000e-01,3.600000000000000089e+00,3.341690055213329202e+01,1.054378590197302401e-04,3.530355752445757389e-04,-1.419051113771274686e-04,2.000000000000000042e-03,-3.099999999999999978e-02,1.000000000000000021e-02
1.869900000000000000e+04,-2.469999999999999973e-01,-2.000000000000000042e-02,5.330000000000000293e-01,3.000000000000000062e-03,-1.400000000000000029e-02,-4.000000000000000083e-03,4.000000000000000083e-03,-2.720000000000000195e-01,9.798000000000000043e+00,2.767541217951262171e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.999961703504703925e-01,8.550049364566802979e-02,7.857774198055267334e-02,9.243041276931762695e-02,7.195988297462463379e-02,7.018432617187500000e-01,6.686859130859375000e-01,7.329711914062500000e-01,6.350555419921875000e-01,3.593999999999999861e+00,3.348303072070977748e+01,1.015070847643073648e-05,4.406675288919359446e-04,-1.643597061047330499e-04,1.499999999999999944e-02,4.000000000000000083e-03,0.000000000000000000e+00
2.839500000000000000e+04,-2.469999999999999973e-01,-2.000000000000000042e-02,5.330000000000000293e-01,2.000000000000000042e-03,-1.400000000000000029e-02,-4.000000000000000083e-03,-2.839999999999999747e-01,5.999999999999999778e-02,9.801000000000000156e+00,2.767541217951262171e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.999961703504703925e-01,8.388131856918334961e-02,7.205080986022949219e-02,8.561515808105468750e-02,8.678865432739257812e-02,6.942749023437500000e-01,6.355438232421875000e-01,7.023773193359375000e-01,7.077789306640625000e-01,3.593999999999999861e+00,3.346951486624465844e+01,5.357729387469589710e-04,-4.229800542816519737e-04,-6.394207593984901905e-05,2.000000000000000042e-02,1.400000000000000029e-02,-5.000000000000000104e-03
3.853700000000000000e+04,-2.469999999999999973e-01,-2.000000000000000042e-02,5.320000000000000284e-01,2.000000000000000042e-03,-1.299999999999999940e-02,-3.000000000000000062e-03,6.000000000000000125e-03,3.340000000000000191e-01,9.833999999999999631e+00,2.767541217951262171e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.999961703504703925e-01,8.309505134820938110e-02,7.044842094182968140e-02,1.007918342947959900e-01,7.387263327836990356e-02,6.905517578125000000e-01,6.271209716796875000e-01,7.677917480468750000e-01,6.449737548828125000e-01,3.593999999999999861e+00,3.345646685659581010e+01,6.870006909593939781e-04,4.642429121304303408e-04,-2.373950264882296324e-04,-7.000000000000000146e-03,1.200000000000000025e-02,8.999999999999999320e-03
4.854000000000000000e+04,-2.469999999999999973e-01,-2.000000000000000042e-02,5.320000000000000284e-01,2.000000000000000042e-03,-1.299999999999999940e-02,-3.000000000000000062e-03,6.199999999999999956e-02,-1.059999999999999970e-01,9.865000000000000213e+00,2.767541217951262171e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.999961703504703925e-01,8.608914166688919067e-02,8.045706897974014282e-02,8.800908178091049194e-02,7.353316992521286011e-02,7.045593261718750000e-01,6.778869628906250000e-01,7.133483886718750000e-01,6.432189941406250000e-01,3.593999999999999861e+00,3.344428770160577358e+01,-1.627630554139614105e-04,2.876631915569305420e-04,-1.206479209940880537e-04,6.000000000000000125e-03,-2.100000000000000130e-02,8.999999999999999320e-03
5.832500000000000000e+04,-2.469999999999999973e-01,-2.000000000000000042e-02,5.320000000000000284e-01,2.000000000000000042e-03,-1.299999999999999940e-02,-5.000000000000000104e-03,0.000000000000000000e+00,6.300000000000000044e-02,9.875999999999999446e+00,2.767541217951262171e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.999961703504703925e-01,8.800631761550903320e-02,7.574896514415740967e-02,8.687345683574676514e-02,7.806926965713500977e-02,7.133331298828125000e-01,6.545410156250000000e-01,7.081756591796875000e-01,6.661682128906250000e-01,3.593999999999999861e+00,3.350642296152376787e+01,3.862340599880553782e-05,-1.123211695812642574e-04,-1.263692684005945921e-04,5.000000000000000278e-02,-1.400000000000000029e-02,-1.000000000000000021e-03
6.813700000000000000e+04,-2.469999999999999973e-01,-1.899999999999999953e-02,5.320000000000000284e-01,2.000000000000000042e-03,-1.000000000000000021e-02,-7.000000000000000146e-03,1.299999999999999940e-02,-9.800000000000000377e-02,9.814999999999999503e+00,2.767541217951262171e-03,-0.000000000000000000e+00,0.000000000000000000e+00,9.999961703504703925e-01,7.402902841567993164e-02,6.381502747535705566e-02,9.908561408519744873e-02,9.219612181186676025e-02,6.457824707031250000e-01,5.911102294921875000e-01,7.609252929687500000e-01,7.319488525390625000e-01,3.593999999999999861e+00,3.355002974394507476e+01,1.738162478432059288e-03,-1.081363225239329040e-04,-1.026209720293991268e-04,3.400000000000000244e-02,2.000000000000000042e-03,0.000000000000000000e+00
7.827100000000000000e+04,-2.469999999999999973e-01,-1.899999999999999953e-02,5.320000000000000284e-01,2.000000000000000042e-03,-8.999999999999999320e-03,-8.999999999999999320e-03,3.200000000000000067e-02,-2.520000000000000018e-01,9.602000000000000313e+00,2.767541217951262171e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.999961703504703925e-01,8.480774611234664917e-02,7.360116392374038696e-02,9.198670834302902222e-02,7.907617837190628052e-02,6.986236572265625000e-01,6.435699462890625000e-01,7.310485839843750000e-01,6.711425781250000000e-01,3.593999999999999861e+00,3.358530038236720827e+01,4.115945484954863787e-04,5.542460712604224682e-05,-1.447026152163743973e-04,2.400000000000000050e-02,1.200000000000000025e-02,-4.000000000000000083e-03
8.825800000000000000e+04,-2.469999999999999973e-01,-1.899999999999999953e-02,5.310000000000000275e-01,2.000000000000000042e-03,-8.000000000000000167e-03,-1.000000000000000021e-02,-1.209999999999999964e-01,-1.519999999999999962e-01,9.696999999999999176e+00,2.767541217951262171e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.999961703504703925e-01,8.276662975549697876e-02,8.270461112260818481e-02,8.678566664457321167e-02,7.714586704969406128e-02,6.889953613281250000e-01,6.887054443359375000e-01,7.077636718750000000e-01,6.615753173828125000e-01,3.593999999999999861e+00,3.357826448240290063e+01,-5.008158768760040402e-05,3.115354629699140787e-04,-5.821090962854214013e-05,4.000000000000000083e-02,1.000000000000000021e-03,5.000000000000000104e-03
9.762600000000000000e+04,-2.469999999999999973e-01,-1.899999999999999953e-02,5.310000000000000275e-01,2.000000000000000042e-03,-8.999999999999999320e-03,-1.000000000000000021e-02,1.000000000000000021e-03,-1.499999999999999944e-01,9.935000000000000497e+00,4.151311826926892823e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.999913832679337977e-01,9.152567386627197266e-02,8.274058997631072998e-02,8.885113894939422607e-02,6.705379486083984375e-02,7.290191650390625000e-01,6.888732910156250000e-01,7.171478271484375000e-01,6.089172363281250000e-01,3.593999999999999861e+00,3.365659507164289010e+01,-5.972373764961957932e-04,4.232481878716498613e-04,-1.834944850997999310e-04,6.300000000000000044e-02,-1.099999999999999936e-02,-1.200000000000000025e-02
