# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.693000000000000000e+03,4.299999999999999656e-02,2.520000000000000018e-01,1.118999999999999995e+00,2.000000000000000042e-03,-8.000000000000000167e-03,-4.000000000000000083e-03,6.099999999999999867e-02,4.700000000000000011e-02,9.946999999999999176e+00,1.383770608975631086e-03,0.000000000000000000e+00,-1.383770608975631086e-03,9.999980851770684520e-01,7.885773479938507080e-02,8.533497154712677002e-02,9.103603661060333252e-02,7.638247311115264893e-02,6.862335205078125000e-01,7.178497314453125000e-01,7.441864013671875000e-01,6.736755371093750000e-01,3.504000000000000004e+00,3.380338593968071592e+01,1.049255079124122858e-04,6.873198435641825199e-04,-4.905799869447946548e-05,3.200000000000000067e-02,1.499999999999999944e-02,-1.400000000000000029e-02
1.957300000000000000e+04,4.299999999999999656e-02,2.520000000000000018e-01,1.118999999999999995e+00,2.000000000000000042e-03,-8.000000000000000167e-03,-2.000000000000000042e-03,2.379999999999999893e-01,-1.620000000000000051e-01,9.858000000000000540e+00,1.383770608975631086e-03,0.000000000000000000e+00,-1.383770608975631086e-03,9.999980851770684520e-01,8.082231134176254272e-02,8.354119211435317993e-02,9.101156145334243774e-02,7.616852968931198120e-02,6.960144042968750000e-01,7.092742919921875000e-01,7.440795898437500000e-01,6.725769042968750000e-01,3.504000000000000004e+00,3.379649282352396966e+01,9.161498019238933921e-05,5.712351994588971138e-04,-7.274487870745360851e-05,2.199999999999999872e-02,6.000000000000000125e-03,1.000000000000000021e-03
2.945800000000000000e+04,4.299999999999999656e-02,2.520000000000000018e-01,1.118999999999999995e+00,2.000000000000000042e-03,-8.000000000000000167e-03,-2.000000000000000042e-03,2.949999999999999845e-01,-1.380000000000000115e-01,9.768000000000000682e+00,1.383770608975631086e-03,0.000000000000000000e+00,-1.383770608975631086e-03,9.999980851770684520e-01,7.840681821107864380e-02,8.484543114900588989e-02,8.674079924821853638e-02,8.058450371026992798e-02,6.839752197265625000e-01,7.155303955078125000e-01,7.244720458984375000e-01,6.948394775390625000e-01,3.504000000000000004e+00,3.369801756560377015e+01,1.324840122833848000e-04,4.096737538930028677e-04,1.693849071671138518e-06,1.899999999999999953e-02,-2.000000000000000042e-02,-1.899999999999999953e-02
3.932500000000000000e+04,4.299999999999999656e-02,2.520000000000000018e-01,1.118999999999999995e+00,2.000000000000000042e-03,-8.000000000000000167e-03,-2.000000000000000042e-03,1.400000000000000133e-01,-2.169999999999999984e-01,9.795999999999999375e+00,1.383770608975631086e-03,0.000000000000000000e+00,-1.383770608975631086e-03,9.999980851770684520e-01,8.397065103054046631e-02,8.112247288227081299e-02,9.407949447631835938e-02,7.212141156196594238e-02,7.113342285156250000e-01,6.974945068359375000e-01,7.576751708984375000e-01,6.514434814453125000e-01,3.504000000000000004e+00,3.377105300215041694e+01,3.603242657845839858e-05,6.215862231329083443e-04,-1.488375564804300666e-04,1.000000000000000021e-03,6.000000000000000125e-03,6.000000000000000125e-03
4.918500000000000000e+04,4.299999999999999656e-02,2.520000000000000018e-01,1.118999999999999995e+00,2.000000000000000042e-03,-7.000000000000000146e-03,-1.000000000000000021e-03,1.739999999999999880e-01,-1.409999999999999865e-01,1.000099999999999945e+01,1.383770608975631086e-03,0.000000000000000000e+00,-1.383770608975631086e-03,9.999980851770684520e-01,7.045164704322814941e-02,8.872245252132415771e-02,9.147128462791442871e-02,8.129106462001800537e-02,6.425170898437500000e-01,7.336730957031250000e-01,7.461395263671875000e-01,6.983184814453125000e-01,3.504000000000000004e+00,3.383653912461618063e+01,4.419840697664767504e-04,9.254237520508468151e-04,4.854347207583487034e-05,2.400000000000000050e-02,-6.000000000000000125e-03,-1.499999999999999944e-02
5.907300000000000000e+04,4.299999999999999656e-02,2.520000000000000018e-01,1.118999999999999995e+00,2.000000000000000042e-03,-7.000000000000000146e-03,0.000000000000000000e+00,1.400000000000000133e-01,-1.539999999999999980e-01,9.865999999999999659e+00,1.383770608975631086e-03,0.000000000000000000e+00,-1.383770608975631086e-03,9.999980851770684520e-01,8.148348331451416016e-02,8.525396883487701416e-02,9.584614634513854980e-02,6.824786961078643799e-02,6.992645263671875000e-01,7.174682617187500000e-01,7.653198242187500000e-01,6.305694580078125000e-01,3.504000000000000004e+00,3.372390092816677765e+01,-8.598311978857964277e-05,1.020328723825514317e-03,-1.429666735930368304e-04,1.700000000000000122e-02,-2.100000000000000130e-02,0.000000000000000000e+00
6.905200000000000000e+04,4.299999999999999656e-02,2.520000000000000018e-01,1.118999999999999995e+00,4.000000000000000083e-03,-7.000000000000000146e-03,2.000000000000000042e-03,0.000000000000000000e+00,-1.219999999999999973e-01,1.009699999999999953e+01,1.383770608975631086e-03,0.000000000000000000e+00,-1.383770608975631086e-03,9.999980851770684520e-01,9.422391653060913086e-02,7.921354472637176514e-02,6.960684061050415039e-02,8.751679956912994385e-02,7.583007812500000000e-01,6.880187988281250000e-01,6.379699707031250000e-01,7.280883789062500000e-01,3.504000000000000004e+00,3.369634061535320768e+01,-5.306379753164947033e-04,-1.070796279236674309e-03,1.739752769935876131e-05,-1.000000000000000021e-03,-6.000000000000000125e-03,-1.000000000000000021e-02
7.882000000000000000e+04,4.299999999999999656e-02,2.520000000000000018e-01,1.120000000000000107e+00,5.000000000000000104e-03,-7.000000000000000146e-03,3.000000000000000062e-03,1.839999999999999969e-01,-5.899999999999999689e-02,9.894000000000000128e+00,1.383770608975631086e-03,0.000000000000000000e+00,-1.383770608975631086e-03,9.999980851770684520e-01,8.512517809867858887e-02,7.501906156539916992e-02,8.850814402103424072e-02,8.105532824993133545e-02,7.168579101562500000e-01,6.666564941406250000e-01,7.326812744140625000e-01,6.971588134765625000e-01,3.504000000000000004e+00,3.360934882110533550e+01,3.063782351091504097e-04,-8.630347292637452483e-05,-1.053536834660917521e-04,5.700000000000000205e-02,-3.899999999999999994e-02,0.000000000000000000e+00
8.868100000000000000e+04,4.299999999999999656e-02,2.520000000000000018e-01,1.120000000000000107e+00,6.000000000000000125e-03,-7.000000000000000146e-03,4.000000000000000083e-03,2.359999999999999876e-01,-2.179999999999999993e-01,9.843999999999999417e+00,1.383770608975631086e-03,0.000000000000000000e+00,-1.383770608975631086e-03,9.999980851770684520e-01,7.843757420778274536e-02,7.598880678415298462e-02,8.703329414129257202e-02,8.753626793622970581e-02,6.841278076171875000e-01,6.716613769531250000e-01,7.258453369140625000e-01,7.281799316406250000e-01,3.504000000000000004e+00,3.353679338118838160e+01,6.551953847520053387e-04,-9.601146302884444594e-05,-1.167483424069359899e-05,6.300000000000000044e-02,-5.000000000000000278e-02,-1.000000000000000021e-02
9.811900000000000000e+04,4.299999999999999656e-02,2.520000000000000018e-01,1.120000000000000107e+00,6.000000000000000125e-03,-7.000000000000000146e-03,3.000000000000000062e-03,1.330000000000000071e-01,-9.299999999999999933e-02,9.798999999999999488e+00,1.383770608975631086e-03,-0.000000000000000000e+00,-1.383770608975631086e-03,9.999980851770684520e-01,8.281670510768890381e-02,8.384886384010314941e-02,8.785106241703033447e-02,7.542723417282104492e-02,7.057800292968750000e-01,7.107543945312500000e-01,7.296447753906250000e-01,6.687622070312500000e-01,3.504000000000000004e+00,3.363342156347027156e+01,-1.101777525036595762e-04,4.376814176794141531e-04,-6.834999658167362213e-05,2.699999999999999969e-02,-4.499999999999999833e-02,-2.000000000000000042e-03
