# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.706000000000000000e+03,7.000000000000000146e-03,-2.610000000000000098e-01,4.889999999999999902e-01,4.000000000000000083e-03,2.000000000000000042e-02,-2.000000000000000042e-03,7.000000000000000146e-03,2.999999999999999889e-02,1.000200000000000067e+01,-4.151311826926892823e-03,-1.383770608975631086e-03,1.383770608975631086e-03,9.999894684285025592e-01,8.504543453454971313e-02,7.726458460092544556e-02,9.261118620634078979e-02,8.013411611318588257e-02,7.233734130859375000e-01,6.847839355468750000e-01,7.584075927734375000e-01,6.993103027343750000e-01,3.467999999999999972e+00,3.415446701885849023e+01,3.394279337953776121e-04,1.527531421743333340e-04,-1.215474549098871648e-04,4.299999999999999656e-02,7.799999999999999989e-02,1.799999999999999864e-02
1.956400000000000000e+04,7.000000000000000146e-03,-2.610000000000000098e-01,4.889999999999999902e-01,4.000000000000000083e-03,2.000000000000000042e-02,-3.000000000000000062e-03,1.130000000000000032e-01,-2.699999999999999969e-02,9.948999999999999844e+00,-2.767541217951262171e-03,-1.383770608975631086e-03,1.383770608975631086e-03,9.999942555202055994e-01,7.677528262138366699e-02,8.679474890232086182e-02,9.001541137695312500e-02,8.161433041095733643e-02,6.822662353515625000e-01,7.316894531250000000e-01,7.466583251953125000e-01,7.066802978515625000e-01,3.467999999999999972e+00,3.416919197875789393e+01,2.621571184135973454e-04,5.991638754494488239e-04,9.710312951938249171e-06,4.000000000000000083e-02,4.100000000000000172e-02,-4.000000000000000083e-03
2.945200000000000000e+04,8.000000000000000167e-03,-2.610000000000000098e-01,4.889999999999999902e-01,4.000000000000000083e-03,1.899999999999999953e-02,-2.000000000000000042e-03,1.489999999999999936e-01,-3.500000000000000333e-02,9.951999999999999957e+00,-2.767541217951262171e-03,-1.383770608975631086e-03,1.383770608975631086e-03,9.999942555202055994e-01,8.115062862634658813e-02,8.723885565996170044e-02,9.272006899118423462e-02,7.401127368211746216e-02,7.043762207031250000e-01,7.337799072265625000e-01,7.588958740234375000e-01,6.678771972656250000e-01,3.467999999999999972e+00,3.416114444032721309e+01,-5.393394167185761034e-05,8.065701113082468510e-04,-7.572342292405664921e-05,4.299999999999999656e-02,8.000000000000000167e-03,4.000000000000000083e-03
3.931400000000000000e+04,8.000000000000000167e-03,-2.610000000000000098e-01,4.889999999999999902e-01,3.000000000000000062e-03,1.899999999999999953e-02,-1.000000000000000021e-03,7.900000000000000078e-02,8.699999999999999400e-02,9.909000000000000696e+00,-2.767541217951262171e-03,-1.383770608975631086e-03,1.383770608975631086e-03,9.999942555202055994e-01,7.954683154821395874e-02,8.147542923688888550e-02,9.247801452875137329e-02,8.142388612031936646e-02,6.963653564453125000e-01,7.059936523437500000e-01,7.578125000000000000e-01,7.057342529296875000e-01,3.467999999999999972e+00,3.414109698615428812e+01,4.189347964711487293e-04,4.222882562316954136e-04,-5.475326906889677048e-05,2.500000000000000139e-02,1.000000000000000021e-03,-3.000000000000000062e-03
4.918800000000000000e+04,8.000000000000000167e-03,-2.610000000000000098e-01,4.879999999999999893e-01,3.000000000000000062e-03,1.899999999999999953e-02,0.000000000000000000e+00,6.099999999999999867e-02,0.000000000000000000e+00,9.916000000000000369e+00,-2.767541217951262171e-03,-1.383770608975631086e-03,1.383770608975631086e-03,9.999942555202055994e-01,8.446799963712692261e-02,8.252965658903121948e-02,8.934185653924942017e-02,7.845122367143630981e-02,7.205963134765625000e-01,7.111816406250000000e-01,7.435607910156250000e-01,6.908416748046875000e-01,3.467999999999999972e+00,3.412749606899529908e+01,2.587227572803385556e-05,2.911902847699820995e-04,-7.697391993133351207e-05,2.299999999999999961e-02,4.000000000000000083e-03,1.000000000000000021e-03
5.906400000000000000e+04,8.000000000000000167e-03,-2.610000000000000098e-01,4.889999999999999902e-01,2.000000000000000042e-03,1.799999999999999864e-02,1.000000000000000021e-03,2.389999999999999902e-01,2.800000000000000058e-02,1.003599999999999959e+01,-2.767541217951262171e-03,-1.383770608975631086e-03,1.383770608975631086e-03,9.999942555202055994e-01,8.117329329252243042e-02,8.937586098909378052e-02,8.830695599317550659e-02,7.579577714204788208e-02,7.044982910156250000e-01,7.437286376953125000e-01,7.387695312500000000e-01,6.772003173828125000e-01,3.467999999999999972e+00,3.411334224432615514e+01,-2.096821262966841459e-04,6.737539661116898060e-04,-2.585174843261484057e-05,3.500000000000000333e-02,0.000000000000000000e+00,-8.000000000000000167e-03
6.894300000000000000e+04,8.000000000000000167e-03,-2.610000000000000098e-01,4.889999999999999902e-01,2.000000000000000042e-03,1.799999999999999864e-02,3.000000000000000062e-03,2.780000000000000249e-01,-4.000000000000000083e-03,1.008600000000000030e+01,-2.767541217951262171e-03,-1.383770608975631086e-03,1.383770608975631086e-03,9.999942555202055994e-01,8.198991417884826660e-02,7.517747581005096436e-02,9.616021811962127686e-02,8.084785938262939453e-02,7.085266113281250000e-01,6.739959716796875000e-01,7.739868164062500000e-01,7.028808593750000000e-01,3.467999999999999972e+00,3.406477752203362996e+01,6.453565438278019428e-04,2.764760865829885006e-04,-1.327488280367106199e-04,6.000000000000000125e-03,1.000000000000000021e-03,6.000000000000000125e-03
7.881100000000000000e+04,8.000000000000000167e-03,-2.610000000000000098e-01,4.879999999999999893e-01,1.000000000000000021e-03,1.700000000000000122e-02,1.000000000000000021e-03,2.849999999999999756e-01,4.859999999999999876e-01,1.010599999999999987e+01,-2.767541217951262171e-03,-1.383770608975631086e-03,1.383770608975631086e-03,9.999942555202055994e-01,7.918965071439743042e-02,9.148535877466201782e-02,8.502317219972610474e-02,7.889317721128463745e-02,6.945800781250000000e-01,7.533416748046875000e-01,7.232666015625000000e-01,6.930694580078125000e-01,3.467999999999999972e+00,3.410717216106729666e+01,-2.198378788307309151e-04,5.993312224745750427e-04,3.699433727888390422e-05,8.999999999999999320e-03,3.000000000000000062e-03,0.000000000000000000e+00
8.868500000000000000e+04,8.000000000000000167e-03,-2.610000000000000098e-01,4.879999999999999893e-01,1.000000000000000021e-03,1.700000000000000122e-02,1.000000000000000021e-03,1.130000000000000032e-01,1.479999999999999927e-01,9.958999999999999631e+00,-2.767541217951262171e-03,-1.383770608975631086e-03,1.383770608975631086e-03,9.999942555202055994e-01,8.769358694553375244e-02,8.708712458610534668e-02,8.474278450012207031e-02,7.512415945529937744e-02,7.359161376953125000e-01,7.330627441406250000e-01,7.219238281250000000e-01,6.737060546875000000e-01,3.467999999999999972e+00,3.411291085495010833e+01,-4.850984842050820589e-04,2.931373892351984978e-04,-6.135043804533779621e-05,-2.000000000000000042e-03,3.500000000000000333e-02,1.000000000000000021e-03
9.856700000000000000e+04,8.000000000000000167e-03,-2.610000000000000098e-01,4.879999999999999893e-01,3.000000000000000062e-03,1.600000000000000033e-02,2.000000000000000042e-03,1.839999999999999969e-01,-4.179999999999999827e-01,1.004800000000000004e+01,-2.767541217951262171e-03,-1.383770608975631086e-03,1.383770608975631086e-03,9.999942555202055994e-01,9.417080134153366089e-02,8.031179755926132202e-02,7.452807575464248657e-02,8.553285151720046997e-02,7.653198242187500000e-01,7.002105712890625000e-01,6.705932617187500000e-01,7.257080078125000000e-01,3.467999999999999972e+00,3.410229624593658571e+01,-4.690925998147577047e-04,-8.087414898909628391e-04,-1.712528137431945652e-05,3.799999999999999906e-02,5.299999999999999850e-02,-1.299999999999999940e-02
