# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
1.001100000000000000e+04,2.520000000000000018e-01,5.500000000000000028e-02,1.000999999999999890e+00,-1.000000000000000021e-02,-1.600000000000000033e-02,6.000000000000000125e-03,-1.529999999999999971e-01,-4.089999999999999747e-01,9.776999999999999247e+00,5.535082435902524342e-03,-2.767541217951262171e-03,-0.000000000000000000e+00,9.999808516056868379e-01,8.925787359476089478e-02,9.601869434118270874e-02,8.104025572538375854e-02,7.200858741998672485e-02,6.977996826171875000e-01,7.263336181640625000e-01,6.604919433593750000e-01,6.161346435546875000e-01,3.705000000000000071e+00,3.448780948841122296e+01,-1.048268633894622326e-03,5.136803956702351570e-04,-1.362508646707283333e-05,-1.400000000000000029e-02,-3.000000000000000062e-03,-5.000000000000000104e-03
1.978900000000000000e+04,2.520000000000000018e-01,5.399999999999999939e-02,1.000999999999999890e+00,-1.000000000000000021e-02,-1.799999999999999864e-02,5.000000000000000104e-03,-1.179999999999999938e-01,-3.729999999999999982e-01,9.747999999999999332e+00,5.535082435902524342e-03,-2.767541217951262171e-03,-0.000000000000000000e+00,9.999808516056868379e-01,9.713209420442581177e-02,8.254825323820114136e-02,7.792011648416519165e-02,8.089991658926010132e-02,7.308349609375000000e-01,6.675567626953125000e-01,6.455535888671875000e-01,6.598205566406250000e-01,3.705000000000000071e+00,3.450564531254354961e+01,-6.785218720324337482e-04,-5.712914280593395233e-04,-6.962424959056079388e-05,-3.099999999999999978e-02,3.200000000000000067e-02,-1.299999999999999940e-02
2.981400000000000000e+04,2.520000000000000018e-01,5.399999999999999939e-02,1.000999999999999890e+00,-1.299999999999999940e-02,-1.899999999999999953e-02,5.000000000000000104e-03,-2.059999999999999887e-01,-4.470000000000000084e-01,9.983999999999999986e+00,4.151311826926892823e-03,-2.767541217951262171e-03,-0.000000000000000000e+00,9.999875535854046982e-01,7.545207440853118896e-02,1.000578254461288452e-01,9.589989483356475830e-02,6.713794171810150146e-02,6.343841552734375000e-01,7.434997558593750000e-01,7.268829345703125000e-01,5.916442871093750000e-01,3.700000000000000178e+00,3.451047262042061448e+01,-4.056776233483105898e-04,1.735886442475020885e-03,-2.493720967322587967e-05,-5.500000000000000028e-02,0.000000000000000000e+00,3.000000000000000062e-03
3.960400000000000000e+04,2.520000000000000018e-01,5.399999999999999939e-02,1.000999999999999890e+00,-1.400000000000000029e-02,-1.899999999999999953e-02,7.000000000000000146e-03,-9.199999999999999845e-02,-4.630000000000000226e-01,1.003500000000000014e+01,4.151311826926892823e-03,-2.767541217951262171e-03,-0.000000000000000000e+00,9.999875535854046982e-01,8.551266789436340332e-02,8.309124410152435303e-02,9.267474710941314697e-02,7.696065306663513184e-02,6.821441650390625000e-01,6.710510253906250000e-01,7.134857177734375000e-01,6.418304443359375000e-01,3.700000000000000178e+00,3.447903284117595035e+01,3.355065564392134547e-05,4.323693574406206608e-04,-1.088130156858824193e-04,-7.299999999999999545e-02,5.000000000000000278e-02,-8.999999999999999320e-03
4.950600000000000000e+04,2.510000000000000009e-01,5.399999999999999939e-02,1.000999999999999890e+00,-1.400000000000000029e-02,-1.899999999999999953e-02,7.000000000000000146e-03,-1.559999999999999998e-01,2.059999999999999887e-01,1.000699999999999967e+01,4.151311826926892823e-03,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999904258486764785e-01,8.551300317049026489e-02,8.535768836736679077e-02,8.310631662607192993e-02,8.423139899969100952e-02,6.821441650390625000e-01,6.814422607421875000e-01,6.711120605468750000e-01,6.763000488281250000e-01,3.700000000000000178e+00,3.447588248354943374e+01,-1.149163072113879025e-04,-4.164727215538732708e-05,5.818665158585645258e-06,-8.500000000000000611e-02,9.800000000000000377e-02,1.099999999999999936e-02
5.941400000000000000e+04,2.510000000000000009e-01,5.399999999999999939e-02,1.000999999999999890e+00,-1.400000000000000029e-02,-1.799999999999999864e-02,8.000000000000000167e-03,-9.400000000000000022e-02,1.019999999999999934e-01,9.891000000000000014e+00,4.151311826926892823e-03,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999904258486764785e-01,8.768390119075775146e-02,7.813370227813720703e-02,8.950486779212951660e-02,8.268074691295623779e-02,6.918792724609375000e-01,6.475372314453125000e-01,6.998901367187500000e-01,6.691436767578125000e-01,3.700000000000000178e+00,3.445496617471771117e+01,2.071321796393021941e-04,-8.867051656125113368e-05,-9.824588050832971931e-05,-7.900000000000000078e-02,9.199999999999999845e-02,-1.099999999999999936e-02
6.932300000000000000e+04,2.510000000000000009e-01,5.399999999999999939e-02,1.000999999999999890e+00,-1.400000000000000029e-02,-1.799999999999999864e-02,8.000000000000000167e-03,2.139999999999999958e-01,-4.200000000000000261e-02,9.782999999999999474e+00,2.767541217951262171e-03,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999952129357964070e-01,8.894555270671844482e-02,8.194491267204284668e-02,8.467780053615570068e-02,9.108266234397888184e-02,6.974487304687500000e-01,6.657104492187500000e-01,6.783447265625000000e-01,7.067108154296875000e-01,3.700000000000000178e+00,3.533648606104952705e+01,1.584063866175711155e-04,-4.360393795650452375e-04,-3.574668198780273087e-06,-6.500000000000000222e-02,7.799999999999999989e-02,2.000000000000000042e-03
7.922800000000000000e+04,2.510000000000000009e-01,5.399999999999999939e-02,1.000999999999999890e+00,-1.299999999999999940e-02,-1.799999999999999864e-02,7.000000000000000146e-03,-9.900000000000000466e-02,-2.959999999999999853e-01,9.912000000000000810e+00,2.767541217951262171e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,9.999961703504703925e-01,8.465933054685592651e-02,7.499266415834426880e-02,9.589979797601699829e-02,8.488666266202926636e-02,6.782531738281250000e-01,6.320953369140625000e-01,7.268829345703125000e-01,6.792907714843750000e-01,3.700000000000000178e+00,3.470320645700779494e+01,6.874384125694632530e-04,4.379672100185416639e-05,-1.240788260474801064e-04,-4.100000000000000172e-02,3.599999999999999728e-02,-2.299999999999999961e-02
8.913300000000000000e+04,2.510000000000000009e-01,5.399999999999999939e-02,1.000999999999999890e+00,-1.200000000000000025e-02,-1.700000000000000122e-02,7.000000000000000146e-03,8.300000000000000433e-02,-5.800000000000000294e-02,9.734999999999999432e+00,2.767541217951262171e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,9.999961703504703925e-01,8.220664411783218384e-02,8.166142553091049194e-02,9.056884795427322388e-02,8.602523058652877808e-02,6.669311523437500000e-01,6.643676757812500000e-01,7.044982910156250000e-01,6.844635009765625000e-01,3.700000000000000178e+00,3.470562162992300159e+01,4.139374650549143553e-04,1.300558360526338220e-04,-3.053297768929041922e-05,-3.300000000000000155e-02,2.500000000000000139e-02,8.999999999999999320e-03
9.903900000000000000e+04,2.510000000000000009e-01,5.399999999999999939e-02,1.000999999999999890e+00,-1.200000000000000025e-02,-1.700000000000000122e-02,6.000000000000000125e-03,-3.079999999999999960e-01,-6.600000000000000311e-02,9.885999999999999233e+00,2.767541217951262171e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,9.999961703504703925e-01,8.800101280212402344e-02,7.352584600448608398e-02,9.230741858482360840e-02,8.686575293540954590e-02,6.942901611328125000e-01,6.256713867187500000e-01,7.129669189453125000e-01,6.892242431640625000e-01,3.694999999999999840e+00,3.472987057358239582e+01,5.739801563322544098e-04,-2.938321267720311880e-04,-1.195010408991947770e-04,-4.599999999999999922e-02,6.300000000000000044e-02,-8.000000000000000167e-03
1.089480000000000000e+05,2.510000000000000009e-01,5.399999999999999939e-02,1.000999999999999890e+00,-1.099999999999999936e-02,-1.600000000000000033e-02,6.000000000000000125e-03,-1.610000000000000042e-01,-5.099999999999999672e-02,9.939000000000000057e+00,2.767541217951262171e-03,0.000000000000000000e+00,-0.000000000000000000e+00,9.999961703504703925e-01,8.048253506422042847e-02,8.594255894422531128e-02,8.865355700254440308e-02,8.559035509824752808e-02,6.597747802734375000e-01,6.850738525390625000e-01,6.971588134765625000e-01,6.834869384765625000e-01,3.694999999999999840e+00,3.472670806414247124e+01,2.543218433856964111e-04,2.772339503280818462e-04,1.438096205674810335e-05,-6.900000000000000577e-02,2.699999999999999969e-02,1.299999999999999940e-02
1.188530000000000000e+05,2.510000000000000009e-01,5.399999999999999939e-02,1.000999999999999890e+00,-1.000000000000000021e-02,-1.899999999999999953e-02,7.000000000000000146e-03,-1.469999999999999918e-01,-2.419999999999999929e-01,9.989000000000000767e+00,1.383770608975631086e-03,0.000000000000000000e+00,-0.000000000000000000e+00,9.999990425889925261e-01,9.880727529525756836e-02,1.012641042470932007e-01,7.369886338710784912e-02,6.669875979423522949e-02,7.385864257812500000e-01,7.481842041015625000e-01,6.256256103515625000e-01,5.893096923828125000e-01,3.700000000000000178e+00,3.470632035919406633e+01,-1.941003021784126759e-03,3.076043503824621439e-04,-2.725963167904410511e-05,-5.099999999999999672e-02,-3.099999999999999978e-02,-2.100000000000000130e-02
1.287690000000000000e+05,2.510000000000000009e-01,5.299999999999999850e-02,1.000999999999999890e+00,-1.000000000000000021e-02,-1.899999999999999953e-02,7.000000000000000146e-03,1.299999999999999940e-02,2.699999999999999969e-02,9.792999999999999261e+00,1.383770608975631086e-03,0.000000000000000000e+00,-1.383770608975631086e-03,9.999980851770684520e-01,8.849019557237625122e-02,9.204082936048507690e-02,8.564216643571853638e-02,7.424580305814743042e-02,6.954345703125000000e-01,7.108001708984375000e-01,6.827239990234375000e-01,6.283721923828125000e-01,3.700000000000000178e+00,3.470122267346863509e+01,-6.714550545439124107e-04,4.861794004682451487e-04,-4.707431799033656716e-05,-3.400000000000000244e-02,-8.000000000000000167e-03,1.400000000000000029e-02
1.386750000000000000e+05,2.510000000000000009e-01,5.299999999999999850e-02,1.000999999999999890e+00,-8.999999999999999320e-03,-1.899999999999999953e-02,7.000000000000000146e-03,1.960000000000000075e-01,-3.850000000000000089e-01,9.923999999999999488e+00,1.383770608975631086e-03,0.000000000000000000e+00,-1.383770608975631086e-03,9.999980851770684520e-01,8.199671655893325806e-02,8.329511433839797974e-02,9.439019113779067993e-02,8.066553622484207153e-02,6.669158935546875000e-01,6.729583740234375000e-01,7.217102050781250000e-01,6.606292724609375000e-01,3.694999999999999840e+00,3.469394069928276991e+01,3.175896708853542805e-04,4.886531387455761433e-04,-7.455752347595989704e-05,-4.900000000000000189e-02,-1.099999999999999936e-02,-2.400000000000000050e-02
1.485830000000000000e+05,2.510000000000000009e-01,5.299999999999999850e-02,1.000999999999999890e+00,-1.099999999999999936e-02,-1.899999999999999953e-02,7.000000000000000146e-03,-3.270000000000000129e-01,2.720000000000000195e-01,9.875000000000000000e+00,1.383770608975631086e-03,0.000000000000000000e+00,-0.000000000000000000e+00,9.999990425889925261e-01,6.939452886581420898e-02,9.529586136341094971e-02,1.018456518650054932e-01,7.381339371204376221e-02,6.035308837890625000e-01,7.244110107421875000e-01,7.504119873046875000e-01,6.261901855468750000e-01,3.700000000000000178e+00,3.469413209034397738e+01,3.567767562344670296e-04,1.754293101839721203e-03,-1.278561194339999929e-05,-5.399999999999999939e-02,-5.999999999999999778e-02,1.099999999999999936e-02
1.584970000000000000e+05,2.510000000000000009e-01,5.299999999999999850e-02,1.000999999999999890e+00,-1.200000000000000025e-02,-1.799999999999999864e-02,8.000000000000000167e-03,-3.449999999999999734e-01,4.100000000000000172e-02,1.007000000000000028e+01,1.383770608975631086e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,9.999990425889925261e-01,8.261770009994506836e-02,8.295652270317077637e-02,8.996970951557159424e-02,8.459939062595367432e-02,6.698150634765625000e-01,6.713867187500000000e-01,7.029266357421875000e-01,6.789703369140625000e-01,3.694999999999999840e+00,3.467312160495831819e+01,2.925758599303662777e-04,1.857011811807751656e-04,-3.018893585249315947e-05,-8.699999999999999400e-02,-4.100000000000000172e-02,-1.700000000000000122e-02
1.683970000000000000e+05,2.500000000000000000e-01,5.299999999999999850e-02,1.000999999999999890e+00,-1.200000000000000025e-02,-1.700000000000000122e-02,1.400000000000000029e-02,2.819999999999999729e-01,3.200000000000000067e-02,9.929000000000000270e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,8.504249900579452515e-02,7.560738176107406616e-02,8.827764540910720825e-02,9.025863558053970337e-02,6.809844970703125000e-01,6.360931396484375000e-01,6.955108642578125000e-01,7.041778564453125000e-01,3.694999999999999840e+00,3.457555165713715439e+01,5.817893543280661106e-04,-3.713307087309658527e-04,-4.472484579309821129e-05,-9.500000000000000111e-02,1.200000000000000025e-02,2.000000000000000042e-03
1.783030000000000000e+05,2.500000000000000000e-01,5.299999999999999850e-02,1.000999999999999890e+00,-1.200000000000000025e-02,-1.700000000000000122e-02,1.700000000000000122e-02,-1.250000000000000000e-01,-2.320000000000000118e-01,9.913999999999999702e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,8.456304669380187988e-02,7.808256149291992188e-02,8.705078065395355225e-02,8.892674744129180908e-02,6.788024902343750000e-01,6.482391357421875000e-01,6.900482177734375000e-01,6.983642578125000000e-01,3.694999999999999840e+00,3.451815864240236209e+01,4.336459678597748280e-04,-2.718092873692512512e-04,-2.762710937531664968e-05,-8.200000000000000344e-02,1.200000000000000025e-02,-2.500000000000000139e-02
1.882120000000000000e+05,2.500000000000000000e-01,5.299999999999999850e-02,1.002000000000000002e+00,-1.200000000000000025e-02,-1.600000000000000033e-02,1.799999999999999864e-02,-1.340000000000000080e-01,2.570000000000000062e-01,1.007799999999999940e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,9.134733676910400391e-02,8.205503225326538086e-02,8.640863001346588135e-02,7.834191620349884033e-02,7.088623046875000000e-01,6.671905517578125000e-01,6.871795654296875000e-01,6.494903564453125000e-01,3.694999999999999840e+00,3.447022581440714362e+01,-2.814166364260017872e-04,-3.986443698522634804e-05,-1.041541108861565590e-04,2.000000000000000042e-03,1.799999999999999864e-02,1.099999999999999936e-02
1.981180000000000000e+05,2.500000000000000000e-01,5.299999999999999850e-02,1.002000000000000002e+00,-1.099999999999999936e-02,-1.499999999999999944e-02,1.899999999999999953e-02,7.000000000000000146e-03,-4.769999999999999796e-01,9.810999999999999943e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,8.454266935586929321e-02,7.752413302659988403e-02,8.750505000352859497e-02,8.844301849603652954e-02,6.777191162109375000e-01,6.445770263671875000e-01,6.910858154296875000e-01,6.952362060546875000e-01,3.700000000000000178e+00,3.445615401447852122e+01,4.515149048529565334e-04,-2.588009228929877281e-04,-3.648334313766099513e-05,1.499999999999999944e-02,1.499999999999999944e-02,-5.000000000000000104e-03
2.080260000000000000e+05,2.500000000000000000e-01,5.299999999999999850e-02,1.002000000000000002e+00,-1.099999999999999936e-02,-1.700000000000000122e-02,1.700000000000000122e-02,1.570000000000000007e-01,-2.109999999999999931e-01,9.789999999999999147e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,9.808590263128280640e-02,8.106777817010879517e-02,8.002131432294845581e-02,7.908961921930313110e-02,7.357177734375000000e-01,6.615753173828125000e-01,6.566162109375000000e-01,6.521606445312500000e-01,3.700000000000000178e+00,3.448161206357219299e+01,-6.519288290292024612e-04,-5.232417606748640537e-04,-1.076989501598291099e-04,-2.900000000000000147e-02,-1.799999999999999864e-02,3.200000000000000067e-02
2.179320000000000000e+05,2.500000000000000000e-01,5.199999999999999761e-02,1.002000000000000002e+00,-1.000000000000000021e-02,-1.700000000000000122e-02,1.700000000000000122e-02,-3.089999999999999969e-01,1.590000000000000024e-01,9.938000000000000611e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,8.162751048803329468e-02,9.380177408456802368e-02,8.477827161550521851e-02,7.819495350122451782e-02,6.642150878906250000e-01,7.182159423828125000e-01,6.788024902343750000e-01,6.478424072265625000e-01,3.700000000000000178e+00,3.449566867373404477e+01,-4.051566938869655132e-04,6.101261242292821407e-04,3.354563523316755891e-05,-6.300000000000000044e-02,-4.499999999999999833e-02,-8.000000000000000167e-03
2.278400000000000000e+05,2.500000000000000000e-01,5.199999999999999761e-02,1.002000000000000002e+00,-8.999999999999999320e-03,-1.700000000000000122e-02,1.499999999999999944e-02,4.349999999999999978e-01,-2.599999999999999881e-02,9.746000000000000441e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.383770608975631086e-03,9.999990425889925261e-01,8.844647556543350220e-02,7.530876249074935913e-02,8.917736262083053589e-02,8.556861430406570435e-02,6.962585449218750000e-01,6.346130371093750000e-01,6.994628906250000000e-01,6.833801269531250000e-01,3.694999999999999840e+00,3.450573037523741959e+01,3.574949223548173904e-04,-3.099479654338210821e-04,-1.004788500722497702e-04,-4.499999999999999833e-02,-1.499999999999999944e-02,7.000000000000000146e-03
