# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.820000000000000000e+03,2.510000000000000009e-01,4.000000000000000083e-02,7.269999999999999796e-01,-4.000000000000000083e-03,-6.000000000000000125e-03,-5.000000000000000104e-03,3.360000000000000209e-01,1.100000000000000006e-01,1.061599999999999966e+01,2.767541217951262171e-03,-0.000000000000000000e+00,-1.383770608975631086e-03,9.999952129357964070e-01,1.766901761293411255e-01,2.443157583475112915e-01,1.756749004125595093e-01,1.650959104299545288e-01,6.611328125000000000e-01,7.951812744140625000e-01,6.586456298828125000e-01,6.319274902343750000e-01,3.794999999999999929e+00,7.765308311104652716e+01,-3.404088551178574562e-03,3.317939816042780876e-03,3.422794979996979237e-04,1.630000000000000060e-01,1.600000000000000033e-02,-4.800000000000000100e-02
1.970500000000000000e+04,2.510000000000000009e-01,4.000000000000000083e-02,7.269999999999999796e-01,-4.000000000000000083e-03,-5.000000000000000104e-03,0.000000000000000000e+00,2.020000000000000129e-01,-4.759999999999999787e-01,1.027800000000000047e+01,4.151311826926892823e-03,-1.383770608975631086e-03,-1.383770608975631086e-03,9.999894684285025592e-01,1.713392436504364014e-01,1.745988726615905762e-01,1.874587535858154297e-01,2.266980111598968506e-01,6.478729248046875000e-01,6.559906005859375000e-01,6.866149902343750000e-01,7.662200927734375000e-01,3.794999999999999929e+00,7.748163925155343179e+01,2.894270932301878929e-03,-1.526486827060580254e-03,2.549932978581637144e-04,2.210000000000000020e-01,-2.500000000000000139e-02,-2.299999999999999961e-02
2.957400000000000000e+04,2.510000000000000009e-01,4.000000000000000083e-02,7.269999999999999796e-01,-4.000000000000000083e-03,-5.000000000000000104e-03,2.000000000000000042e-03,1.799999999999999933e-01,-1.640000000000000069e-01,9.698000000000000398e+00,5.535082435902524342e-03,-1.383770608975631086e-03,-1.383770608975631086e-03,9.999827664616182110e-01,1.639817208051681519e-01,2.128085643053054810e-01,2.071479707956314087e-01,1.754124611616134644e-01,6.301116943359375000e-01,7.416076660156250000e-01,7.303314208984375000e-01,6.591033935546875000e-01,3.790000000000000036e+00,7.740578155634234747e+01,2.448060549795627594e-04,3.417971078306436539e-03,1.025479068630374968e-04,2.179999999999999993e-01,-4.299999999999999656e-02,1.400000000000000029e-02
3.945000000000000000e+04,2.510000000000000009e-01,4.000000000000000083e-02,7.279999999999999805e-01,-4.000000000000000083e-03,-5.000000000000000104e-03,2.000000000000000042e-03,3.850000000000000089e-01,-1.219999999999999973e-01,1.000699999999999967e+01,5.535082435902524342e-03,-1.383770608975631086e-03,-1.383770608975631086e-03,9.999827664616182110e-01,1.490518450736999512e-01,1.856335103511810303e-01,2.072686254978179932e-01,2.174609899520874023e-01,5.895690917968750000e-01,6.835327148437500000e-01,7.305755615234375000e-01,7.505340576171875000e-01,3.790000000000000036e+00,7.741233138377026535e+01,3.820253303274512291e-03,1.119603635743260384e-03,2.806443662848323584e-04,1.130000000000000032e-01,-7.299999999999999545e-02,-2.800000000000000058e-02
4.934100000000000000e+04,2.510000000000000009e-01,4.000000000000000083e-02,7.279999999999999805e-01,-4.000000000000000083e-03,-6.000000000000000125e-03,5.000000000000000104e-03,2.780000000000000249e-01,-3.950000000000000178e-01,1.020500000000000007e+01,5.535082435902524342e-03,-1.383770608975631086e-03,-1.383770608975631086e-03,9.999827664616182110e-01,1.440426558256149292e-01,2.051479965448379517e-01,2.064027637243270874e-01,2.028694301843643188e-01,5.742492675781250000e-01,7.250823974609375000e-01,7.276458740234375000e-01,7.203674316406250000e-01,3.794999999999999929e+00,7.731527485006567701e+01,2.549043158069252968e-03,2.742387121543288231e-03,3.454321995377540588e-04,-1.200000000000000025e-02,-4.800000000000000100e-02,-4.100000000000000172e-02
5.920300000000000000e+04,2.510000000000000009e-01,4.000000000000000083e-02,7.279999999999999805e-01,-4.000000000000000083e-03,-7.000000000000000146e-03,7.000000000000000146e-03,2.690000000000000169e-01,-1.839999999999999969e-01,1.023099999999999987e+01,5.535082435902524342e-03,-1.383770608975631086e-03,-1.383770608975631086e-03,9.999827664616182110e-01,1.690051406621932983e-01,2.073493450880050659e-01,1.902505606412887573e-01,1.911490410566329956e-01,6.419830322265625000e-01,7.295684814453125000e-01,6.929779052734375000e-01,6.949920654296875000e-01,3.794999999999999929e+00,7.724302624343731338e+01,2.140453143510967493e-04,1.588686485774815083e-03,2.354559837840497494e-04,1.000000000000000021e-02,-1.029999999999999943e-01,-1.200000000000000025e-02
6.908200000000000000e+04,2.510000000000000009e-01,4.000000000000000083e-02,7.279999999999999805e-01,-4.000000000000000083e-03,-7.000000000000000146e-03,1.099999999999999936e-02,2.030000000000000138e-01,-2.469999999999999973e-01,1.007000000000000028e+01,5.535082435902524342e-03,-2.767541217951262171e-03,-1.383770608975631086e-03,9.999798941763461402e-01,1.536319702863693237e-01,1.612734943628311157e-01,1.887165755033493042e-01,2.092816382646560669e-01,6.012725830078125000e-01,6.219024658203125000e-01,6.894989013671875000e-01,7.334594726562500000e-01,3.794999999999999929e+00,7.267111910471007263e+01,3.525326726958155632e-03,-5.482992855831980705e-04,1.692394143901765347e-04,3.400000000000000244e-02,-6.500000000000000222e-02,3.000000000000000062e-03
7.896900000000000000e+04,2.510000000000000009e-01,4.000000000000000083e-02,7.279999999999999805e-01,-4.000000000000000083e-03,-8.000000000000000167e-03,1.200000000000000025e-02,3.240000000000000102e-01,-5.899999999999999689e-02,9.827999999999999403e+00,5.535082435902524342e-03,-2.767541217951262171e-03,-2.767541217951262171e-03,9.999770218828238910e-01,2.171294242143630981e-01,2.600753307342529297e-01,1.802741140127182007e-01,1.839034408330917358e-01,7.487335205078125000e-01,8.175201416015625000e-01,6.697845458984375000e-01,6.783752441406250000e-01,3.794999999999999929e+00,8.576782106988656551e+01,-4.795337095856666565e-03,1.668060780502855778e-03,2.794514293782413006e-04,5.600000000000000117e-02,-1.600000000000000033e-02,-2.000000000000000042e-02
8.883600000000000000e+04,2.510000000000000009e-01,4.000000000000000083e-02,7.279999999999999805e-01,-5.000000000000000104e-03,-8.999999999999999320e-03,8.999999999999999320e-03,2.680000000000000160e-01,2.500000000000000139e-02,9.507999999999999119e+00,6.918853044878154994e-03,-2.767541217951262171e-03,-2.767541217951262171e-03,9.999684049527551855e-01,2.090041041374206543e-01,1.798471212387084961e-01,1.883189380168914795e-01,2.648048698902130127e-01,7.329101562500000000e-01,6.687622070312500000e-01,6.885833740234375000e-01,8.235626220703125000e-01,3.794999999999999929e+00,8.582823988616040367e+01,2.726854756474494934e-03,-4.482049029320478439e-03,2.839736989699304104e-04,4.299999999999999656e-02,8.599999999999999312e-02,-1.899999999999999953e-02
9.871300000000000000e+04,2.510000000000000009e-01,4.000000000000000083e-02,7.279999999999999805e-01,-5.000000000000000104e-03,-1.000000000000000021e-02,7.000000000000000146e-03,5.000000000000000278e-02,-2.000000000000000111e-01,9.970000000000000639e+00,5.535082435902524342e-03,-1.383770608975631086e-03,-2.767541217951262171e-03,9.999798941763461402e-01,1.795912235975265503e-01,1.771474331617355347e-01,2.261471599340438843e-01,2.649497985839843750e-01,6.681518554687500000e-01,6.622467041015625000e-01,7.652435302734375000e-01,8.237457275390625000e-01,3.794999999999999929e+00,8.642564733701621549e+01,5.700339097529649734e-03,-1.749937306158244610e-03,2.181529271183535457e-04,-1.880000000000000004e-01,1.630000000000000060e-01,-1.000000000000000021e-03
1.085910000000000000e+05,2.510000000000000009e-01,4.000000000000000083e-02,7.279999999999999805e-01,-5.000000000000000104e-03,-1.000000000000000021e-02,1.000000000000000021e-02,1.859999999999999987e-01,6.099999999999999867e-02,1.013199999999999967e+01,5.535082435902524342e-03,-1.383770608975631086e-03,-2.767541217951262171e-03,9.999798941763461402e-01,1.929572671651840210e-01,2.643396258354187012e-01,1.945556253194808960e-01,1.902248412370681763e-01,7.047119140625000000e-01,8.293762207031250000e-01,7.082519531250000000e-01,6.985626220703125000e-01,3.767999999999999794e+00,8.583867221797278546e+01,-3.076610853895545006e-03,3.212235867977142334e-03,4.023095534648746252e-04,-1.160000000000000059e-01,7.499999999999999722e-02,-4.299999999999999656e-02
1.184730000000000000e+05,2.510000000000000009e-01,4.000000000000000083e-02,7.279999999999999805e-01,-4.000000000000000083e-03,-1.099999999999999936e-02,1.200000000000000025e-02,1.620000000000000051e-01,-1.360000000000000098e-01,1.004700000000000060e+01,5.535082435902524342e-03,-0.000000000000000000e+00,-2.767541217951262171e-03,9.999808516056868379e-01,2.017145752906799316e-01,2.575030922889709473e-01,1.881787478923797607e-01,1.978244483470916748e-01,7.248687744140625000e-01,8.216857910156250000e-01,6.950225830078125000e-01,7.165527343750000000e-01,3.762999999999999901e+00,8.615910946168422413e+01,-3.106227843090891838e-03,1.957673346623778343e-03,3.926051431335508823e-04,1.690000000000000113e-01,-8.999999999999999320e-03,-3.899999999999999994e-02
