# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.834000000000000000e+03,2.389999999999999902e-01,1.299999999999999940e-02,5.230000000000000204e-01,1.700000000000000122e-02,-1.299999999999999940e-02,3.000000000000000062e-03,4.000000000000000222e-01,-1.829999999999999960e-01,9.827999999999999403e+00,5.535082435902524342e-03,1.383770608975631086e-03,-9.686394262829417165e-03,9.999368089072001586e-01,1.004117131233215332e-01,1.834602355957031250e-01,1.601535081863403320e-01,1.866592764854431152e-01,4.565887451171875000e-01,7.019195556640625000e-01,6.424865722656250000e-01,7.095031738281250000e-01,3.678999999999999826e+00,6.428998301639225588e+01,2.670352114364504814e-03,2.398906974121928215e-03,6.573257269337773323e-04,-5.700000000000000205e-02,-2.800000000000000058e-02,5.500000000000000028e-02
1.970300000000000000e+04,2.389999999999999902e-01,1.299999999999999940e-02,5.230000000000000204e-01,1.700000000000000122e-02,-1.400000000000000029e-02,4.000000000000000083e-03,3.990000000000000213e-01,-3.960000000000000187e-01,9.941000000000000725e+00,5.535082435902524342e-03,1.383770608975631086e-03,-9.686394262829417165e-03,9.999368089072001586e-01,1.422453671693801880e-01,2.145064324140548706e-01,1.078142672777175903e-01,1.658594459295272827e-01,5.918426513671875000e-01,7.696533203125000000e-01,4.822387695312500000e-01,6.577148437500000000e-01,3.678999999999999826e+00,6.426355889813251565e+01,-3.524704137817025185e-03,6.031288648955523968e-04,7.818374433554708958e-04,2.199999999999999872e-02,-4.499999999999999833e-02,2.400000000000000050e-02
2.957900000000000000e+04,2.389999999999999902e-01,1.299999999999999940e-02,5.230000000000000204e-01,1.600000000000000033e-02,-1.400000000000000029e-02,4.000000000000000083e-03,3.459999999999999742e-01,1.559999999999999998e-01,9.772999999999999687e+00,5.535082435902524342e-03,1.383770608975631086e-03,-9.686394262829417165e-03,9.999368089072001586e-01,9.430685639381408691e-02,1.838935613632202148e-01,1.545591652393341064e-01,1.976964473724365234e-01,4.358062744140625000e-01,7.040710449218750000e-01,6.281890869140625000e-01,7.357330322265625000e-01,3.673000000000000043e+00,6.426666976236543860e+01,3.141896333545446396e-03,1.970682758837938309e-03,7.963438984006643295e-04,-7.000000000000000666e-02,-5.600000000000000117e-02,2.100000000000000130e-02
3.943800000000000000e+04,2.389999999999999902e-01,1.299999999999999940e-02,5.230000000000000204e-01,1.600000000000000033e-02,-1.499999999999999944e-02,4.000000000000000083e-03,2.540000000000000036e-01,-4.100000000000000172e-02,9.919000000000000483e+00,5.535082435902524342e-03,1.383770608975631086e-03,-9.686394262829417165e-03,9.999368089072001586e-01,1.434787213802337646e-01,1.984693706035614014e-01,1.097779572010040283e-01,1.788938343524932861e-01,5.964965820312500000e-01,7.374420166015625000e-01,4.898986816406250000e-01,6.919555664062500000e-01,3.673000000000000043e+00,6.428337242989728395e+01,-2.260322216898202896e-03,-5.992822116240859032e-04,7.446392555721104145e-04,1.000000000000000021e-03,-1.299999999999999940e-02,3.300000000000000155e-02
4.930600000000000000e+04,2.389999999999999902e-01,1.299999999999999940e-02,5.230000000000000204e-01,1.499999999999999944e-02,-1.499999999999999944e-02,2.000000000000000042e-03,1.400000000000000133e-01,-1.150000000000000050e-01,9.576999999999999957e+00,5.535082435902524342e-03,1.383770608975631086e-03,-9.686394262829417165e-03,9.999368089072001586e-01,1.112956702709197998e-01,1.763657033443450928e-01,1.347529888153076172e-01,2.086591720581054688e-01,4.940490722656250000e-01,6.846008300781250000e-01,5.693511962890625000e-01,7.578887939453125000e-01,3.678999999999999826e+00,6.432961615582853199e+01,2.365305321291089058e-03,-3.748870512936264277e-04,8.338572806678712368e-04,-5.199999999999999761e-02,-2.299999999999999961e-02,1.200000000000000025e-02
5.917700000000000000e+04,2.389999999999999902e-01,1.299999999999999940e-02,5.230000000000000204e-01,1.400000000000000029e-02,-1.499999999999999944e-02,1.000000000000000021e-03,2.500000000000000000e-01,2.299999999999999961e-02,9.685999999999999943e+00,5.535082435902524342e-03,1.383770608975631086e-03,-9.686394262829417165e-03,9.999368089072001586e-01,1.245250031352043152e-01,1.985709667205810547e-01,1.290940940380096436e-01,1.792981922626495361e-01,5.374450683593750000e-01,7.365112304687500000e-01,5.518646240234375000e-01,6.918487548828125000e-01,3.678999999999999826e+00,6.437189231468146033e+01,-6.238250061869621277e-04,1.011523068882524967e-03,7.455004961229860783e-04,-2.900000000000000147e-02,-2.000000000000000042e-03,3.400000000000000244e-02
6.904800000000000000e+04,2.389999999999999902e-01,1.299999999999999940e-02,5.230000000000000204e-01,1.400000000000000029e-02,-1.499999999999999944e-02,1.000000000000000021e-03,2.979999999999999871e-01,-5.000000000000000278e-02,9.861000000000000654e+00,5.535082435902524342e-03,1.383770608975631086e-03,-9.686394262829417165e-03,9.999368089072001586e-01,9.033632278442382812e-02,1.616521179676055908e-01,1.418132781982421875e-01,2.037902176380157471e-01,4.204711914062500000e-01,6.465301513671875000e-01,5.905609130859375000e-01,7.477416992187500000e-01,3.678999999999999826e+00,6.091660923428005248e+01,3.971749451011419296e-03,3.962129994761198759e-04,7.997564971446990967e-04,-5.399999999999999939e-02,3.699999999999999817e-02,2.199999999999999872e-02
7.892900000000000000e+04,2.389999999999999902e-01,1.400000000000000029e-02,5.230000000000000204e-01,1.600000000000000033e-02,-1.299999999999999940e-02,2.000000000000000042e-03,7.599999999999999811e-02,-4.499999999999999833e-02,9.978999999999999204e+00,4.151311826926892823e-03,1.383770608975631086e-03,-9.686394262829417165e-03,9.999435111821078914e-01,1.264053285121917725e-01,1.424413621425628662e-01,1.060646101832389832e-01,2.149891257286071777e-01,5.434112548828125000e-01,5.924072265625000000e-01,4.762420654296875000e-01,7.705993652343750000e-01,3.678999999999999826e+00,6.013256208126211533e+01,2.214957959949970245e-03,-3.940924536436796188e-03,7.497633923776447773e-04,-1.299999999999999940e-02,2.299999999999999961e-02,3.799999999999999906e-02
8.878200000000000000e+04,2.389999999999999902e-01,1.400000000000000029e-02,5.230000000000000204e-01,1.600000000000000033e-02,-1.200000000000000025e-02,1.000000000000000021e-03,1.209999999999999964e-01,-2.999999999999999889e-02,9.574999999999999289e+00,4.151311826926892823e-03,1.383770608975631086e-03,-9.686394262829417165e-03,9.999435111821078914e-01,9.825411438941955566e-02,1.440951824188232422e-01,1.362831592559814453e-01,2.116537988185882568e-01,4.461212158203125000e-01,5.941467285156250000e-01,5.709381103515625000e-01,7.604522705078125000e-01,3.694999999999999840e+00,6.017189142536314250e+01,4.479704424738883972e-03,-1.252833404578268528e-03,7.272702059708535671e-04,-3.899999999999999994e-02,6.300000000000000044e-02,4.599999999999999922e-02
9.853900000000000000e+04,2.399999999999999911e-01,1.400000000000000029e-02,5.220000000000000195e-01,1.600000000000000033e-02,-1.099999999999999936e-02,-4.000000000000000083e-03,6.099999999999999867e-02,1.150000000000000050e-01,9.651999999999999247e+00,4.151311826926892823e-03,1.383770608975631086e-03,-9.686394262829417165e-03,9.999435111821078914e-01,1.230464130640029907e-01,1.834509223699569702e-01,1.055492609739303589e-01,1.805992275476455688e-01,5.297088623046875000e-01,6.985473632812500000e-01,4.715881347656250000e-01,6.916809082031250000e-01,3.694999999999999840e+00,6.041241834409132139e+01,-8.633286342956125736e-04,-6.213542656041681767e-04,8.127269684337079525e-04,5.199999999999999761e-02,3.400000000000000244e-02,2.599999999999999881e-02
