# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.827000000000000000e+03,2.109999999999999931e-01,-1.380000000000000115e-01,9.409999999999999476e-01,-7.000000000000000146e-03,-3.000000000000000062e-03,-3.000000000000000062e-03,2.520000000000000018e-01,1.370000000000000107e-01,9.778000000000000469e+00,-2.767541217951262171e-03,1.383770608975631086e-03,8.302623653853785646e-03,9.999607453970236204e-01,2.009914517402648926e-01,1.661970019340515137e-01,1.395705044269561768e-01,1.249895319342613220e-01,7.901458740234375000e-01,7.040863037109375000e-01,6.271667480468750000e-01,5.809783935546875000e-01,3.456999999999999851e+00,6.439841972335518960e+01,-4.354154225438833237e-03,-8.575855172239243984e-04,-2.962526341434568167e-04,-3.799999999999999906e-02,1.299999999999999940e-02,-3.000000000000000062e-03
1.969900000000000000e+04,2.109999999999999931e-01,-1.380000000000000115e-01,9.409999999999999476e-01,-6.000000000000000125e-03,-3.000000000000000062e-03,-2.000000000000000042e-03,2.710000000000000187e-01,1.260000000000000009e-01,9.823999999999999844e+00,-2.767541217951262171e-03,1.383770608975631086e-03,8.302623653853785646e-03,9.999607453970236204e-01,1.684220135211944580e-01,1.442680656909942627e-01,1.648752093315124512e-01,1.529045104980468750e-01,7.100830078125000000e-01,6.414337158203125000e-01,7.005004882812500000e-01,6.668853759765625000e-01,3.456999999999999851e+00,6.426807329681427916e+01,2.159360592486336827e-04,-5.168911884538829327e-04,-2.167476923204958439e-04,2.599999999999999881e-02,6.000000000000000125e-03,-2.299999999999999961e-02
2.958400000000000000e+04,2.109999999999999931e-01,-1.380000000000000115e-01,9.409999999999999476e-01,-6.000000000000000125e-03,-3.000000000000000062e-03,-3.000000000000000062e-03,4.680000000000000271e-01,1.000000000000000021e-03,9.573999999999999844e+00,-2.767541217951262171e-03,1.383770608975631086e-03,8.302623653853785646e-03,9.999607453970236204e-01,1.555039733648300171e-01,1.551697105169296265e-01,1.810807436704635620e-01,1.380871981382369995e-01,6.743469238281250000e-01,6.734008789062500000e-01,7.429046630859375000e-01,6.226043701171875000e-01,3.456999999999999851e+00,6.420403931605098080e+01,3.603817895054817200e-04,1.809880719520151615e-03,-2.599669387564063072e-04,-7.000000000000000666e-02,-2.900000000000000147e-02,-1.299999999999999940e-02
3.945000000000000000e+04,2.109999999999999931e-01,-1.390000000000000124e-01,9.409999999999999476e-01,-5.000000000000000104e-03,-3.000000000000000062e-03,-2.000000000000000042e-03,3.770000000000000018e-01,4.800000000000000100e-02,9.994999999999999218e+00,-2.767541217951262171e-03,1.383770608975631086e-03,8.302623653853785646e-03,9.999607453970236204e-01,1.710619479417800903e-01,1.354355067014694214e-01,1.705258637666702271e-01,1.540185660123825073e-01,7.171020507812500000e-01,6.143646240234375000e-01,7.156829833984375000e-01,6.701049804687500000e-01,3.456999999999999851e+00,6.432638984936821203e+01,7.656677043996751308e-04,-8.111560018733143806e-04,-3.128024109173566103e-04,6.000000000000000125e-03,-1.700000000000000122e-02,0.000000000000000000e+00
4.930700000000000000e+04,2.109999999999999931e-01,-1.390000000000000124e-01,9.409999999999999476e-01,-7.000000000000000146e-03,-2.000000000000000042e-03,-3.000000000000000062e-03,4.060000000000000275e-01,1.759999999999999898e-01,9.717000000000000526e+00,-2.767541217951262171e-03,1.383770608975631086e-03,8.302623653853785646e-03,9.999607453970236204e-01,1.416470259428024292e-01,1.573762148618698120e-01,2.016305476427078247e-01,1.312857419252395630e-01,6.335144042968750000e-01,6.796722412109375000e-01,7.915649414062500000e-01,6.012725830078125000e-01,3.456999999999999851e+00,6.441789300434450638e+01,1.437960425391793251e-03,3.651808947324752808e-03,-3.276936186011880636e-04,-5.800000000000000294e-02,-3.899999999999999994e-02,3.000000000000000062e-03
5.918400000000000000e+04,2.109999999999999931e-01,-1.390000000000000124e-01,9.409999999999999476e-01,-8.000000000000000167e-03,-2.000000000000000042e-03,-2.000000000000000042e-03,4.020000000000000240e-01,1.650000000000000078e-01,1.000399999999999956e+01,-2.767541217951262171e-03,1.383770608975631086e-03,8.302623653853785646e-03,9.999607453970236204e-01,1.619284898042678833e-01,1.607771366834640503e-01,1.740294545888900757e-01,1.338063627481460571e-01,6.924133300781250000e-01,6.892089843750000000e-01,7.248840332031250000e-01,6.092529296875000000e-01,3.456999999999999851e+00,6.427537653667360473e+01,-6.308732554316520691e-04,1.657673157751560211e-03,-2.482465060893446207e-04,-1.700000000000000122e-02,-4.399999999999999745e-02,-1.600000000000000033e-02
6.904700000000000000e+04,2.099999999999999922e-01,-1.390000000000000124e-01,9.409999999999999476e-01,-8.000000000000000167e-03,-1.000000000000000021e-03,-1.000000000000000021e-03,2.740000000000000213e-01,8.599999999999999312e-02,9.826000000000000512e+00,-4.151311826926892823e-03,0.000000000000000000e+00,8.302623653853785646e-03,9.999569155971561596e-01,1.524507105350494385e-01,1.326338648796081543e-01,1.812307536602020264e-01,1.639095544815063477e-01,6.655731201171875000e-01,6.055603027343750000e-01,7.432861328125000000e-01,6.978607177734375000e-01,3.456999999999999851e+00,6.424310739616370824e+01,2.547948621213436127e-03,-1.058813068084418774e-04,-2.228283556178212166e-04,-5.600000000000000117e-02,-2.199999999999999872e-02,-2.199999999999999872e-02
7.892100000000000000e+04,2.099999999999999922e-01,-1.390000000000000124e-01,9.409999999999999476e-01,-8.000000000000000167e-03,0.000000000000000000e+00,-1.000000000000000021e-03,2.929999999999999827e-01,9.700000000000000289e-02,9.839999999999999858e+00,-4.151311826926892823e-03,0.000000000000000000e+00,8.302623653853785646e-03,9.999569155971561596e-01,1.697076857089996338e-01,1.399130821228027344e-01,1.712429523468017578e-01,1.494271457195281982e-01,7.135162353515625000e-01,6.282196044921875000e-01,7.175903320312500000e-01,6.567687988281250000e-01,3.456999999999999851e+00,6.424983342488606297e+01,4.687822947744280100e-04,-3.385112795513123274e-04,-3.096625441685318947e-04,-1.000000000000000021e-02,1.799999999999999864e-02,-2.000000000000000042e-03
8.878400000000000000e+04,2.099999999999999922e-01,-1.390000000000000124e-01,9.409999999999999476e-01,-7.000000000000000146e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000133e-01,1.600000000000000033e-02,9.746000000000000441e+00,-4.151311826926892823e-03,1.383770608975631086e-03,8.302623653853785646e-03,9.999559581448973500e-01,1.759058088064193726e-01,1.283473223447799683e-01,1.676898747682571411e-01,1.579399853944778442e-01,7.297515869140625000e-01,5.918731689453125000e-01,7.081146240234375000e-01,6.812591552734375000e-01,3.456999999999999851e+00,6.420825599530419936e+01,9.069389197975397110e-04,-1.604083110578358173e-03,-3.438502026256173849e-04,2.000000000000000042e-03,3.699999999999999817e-02,5.000000000000000104e-03
9.865500000000000000e+04,2.099999999999999922e-01,-1.380000000000000115e-01,9.409999999999999476e-01,-7.000000000000000146e-03,1.000000000000000021e-03,-1.000000000000000021e-03,3.430000000000000271e-01,2.760000000000000231e-01,9.900999999999999801e+00,-4.151311826926892823e-03,1.383770608975631086e-03,8.302623653853785646e-03,9.999559581448973500e-01,1.722024530172348022e-01,1.439708322286605835e-01,1.749518662691116333e-01,1.391294151544570923e-01,7.201080322265625000e-01,6.405487060546875000e-01,7.272796630859375000e-01,6.258087158203125000e-01,3.456999999999999851e+00,6.424613319770274700e+01,-8.875744242686778307e-05,3.220518701709806919e-04,-3.843244921881705523e-04,-1.200000000000000025e-02,1.899999999999999953e-02,1.499999999999999944e-02
