# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.837000000000000000e+03,2.230000000000000038e-01,-5.800000000000000294e-02,3.519999999999999796e-01,-8.000000000000000167e-03,-3.899999999999999994e-02,3.400000000000000244e-02,1.199999999999999956e+00,-6.380000000000000115e-01,1.001800000000000068e+01,2.214032974361009737e-02,4.151311826926892823e-02,0.000000000000000000e+00,9.988926202602589344e-01,2.003161311149597168e-01,1.053864210844039917e-01,4.530936479568481445e-02,7.128435373306274414e-02,9.389801025390625000e-01,8.350219726562500000e-01,5.151519775390625000e-01,6.724548339843750000e-01,3.357000000000000206e+00,4.304753166455376601e+01,-6.151126697659492493e-03,-3.932656720280647278e-03,-4.137284122407436371e-04,-2.489999999999999991e-01,8.100000000000000255e-02,1.049999999999999961e-01
1.974400000000000000e+04,2.230000000000000038e-01,-5.800000000000000294e-02,3.519999999999999796e-01,0.000000000000000000e+00,-4.299999999999999656e-02,3.200000000000000067e-02,1.237000000000000099e+00,-5.320000000000000284e-01,9.638999999999999346e+00,2.214032974361009737e-02,4.151311826926892823e-02,1.383770608975631086e-03,9.988916617878575988e-01,1.645060330629348755e-01,1.289695948362350464e-01,6.214844435453414917e-02,6.660263240337371826e-02,9.403076171875000000e-01,9.182281494140625000e-01,6.204376220703125000e-01,6.462554931640625000e-01,3.357000000000000206e+00,4.304043804347575986e+01,-5.357981659471988678e-03,-1.300771371461451054e-03,-1.864935184130445123e-04,-1.000000000000000021e-03,-1.960000000000000075e-01,8.200000000000000344e-02
2.962200000000000000e+04,2.230000000000000038e-01,-5.800000000000000294e-02,3.529999999999999805e-01,8.000000000000000167e-03,-4.599999999999999922e-02,3.099999999999999978e-02,1.034000000000000030e+00,-5.889999999999999680e-01,9.407999999999999474e+00,2.214032974361009737e-02,4.012934766029330191e-02,1.383770608975631086e-03,9.989482100860410663e-01,1.486318856477737427e-01,7.561019062995910645e-02,9.151224792003631592e-02,1.070763170719146729e-01,9.420013427734375000e-01,6.958465576171875000e-01,7.749023437500000000e-01,8.417663574218750000e-01,3.357000000000000206e+00,4.310200216816348728e+01,-8.344298112206161022e-04,-2.881421474739909172e-03,-3.447456692811101675e-04,-1.899999999999999953e-02,-1.739999999999999880e-01,9.600000000000000200e-02
3.951300000000000000e+04,2.240000000000000047e-01,-5.899999999999999689e-02,3.529999999999999805e-01,1.899999999999999953e-02,-5.099999999999999672e-02,2.699999999999999969e-02,9.969999999999999973e-01,-5.779999999999999583e-01,9.396000000000000796e+00,2.075655913463446411e-02,3.874557705131766866e-02,2.767541217951262171e-03,9.990296723458507167e-01,1.237380504608154297e-01,5.992232263088226318e-02,1.125851869583129883e-01,1.276657730340957642e-01,9.006347656250000000e-01,6.063690185546875000e-01,8.618164062500000000e-01,9.130401611328125000e-01,3.362000000000000099e+00,4.321216443263062246e+01,1.840717275626957417e-03,-2.566253766417503357e-03,-2.924108121078461409e-04,-5.250000000000000222e-01,-2.869999999999999774e-01,9.900000000000000466e-02
4.940500000000000000e+04,2.250000000000000056e-01,-5.999999999999999778e-02,3.529999999999999805e-01,2.699999999999999969e-02,-5.600000000000000117e-02,2.199999999999999872e-02,1.082000000000000073e+00,-3.539999999999999813e-01,9.631000000000000227e+00,1.798901791668320455e-02,3.736180644234203541e-02,2.767541217951262171e-03,9.991360424733787271e-01,1.579120457172393799e-01,1.051264405250549316e-01,9.469862282276153564e-02,7.029931247234344482e-02,9.420166015625000000e-01,8.339691162109375000e-01,7.894439697265625000e-01,6.670227050781250000e-01,3.357000000000000206e+00,4.363266274591225624e+01,-3.188956761732697487e-03,-9.233180317096412182e-04,-4.631095798686146736e-04,-6.600000000000000311e-01,-4.989999999999999991e-01,1.170000000000000068e-01
5.930900000000000000e+04,2.250000000000000056e-01,-5.999999999999999778e-02,3.529999999999999805e-01,3.400000000000000244e-02,-5.899999999999999689e-02,2.199999999999999872e-02,1.112999999999999989e+00,-2.330000000000000127e-01,1.014400000000000013e+01,1.522147669873194151e-02,3.321049461541514258e-02,2.767541217951262171e-03,9.993286298361097053e-01,1.374013125896453857e-01,1.597208082675933838e-01,9.037251770496368408e-02,4.043437540531158447e-02,9.376983642578125000e-01,9.376983642578125000e-01,7.696075439453125000e-01,4.824066162109375000e-01,3.357000000000000206e+00,4.362171396202997187e+01,-5.409719888120889664e-03,2.350317081436514854e-03,-1.657120592426508665e-04,-2.969999999999999862e-01,-8.539999999999999813e-01,1.100000000000000006e-01
6.907300000000000000e+04,2.250000000000000056e-01,-6.099999999999999867e-02,3.529999999999999805e-01,3.899999999999999994e-02,-6.300000000000000044e-02,2.900000000000000147e-02,1.036999999999999922e+00,-3.390000000000000235e-01,1.003800000000000026e+01,1.383770608975630999e-02,2.905918278848824976e-02,4.151311826926892823e-03,9.994732854838864755e-01,1.083058416843414307e-01,1.542182564735412598e-01,1.026006191968917847e-01,6.209518015384674072e-02,8.466186523437500000e-01,9.391326904296875000e-01,8.236083984375000000e-01,6.201171875000000000e-01,3.357000000000000206e+00,4.354942889996138433e+01,-3.182052867487072945e-03,2.810905454680323601e-03,3.244182880735024810e-05,-1.290000000000000036e-01,-1.197000000000000064e+00,1.899999999999999953e-02
7.896200000000000000e+04,2.260000000000000064e-01,-6.099999999999999867e-02,3.539999999999999813e-01,4.499999999999999833e-02,-6.400000000000000133e-02,2.800000000000000058e-02,7.469999999999999973e-01,-2.459999999999999964e-01,9.442000000000000171e+00,1.383770608975630999e-02,2.214032974361009737e-02,2.767541217951262171e-03,9.996552727838855512e-01,1.179187521338462830e-01,1.336205899715423584e-01,9.806332737207412720e-02,7.830303162336349487e-02,8.833770751953125000e-01,9.330749511718750000e-01,8.053741455078125000e-01,7.109527587890625000e-01,3.350999999999999979e+00,4.361933828250834466e+01,-2.445145510137081146e-03,1.153473975136876106e-03,-2.435076567053329200e-05,-1.260000000000000009e-01,-1.362000000000000099e+00,-7.299999999999999545e-02
8.885200000000000000e+04,2.260000000000000064e-01,-6.199999999999999956e-02,3.539999999999999813e-01,4.800000000000000100e-02,-6.700000000000000400e-02,2.699999999999999969e-02,4.199999999999999845e-01,-2.129999999999999949e-01,9.285000000000000142e+00,1.245393548078067847e-02,1.522147669873194151e-02,2.767541217951262171e-03,9.998027539738812974e-01,1.178438588976860046e-01,1.367499977350234985e-01,1.132495701313018799e-01,6.084103882312774658e-02,8.819427490234375000e-01,9.404449462890625000e-01,8.654174804687500000e-01,6.127014160156250000e-01,3.357000000000000206e+00,4.369872304156164233e+01,-2.618521917611360550e-03,2.319645602256059647e-03,-2.010143944062292576e-04,-2.270000000000000073e-01,-1.467000000000000082e+00,-3.099999999999999978e-02
9.875300000000000000e+04,2.270000000000000073e-01,-6.199999999999999956e-02,3.549999999999999822e-01,5.199999999999999761e-02,-6.700000000000000400e-02,2.400000000000000050e-02,1.479999999999999927e-01,-3.220000000000000084e-01,9.846999999999999531e+00,1.107016487180504868e-02,8.302623653853785646e-03,2.767541217951262171e-03,9.999004243452347396e-01,1.441867202520370483e-01,9.643032401800155640e-02,7.844731956720352173e-02,1.110431924462318420e-01,9.427947998046875000e-01,7.971649169921875000e-01,7.107543945312500000e-01,8.571472167968750000e-01,3.357000000000000206e+00,4.384378835209526670e+01,-1.662988448515534401e-03,-2.613611053675413132e-03,-9.096314897760748863e-05,-2.039999999999999869e-01,-1.161000000000000032e+00,-7.099999999999999367e-02
