# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.828000000000000000e+03,2.900000000000000147e-02,-2.419999999999999929e-01,1.024000000000000021e+00,1.000000000000000021e-02,-8.999999999999999320e-03,1.299999999999999940e-02,4.269999999999999907e-01,2.099999999999999922e-01,9.878000000000000114e+00,0.000000000000000000e+00,5.535082435902524342e-03,-6.918853044878154994e-03,9.999607453970236204e-01,1.329831480979919434e-01,1.636897623538970947e-01,1.558907032012939453e-01,1.819853484630584717e-01,5.690155029296875000e-01,6.573638916015625000e-01,6.361389160156250000e-01,7.039489746093750000e-01,3.652000000000000135e+00,6.468389012397975080e+01,1.748100621625781059e-03,1.956688211066648364e-04,3.408074844628572464e-04,2.699999999999999969e-02,-1.000000000000000021e-03,-5.000000000000000104e-03
1.969900000000000000e+04,2.900000000000000147e-02,-2.419999999999999929e-01,1.024000000000000021e+00,1.099999999999999936e-02,-8.000000000000000167e-03,1.299999999999999940e-02,3.780000000000000027e-01,-7.699999999999999900e-02,9.746000000000000441e+00,0.000000000000000000e+00,5.535082435902524342e-03,-6.918853044878154994e-03,9.999607453970236204e-01,1.279213130474090576e-01,1.632210910320281982e-01,1.584225893020629883e-01,1.846786737442016602e-01,5.532379150390625000e-01,6.561126708984375000e-01,6.431274414062500000e-01,7.104187011718750000e-01,3.652000000000000135e+00,6.465276932983708491e+01,2.204427728429436684e-03,3.836901159957051277e-04,3.693353501148521900e-04,1.700000000000000122e-02,-7.000000000000000146e-03,-1.099999999999999936e-02
2.957300000000000000e+04,2.900000000000000147e-02,-2.419999999999999929e-01,1.024000000000000021e+00,1.099999999999999936e-02,-8.000000000000000167e-03,1.200000000000000025e-02,3.569999999999999840e-01,3.430000000000000271e-01,9.810999999999999943e+00,0.000000000000000000e+00,5.535082435902524342e-03,-6.918853044878154994e-03,9.999607453970236204e-01,1.741213351488113403e-01,1.617960780858993530e-01,1.164221912622451782e-01,1.811901777982711792e-01,6.844787597656250000e-01,6.522979736328125000e-01,5.160675048828125000e-01,7.020111083984375000e-01,3.652000000000000135e+00,6.457999819523210761e+01,-1.625146251171827316e-03,-3.270787652581930161e-03,3.146563831251114607e-04,6.199999999999999956e-02,-3.699999999999999817e-02,2.000000000000000042e-03
3.944100000000000000e+04,2.900000000000000147e-02,-2.419999999999999929e-01,1.024000000000000021e+00,1.200000000000000025e-02,-8.000000000000000167e-03,1.000000000000000021e-02,2.849999999999999756e-01,1.900000000000000022e-01,9.772000000000000242e+00,0.000000000000000000e+00,5.535082435902524342e-03,-6.918853044878154994e-03,9.999607453970236204e-01,1.187940537929534912e-01,1.623991429805755615e-01,1.591008901596069336e-01,1.944515705108642578e-01,5.238800048828125000e-01,6.539154052734375000e-01,6.449737548828125000e-01,7.330780029296875000e-01,3.652000000000000135e+00,6.470394061610603842e+01,3.069943981245160103e-03,3.502059262245893478e-04,4.737347189802676439e-04,2.100000000000000130e-02,-1.700000000000000122e-02,-3.400000000000000244e-02
4.930900000000000000e+04,2.900000000000000147e-02,-2.419999999999999929e-01,1.024000000000000021e+00,1.200000000000000025e-02,-7.000000000000000146e-03,8.999999999999999320e-03,3.659999999999999920e-01,1.449999999999999900e-01,9.676999999999999602e+00,0.000000000000000000e+00,5.535082435902524342e-03,-6.918853044878154994e-03,9.999607453970236204e-01,1.430334895849227905e-01,1.991860717535018921e-01,1.383579224348068237e-01,1.555850356817245483e-01,6.003875732421875000e-01,7.447357177734375000e-01,5.864410400390625000e-01,6.363525390625000000e-01,3.646999999999999797e+00,6.484837099438898633e+01,-2.048203255981206894e-03,1.651466707699000835e-03,4.402780323289334774e-04,7.399999999999999634e-02,-2.400000000000000050e-02,-2.299999999999999961e-02
5.917700000000000000e+04,2.900000000000000147e-02,-2.419999999999999929e-01,1.024000000000000021e+00,1.200000000000000025e-02,-7.000000000000000146e-03,1.099999999999999936e-02,2.800000000000000266e-01,-1.549999999999999989e-01,9.823000000000000398e+00,1.383770608975631086e-03,5.535082435902524342e-03,-6.918853044878154994e-03,9.999597879484318774e-01,1.301021873950958252e-01,1.619324982166290283e-01,1.545609533786773682e-01,1.876776516437530518e-01,5.610809326171875000e-01,6.537322998046875000e-01,6.334991455078125000e-01,7.186279296875000000e-01,3.646999999999999797e+00,6.465578905546944100e+01,2.129970816895365715e-03,-5.457767110783606768e-05,3.896820126101374626e-04,5.500000000000000028e-02,-2.999999999999999889e-02,-1.000000000000000021e-02
6.904600000000000000e+04,2.900000000000000147e-02,-2.419999999999999929e-01,1.024000000000000021e+00,1.299999999999999940e-02,-7.000000000000000146e-03,1.299999999999999940e-02,5.320000000000000284e-01,-5.199999999999999761e-02,9.801000000000000156e+00,1.383770608975631086e-03,4.151311826926892823e-03,-6.918853044878154994e-03,9.999664900693225889e-01,1.366379261016845703e-01,1.673501729965209961e-01,1.477403640747070312e-01,1.821075677871704102e-01,5.812225341796875000e-01,6.681365966796875000e-01,6.141204833984375000e-01,7.053527832031250000e-01,3.646999999999999797e+00,6.461121620388206566e+01,1.097138389013707638e-03,-1.550666929688304663e-04,3.904768964275717735e-04,5.000000000000000104e-03,-2.699999999999999969e-02,-8.999999999999999320e-03
7.891700000000000000e+04,2.900000000000000147e-02,-2.419999999999999929e-01,1.024999999999999911e+00,1.299999999999999940e-02,-7.000000000000000146e-03,1.299999999999999940e-02,4.450000000000000067e-01,-2.999999999999999889e-02,9.695999999999999730e+00,1.383770608975631086e-03,4.151311826926892823e-03,-6.918853044878154994e-03,9.999664900693225889e-01,1.345257461071014404e-01,1.658810973167419434e-01,1.452416479587554932e-01,1.879886984825134277e-01,5.747833251953125000e-01,6.642761230468750000e-01,6.068572998046875000e-01,7.193603515625000000e-01,3.646999999999999797e+00,6.459094697911439198e+01,1.392584177665412426e-03,-4.833095590583980083e-04,4.446145321708172560e-04,6.900000000000000577e-02,-1.200000000000000025e-02,-2.100000000000000130e-02
8.879500000000000000e+04,2.900000000000000147e-02,-2.419999999999999929e-01,1.024999999999999911e+00,1.299999999999999940e-02,-7.000000000000000146e-03,1.200000000000000025e-02,1.310000000000000053e-01,7.000000000000000146e-03,9.795999999999999375e+00,1.383770608975631086e-03,4.151311826926892823e-03,-6.918853044878154994e-03,9.999664900693225889e-01,1.358075737953186035e-01,1.574560999870300293e-01,1.470434367656707764e-01,1.924971640110015869e-01,5.787048339843750000e-01,6.415405273437500000e-01,6.121063232421875000e-01,7.297821044921875000e-01,3.646999999999999797e+00,6.450604225881967579e+01,1.963362330570816994e-03,-1.009967876598238945e-03,4.026135429739952087e-04,-1.499999999999999944e-02,5.000000000000000104e-03,-8.999999999999999320e-03
9.865600000000000000e+04,2.900000000000000147e-02,-2.419999999999999929e-01,1.024999999999999911e+00,1.400000000000000029e-02,-7.000000000000000146e-03,1.099999999999999936e-02,2.700000000000000178e-01,1.580000000000000016e-01,9.663999999999999702e+00,1.383770608975631086e-03,4.151311826926892823e-03,-6.918853044878154994e-03,9.999664900693225889e-01,1.518589854240417480e-01,1.671581268310546875e-01,1.375823915004730225e-01,1.764524281024932861e-01,6.259002685546875000e-01,6.676330566406250000e-01,5.840911865234375000e-01,6.914367675781250000e-01,3.646999999999999797e+00,6.453128765117865839e+01,-2.113819209625944495e-04,-1.000027987174689770e-03,3.250150766689330339e-04,3.599999999999999728e-02,-2.699999999999999969e-02,8.999999999999999320e-03
1.085250000000000000e+05,2.900000000000000147e-02,-2.419999999999999929e-01,1.024999999999999911e+00,1.299999999999999940e-02,-6.000000000000000125e-03,8.000000000000000167e-03,3.350000000000000200e-01,1.710000000000000131e-01,9.932000000000000384e+00,1.383770608975631086e-03,4.151311826926892823e-03,-6.918853044878154994e-03,9.999664900693225889e-01,1.054434031248092651e-01,1.615553647279739380e-01,1.803994625806808472e-01,1.873847991228103638e-01,4.798889160156250000e-01,6.527099609375000000e-01,7.012023925781250000e-01,7.179412841796875000e-01,3.646999999999999797e+00,6.470775020961002610e+01,4.275965038686990738e-03,2.084265928715467453e-03,3.785837616305798292e-04,-4.000000000000000083e-03,-1.299999999999999940e-02,-2.000000000000000042e-03
1.184040000000000000e+05,2.900000000000000147e-02,-2.419999999999999929e-01,1.024999999999999911e+00,1.400000000000000029e-02,-7.000000000000000146e-03,1.000000000000000021e-02,4.590000000000000191e-01,1.069999999999999979e-01,9.682000000000000384e+00,1.383770608975631086e-03,4.151311826926892823e-03,-6.918853044878154994e-03,9.999664900693225889e-01,1.468901038169860840e-01,1.812262833118438721e-01,1.304519772529602051e-01,1.756891906261444092e-01,6.106109619140625000e-01,7.021026611328125000e-01,5.611724853515625000e-01,6.884307861328125000e-01,3.652000000000000135e+00,6.465418501609934765e+01,-9.323283447884023190e-04,-4.624912398867309093e-04,4.774402477778494358e-04,-1.200000000000000025e-02,-3.799999999999999906e-02,-2.500000000000000139e-02
