# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.293000000000000000e+03,2.290000000000000091e-01,-1.400000000000000029e-02,1.421000000000000041e+00,0.000000000000000000e+00,8.999999999999999320e-03,2.699999999999999969e-02,-2.557999999999999829e+00,2.190999999999999837e+00,1.084500000000000064e+01,-0.000000000000000000e+00,1.245393548078067847e-02,1.522147669873194151e-02,9.998065843642711670e-01,1.551498472690582275e-01,1.654690206050872803e-01,1.467216610908508301e-01,1.321501135826110840e-01,6.553039550781250000e-01,6.837310791015625000e-01,6.310119628906250000e-01,5.867614746093750000e-01,3.547000000000000153e+00,6.111015724236568758e+01,-1.771180192008614540e-03,1.056023407727479935e-03,-2.551409670559223741e-05,3.699999999999999817e-02,2.479999999999999982e-01,-2.079999999999999905e-01
2.007700000000000000e+04,2.290000000000000091e-01,-1.400000000000000029e-02,1.421000000000000041e+00,2.000000000000000042e-03,7.000000000000000146e-03,3.300000000000000155e-02,-1.449999999999999900e-01,-1.665999999999999925e+00,1.173900000000000077e+01,0.000000000000000000e+00,1.107016487180504868e-02,1.522147669873194151e-02,9.998228633597158188e-01,2.211532890796661377e-01,2.907617390155792236e-02,1.709031760692596436e-01,1.760680973529815674e-01,8.146209716796875000e-01,1.932373046875000000e-01,7.003021240234375000e-01,7.136383056640625000e-01,3.536000000000000032e+00,6.087673305857557438e+01,4.104405175894498825e-03,-8.368270471692085266e-03,-1.121473265811800957e-03,9.299999999999999933e-02,-2.299999999999999961e-02,5.000000000000000278e-02
2.998000000000000000e+04,2.290000000000000091e-01,-1.400000000000000029e-02,1.421000000000000041e+00,4.000000000000000083e-03,5.000000000000000104e-03,4.100000000000000172e-02,5.315000000000000391e+00,-2.500999999999999890e+00,1.046499999999999986e+01,0.000000000000000000e+00,1.245393548078067847e-02,1.522147669873194151e-02,9.998065843642711670e-01,1.899563223123550415e-01,1.363877207040786743e-01,2.028899043798446655e-01,6.507866829633712769e-02,7.476806640625000000e-01,6.019744873046875000e-01,7.770385742187500000e-01,3.477478027343750000e-01,3.536000000000000032e+00,6.058232499918806013e+01,-2.476660767570137978e-03,3.574111033231019974e-03,-1.148279057815670967e-03,9.199999999999999845e-02,2.400000000000000050e-02,5.700000000000000205e-02
4.141100000000000000e+04,2.290000000000000091e-01,-1.400000000000000029e-02,1.421000000000000041e+00,5.000000000000000104e-03,3.000000000000000062e-03,2.000000000000000042e-02,-3.079999999999999960e-01,-5.009000000000000341e+00,8.903999999999999915e+00,0.000000000000000000e+00,1.245393548078067847e-02,1.383770608975630999e-02,9.998266936730655363e-01,1.489889621734619141e-01,1.546569168567657471e-01,1.666231751441955566e-01,1.323255002498626709e-01,6.386871337890625000e-01,6.549682617187500000e-01,6.878967285156250000e-01,5.883178710937500000e-01,3.540999999999999925e+00,6.142656008402506274e+01,-1.992858015000820160e-04,1.695599057711660862e-03,-1.717783452477306128e-04,-1.000000000000000021e-03,2.690000000000000169e-01,-1.769999999999999907e-01
5.229000000000000000e+04,2.290000000000000091e-01,-1.400000000000000029e-02,1.421000000000000041e+00,7.000000000000000146e-03,2.000000000000000042e-03,2.599999999999999881e-02,7.710000000000000187e-01,-6.823999999999999844e+00,9.487000000000000099e+00,1.383770608975631086e-03,1.383770608975630999e-02,1.383770608975630999e-02,9.998075419595756630e-01,1.729690879583358765e-01,8.407156169414520264e-02,2.039125710725784302e-01,1.378178745508193970e-01,7.045745849609375000e-01,4.212646484375000000e-01,7.780914306640625000e-01,6.053466796875000000e-01,3.540999999999999925e+00,6.103680889662373943e+01,3.593084402382373810e-03,-9.674418834038078785e-04,-9.299534722231328487e-04,-4.000000000000000083e-03,2.500000000000000000e-01,6.000000000000000125e-03
6.427700000000000000e+04,2.290000000000000091e-01,-1.400000000000000029e-02,1.421999999999999931e+00,1.000000000000000021e-02,2.000000000000000042e-03,3.799999999999999906e-02,3.822000000000000064e+00,2.117999999999999883e+00,1.133300000000000018e+01,1.383770608975631086e-03,1.383770608975630999e-02,1.522147669873194151e-02,9.997874322655717627e-01,2.468307465314865112e-01,7.608826458454132080e-02,1.432071328163146973e-01,1.286048442125320435e-01,8.586120605468750000e-01,3.905792236328125000e-01,6.216430664062500000e-01,5.765686035156250000e-01,3.540999999999999925e+00,6.062497178834998124e+01,-2.168287988752126694e-03,-6.624466273933649063e-03,-1.112068654038012028e-03,2.199999999999999872e-02,2.500000000000000139e-02,4.299999999999999656e-02
7.501700000000000000e+04,2.290000000000000091e-01,-1.400000000000000029e-02,1.421999999999999931e+00,1.099999999999999936e-02,1.000000000000000021e-03,3.599999999999999728e-02,-1.727999999999999980e+00,3.049999999999999933e-01,9.920999999999999375e+00,1.383770608975631086e-03,1.383770608975630999e-02,1.522147669873194151e-02,9.997874322655717627e-01,1.675130426883697510e-01,1.289420574903488159e-01,2.288298755884170532e-01,7.012517005205154419e-02,6.902770996093750000e-01,5.776367187500000000e-01,8.278808593750000000e-01,3.670959472656250000e-01,3.540999999999999925e+00,6.069420674525269277e+01,1.060643044183962047e-04,5.096841603517532349e-03,-1.183654181659221649e-03,-1.499999999999999944e-02,-4.299999999999999656e-02,5.800000000000000294e-02
8.739800000000000000e+04,2.290000000000000091e-01,-1.400000000000000029e-02,1.421999999999999931e+00,1.200000000000000025e-02,1.000000000000000021e-03,1.000000000000000021e-02,6.820000000000000506e-01,-2.592000000000000082e+00,8.159000000000000696e+00,1.383770608975631086e-03,1.383770608975630999e-02,1.522147669873194151e-02,9.997874322655717627e-01,1.882908642292022705e-01,6.952019035816192627e-02,1.857471168041229248e-01,1.618807613849639893e-01,7.425994873046875000e-01,3.647003173828125000e-01,7.365112304687500000e-01,6.750793457031250000e-01,3.540999999999999925e+00,6.171650842789115643e+01,3.810602938756346703e-03,-4.026449285447597504e-03,-8.558221743442118168e-04,-7.699999999999999900e-02,8.899999999999999578e-02,-1.899999999999999953e-02
9.840800000000000000e+04,2.290000000000000091e-01,-1.400000000000000029e-02,1.421999999999999931e+00,2.299999999999999961e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.464999999999999858e+00,-1.759999999999999898e-01,1.032799999999999940e+01,0.000000000000000000e+00,1.522147669873194151e-02,1.522147669873194151e-02,9.997682797999843940e-01,1.913484334945678711e-01,1.168027520179748535e-01,1.823442280292510986e-01,1.162547767162322998e-01,7.486724853515625000e-01,5.370330810546875000e-01,7.271118164062500000e-01,5.352020263671875000e-01,3.547000000000000153e+00,6.185017229949297501e+01,-4.052651347592473030e-04,-3.587673127185553312e-04,-8.438109070993959904e-04,4.299999999999999656e-02,-2.500000000000000139e-02,-2.299999999999999961e-02
1.091940000000000000e+05,2.300000000000000100e-01,-1.400000000000000029e-02,1.421999999999999931e+00,2.800000000000000058e-02,0.000000000000000000e+00,2.000000000000000042e-03,3.858999999999999986e+00,4.511000000000000121e+00,1.031499999999999950e+01,0.000000000000000000e+00,1.522147669873194151e-02,1.522147669873194151e-02,9.997682797999843940e-01,2.043622434139251709e-01,1.409500837326049805e-01,1.877357363700866699e-01,7.288397848606109619e-02,7.779083251953125000e-01,6.138305664062500000e-01,7.401580810546875000e-01,3.771209716796875000e-01,3.547000000000000153e+00,6.176677440406106712e+01,-3.593202214688062668e-03,2.182397758588194847e-03,-1.069583580829203129e-03,-3.300000000000000155e-02,-1.260000000000000009e-01,2.599999999999999881e-02
