# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
1.029600000000000000e+04,1.069999999999999979e-01,-2.349999999999999867e-01,7.279999999999999805e-01,1.000000000000000021e-02,5.000000000000000104e-03,-8.999999999999999320e-03,2.780000000000000249e-01,1.270000000000000018e-01,9.787000000000000810e+00,-6.918853044878154994e-03,5.535082435902524342e-03,-2.767541217951262171e-03,9.999569155971561596e-01,1.629671752452850342e-01,2.341614365577697754e-01,9.488305449485778809e-02,1.536279916763305664e-01,6.156005859375000000e-01,7.668304443359375000e-01,4.067993164062500000e-01,5.906829833984375000e-01,3.847999999999999865e+00,6.581444016047329626e+01,-6.305308081209659576e-03,5.281809135340154171e-04,7.796352147124707699e-04,2.000000000000000042e-02,5.199999999999999761e-02,-1.299999999999999940e-02
2.008000000000000000e+04,1.069999999999999979e-01,-2.349999999999999867e-01,7.279999999999999805e-01,1.000000000000000021e-02,5.000000000000000104e-03,-8.999999999999999320e-03,3.850000000000000089e-01,1.640000000000000069e-01,9.750000000000000000e+00,-6.918853044878154994e-03,5.535082435902524342e-03,-2.767541217951262171e-03,9.999569155971561596e-01,1.249416619539260864e-01,1.902649849653244019e-01,1.344423145055770874e-01,1.956989914178848267e-01,5.077209472656250000e-01,6.828308105468750000e-01,5.367889404296875000e-01,6.947937011718750000e-01,3.842000000000000082e+00,6.578470467305936609e+01,6.336246151477098465e-04,1.725331967463716865e-04,7.594799972139298916e-04,4.499999999999999833e-02,3.899999999999999994e-02,-7.000000000000000146e-03
2.994600000000000000e+04,1.069999999999999979e-01,-2.349999999999999867e-01,7.279999999999999805e-01,1.099999999999999936e-02,6.000000000000000125e-03,-8.000000000000000167e-03,2.570000000000000062e-01,1.429999999999999882e-01,9.875000000000000000e+00,-6.918853044878154994e-03,5.535082435902524342e-03,-2.767541217951262171e-03,9.999569155971561596e-01,1.339772790670394897e-01,1.772475987672805786e-01,1.324766427278518677e-01,2.014261931180953979e-01,5.353851318359375000e-01,6.525421142578125000e-01,5.308685302734375000e-01,7.069702148437500000e-01,3.842000000000000082e+00,6.576225419778464243e+01,9.621434146538376808e-04,-1.089477911591529846e-03,6.733193295076489449e-04,8.000000000000000167e-03,3.400000000000000244e-02,1.299999999999999940e-02
3.936500000000000000e+04,1.069999999999999979e-01,-2.349999999999999867e-01,7.279999999999999805e-01,1.200000000000000025e-02,7.000000000000000146e-03,-8.000000000000000167e-03,4.680000000000000271e-01,2.439999999999999947e-01,9.814000000000000057e+00,-6.918853044878154994e-03,5.535082435902524342e-03,-2.767541217951262171e-03,9.999569155971561596e-01,8.972670882940292358e-02,1.649020016193389893e-01,1.710732877254486084e-01,2.194086611270904541e-01,3.893585205078125000e-01,6.217041015625000000e-01,6.373748779296875000e-01,7.423095703125000000e-01,3.842000000000000082e+00,6.576051648846701880e+01,5.763764493167400360e-03,1.138721476309001446e-03,7.410640828311443329e-04,-1.899999999999999953e-02,-8.000000000000000167e-03,-3.000000000000000062e-03
4.966100000000000000e+04,1.069999999999999979e-01,-2.349999999999999867e-01,7.279999999999999805e-01,1.200000000000000025e-02,8.000000000000000167e-03,-6.000000000000000125e-03,3.709999999999999964e-01,5.999999999999999778e-02,9.769999999999999574e+00,-6.918853044878154994e-03,5.535082435902524342e-03,-2.767541217951262171e-03,9.999569155971561596e-01,1.235080286860466003e-01,2.076450884342193604e-01,1.305157840251922607e-01,1.826685667037963867e-01,5.032348632812500000e-01,7.196807861328125000e-01,5.249176025390625000e-01,6.654357910156250000e-01,3.842000000000000082e+00,6.568169982669064666e+01,-7.623507990501821041e-04,1.356978551484644413e-03,8.177391719073057175e-04,0.000000000000000000e+00,3.599999999999999728e-02,-2.100000000000000130e-02
5.955600000000000000e+04,1.069999999999999979e-01,-2.349999999999999867e-01,7.279999999999999805e-01,1.200000000000000025e-02,8.000000000000000167e-03,-6.000000000000000125e-03,2.979999999999999871e-01,3.019999999999999907e-01,9.746000000000000441e+00,-6.918853044878154994e-03,5.535082435902524342e-03,-2.767541217951262171e-03,9.999569155971561596e-01,8.871854096651077271e-02,1.867266595363616943e-01,1.221851482987403870e-01,1.662877798080444336e-01,3.857269287109375000e-01,6.748199462890625000e-01,4.990692138671875000e-01,6.252593994140625000e-01,3.842000000000000082e+00,5.748400751360816230e+01,5.527203902602195740e-04,2.287016250193119049e-03,8.526644087396562099e-04,-7.900000000000000078e-02,-2.400000000000000050e-02,-2.800000000000000058e-02
6.951600000000000000e+04,1.069999999999999979e-01,-2.359999999999999876e-01,7.279999999999999805e-01,1.200000000000000025e-02,6.000000000000000125e-03,-6.000000000000000125e-03,3.310000000000000164e-01,1.890000000000000013e-01,9.730999999999999872e+00,-6.918853044878154994e-03,5.535082435902524342e-03,-2.767541217951262171e-03,9.999569155971561596e-01,1.316711604595184326e-01,2.019895017147064209e-01,1.169464662671089172e-01,1.795498728752136230e-01,5.284271240234375000e-01,7.081451416015625000e-01,4.823303222656250000e-01,6.580657958984375000e-01,3.842000000000000082e+00,6.423618693842678340e+01,-1.576750073581933975e-03,3.273177426308393478e-04,7.975304033607244492e-04,1.400000000000000029e-02,0.000000000000000000e+00,-1.600000000000000033e-02
7.882500000000000000e+04,1.069999999999999979e-01,-2.359999999999999876e-01,7.279999999999999805e-01,1.299999999999999940e-02,8.000000000000000167e-03,-8.000000000000000167e-03,2.290000000000000091e-01,5.000000000000000278e-02,9.659000000000000696e+00,-6.918853044878154994e-03,5.535082435902524342e-03,-2.767541217951262171e-03,9.999569155971561596e-01,1.185933202505111694e-01,1.613734513521194458e-01,1.309991031885147095e-01,2.199528068304061890e-01,4.826812744140625000e-01,6.071472167968750000e-01,5.213317871093750000e-01,7.373657226562500000e-01,3.869000000000000217e+00,6.431383095020912322e+01,3.011643886566162109e-03,-1.958977663889527321e-03,7.904029334895312786e-04,-6.400000000000000133e-02,-1.400000000000000029e-02,-1.299999999999999940e-02
8.870100000000000000e+04,1.069999999999999979e-01,-2.359999999999999876e-01,7.279999999999999805e-01,1.400000000000000029e-02,7.000000000000000146e-03,-8.000000000000000167e-03,3.350000000000000200e-01,2.600000000000000089e-01,9.683999999999999275e+00,-6.918853044878154994e-03,5.535082435902524342e-03,-2.767541217951262171e-03,9.999569155971561596e-01,1.260393112897872925e-01,2.041238397359848022e-01,1.274641305208206177e-01,1.737329512834548950e-01,5.091400146484375000e-01,7.102355957031250000e-01,5.135498046875000000e-01,6.417846679687500000e-01,3.853000000000000203e+00,6.435884126707925645e+01,-1.228926354087889194e-03,1.349827041849493980e-03,7.461201748810708523e-04,8.000000000000000167e-03,-1.099999999999999936e-02,-2.000000000000000042e-03
9.900200000000000000e+04,1.069999999999999979e-01,-2.359999999999999876e-01,7.279999999999999805e-01,1.299999999999999940e-02,6.000000000000000125e-03,-1.099999999999999936e-02,2.760000000000000231e-01,6.199999999999999956e-02,9.644000000000000128e+00,-6.918853044878154994e-03,5.535082435902524342e-03,-2.767541217951262171e-03,9.999569155971561596e-01,1.298013180494308472e-01,1.863078325986862183e-01,1.251382082700729370e-01,1.913010925054550171e-01,5.207214355468750000e-01,6.716156005859375000e-01,5.063323974609375000e-01,6.828765869140625000e-01,3.853000000000000203e+00,6.447996446724209818e+01,1.400586006639059633e-05,-4.096848715562373400e-04,7.360164308920502663e-04,-3.899999999999999994e-02,-7.000000000000000146e-03,0.000000000000000000e+00
1.084320000000000000e+05,1.069999999999999979e-01,-2.359999999999999876e-01,7.279999999999999805e-01,1.400000000000000029e-02,8.000000000000000167e-03,-1.299999999999999940e-02,3.469999999999999751e-01,1.330000000000000071e-01,9.499000000000000554e+00,-6.918853044878154994e-03,5.535082435902524342e-03,-2.767541217951262171e-03,9.999569155971561596e-01,1.226039081811904907e-01,1.681244820356369019e-01,1.281457096338272095e-01,2.138893455266952515e-01,4.983978271484375000e-01,6.277770996093750000e-01,5.156402587890625000e-01,7.295837402343750000e-01,3.853000000000000203e+00,6.450188026272680020e+01,2.176756272092461586e-03,-1.706519396975636482e-03,7.875853334553539753e-04,-7.000000000000000146e-03,-7.000000000000000146e-03,-1.000000000000000021e-02
1.187400000000000000e+05,1.069999999999999979e-01,-2.359999999999999876e-01,7.279999999999999805e-01,1.400000000000000029e-02,8.000000000000000167e-03,-1.700000000000000122e-02,3.709999999999999964e-01,2.570000000000000062e-01,9.759000000000000341e+00,-6.918853044878154994e-03,5.535082435902524342e-03,-2.767541217951262171e-03,9.999569155971561596e-01,1.285842806100845337e-01,1.834199875593185425e-01,1.303082257509231567e-01,1.918452829122543335e-01,5.180053710937500000e-01,6.660766601562500000e-01,5.232696533203125000e-01,6.852111816406250000e-01,3.847999999999999865e+00,6.464401394827527270e+01,4.305962065700441599e-04,-2.843131078407168388e-04,6.982364575378596783e-04,-3.400000000000000244e-02,-1.799999999999999864e-02,1.200000000000000025e-02
1.281690000000000000e+05,1.069999999999999979e-01,-2.359999999999999876e-01,7.269999999999999796e-01,1.499999999999999944e-02,8.999999999999999320e-03,-1.799999999999999864e-02,4.440000000000000058e-01,5.700000000000000205e-02,9.608999999999999986e+00,-6.918853044878154994e-03,5.535082435902524342e-03,-2.767541217951262171e-03,9.999569155971561596e-01,1.046012267470359802e-01,1.895861178636550903e-01,1.525434404611587524e-01,1.879356056451797485e-01,4.404449462890625000e-01,6.801757812500000000e-01,5.877075195312500000e-01,6.764526367187500000e-01,3.847999999999999865e+00,6.469585966018847500e+01,1.963991206139326096e-03,2.104041166603565216e-03,7.222622516565024853e-04,1.000000000000000021e-03,-1.799999999999999864e-02,6.000000000000000125e-03
