# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.974000000000000000e+03,-2.530000000000000027e-01,3.699999999999999817e-02,7.409999999999999920e-01,1.700000000000000122e-02,-3.099999999999999978e-02,2.000000000000000042e-03,3.130000000000000004e-01,-2.599999999999999881e-02,9.557000000000000384e+00,1.107016487180504868e-02,4.151311826926892823e-03,-1.383770608975631086e-03,9.999291491094398632e-01,2.372463792562484741e-01,1.034400314092636108e-01,1.640895754098892212e-01,2.318537980318069458e-01,8.122100830078125000e-01,4.681396484375000000e-01,6.541290283203125000e-01,8.030242919921875000e-01,3.673000000000000043e+00,7.508968237586221051e+01,2.344354521483182907e-03,-8.551914244890213013e-03,-3.962527553085237741e-04,-7.599999999999999811e-02,1.799999999999999864e-02,4.200000000000000261e-02
1.972500000000000000e+04,-2.520000000000000018e-01,3.699999999999999817e-02,7.409999999999999920e-01,1.799999999999999864e-02,-3.099999999999999978e-02,1.000000000000000021e-03,2.580000000000000071e-01,-5.299999999999999850e-02,1.001699999999999946e+01,9.686394262829417165e-03,4.151311826926892823e-03,-0.000000000000000000e+00,9.999444686462847232e-01,2.167919129133224487e-01,7.189969718456268311e-02,2.065459042787551880e-01,2.420382201671600342e-01,7.741241455078125000e-01,3.508300781250000000e-01,7.535247802734375000e-01,8.188018798828125000e-01,3.678999999999999826e+00,7.515552697682356609e+01,6.783663295209407806e-03,-7.653065957129001617e-03,-6.563995848409831524e-04,-1.270000000000000018e-01,1.749999999999999889e-01,1.039999999999999952e-01
2.973600000000000000e+04,-2.520000000000000018e-01,3.799999999999999906e-02,7.409999999999999920e-01,1.899999999999999953e-02,-2.800000000000000058e-02,6.000000000000000125e-03,5.240000000000000213e-01,3.890000000000000124e-01,1.054100000000000037e+01,9.686394262829417165e-03,5.535082435902524342e-03,-1.383770608975631086e-03,9.999368089072001586e-01,2.038005888462066650e-01,6.913188844919204712e-02,1.929272413253784180e-01,2.699894309043884277e-01,7.489166259765625000e-01,3.408660888671875000e-01,7.250823974609375000e-01,8.594818115234375000e-01,3.673000000000000043e+00,7.501010622574770537e+01,8.060345426201820374e-03,-8.982979692518711090e-03,-3.456389531493186951e-04,1.099999999999999936e-02,1.670000000000000095e-01,2.999999999999999889e-02
3.948900000000000000e+04,-2.520000000000000018e-01,3.799999999999999906e-02,7.409999999999999920e-01,1.899999999999999953e-02,-2.699999999999999969e-02,8.999999999999999320e-03,4.279999999999999916e-01,2.630000000000000115e-01,9.717999999999999972e+00,9.686394262829417165e-03,5.535082435902524342e-03,-0.000000000000000000e+00,9.999377663777945235e-01,1.719664931297302246e-01,1.591707170009613037e-01,2.171112000942230225e-01,1.875895857810974121e-01,6.746215820312500000e-01,6.408996582031250000e-01,7.759246826171875000e-01,7.127990722656250000e-01,3.673000000000000043e+00,7.500897003119386852e+01,3.121038665995001793e-03,7.096162298694252968e-04,-2.539044071454554796e-04,8.899999999999999578e-02,-1.179999999999999938e-01,5.000000000000000104e-03
4.949100000000000000e+04,-2.520000000000000018e-01,3.699999999999999817e-02,7.409999999999999920e-01,1.899999999999999953e-02,-2.999999999999999889e-02,8.000000000000000167e-03,2.510000000000000009e-01,-5.500000000000000028e-02,1.000300000000000011e+01,9.686394262829417165e-03,4.151311826926892823e-03,-0.000000000000000000e+00,9.999444686462847232e-01,1.879845112562179565e-01,1.655846983194351196e-01,2.173545211553573608e-01,1.654813438653945923e-01,7.137298583984375000e-01,6.580810546875000000e-01,7.763977050781250000e-01,6.578063964843750000e-01,3.673000000000000043e+00,7.506677620758460989e+01,1.241679652594029903e-03,1.250448753125965595e-03,-4.456379974726587534e-04,4.000000000000000083e-02,-2.030000000000000138e-01,4.700000000000000011e-02
5.924200000000000000e+04,-2.520000000000000018e-01,3.699999999999999817e-02,7.409999999999999920e-01,1.899999999999999953e-02,-3.099999999999999978e-02,8.000000000000000167e-03,3.449999999999999734e-01,-6.700000000000000400e-02,9.942000000000000171e+00,9.686394262829417165e-03,4.151311826926892823e-03,0.000000000000000000e+00,9.999444686462847232e-01,2.397387176752090454e-01,9.473867714405059814e-02,2.050762027502059937e-01,1.965095847845077515e-01,8.163146972656250000e-01,4.373626708984375000e-01,7.516174316406250000e-01,7.331237792968750000e-01,3.673000000000000043e+00,7.503192480672511522e+01,2.847168361768126488e-03,-5.788378883153200150e-03,-9.214000892825424671e-04,1.700000000000000122e-02,-1.019999999999999934e-01,1.559999999999999998e-01
6.924200000000000000e+04,-2.520000000000000018e-01,3.699999999999999817e-02,7.409999999999999920e-01,1.899999999999999953e-02,-3.200000000000000067e-02,7.000000000000000146e-03,5.490000000000000435e-01,-4.000000000000000083e-03,9.683999999999999275e+00,9.686394262829417165e-03,4.151311826926892823e-03,1.383770608975631086e-03,9.999435111821078914e-01,2.401141077280044556e-01,9.771464765071868896e-02,1.680283397436141968e-01,2.306618243455886841e-01,8.169250488281250000e-01,4.479980468750000000e-01,6.644744873046875000e-01,8.009490966796875000e-01,3.673000000000000043e+00,7.507838118939102401e+01,2.582131419330835342e-03,-8.698810823261737823e-03,-4.785957862623035908e-04,6.600000000000000311e-02,3.200000000000000067e-02,4.800000000000000100e-02
7.900000000000000000e+04,-2.520000000000000018e-01,3.699999999999999817e-02,7.409999999999999920e-01,1.899999999999999953e-02,-3.300000000000000155e-02,7.000000000000000146e-03,3.750000000000000000e-01,-1.290000000000000036e-01,1.011200000000000010e+01,1.107016487180504868e-02,4.151311826926892823e-03,0.000000000000000000e+00,9.999301065873688055e-01,1.932141929864883423e-01,1.780456453561782837e-01,1.642555743455886841e-01,2.071224600076675415e-01,7.257385253906250000e-01,6.898651123046875000e-01,6.545562744140625000e-01,7.558898925781250000e-01,3.673000000000000043e+00,7.570212769581272028e+01,5.014104317524470389e-06,-2.462235046550631523e-03,1.661901624174788594e-04,1.529999999999999971e-01,4.200000000000000261e-02,-1.069999999999999979e-01
8.887900000000000000e+04,-2.520000000000000018e-01,3.699999999999999817e-02,7.409999999999999920e-01,1.799999999999999864e-02,-3.300000000000000155e-02,1.600000000000000033e-02,2.340000000000000135e-01,0.000000000000000000e+00,1.044999999999999929e+01,1.107016487180504868e-02,4.151311826926892823e-03,0.000000000000000000e+00,9.999301065873688055e-01,1.534509509801864624e-01,1.485583037137985229e-01,2.264602333307266235e-01,2.058596163988113403e-01,6.250915527343750000e-01,6.112365722656250000e-01,7.934417724609375000e-01,7.532501220703125000e-01,3.673000000000000043e+00,7.485515845295850568e+01,5.528609268367290497e-03,6.664323154836893082e-04,-1.529594446765258908e-04,1.239999999999999991e-01,-4.299999999999999656e-02,-2.900000000000000147e-02
9.877300000000000000e+04,-2.520000000000000018e-01,3.699999999999999817e-02,7.409999999999999920e-01,1.899999999999999953e-02,-3.599999999999999728e-02,2.100000000000000130e-02,4.179999999999999827e-01,-1.920000000000000040e-01,1.013799999999999990e+01,1.245393548078067847e-02,4.151311826926892823e-03,0.000000000000000000e+00,9.999138293378865283e-01,2.144428938627243042e-01,8.602967113256454468e-02,2.135857194662094116e-01,2.172144204378128052e-01,7.707061767578125000e-01,4.055480957031250000e-01,7.689971923828125000e-01,7.761230468750000000e-01,3.673000000000000043e+00,7.454359810894295890e+01,5.529331974685192108e-03,-5.602065008133649826e-03,-7.487070397473871708e-04,-1.000000000000000021e-03,-5.199999999999999761e-02,1.140000000000000041e-01
