# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
1.046300000000000000e+04,-1.779999999999999916e-01,-1.890000000000000013e-01,1.463000000000000078e+00,6.000000000000000125e-03,-1.899999999999999953e-02,-3.000000000000000062e-03,7.870000000000000329e-01,4.000000000000000083e-03,9.801000000000000156e+00,-1.383770608975631086e-03,8.302623653853785646e-03,-9.686394262829417165e-03,9.999176593027794269e-01,1.268192827701568604e-01,1.952134668827056885e-01,1.467188894748687744e-01,1.535754501819610596e-01,5.356750488281250000e-01,7.188262939453125000e-01,5.955047607421875000e-01,6.148681640625000000e-01,3.725999999999999979e+00,6.343803153003999284e+01,-9.222835069522261620e-04,2.610818948596715927e-03,4.515043401625007391e-04,6.099999999999999867e-02,-4.800000000000000100e-02,1.200000000000000025e-02
2.063800000000000000e+04,-1.789999999999999925e-01,-1.900000000000000022e-01,1.463000000000000078e+00,-2.000000000000000042e-03,-1.700000000000000122e-02,-3.000000000000000062e-03,-2.900000000000000147e-02,-2.508999999999999897e+00,9.098000000000000753e+00,-1.383770608975631086e-03,8.302623653853785646e-03,-1.107016487180504868e-02,9.999032968587888703e-01,8.382181823253631592e-02,2.449150234460830688e-01,1.376886218786239624e-01,1.559274941682815552e-01,3.890380859375000000e-01,8.134307861328125000e-01,5.700378417968750000e-01,6.224212646484375000e-01,3.721000000000000085e+00,6.344066847354994110e+01,-1.490046386606991291e-03,6.060793995857238770e-03,1.075992360711097717e-03,5.500000000000000028e-02,-4.499999999999999833e-02,-1.320000000000000062e-01
3.133900000000000000e+04,-1.789999999999999925e-01,-1.900000000000000022e-01,1.463000000000000078e+00,-5.000000000000000104e-03,-1.499999999999999944e-02,-1.400000000000000029e-02,3.029999999999999916e-01,-1.768999999999999906e+00,9.196999999999999176e+00,-1.383770608975631086e-03,8.302623653853785646e-03,-1.107016487180504868e-02,9.999032968587888703e-01,7.166782021522521973e-02,2.275769710540771484e-01,2.184472084045410156e-01,1.083612591028213501e-01,3.418579101562500000e-01,7.834167480468750000e-01,7.666320800781250000e-01,4.754028320312500000e-01,3.725999999999999979e+00,6.381786683769887247e+01,1.169427298009395599e-03,1.128521561622619629e-02,2.749391132965683937e-04,1.059999999999999970e-01,-1.700000000000000122e-01,6.400000000000000133e-02
4.155000000000000000e+04,-1.789999999999999925e-01,-1.900000000000000022e-01,1.463999999999999968e+00,-4.000000000000000083e-03,-1.200000000000000025e-02,1.099999999999999936e-02,-1.598000000000000087e+00,1.985000000000000098e+00,1.147100000000000009e+01,-1.383770608975631086e-03,6.918853044878154994e-03,-1.107016487180504868e-02,9.999138293378865283e-01,1.078898161649703979e-01,1.586978584527969360e-01,1.172251850366592407e-01,2.331158369779586792e-01,4.747619628906250000e-01,6.299896240234375000e-01,5.059051513671875000e-01,7.942657470703125000e-01,3.721000000000000085e+00,6.288773665977423377e+01,3.553354181349277496e-03,-2.761220559477806091e-03,1.000192132778465748e-03,-1.799999999999999864e-02,-5.899999999999999689e-02,-1.100000000000000006e-01
5.231500000000000000e+04,-1.799999999999999933e-01,-1.900000000000000022e-01,1.463999999999999968e+00,-3.000000000000000062e-03,-1.000000000000000021e-02,2.599999999999999881e-02,-4.466999999999999638e+00,-2.353000000000000203e+00,9.045999999999999375e+00,-1.383770608975631086e-03,6.918853044878154994e-03,-1.245393548078067847e-02,9.998975518234284321e-01,9.524810314178466797e-02,1.543778777122497559e-01,1.433655321598052979e-01,2.185157239437103271e-01,4.307098388671875000e-01,6.181488037109375000e-01,5.868225097656250000e-01,7.679443359375000000e-01,3.721000000000000085e+00,6.233509041361366343e+01,4.762588068842887878e-03,-6.796884699724614620e-04,8.056798833422362804e-04,-9.500000000000000111e-02,2.079999999999999905e-01,-5.099999999999999672e-02
6.332400000000000000e+04,-1.799999999999999933e-01,-1.900000000000000022e-01,1.465000000000000080e+00,-1.000000000000000021e-03,-1.700000000000000122e-02,1.700000000000000122e-02,-2.572000000000000064e+00,-1.419999999999999929e+00,1.037500000000000000e+01,-1.383770608975631086e-03,8.302623653853785646e-03,-1.107016487180504868e-02,9.999032968587888703e-01,1.569046527147293091e-01,1.511520296335220337e-01,1.249722093343734741e-01,1.813000887632369995e-01,6.251068115234375000e-01,6.091461181640625000e-01,5.308532714843750000e-01,6.878204345703125000e-01,3.721000000000000085e+00,6.262272991293188795e+01,-7.570474554086104035e-05,-2.633853349834680557e-03,3.034514957107603550e-04,-1.300000000000000044e-01,2.240000000000000047e-01,6.500000000000000222e-02
7.409400000000000000e+04,-1.799999999999999933e-01,-1.910000000000000031e-01,1.465000000000000080e+00,0.000000000000000000e+00,-1.799999999999999864e-02,3.300000000000000155e-02,-1.034000000000000030e+00,-6.720000000000000417e-01,1.298600000000000065e+01,-1.383770608975631086e-03,8.302623653853785646e-03,-1.107016487180504868e-02,9.999032968587888703e-01,1.361534744501113892e-01,1.852685660123825073e-01,9.639580547809600830e-02,1.960475295782089233e-01,5.654296875000000000e-01,6.972503662109375000e-01,4.347991943359375000e-01,7.218170166015625000e-01,3.721000000000000085e+00,6.257547151058091828e+01,-1.229461398907005787e-03,-2.144088270142674446e-03,8.926009759306907654e-04,-4.000000000000000083e-03,6.400000000000000133e-02,-7.699999999999999900e-02
8.417900000000000000e+04,-1.789999999999999925e-01,-1.910000000000000031e-01,1.465000000000000080e+00,2.000000000000000042e-03,-1.700000000000000122e-02,5.000000000000000278e-02,-3.500000000000000333e-02,3.330000000000000182e-01,1.076699999999999946e+01,-2.767541217951262171e-03,9.686394262829417165e-03,-1.107016487180504868e-02,9.998879766911406008e-01,1.236602962017059326e-01,2.268266677856445312e-01,1.461225748062133789e-01,1.120888888835906982e-01,5.256805419921875000e-01,7.820892333984375000e-01,5.937805175781250000e-01,4.879455566406250000e-01,3.725999999999999979e+00,6.204876938605040948e+01,-3.914918284863233566e-03,5.820905324071645737e-03,4.147961444687098265e-04,-3.599999999999999728e-02,2.000000000000000042e-02,4.000000000000000083e-02
9.500100000000000000e+04,-1.789999999999999925e-01,-1.910000000000000031e-01,1.465999999999999970e+00,4.000000000000000083e-03,-1.400000000000000029e-02,5.500000000000000028e-02,-2.299999999999999961e-02,-1.299999999999999940e-02,9.348000000000000753e+00,-2.767541217951262171e-03,9.686394262829417165e-03,-1.107016487180504868e-02,9.998879766911406008e-01,1.072546765208244324e-01,1.611400842666625977e-01,1.061497256159782410e-01,2.312210202217102051e-01,4.716339111328125000e-01,6.354980468750000000e-01,4.678649902343750000e-01,7.898101806640625000e-01,3.725999999999999979e+00,6.174979832072748565e+01,2.926402259618043900e-03,-3.020161995664238930e-03,1.073740306310355663e-03,-2.000000000000000042e-02,1.320000000000000062e-01,-1.160000000000000059e-01
1.076670000000000000e+05,-1.789999999999999925e-01,-1.910000000000000031e-01,1.465999999999999970e+00,5.000000000000000104e-03,-8.999999999999999320e-03,2.699999999999999969e-02,-4.118999999999999773e+00,-6.065999999999999837e+00,7.956000000000000405e+00,-2.767541217951262171e-03,9.686394262829417165e-03,-1.245393548078067847e-02,9.998716987558116109e-01,4.294415935873985291e-02,2.057476043701171875e-01,1.971738040447235107e-01,1.693655848503112793e-01,2.246093750000000000e-01,7.414093017578125000e-01,7.231445312500000000e-01,6.570587158203125000e-01,3.725999999999999979e+00,6.271469483681774193e+01,4.999849945306777954e-03,8.086967281997203827e-03,8.099714177660644054e-04,-7.000000000000000146e-03,1.899999999999999953e-02,-4.499999999999999833e-02
