# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.697000000000000000e+03,-2.409999999999999920e-01,-1.229999999999999982e-01,4.929999999999999938e-01,1.499999999999999944e-02,-1.099999999999999936e-02,-1.600000000000000033e-02,6.440000000000000169e-01,6.800000000000000488e-02,1.011999999999999922e+01,-5.535082435902524342e-03,8.302623653853785646e-03,-0.000000000000000000e+00,9.999502134120930030e-01,2.111752927303314209e-01,1.251803636550903320e-01,1.534906327724456787e-01,1.433206796646118164e-01,8.040161132812500000e-01,5.745849609375000000e-01,6.611785888671875000e-01,6.313171386718750000e-01,3.494000000000000217e+00,6.454301415111918061e+01,-1.677725231274962425e-03,-3.216980956494808197e-03,-5.769894341938197613e-04,1.499999999999999944e-02,-2.000000000000000042e-02,-8.999999999999999320e-03
1.957400000000000000e+04,-2.409999999999999920e-01,-1.229999999999999982e-01,4.929999999999999938e-01,1.499999999999999944e-02,-1.200000000000000025e-02,-1.000000000000000021e-02,5.580000000000000515e-01,2.439999999999999947e-01,1.009299999999999997e+01,-5.535082435902524342e-03,8.302623653853785646e-03,-0.000000000000000000e+00,9.999502134120930030e-01,1.981091499328613281e-01,1.292746961116790771e-01,1.674176156520843506e-01,1.371653079986572266e-01,7.756195068359375000e-01,5.877838134765625000e-01,6.997833251953125000e-01,6.125640869140625000e-01,3.494000000000000217e+00,6.442066969370866047e+01,-9.673613822087645531e-04,-1.636902568861842155e-03,-5.945204757153987885e-04,8.699999999999999400e-02,3.400000000000000244e-02,-6.000000000000000125e-03
2.944500000000000000e+04,-2.409999999999999920e-01,-1.229999999999999982e-01,4.929999999999999938e-01,1.600000000000000033e-02,-1.200000000000000025e-02,-1.099999999999999936e-02,4.209999999999999853e-01,1.029999999999999943e-01,1.001999999999999957e+01,-4.151311826926892823e-03,8.302623653853785646e-03,-0.000000000000000000e+00,9.999569155971561596e-01,2.013148218393325806e-01,1.121303886175155640e-01,1.647571772336959839e-01,1.534601598978042603e-01,7.827911376953125000e-01,5.310211181640625000e-01,6.926116943359375000e-01,6.610870361328125000e-01,3.494000000000000217e+00,6.438965826588668051e+01,2.024652203544974327e-04,-3.304482437670230865e-03,-6.028887000866234303e-04,-3.899999999999999994e-02,-8.999999999999999320e-03,-3.000000000000000062e-03
3.930900000000000000e+04,-2.409999999999999920e-01,-1.239999999999999991e-01,4.929999999999999938e-01,1.700000000000000122e-02,-1.099999999999999936e-02,-1.000000000000000021e-02,5.470000000000000417e-01,2.849999999999999756e-01,9.964000000000000412e+00,-4.151311826926892823e-03,8.302623653853785646e-03,-0.000000000000000000e+00,9.999569155971561596e-01,1.738390624523162842e-01,1.498727202415466309e-01,1.875578761100769043e-01,1.206097379326820374e-01,7.167053222656250000e-01,6.507110595703125000e-01,7.509918212890625000e-01,5.596008300781250000e-01,3.494000000000000217e+00,6.441176241447922735e+01,-6.594829610548913479e-04,1.823563128709793091e-03,-5.454868078231811523e-04,3.799999999999999906e-02,-8.999999999999999320e-03,-1.799999999999999864e-02
4.918300000000000000e+04,-2.409999999999999920e-01,-1.239999999999999991e-01,4.919999999999999929e-01,1.799999999999999864e-02,-8.999999999999999320e-03,-1.000000000000000021e-02,2.320000000000000118e-01,4.249999999999999889e-01,9.779999999999999361e+00,-4.151311826926892823e-03,8.302623653853785646e-03,-0.000000000000000000e+00,9.999569155971561596e-01,1.838484406471252441e-01,9.316492825746536255e-02,1.756789088249206543e-01,1.792597770690917969e-01,7.419738769531250000e-01,4.636077880859375000e-01,7.214508056640625000e-01,7.305603027343750000e-01,3.494000000000000217e+00,6.441916894475254196e+01,3.306092228740453720e-03,-3.999297972768545151e-03,-5.226159701123833656e-04,-5.199999999999999761e-02,2.299999999999999961e-02,-2.299999999999999961e-02
5.916500000000000000e+04,-2.409999999999999920e-01,-1.239999999999999991e-01,4.919999999999999929e-01,1.799999999999999864e-02,-8.000000000000000167e-03,-8.999999999999999320e-03,5.899999999999999689e-01,3.509999999999999787e-01,9.914999999999999147e+00,-5.535082435902524342e-03,8.302623653853785646e-03,-0.000000000000000000e+00,9.999502134120930030e-01,1.638730466365814209e-01,1.222452223300933838e-01,2.109974324703216553e-01,1.346807777881622314e-01,6.902160644531250000e-01,5.649871826171875000e-01,8.036499023437500000e-01,6.048583984375000000e-01,3.494000000000000217e+00,6.440331082825267117e+01,2.526914002373814583e-03,1.471722498536109924e-03,-7.076668553054332733e-04,-2.000000000000000042e-02,-5.899999999999999689e-02,2.100000000000000130e-02
6.903600000000000000e+04,-2.409999999999999920e-01,-1.239999999999999991e-01,4.919999999999999929e-01,1.899999999999999953e-02,-7.000000000000000146e-03,-8.000000000000000167e-03,4.570000000000000173e-01,2.760000000000000231e-01,9.737999999999999545e+00,-5.535082435902524342e-03,8.302623653853785646e-03,-0.000000000000000000e+00,9.999502134120930030e-01,1.933160871267318726e-01,1.465800851583480835e-01,1.702842265367507935e-01,1.207585483789443970e-01,7.646179199218750000e-01,6.410369873046875000e-01,7.074127197265625000e-01,5.600891113281250000e-01,3.494000000000000217e+00,6.431589675848879040e+01,-2.072673058137297630e-03,1.183564745588228106e-04,-5.775701720267534256e-04,2.999999999999999889e-02,-1.600000000000000033e-02,-1.000000000000000021e-02
7.878400000000000000e+04,-2.409999999999999920e-01,-1.239999999999999991e-01,4.919999999999999929e-01,1.899999999999999953e-02,-8.000000000000000167e-03,-1.299999999999999940e-02,5.190000000000000169e-01,3.310000000000000164e-01,9.766999999999999460e+00,-5.535082435902524342e-03,8.302623653853785646e-03,-0.000000000000000000e+00,9.999502134120930030e-01,1.537173390388488770e-01,1.604173481464385986e-01,2.102630138397216797e-01,1.090679466724395752e-01,6.618194580078125000e-01,6.807098388671875000e-01,8.021087646484375000e-01,5.204620361328125000e-01,3.494000000000000217e+00,6.457346051961759770e+01,2.204591728514060378e-04,4.577599000185728073e-03,-5.669703823514282703e-04,-4.200000000000000261e-02,-9.199999999999999845e-02,-1.299999999999999940e-02
8.865200000000000000e+04,-2.419999999999999929e-01,-1.239999999999999991e-01,4.919999999999999929e-01,1.700000000000000122e-02,-8.000000000000000167e-03,-1.299999999999999940e-02,1.270000000000000018e-01,3.830000000000000071e-01,9.926000000000000156e+00,-5.535082435902524342e-03,6.918853044878154994e-03,-0.000000000000000000e+00,9.999607453970236204e-01,1.870992332696914673e-01,1.736234873533248901e-01,1.876527816057205200e-01,8.515416085720062256e-02,7.487487792968750000e-01,7.150573730468750000e-01,7.500915527343750000e-01,4.327392578125000000e-01,3.499000000000000110e+00,6.457998604341869964e+01,-3.729951335117220879e-03,3.776919096708297729e-03,-6.958462763577699661e-04,8.000000000000000167e-02,3.000000000000000062e-03,1.799999999999999864e-02
9.876600000000000000e+04,-2.419999999999999929e-01,-1.239999999999999991e-01,4.909999999999999920e-01,1.600000000000000033e-02,-7.000000000000000146e-03,-1.299999999999999940e-02,5.809999999999999609e-01,2.429999999999999938e-01,9.679000000000000270e+00,-4.151311826926892823e-03,6.918853044878154994e-03,-0.000000000000000000e+00,9.999674475114972427e-01,1.390191316604614258e-01,1.425673365592956543e-01,2.149545252323150635e-01,1.370817720890045166e-01,6.182708740234375000e-01,6.290588378906250000e-01,8.118133544921875000e-01,6.123199462890625000e-01,3.494000000000000217e+00,6.458947660969180049e+01,2.988931955769658089e-03,3.454398596659302711e-03,-4.459473129827529192e-04,-4.000000000000000083e-02,-7.799999999999999989e-02,-4.000000000000000083e-02
