# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
8.746000000000000000e+03,1.330000000000000071e-01,1.970000000000000084e-01,4.570000000000000173e-01,4.200000000000000261e-02,-3.300000000000000155e-02,3.200000000000000067e-02,2.169999999999999984e-01,-5.099999999999999672e-02,9.787000000000000810e+00,5.535082435902524342e-03,1.383770608975630999e-02,1.383770608975631086e-03,9.998879766911406008e-01,1.881044358015060425e-01,2.777281105518341064e-01,2.505940496921539307e-01,6.979049742221832275e-02,7.421569824218750000e-01,9.011230468750000000e-01,8.644714355468750000e-01,3.657684326171875000e-01,3.540999999999999925e+00,8.014445397224386625e+01,-6.170832552015781403e-03,1.147325616329908371e-02,-5.470793694257736206e-04,1.809999999999999942e-01,-3.029999999999999916e-01,5.299999999999999850e-02
1.842400000000000000e+04,1.330000000000000071e-01,1.960000000000000075e-01,4.570000000000000173e-01,4.299999999999999656e-02,-3.400000000000000244e-02,3.200000000000000067e-02,3.459999999999999742e-01,-5.800000000000000294e-02,9.462999999999999190e+00,6.918853044878154994e-03,1.107016487180504868e-02,1.383770608975631086e-03,9.999138293378865283e-01,1.710880398750305176e-01,2.173931300640106201e-01,2.723632454872131348e-01,1.247848570346832275e-01,7.007904052734375000e-01,8.072509765625000000e-01,8.959655761718750000e-01,5.652923583984375000e-01,3.536000000000000032e+00,8.008453338031981161e+01,3.677068161778151989e-04,8.225778117775917053e-03,-6.076398422010242939e-04,2.690000000000000169e-01,-3.760000000000000009e-01,6.300000000000000044e-02
2.852300000000000000e+04,1.330000000000000071e-01,1.960000000000000075e-01,4.580000000000000182e-01,4.200000000000000261e-02,-3.400000000000000244e-02,2.900000000000000147e-02,1.670000000000000095e-01,1.950000000000000067e-01,9.878999999999999559e+00,6.918853044878154994e-03,9.686394262829417165e-03,1.383770608975631086e-03,9.999281916305940987e-01,1.648683845996856689e-01,1.276755332946777344e-01,2.932042479515075684e-01,2.007586956024169922e-01,6.853485107421875000e-01,5.756072998046875000e-01,9.202270507812500000e-01,7.734985351562500000e-01,3.531000000000000139e+00,8.017398895473654363e+01,8.545482531189918518e-03,2.344172215089201927e-03,-7.778302533552050591e-04,7.000000000000000666e-02,-2.429999999999999938e-01,1.019999999999999934e-01
3.861400000000000000e+04,1.330000000000000071e-01,1.960000000000000075e-01,4.580000000000000182e-01,4.200000000000000261e-02,-3.300000000000000155e-02,3.400000000000000244e-02,-3.799999999999999906e-02,2.500000000000000000e-01,9.891000000000000014e+00,6.918853044878154994e-03,9.686394262829417165e-03,1.383770608975631086e-03,9.999281916305940987e-01,1.225858554244041443e-01,1.611254066228866577e-01,2.593064308166503906e-01,2.416975349187850952e-01,5.591430664062500000e-01,6.751556396484375000e-01,8.798675537109375000e-01,8.527526855468750000e-01,3.531000000000000139e+00,7.999135935099967298e+01,9.218949824571609497e-03,2.382176928222179413e-03,1.255837851203978062e-04,-1.479999999999999927e-01,6.000000000000000125e-03,-1.179999999999999938e-01
4.826000000000000000e+04,1.330000000000000071e-01,1.960000000000000075e-01,4.590000000000000191e-01,4.399999999999999745e-02,-3.300000000000000155e-02,3.300000000000000155e-02,1.839999999999999969e-01,-3.059999999999999942e-01,9.657999999999999474e+00,6.918853044878154994e-03,9.686394262829417165e-03,1.383770608975631086e-03,9.999281916305940987e-01,2.026183158159255981e-01,1.444768458604812622e-01,2.484630495309829712e-01,1.891145259141921997e-01,7.775878906250000000e-01,6.275024414062500000e-01,8.636627197265625000e-01,7.468109130859375000e-01,3.531000000000000139e+00,7.998702722951905741e+01,3.838842734694480896e-03,5.121090725879184902e-05,-7.049400592222809792e-04,-1.079999999999999988e-01,1.239999999999999991e-01,8.400000000000000522e-02
5.836800000000000000e+04,1.340000000000000080e-01,1.960000000000000075e-01,4.590000000000000191e-01,4.499999999999999833e-02,-3.500000000000000333e-02,3.099999999999999978e-02,1.700000000000000122e-01,-2.059999999999999887e-01,9.938000000000000611e+00,5.535082435902524342e-03,9.686394262829417165e-03,1.383770608975631086e-03,9.999368089072001586e-01,1.659660041332244873e-01,2.188413441181182861e-01,2.234617769718170166e-01,1.770633161067962646e-01,6.872253417968750000e-01,8.101196289062500000e-01,8.190612792968750000e-01,7.161560058593750000e-01,3.536000000000000032e+00,8.005427536492926777e+01,6.668482092209160328e-04,4.211829043924808502e-03,3.886120612150989473e-05,-1.199999999999999956e-01,7.599999999999999811e-02,-9.700000000000000289e-02
6.802100000000000000e+04,1.340000000000000080e-01,1.950000000000000067e-01,4.590000000000000191e-01,4.499999999999999833e-02,-3.599999999999999728e-02,3.300000000000000155e-02,4.410000000000000031e-01,6.500000000000000222e-02,9.621999999999999886e+00,5.535082435902524342e-03,9.686394262829417165e-03,1.383770608975631086e-03,9.999368089072001586e-01,1.521939635276794434e-01,1.955299973487854004e-01,2.551226615905761719e-01,1.740102171897888184e-01,6.490020751953125000e-01,7.606048583984375000e-01,8.725433349609375000e-01,7.083587646484375000e-01,3.536000000000000032e+00,7.919029965920792336e+01,3.453887766227126122e-03,5.279901903122663498e-03,-2.266584342578426003e-04,-2.400000000000000050e-02,-4.000000000000000083e-02,-2.999999999999999889e-02
7.811000000000000000e+04,1.340000000000000080e-01,1.950000000000000067e-01,4.600000000000000200e-01,4.499999999999999833e-02,-3.599999999999999728e-02,2.999999999999999889e-02,4.500000000000000111e-01,-1.899999999999999953e-02,9.730000000000000426e+00,5.535082435902524342e-03,9.686394262829417165e-03,1.383770608975631086e-03,9.999368089072001586e-01,1.453480124473571777e-01,1.756495237350463867e-01,2.994665205478668213e-01,1.628184020519256592e-01,6.280059814453125000e-01,7.114562988281250000e-01,9.232940673828125000e-01,6.776428222656250000e-01,3.540999999999999925e+00,7.984530670562651267e+01,5.994315259158611298e-03,7.083071395754814148e-03,-6.380797130987048149e-04,-1.350000000000000089e-01,-1.000000000000000056e-01,7.000000000000000666e-02
8.777200000000000000e+04,1.340000000000000080e-01,1.950000000000000067e-01,4.600000000000000200e-01,4.399999999999999745e-02,-3.500000000000000333e-02,2.699999999999999969e-02,1.250000000000000000e-01,2.199999999999999872e-02,9.679000000000000270e+00,4.151311826926892823e-03,9.686394262829417165e-03,1.383770608975631086e-03,9.999435111821078914e-01,1.375232487916946411e-01,2.135128825902938843e-01,2.740010917186737061e-01,1.602834314107894897e-01,6.054687500000000000e-01,7.994537353515625000e-01,8.979797363281250000e-01,6.717681884765625000e-01,3.536000000000000032e+00,8.005307233540167999e+01,3.531928639858961105e-03,8.048598654568195343e-03,-2.263681235490366817e-04,-1.419999999999999873e-01,-8.300000000000000433e-02,-3.200000000000000067e-02
9.786900000000000000e+04,1.340000000000000080e-01,1.950000000000000067e-01,4.600000000000000200e-01,4.599999999999999922e-02,-3.400000000000000244e-02,2.999999999999999889e-02,6.199999999999999956e-02,-1.710000000000000131e-01,9.842999999999999972e+00,4.151311826926892823e-03,8.302623653853785646e-03,1.383770608975631086e-03,9.999559581448973500e-01,1.802519261837005615e-01,1.976123750209808350e-01,2.322334051132202148e-01,1.742546558380126953e-01,7.230529785156250000e-01,7.641754150390625000e-01,8.340148925781250000e-01,7.079010009765625000e-01,3.540999999999999925e+00,7.995436923098004911e+01,1.214402378536760807e-03,3.196371719241142273e-03,-2.437098446534946561e-04,2.000000000000000042e-02,-1.429999999999999882e-01,-2.599999999999999881e-02
