# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.812000000000000000e+03,-1.449999999999999900e-01,2.340000000000000135e-01,4.670000000000000262e-01,-1.700000000000000122e-02,-3.899999999999999994e-02,1.899999999999999953e-02,3.689999999999999947e-01,3.539999999999999813e-01,9.784000000000000696e+00,4.151311826926892823e-03,1.383770608975631086e-03,-6.918853044878154994e-03,9.999664900693225889e-01,1.729509383440017700e-01,1.381674557924270630e-01,2.037568837404251099e-01,2.484669834375381470e-01,7.275543212890625000e-01,6.279907226562500000e-01,8.020629882812500000e-01,8.873443603515625000e-01,3.431000000000000050e+00,7.781266680065158425e+01,5.986597388982772827e-03,-3.372625447809696198e-03,5.955981396255083382e-05,-1.049999999999999961e-01,1.700000000000000122e-02,-3.899999999999999994e-02
1.969100000000000000e+04,-1.449999999999999900e-01,2.340000000000000135e-01,4.670000000000000262e-01,-1.700000000000000122e-02,-3.799999999999999906e-02,2.199999999999999872e-02,6.630000000000000338e-01,2.260000000000000064e-01,9.835000000000000853e+00,2.767541217951262171e-03,1.383770608975631086e-03,-6.918853044878154994e-03,9.999712772710284137e-01,2.240803092718124390e-01,1.422146111726760864e-01,1.663438230752944946e-01,2.289163917303085327e-01,8.441772460937500000e-01,6.404113769531250000e-01,7.098999023437500000e-01,8.533782958984375000e-01,3.431000000000000050e+00,7.763049288991757635e+01,1.228892244398593903e-03,-6.127996835857629776e-03,-1.157588267233222723e-04,-5.000000000000000104e-03,1.239999999999999991e-01,4.000000000000000083e-03
2.954500000000000000e+04,-1.449999999999999900e-01,2.340000000000000135e-01,4.680000000000000271e-01,-1.600000000000000033e-02,-3.599999999999999728e-02,2.400000000000000050e-02,4.899999999999999911e-01,1.239999999999999991e-01,1.011899999999999977e+01,2.767541217951262171e-03,2.767541217951262171e-03,-8.302623653853785646e-03,9.999578730484981470e-01,2.070389389991760254e-01,9.647931903600692749e-02,1.841908693313598633e-01,2.728027403354644775e-01,8.092498779296875000e-01,4.870758056640625000e-01,7.562255859375000000e-01,9.223785400390625000e-01,3.431000000000000050e+00,7.752414629486115416e+01,6.511406973004341125e-03,-8.450130932033061981e-03,-1.316865236731246114e-04,1.189999999999999947e-01,9.400000000000000022e-02,1.099999999999999936e-02
3.941800000000000000e+04,-1.449999999999999900e-01,2.340000000000000135e-01,4.680000000000000271e-01,-1.400000000000000029e-02,-3.500000000000000333e-02,2.500000000000000139e-02,4.939999999999999947e-01,1.350000000000000089e-01,9.907999999999999474e+00,4.151311826926892823e-03,2.767541217951262171e-03,-8.302623653853785646e-03,9.999530857826206542e-01,1.684162020683288574e-01,1.605148911476135254e-01,2.111326158046722412e-01,2.205769717693328857e-01,7.154998779296875000e-01,6.938476562500000000e-01,8.179931640625000000e-01,8.373260498046875000e-01,3.431000000000000050e+00,7.753727632925050273e+01,4.360521677881479263e-03,-7.359148003160953522e-04,9.258135833078995347e-06,1.340000000000000080e-01,-1.299999999999999940e-02,-2.100000000000000130e-02
4.929000000000000000e+04,-1.449999999999999900e-01,2.340000000000000135e-01,4.680000000000000271e-01,-1.600000000000000033e-02,-3.400000000000000244e-02,2.400000000000000050e-02,5.919999999999999707e-01,1.970000000000000084e-01,9.820999999999999730e+00,4.151311826926892823e-03,2.767541217951262171e-03,-6.918853044878154994e-03,9.999636177372984713e-01,1.723097264766693115e-01,1.644061207771301270e-01,2.047406733036041260e-01,2.199795246124267578e-01,7.258758544921875000e-01,7.046203613281250000e-01,8.042297363281250000e-01,8.361358642578125000e-01,3.431000000000000050e+00,7.761835322832112638e+01,3.733708057552576065e-03,-9.818513644859194756e-04,4.401140540721826255e-05,1.409999999999999865e-01,3.899999999999999994e-02,-2.999999999999999889e-02
5.915100000000000000e+04,-1.459999999999999909e-01,2.340000000000000135e-01,4.680000000000000271e-01,-1.600000000000000033e-02,-3.300000000000000155e-02,2.100000000000000130e-02,8.790000000000000036e-01,1.680000000000000104e-01,9.605999999999999872e+00,5.535082435902524342e-03,2.767541217951262171e-03,-6.918853044878154994e-03,9.999569155971561596e-01,1.808146685361862183e-01,7.236170023679733276e-02,2.275101840496063232e-01,2.841488420963287354e-01,7.478027343750000000e-01,3.948059082031250000e-01,8.507385253906250000e-01,9.359741210937500000e-01,3.431000000000000050e+00,7.796486826361015687e+01,1.096648816019296646e-02,-7.004244718700647354e-03,-3.108857490587979555e-04,0.000000000000000000e+00,2.800000000000000058e-02,5.500000000000000028e-02
6.901800000000000000e+04,-1.459999999999999909e-01,2.340000000000000135e-01,4.680000000000000271e-01,-1.499999999999999944e-02,-3.200000000000000067e-02,1.799999999999999864e-02,5.829999999999999627e-01,1.519999999999999962e-01,9.705000000000000071e+00,4.151311826926892823e-03,2.767541217951262171e-03,-8.302623653853785646e-03,9.999530857826206542e-01,1.923277229070663452e-01,1.216808035969734192e-01,2.070456892251968384e-01,2.428416311740875244e-01,7.759246826171875000e-01,5.750732421875000000e-01,8.092651367187500000e-01,8.780975341796875000e-01,3.431000000000000050e+00,7.786909982212699788e+01,5.764849018305540085e-03,-4.515987355262041092e-03,-2.091058850055560470e-04,-3.300000000000000155e-02,2.900000000000000147e-02,3.200000000000000067e-02
7.889600000000000000e+04,-1.459999999999999909e-01,2.340000000000000135e-01,4.680000000000000271e-01,-1.400000000000000029e-02,-3.099999999999999978e-02,2.199999999999999872e-02,3.910000000000000142e-01,5.799999999999999600e-01,1.032000000000000028e+01,5.535082435902524342e-03,2.767541217951262171e-03,-6.918853044878154994e-03,9.999569155971561596e-01,1.993035078048706055e-01,1.286727488040924072e-01,1.862917244434356689e-01,2.464418411254882812e-01,7.920837402343750000e-01,5.979614257812500000e-01,7.613983154296875000e-01,8.840637207031250000e-01,3.431000000000000050e+00,7.754432438102823255e+01,4.444475751370191574e-03,-5.548562854528427124e-03,-6.288385338848456740e-05,6.800000000000000488e-02,-1.700000000000000122e-02,-2.000000000000000042e-03
8.876500000000000000e+04,-1.459999999999999909e-01,2.340000000000000135e-01,4.689999999999999725e-01,-1.600000000000000033e-02,-2.999999999999999889e-02,2.599999999999999881e-02,4.030000000000000249e-01,1.700000000000000122e-01,9.848000000000000753e+00,5.535082435902524342e-03,2.767541217951262171e-03,-6.918853044878154994e-03,9.999569155971561596e-01,1.731378883123397827e-01,1.149172708392143250e-01,2.070451825857162476e-01,2.550141513347625732e-01,7.280426025390625000e-01,5.523071289062500000e-01,8.092498779296875000e-01,8.975524902343750000e-01,3.431000000000000050e+00,7.646427120515937759e+01,7.382371462881565094e-03,-4.505243152379989624e-03,-6.150975241325795650e-05,4.100000000000000172e-02,6.000000000000000125e-03,-4.000000000000000083e-03
9.862600000000000000e+04,-1.469999999999999918e-01,2.340000000000000135e-01,4.689999999999999725e-01,-1.600000000000000033e-02,-2.999999999999999889e-02,2.400000000000000050e-02,8.249999999999999556e-01,1.330000000000000071e-01,9.877000000000000668e+00,5.535082435902524342e-03,2.767541217951262171e-03,-6.918853044878154994e-03,9.999569155971561596e-01,2.597954869270324707e-01,1.201756149530410767e-01,1.550341993570327759e-01,2.235944122076034546e-01,9.046478271484375000e-01,5.700531005859375000e-01,6.783142089843750000e-01,8.432464599609375000e-01,3.431000000000000050e+00,7.732922513186019842e+01,-5.695714207831770182e-05,-8.832329884171485901e-03,-4.263578739482909441e-04,1.260000000000000009e-01,9.099999999999999756e-02,8.300000000000000433e-02
