# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
6.432000000000000000e+03,4.680000000000000271e-01,1.099999999999999936e-02,9.320000000000000506e-01,-2.100000000000000130e-02,-1.400000000000000029e-02,8.999999999999999320e-03,2.620000000000000107e-01,-3.770000000000000018e-01,9.814999999999999503e+00,2.214032974361009737e-02,-4.151311826926892823e-03,-1.383770608975631086e-03,9.997452963569578577e-01,1.169486120343208313e-01,1.721754074096679688e-01,1.478925347328186035e-01,1.745487451553344727e-01,5.128784179687500000e-01,6.740570068359375000e-01,6.082763671875000000e-01,6.800689697265625000e-01,3.678999999999999826e+00,6.234100834674426750e+01,1.413532881997525692e-03,1.212147297337651253e-03,4.912979202345013618e-04,1.500999999999999890e+00,-3.899999999999999994e-02,-5.000000000000000104e-03
1.630500000000000000e+04,4.680000000000000271e-01,1.099999999999999936e-02,9.320000000000000506e-01,-2.400000000000000050e-02,-2.100000000000000130e-02,8.999999999999999320e-03,2.859999999999999765e-01,-5.749999999999999556e-01,9.917999999999999261e+00,3.044295339746388301e-02,-5.535082435902524342e-03,-2.767541217951262171e-03,9.995173486070537683e-01,1.242943257093429565e-01,1.987600177526473999e-01,1.397880464792251587e-01,1.490844041109085083e-01,5.377044677734375000e-01,7.380676269531250000e-01,5.855712890625000000e-01,6.127471923828125000e-01,3.673000000000000043e+00,6.237785872090967842e+01,-1.450215699151158333e-03,2.764900447800755501e-03,5.025723366998136044e-04,1.554000000000000048e+00,-1.499999999999999944e-02,-7.000000000000000146e-03
2.618300000000000000e+04,4.670000000000000262e-01,1.000000000000000021e-02,9.320000000000000506e-01,-2.500000000000000139e-02,-2.800000000000000058e-02,7.000000000000000146e-03,3.990000000000000213e-01,-8.900000000000000133e-01,9.522000000000000242e+00,3.736180644234203541e-02,-5.535082435902524342e-03,-2.767541217951262171e-03,9.992826421975915530e-01,1.317820250988006592e-01,1.883469223976135254e-01,1.249945238232612610e-01,1.677777469158172607e-01,5.612487792968750000e-01,7.145690917968750000e-01,5.399322509765625000e-01,6.638183593750000000e-01,3.673000000000000043e+00,6.247718764372192624e+01,-1.160644809715449810e-03,5.847061402164399624e-04,5.960885901004076004e-04,1.508999999999999897e+00,-3.000000000000000062e-03,-3.099999999999999978e-02
3.605100000000000000e+04,4.670000000000000262e-01,1.000000000000000021e-02,9.310000000000000497e-01,-2.500000000000000139e-02,-3.500000000000000333e-02,-1.000000000000000021e-03,3.300000000000000155e-01,-1.211000000000000076e+00,9.445000000000000284e+00,4.428065948722019474e-02,-5.535082435902524342e-03,-1.383770608975631086e-03,9.990028384527775973e-01,1.093590259552001953e-01,1.654193401336669922e-01,1.570519804954528809e-01,1.847025752067565918e-01,4.884796142578125000e-01,6.576385498046875000e-01,6.351013183593750000e-01,7.059936523437500000e-01,3.673000000000000043e+00,6.284739263925348496e+01,2.841559471562504768e-03,1.205321284942328930e-03,5.022654659114778042e-04,1.362000000000000099e+00,1.200000000000000025e-02,-8.000000000000000167e-03
4.591800000000000000e+04,4.670000000000000262e-01,8.999999999999999320e-03,9.310000000000000497e-01,-2.500000000000000139e-02,-4.499999999999999833e-02,-5.000000000000000104e-03,2.999999999999999889e-02,-1.512999999999999901e+00,9.452999999999999403e+00,5.119951253209834713e-02,-4.151311826926892823e-03,-1.383770608975631086e-03,9.986788581448456936e-01,1.640163511037826538e-01,1.947461515665054321e-01,1.064185053110122681e-01,1.530998796224594116e-01,6.539306640625000000e-01,7.291870117187500000e-01,4.784240722656250000e-01,6.241149902343750000e-01,3.673000000000000043e+00,6.302557467928234303e+01,-4.210570361465215683e-03,-6.767676095478236675e-04,4.644671280402690172e-04,1.137999999999999901e+00,3.799999999999999906e-02,1.000000000000000021e-03
5.578800000000000000e+04,4.670000000000000262e-01,8.999999999999999320e-03,9.310000000000000497e-01,-2.500000000000000139e-02,-5.500000000000000028e-02,-8.000000000000000167e-03,3.220000000000000084e-01,-1.143999999999999906e+00,9.574999999999999289e+00,5.673459496800087321e-02,-4.151311826926892823e-03,-1.383770608975631086e-03,9.983797060852319660e-01,1.125475615262985229e-01,1.623416095972061157e-01,1.576438993215560913e-01,1.871127039194107056e-01,4.992370605468750000e-01,6.494598388671875000e-01,6.367187500000000000e-01,7.116851806640625000e-01,3.673000000000000043e+00,6.316470686691859271e+01,2.964224433526396751e-03,8.623281610198318958e-04,4.755771660711616278e-04,9.979999999999999982e-01,3.099999999999999978e-02,-1.000000000000000021e-03
6.565800000000000000e+04,4.670000000000000262e-01,8.000000000000000167e-03,9.300000000000000488e-01,-2.500000000000000139e-02,-6.700000000000000400e-02,-1.200000000000000025e-02,1.509999999999999953e-01,-1.423000000000000043e+00,9.365999999999999659e+00,6.088590679492776603e-02,-4.151311826926892823e-03,-1.383770608975631086e-03,9.981351402203895162e-01,1.548019945621490479e-01,2.004801332950592041e-01,9.596255421638488770e-02,1.692186892032623291e-01,6.278076171875000000e-01,7.406616210937500000e-01,4.408111572265625000e-01,6.664733886718750000e-01,3.678999999999999826e+00,6.324805007919015765e+01,-3.822657512500882149e-03,-1.170034636743366718e-03,7.136057247407734394e-04,7.920000000000000373e-01,3.099999999999999978e-02,-5.899999999999999689e-02
7.552700000000000000e+04,4.670000000000000262e-01,8.000000000000000167e-03,9.300000000000000488e-01,-2.400000000000000050e-02,-7.799999999999999989e-02,-1.400000000000000029e-02,3.509999999999999787e-01,-1.304999999999999938e+00,9.695999999999999730e+00,6.503721862185465885e-02,-4.151311826926892823e-03,-1.383770608975631086e-03,9.978732444468838558e-01,1.069904863834381104e-01,1.536249518394470215e-01,1.632064282894134521e-01,1.975051164627075195e-01,4.794311523437500000e-01,6.245269775390625000e-01,6.506958007812500000e-01,7.341766357421875000e-01,3.678999999999999826e+00,6.333608389143792294e+01,4.246717784553766251e-03,5.233638803474605083e-04,4.855989827774465084e-04,6.600000000000000311e-01,-2.000000000000000042e-02,-5.000000000000000104e-03
8.539700000000000000e+04,4.670000000000000262e-01,7.000000000000000146e-03,9.300000000000000488e-01,-2.400000000000000050e-02,-9.099999999999999756e-02,-1.600000000000000033e-02,3.960000000000000187e-01,-1.471999999999999975e+00,9.422000000000000597e+00,6.780475983980592536e-02,-4.151311826926892823e-03,-1.383770608975631086e-03,9.976890128352038367e-01,1.505279242992401123e-01,1.982027590274810791e-01,1.213430464267730713e-01,1.511503756046295166e-01,6.157989501953125000e-01,7.357025146484375000e-01,5.272216796875000000e-01,6.175689697265625000e-01,3.678999999999999826e+00,6.332559687646521951e+01,-3.234471427276730537e-03,7.580539095215499401e-04,4.648930917028337717e-04,5.330000000000000293e-01,1.799999999999999864e-02,-1.000000000000000021e-03
9.526700000000000000e+04,4.670000000000000262e-01,6.000000000000000125e-03,9.300000000000000488e-01,-2.299999999999999961e-02,-1.039999999999999952e-01,-1.899999999999999953e-02,1.700000000000000122e-01,-1.641000000000000014e+00,9.393000000000000682e+00,7.057230105775717799e-02,-4.151311826926892823e-03,-0.000000000000000000e+00,9.974980285361615406e-01,1.273660808801651001e-01,1.665514260530471802e-01,1.456873863935470581e-01,1.824778169393539429e-01,5.464477539062500000e-01,6.595306396484375000e-01,6.019134521484375000e-01,6.995544433593750000e-01,3.678999999999999826e+00,6.341312031254976489e+01,1.453005592338740826e-03,1.016065943986177444e-04,4.558548098430037498e-04,3.940000000000000169e-01,-4.100000000000000172e-02,-2.000000000000000042e-03
