# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.477000000000000000e+03,4.660000000000000253e-01,2.400000000000000050e-02,9.399999999999999467e-01,-1.200000000000000025e-02,-1.799999999999999864e-02,1.099999999999999936e-02,3.190000000000000058e-01,-3.190000000000000058e-01,9.823000000000000398e+00,2.214032974361009737e-02,-2.767541217951262171e-03,-2.767541217951262171e-03,9.997472116640576667e-01,2.390617877244949341e-01,3.130043148994445801e-01,3.120135515928268433e-03,3.627099469304084778e-02,8.802337646484375000e-01,9.269409179687500000e-01,9.147644042968750000e-02,2.478179931640625000e-01,3.394000000000000128e+00,6.029125868848825576e+01,-2.175095491111278534e-02,1.730643911287188530e-03,6.425603642128407955e-04,1.439999999999999947e+00,2.900000000000000147e-02,-8.000000000000000167e-03
1.935100000000000000e+04,4.660000000000000253e-01,2.400000000000000050e-02,9.399999999999999467e-01,-1.200000000000000025e-02,-2.199999999999999872e-02,1.099999999999999936e-02,7.499999999999999722e-02,-6.310000000000000053e-01,9.830000000000000071e+00,2.905918278848824976e-02,-2.767541217951262171e-03,-2.767541217951262171e-03,9.995700302264364234e-01,2.281800806522369385e-01,2.855388820171356201e-01,2.632003277540206909e-03,7.515314221382141113e-02,8.676757812500000000e-01,9.339447021484375000e-01,9.362792968750000000e-02,4.176330566406250000e-01,3.362000000000000099e+00,6.029603435115834031e+01,-1.849510334432125092e-02,-6.432818481698632240e-04,7.792799151502549648e-04,1.229000000000000092e+00,5.000000000000000278e-02,-4.000000000000000083e-02
2.922400000000000000e+04,4.660000000000000253e-01,2.400000000000000050e-02,9.399999999999999467e-01,-1.200000000000000025e-02,-2.999999999999999889e-02,1.000000000000000021e-02,1.829999999999999960e-01,-5.969999999999999751e-01,9.877000000000000668e+00,3.459426522439077584e-02,-2.767541217951262171e-03,-2.767541217951262171e-03,9.993937753682471392e-01,1.839871257543563843e-01,2.499284595251083374e-01,7.086646556854248047e-02,8.694872260093688965e-02,7.680206298828125000e-01,9.034118652343750000e-01,3.986663818359375000e-01,4.617462158203125000e-01,3.373000000000000220e+00,6.031914102435718661e+01,-1.171394623816013336e-02,2.115341369062662125e-03,4.921414656564593315e-04,7.770000000000000240e-01,1.799999999999999864e-02,2.999999999999999889e-02
3.909500000000000000e+04,4.660000000000000253e-01,2.299999999999999961e-02,9.399999999999999467e-01,-1.200000000000000025e-02,-3.699999999999999817e-02,1.000000000000000021e-02,1.429999999999999882e-01,-1.155999999999999917e+00,9.894000000000000128e+00,3.597803583336640909e-02,-2.767541217951262171e-03,-2.767541217951262171e-03,9.993449166172743148e-01,1.679804325103759766e-01,2.122778296470642090e-01,7.217474281787872314e-02,1.395915746688842773e-01,7.208557128906250000e-01,8.274536132812500000e-01,3.994445800781250000e-01,6.385650634765625000e-01,3.399000000000000021e+00,6.034908916850580596e+01,-7.148506585508584976e-03,-9.808746399357914925e-04,6.702853715978562832e-04,6.600000000000000311e-02,3.599999999999999728e-02,-1.200000000000000025e-02
4.896300000000000000e+04,4.660000000000000253e-01,2.299999999999999961e-02,9.399999999999999467e-01,-1.200000000000000025e-02,-4.299999999999999656e-02,1.099999999999999936e-02,2.620000000000000107e-01,-1.040000000000000036e+00,9.920999999999999375e+00,3.597803583336640909e-02,-2.767541217951262171e-03,-2.767541217951262171e-03,9.993449166172743148e-01,1.102190837264060974e-01,1.686572730541229248e-01,1.475543677806854248e-01,1.653316915035247803e-01,5.370941162109375000e-01,7.172393798828125000e-01,6.575164794921875000e-01,7.082366943359375000e-01,3.424999999999999822e+00,6.032236733081751368e+01,1.442909589968621731e-03,1.725094974972307682e-03,4.572931502480059862e-04,-4.219999999999999862e-01,0.000000000000000000e+00,3.799999999999999906e-02
5.883500000000000000e+04,4.660000000000000253e-01,2.199999999999999872e-02,9.399999999999999467e-01,-1.200000000000000025e-02,-5.099999999999999672e-02,1.000000000000000021e-02,3.360000000000000209e-01,-1.006000000000000005e+00,9.631000000000000227e+00,3.182672400643951627e-02,-2.767541217951262171e-03,-1.383770608975631086e-03,9.994886120079240488e-01,1.536669135093688965e-01,2.172118127346038818e-01,7.517412304878234863e-02,1.462384462356567383e-01,6.754455566406250000e-01,8.317565917968750000e-01,4.068756103515625000e-01,6.535949707031250000e-01,3.424999999999999822e+00,6.037627885101037606e+01,-6.341312080621719360e-03,-3.190210554748773575e-04,8.076555095613002777e-04,-8.900000000000000133e-01,1.400000000000000029e-02,-4.800000000000000100e-02
6.870300000000000000e+04,4.660000000000000253e-01,2.199999999999999872e-02,9.399999999999999467e-01,-1.099999999999999936e-02,-5.600000000000000117e-02,8.000000000000000167e-03,1.559999999999999998e-01,-7.309999999999999831e-01,9.843999999999999417e+00,2.767541217951261998e-02,-2.767541217951262171e-03,-1.383770608975631086e-03,9.996121735229132055e-01,7.521796226501464844e-02,1.376313120126724243e-01,1.862213462591171265e-01,1.937463432550430298e-01,4.025421142578125000e-01,6.222229003906250000e-01,7.567443847656250000e-01,7.747192382812500000e-01,3.451999999999999957e+00,6.042986227224118068e+01,7.090232335031032562e-03,2.328715985640883446e-03,4.196300287730991840e-04,-1.096999999999999975e+00,-6.700000000000000400e-02,4.399999999999999745e-02
7.857400000000000000e+04,4.660000000000000253e-01,2.199999999999999872e-02,9.399999999999999467e-01,-1.099999999999999936e-02,-5.899999999999999689e-02,7.000000000000000146e-03,3.119999999999999996e-01,-5.550000000000000488e-01,9.775000000000000355e+00,2.214032974361009737e-02,-2.767541217951262171e-03,-1.383770608975631086e-03,9.997500846178273282e-01,1.300313621759414673e-01,1.809900552034378052e-01,1.307064145803451538e-01,1.515466421842575073e-01,5.993041992187500000e-01,7.449035644531250000e-01,6.014556884765625000e-01,6.650695800781250000e-01,3.446000000000000174e+00,6.047650093210824451e+01,-1.220539095811545849e-03,1.277818810194730759e-03,4.307935596443712711e-04,-1.112000000000000099e+00,-5.199999999999999761e-02,4.000000000000000083e-02
8.844200000000000000e+04,4.670000000000000262e-01,2.100000000000000130e-02,9.399999999999999467e-01,-8.999999999999999320e-03,-6.400000000000000133e-02,7.000000000000000146e-03,3.029999999999999916e-01,-3.489999999999999769e-01,9.788999999999999702e+00,1.660524730770757129e-02,-2.767541217951262171e-03,-0.000000000000000000e+00,9.998582931983196476e-01,1.177291497588157654e-01,1.652677059173583984e-01,1.255178153514862061e-01,1.853028535842895508e-01,5.578918457031250000e-01,7.026519775390625000e-01,5.837097167968750000e-01,7.544860839843750000e-01,3.451999999999999957e+00,6.053185851809688955e+01,1.180462772026658058e-03,-5.195733974687755108e-04,6.439416902139782906e-04,-1.143999999999999906e+00,-1.140000000000000041e-01,-1.899999999999999953e-02
9.831300000000000000e+04,4.670000000000000262e-01,2.100000000000000130e-02,9.399999999999999467e-01,-8.000000000000000167e-03,-6.500000000000000222e-02,5.000000000000000104e-03,1.990000000000000102e-01,-2.969999999999999862e-01,9.605999999999999872e+00,1.107016487180504868e-02,-4.151311826926892823e-03,-0.000000000000000000e+00,9.999301065873688055e-01,1.629947870969772339e-01,1.962271183729171753e-01,8.084513992071151733e-02,1.543647795915603638e-01,6.921234130859375000e-01,7.758941650390625000e-01,4.208526611328125000e-01,6.679229736328125000e-01,3.472999999999999865e+00,6.059447681259792517e+01,-5.261382553726434708e-03,-1.709244563244283199e-03,6.405119202099740505e-04,-9.240000000000000435e-01,-4.900000000000000189e-02,-2.299999999999999961e-02
