# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.808000000000000000e+03,4.759999999999999787e-01,-4.759999999999999787e-01,9.140000000000000346e-01,-1.000000000000000021e-02,-6.000000000000000125e-03,4.000000000000000083e-03,5.709999999999999520e-01,-1.419999999999999873e-01,9.285999999999999588e+00,4.151311826926892823e-03,-4.151311826926892823e-03,-4.151311826926892823e-03,9.999741495810513525e-01,1.509051769971847534e-01,1.611818522214889526e-01,1.565990298986434937e-01,1.439723819494247437e-01,5.768737792968750000e-01,6.044921875000000000e-01,5.923461914062500000e-01,5.574340820312500000e-01,3.879000000000000004e+00,6.245244047571273427e+01,-4.885654780082404613e-04,9.717062348499894142e-04,-1.409985816280823201e-05,1.000000000000000021e-02,-5.000000000000000104e-03,2.299999999999999961e-02
1.968100000000000000e+04,4.759999999999999787e-01,-4.759999999999999787e-01,9.140000000000000346e-01,-1.099999999999999936e-02,-7.000000000000000146e-03,0.000000000000000000e+00,4.020000000000000240e-01,-7.299999999999999545e-02,9.384000000000000341e+00,4.151311826926892823e-03,-4.151311826926892823e-03,-4.151311826926892823e-03,9.999741495810513525e-01,1.470206826925277710e-01,1.644203215837478638e-01,1.545173674821853638e-01,1.483014076948165894e-01,5.660552978515625000e-01,6.128997802734375000e-01,5.867462158203125000e-01,5.696411132812500000e-01,3.879000000000000004e+00,6.261567578524746125e+01,-3.658102941699326038e-04,1.001926022581756115e-03,6.710190064040943980e-05,-1.600000000000000033e-02,1.700000000000000122e-02,3.000000000000000062e-03
2.956800000000000000e+04,4.759999999999999787e-01,-4.759999999999999787e-01,9.140000000000000346e-01,-1.099999999999999936e-02,-7.000000000000000146e-03,-3.000000000000000062e-03,1.479999999999999927e-01,-1.499999999999999944e-01,9.494999999999999218e+00,4.151311826926892823e-03,-4.151311826926892823e-03,-4.151311826926892823e-03,9.999741495810513525e-01,1.498437970876693726e-01,1.629894822835922241e-01,1.511503309011459351e-01,1.516404002904891968e-01,5.739288330078125000e-01,6.092071533203125000e-01,5.775451660156250000e-01,5.788879394531250000e-01,3.879000000000000004e+00,6.275474113790996711e+01,-4.260697460267692804e-04,5.369329010136425495e-04,8.181438897736370564e-05,-2.900000000000000147e-02,3.500000000000000333e-02,0.000000000000000000e+00
3.944700000000000000e+04,4.759999999999999787e-01,-4.759999999999999787e-01,9.140000000000000346e-01,-1.099999999999999936e-02,-7.000000000000000146e-03,-6.000000000000000125e-03,1.580000000000000016e-01,-1.590000000000000024e-01,9.538000000000000256e+00,4.151311826926892823e-03,-4.151311826926892823e-03,-4.151311826926892823e-03,9.999741495810513525e-01,1.486668288707733154e-01,1.618342697620391846e-01,1.533513963222503662e-01,1.527909338474273682e-01,5.706634521484375000e-01,6.062011718750000000e-01,5.835723876953125000e-01,5.820465087890625000e-01,3.879000000000000004e+00,6.285865737028442624e+01,-1.849264663178473711e-04,5.824252148158848286e-04,7.564171392004936934e-05,-2.800000000000000058e-02,3.300000000000000155e-02,2.000000000000000042e-03
4.932500000000000000e+04,4.759999999999999787e-01,-4.759999999999999787e-01,9.140000000000000346e-01,-1.099999999999999936e-02,-7.000000000000000146e-03,-8.000000000000000167e-03,2.439999999999999947e-01,-2.119999999999999940e-01,9.461000000000000298e+00,2.767541217951262171e-03,-4.151311826926892823e-03,-4.151311826926892823e-03,9.999789367460887313e-01,1.519743204116821289e-01,1.650107800960540771e-01,1.494805812835693359e-01,1.510309278964996338e-01,5.808715820312500000e-01,6.154937744140625000e-01,5.739746093750000000e-01,5.782623291015625000e-01,3.874000000000000110e+00,6.294562789885883802e+01,-6.989144021645188332e-04,4.873135185334831476e-04,8.752087160246446729e-05,-2.400000000000000050e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.920500000000000000e+04,4.759999999999999787e-01,-4.759999999999999787e-01,9.140000000000000346e-01,-1.099999999999999936e-02,-8.000000000000000167e-03,-1.600000000000000033e-02,1.789999999999999925e-01,-1.529999999999999971e-01,9.492000000000000881e+00,2.767541217951262171e-03,-4.151311826926892823e-03,-4.151311826926892823e-03,9.999789367460887313e-01,1.517848521471023560e-01,1.707426756620407104e-01,1.527221351861953735e-01,1.452132910490036011e-01,5.803375244140625000e-01,6.300048828125000000e-01,5.829162597656250000e-01,5.619964599609375000e-01,3.874000000000000110e+00,6.324800754784322265e+01,-1.043353811837732792e-03,1.122885267250239849e-03,6.869397475384175777e-05,-1.099999999999999936e-02,-2.000000000000000042e-03,4.000000000000000083e-03
6.908300000000000000e+04,4.759999999999999787e-01,-4.759999999999999787e-01,9.140000000000000346e-01,-1.099999999999999936e-02,-8.000000000000000167e-03,-2.000000000000000042e-02,-1.600000000000000033e-02,-5.399999999999999939e-02,9.569000000000000838e+00,2.767541217951262171e-03,-4.151311826926892823e-03,-4.151311826926892823e-03,9.999789367460887313e-01,1.438537091016769409e-01,1.752565056085586548e-01,1.632425934076309204e-01,1.398482173681259155e-01,5.581359863281250000e-01,6.410980224609375000e-01,6.109313964843750000e-01,5.465850830078125000e-01,3.874000000000000110e+00,6.342518098735907017e+01,-6.796453380957245827e-04,2.324846340343356133e-03,4.805043863598257303e-05,-1.700000000000000122e-02,-2.599999999999999881e-02,1.000000000000000021e-02
7.896400000000000000e+04,4.759999999999999787e-01,-4.759999999999999787e-01,9.130000000000000338e-01,-1.099999999999999936e-02,-8.000000000000000167e-03,-2.299999999999999961e-02,1.310000000000000053e-01,-2.010000000000000120e-01,9.507999999999999119e+00,2.767541217951262171e-03,-4.151311826926892823e-03,-4.151311826926892823e-03,9.999789367460887313e-01,1.556012034416198730e-01,1.556097269058227539e-01,1.480666697025299072e-01,1.641633808612823486e-01,5.907287597656250000e-01,5.907592773437500000e-01,5.700378417968750000e-01,6.133117675781250000e-01,3.874000000000000110e+00,6.355157807454177288e+01,4.323852044763043523e-05,-6.825642194598913193e-04,9.663135278970003128e-05,-2.299999999999999961e-02,8.999999999999999320e-03,-1.000000000000000021e-03
8.884200000000000000e+04,4.759999999999999787e-01,-4.759999999999999787e-01,9.130000000000000338e-01,-1.200000000000000025e-02,-8.000000000000000167e-03,-2.500000000000000139e-02,1.970000000000000084e-01,-2.630000000000000115e-01,9.557000000000000384e+00,2.767541217951262171e-03,-4.151311826926892823e-03,-4.151311826926892823e-03,9.999789367460887313e-01,1.582636237144470215e-01,1.529064476490020752e-01,1.509278714656829834e-01,1.620377302169799805e-01,5.978546142578125000e-01,5.834197998046875000e-01,5.779876708984375000e-01,6.078033447265625000e-01,3.874000000000000110e+00,6.362239276718776892e+01,7.617830124218016863e-05,-6.986369262449443340e-04,3.451611337368376553e-05,-2.900000000000000147e-02,5.399999999999999939e-02,1.299999999999999940e-02
9.872200000000000000e+04,4.759999999999999787e-01,-4.759999999999999787e-01,9.130000000000000338e-01,-1.200000000000000025e-02,-8.000000000000000167e-03,-2.999999999999999889e-02,2.169999999999999984e-01,-2.610000000000000098e-01,9.579000000000000625e+00,2.767541217951262171e-03,-4.151311826926892823e-03,-4.151311826926892823e-03,9.999789367460887313e-01,1.488999724388122559e-01,1.688187122344970703e-01,1.553704440593719482e-01,1.529652178287506104e-01,5.723571777343750000e-01,6.251831054687500000e-01,5.901031494140625000e-01,5.835723876953125000e-01,3.874000000000000110e+00,6.381797620401956550e+01,-3.980888577643781900e-04,9.471254306845366955e-04,1.050812206813134253e-04,-6.199999999999999956e-02,8.300000000000000433e-02,-3.000000000000000062e-03
