# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.832000000000000000e+03,4.799999999999999822e-01,2.000000000000000042e-02,9.220000000000000417e-01,-2.199999999999999872e-02,-1.600000000000000033e-02,0.000000000000000000e+00,2.149999999999999967e-01,-4.550000000000000155e-01,9.750999999999999446e+00,2.352410035258572715e-02,-5.535082435902524342e-03,-4.151311826926892823e-03,9.996993278857122522e-01,1.355582326650619507e-01,1.789556890726089478e-01,1.205282434821128845e-01,1.830081194639205933e-01,5.574951171875000000e-01,6.754913330078125000e-01,5.106811523437500000e-01,6.852111816406250000e-01,3.753000000000000114e+00,6.300206699624094853e+01,-4.657393728848546743e-04,-8.095980738289654255e-04,6.352639175020158291e-04,1.477999999999999980e+00,8.500000000000000611e-02,-8.999999999999999320e-03
1.970600000000000000e+04,4.799999999999999822e-01,1.899999999999999953e-02,9.220000000000000417e-01,-2.100000000000000130e-02,-2.100000000000000130e-02,0.000000000000000000e+00,1.680000000000000104e-01,-5.560000000000000497e-01,9.752000000000000668e+00,3.044295339746388301e-02,-5.535082435902524342e-03,-4.151311826926892823e-03,9.995125592312400498e-01,1.318641901016235352e-01,1.686512529850006104e-01,1.329267024993896484e-01,1.855120956897735596e-01,5.472869873046875000e-01,6.508636474609375000e-01,5.505371093750000000e-01,6.922149658203125000e-01,3.746999999999999886e+00,6.309421419732797176e+01,7.604235433973371983e-04,-6.702672108076512814e-04,5.362349329516291618e-04,1.427999999999999936e+00,5.899999999999999689e-02,1.400000000000000029e-02
2.957600000000000000e+04,4.799999999999999822e-01,1.899999999999999953e-02,9.210000000000000409e-01,-2.199999999999999872e-02,-2.699999999999999969e-02,-3.000000000000000062e-03,1.549999999999999989e-01,-7.950000000000000400e-01,9.461000000000000298e+00,3.874557705131766866e-02,-5.535082435902524342e-03,-4.151311826926892823e-03,9.992251546731115708e-01,1.263710707426071167e-01,1.632950454950332642e-01,1.290293186902999878e-01,2.017183452844619751e-01,5.302429199218750000e-01,6.369323730468750000e-01,5.385437011718750000e-01,7.283325195312500000e-01,3.746999999999999886e+00,6.324299492481165430e+01,1.742942025884985924e-03,-1.517382916063070297e-03,6.576779996976256371e-04,1.399000000000000021e+00,1.140000000000000041e-01,-1.499999999999999944e-02
3.944700000000000000e+04,4.799999999999999822e-01,1.899999999999999953e-02,9.210000000000000409e-01,-2.100000000000000130e-02,-3.699999999999999817e-02,-5.000000000000000104e-03,3.220000000000000084e-01,-9.929999999999999938e-01,9.733999999999999986e+00,4.566443009619582105e-02,-4.151311826926892823e-03,-4.151311826926892823e-03,9.989395842813623139e-01,1.369709670543670654e-01,1.748596727848052979e-01,1.288752555847167969e-01,1.806626319885253906e-01,5.637817382812500000e-01,6.676483154296875000e-01,5.390777587890625000e-01,6.818237304687500000e-01,3.741999999999999993e+00,6.334031879841126056e+01,-9.727344877319410443e-05,-5.896714865230023861e-04,5.380566581152379513e-04,1.278999999999999915e+00,6.800000000000000488e-02,1.299999999999999940e-02
4.931300000000000000e+04,4.799999999999999822e-01,1.799999999999999864e-02,9.210000000000000409e-01,-2.100000000000000130e-02,-4.499999999999999833e-02,-1.200000000000000025e-02,3.170000000000000040e-01,-1.397000000000000020e+00,9.330999999999999517e+00,5.119951253209834713e-02,-4.151311826926892823e-03,-4.151311826926892823e-03,9.986711886986160414e-01,1.290974318981170654e-01,1.857509911060333252e-01,1.305709481239318848e-01,1.784921884536743164e-01,5.397644042968750000e-01,6.938934326171875000e-01,5.443267822265625000e-01,6.765747070312500000e-01,3.741999999999999993e+00,6.359954735797722236e+01,-2.454490459058433771e-04,3.704814589582383633e-04,6.274487823247909546e-04,1.090000000000000080e+00,5.999999999999999778e-02,-8.999999999999999320e-03
5.917900000000000000e+04,4.799999999999999822e-01,1.700000000000000122e-02,9.210000000000000409e-01,-2.100000000000000130e-02,-5.700000000000000205e-02,-1.799999999999999864e-02,2.690000000000000169e-01,-1.425999999999999934e+00,9.404999999999999361e+00,5.673459496800087321e-02,-4.151311826926892823e-03,-2.767541217951262171e-03,9.983768291880272816e-01,1.244895696640014648e+00,1.243527412414550781e+00,-9.821802377700805664e-01,-8.895927667617797852e-01,8.882751464843750000e-01,8.882751464843750000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.741999999999999993e+00,6.285933179592867504e+01,-1.849874407052993774e-01,-3.986204043030738831e-03,5.473149358294904232e-04,9.689999999999999725e-01,5.299999999999999850e-02,1.200000000000000025e-02
6.905000000000000000e+04,4.799999999999999822e-01,1.700000000000000122e-02,9.200000000000000400e-01,-2.000000000000000042e-02,-6.700000000000000400e-02,-2.000000000000000042e-02,3.119999999999999996e-01,-1.300999999999999934e+00,9.557999999999999829e+00,6.088590679492776603e-02,-4.151311826926892823e-03,-2.767541217951262171e-03,9.981322626182773661e-01,2.974022030830383301e-01,3.382162451744079590e-01,-4.057461768388748169e-02,2.227670513093471527e-02,8.704528808593750000e-01,8.865509033203125000e-01,0.000000000000000000e+00,1.309509277343750000e-01,3.741999999999999993e+00,6.292767967045245570e+01,-2.774331904947757721e-02,-9.349604370072484016e-04,6.219924543984234333e-04,7.399999999999999911e-01,1.700000000000000122e-02,-7.000000000000000146e-03
7.891800000000000000e+04,4.799999999999999822e-01,1.600000000000000033e-02,9.200000000000000400e-01,-2.000000000000000042e-02,-7.900000000000000078e-02,-2.100000000000000130e-02,2.999999999999999889e-01,-1.584999999999999964e+00,9.519000000000000128e+00,6.365344801287903254e-02,-4.151311826926892823e-03,-2.767541217951262171e-03,9.979595913070800073e-01,2.558762729167938232e-01,3.083137571811676025e-01,6.850147619843482971e-03,4.669997841119766235e-02,8.307952880859375000e-01,8.854675292968750000e-01,6.297302246093750000e-02,2.422790527343750000e-01,3.716000000000000192e+00,6.297045405365518889e+01,-2.166461385786533356e-02,5.340491770766675472e-04,5.537238903343677521e-04,3.529999999999999805e-01,-3.200000000000000067e-02,7.000000000000000146e-03
8.879000000000000000e+04,4.809999999999999831e-01,1.600000000000000033e-02,9.200000000000000400e-01,-1.700000000000000122e-02,-8.999999999999999667e-02,-2.400000000000000050e-02,2.819999999999999729e-01,-2.099000000000000199e+00,9.320999999999999730e+00,6.365344801287903254e-02,-4.151311826926892823e-03,-0.000000000000000000e+00,9.979634287719101327e-01,2.377461194992065430e-01,2.269235849380493164e-01,3.396156430244445801e-02,1.199888288974761963e-01,8.032379150390625000e-01,7.846679687500000000e-01,1.873016357421875000e-01,5.158843994140625000e-01,3.716000000000000192e+00,6.306015266434010158e+01,-1.318270247429609299e-02,-4.108987282961606979e-03,4.512285813689231873e-04,-2.210000000000000020e-01,-2.000000000000000042e-02,2.199999999999999872e-02
9.865800000000000000e+04,4.809999999999999831e-01,1.499999999999999944e-02,9.200000000000000400e-01,-1.499999999999999944e-02,-1.010000000000000064e-01,-2.800000000000000058e-02,2.220000000000000029e-01,-1.580000000000000071e+00,9.958999999999999631e+00,6.088590679492776603e-02,-4.151311826926892823e-03,1.383770608975631086e-03,9.981351402203895162e-01,1.679542660713195801e-01,2.116883397102355957e-01,8.383745700120925903e-02,1.572307348251342773e-01,6.545104980468750000e-01,7.546539306640625000e-01,3.890838623046875000e-01,6.259918212890625000e-01,3.721000000000000085e+00,6.327327116792233141e+01,-5.879213567823171616e-03,-1.258334261365234852e-03,7.027639658190310001e-04,-9.529999999999999583e-01,-8.500000000000000611e-02,-4.800000000000000100e-02
