# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
1.129200000000000000e+04,4.729999999999999760e-01,4.709999999999999742e-01,9.290000000000000480e-01,2.000000000000000042e-03,1.099999999999999936e-02,-5.399999999999999939e-02,1.022000000000000020e+00,2.059000000000000163e+00,7.469000000000000306e+00,-9.686394262829417165e-03,-1.383770608975631086e-03,-2.767541217951262171e-03,9.999482984938239394e-01,8.856673538684844971e-02,1.298530250787734985e-01,2.196037620306015015e-01,2.060991972684860229e-01,4.288635253906250000e-01,5.704193115234375000e-01,7.985382080078125000e-01,7.711791992187500000e-01,3.593999999999999861e+00,6.565980833483277479e+01,8.794279769062995911e-03,2.324577653780579567e-03,1.666905154706910253e-04,-8.840000000000000080e-01,-4.499999999999999833e-02,7.000000000000000146e-03
2.195600000000000000e+04,4.729999999999999760e-01,4.709999999999999742e-01,9.290000000000000480e-01,1.000000000000000021e-03,1.299999999999999940e-02,-4.399999999999999745e-02,1.457999999999999963e+00,4.998999999999999666e+00,1.053100000000000058e+01,-1.383770608975630999e-02,-1.383770608975631086e-03,-2.767541217951262171e-03,9.998994668388828666e-01,1.138120219111442566e-01,1.334743052721023560e-01,2.059368640184402466e-01,1.864874213933944702e-01,5.181579589843750000e-01,5.817413330078125000e-01,7.708435058593750000e-01,7.270660400390625000e-01,3.593999999999999861e+00,6.521005149281353397e+01,6.157681811600923538e-03,1.659369096159934998e-03,1.277142928302055225e-06,-8.529999999999999805e-01,-6.800000000000000488e-02,4.399999999999999745e-02
3.154200000000000000e+04,4.729999999999999760e-01,4.719999999999999751e-01,9.290000000000000480e-01,0.000000000000000000e+00,1.600000000000000033e-02,-2.400000000000000050e-02,1.920000000000000040e-01,8.269999999999999574e-01,1.019800000000000040e+01,-1.798901791668320455e-02,-1.383770608975631086e-03,-2.767541217951262171e-03,9.998333966861188138e-01,1.358522176742553711e-01,1.638622581958770752e-01,1.736570298671722412e-01,1.605635881423950195e-01,5.890655517578125000e-01,6.696929931640625000e-01,6.953735351562500000e-01,6.607513427734375000e-01,3.593999999999999861e+00,6.462131436082566438e+01,1.463972148485481739e-03,1.743873930536210537e-03,8.949971379479393363e-05,-5.220000000000000195e-01,1.099999999999999936e-02,2.199999999999999872e-02
4.192500000000000000e+04,4.729999999999999760e-01,4.719999999999999751e-01,9.290000000000000480e-01,8.999999999999999320e-03,2.699999999999999969e-02,-1.799999999999999864e-02,-9.800000000000000377e-02,3.390000000000000235e-01,9.500000000000000000e+00,-1.937278852565883433e-02,-1.383770608975631086e-03,-2.767541217951262171e-03,9.998075419595756630e-01,9.929256141185760498e-02,1.522839814424514771e-01,2.305393368005752563e-01,1.488596051931381226e-01,4.678497314453125000e-01,6.376495361328125000e-01,8.188781738281250000e-01,6.278228759765625000e-01,3.593999999999999861e+00,6.431962128929892231e+01,5.423044320195913315e-03,5.713612306863069534e-03,-1.721297885524109006e-04,-2.640000000000000124e-01,-1.310000000000000053e-01,8.500000000000000611e-02
5.269500000000000000e+04,4.729999999999999760e-01,4.729999999999999760e-01,9.290000000000000480e-01,1.200000000000000025e-02,3.099999999999999978e-02,-1.600000000000000033e-02,-4.711999999999999744e+00,-1.096999999999999975e+00,9.164999999999999147e+00,-2.075655913463446411e-02,-2.767541217951262171e-03,-2.767541217951262171e-03,9.997768984549024740e-01,1.351108253002166748e-01,1.575740873813629150e-01,1.582847833633422852e-01,1.793134808540344238e-01,5.857696533203125000e-01,6.514587402343750000e-01,6.534118652343750000e-01,7.085113525390625000e-01,3.600000000000000089e+00,6.424904963292112825e+01,1.905513112433254719e-03,6.086431676521897316e-05,2.609517250675708055e-04,1.700000000000000122e-02,-1.170000000000000068e-01,-2.000000000000000042e-02
6.370500000000000000e+04,4.739999999999999769e-01,4.729999999999999760e-01,9.290000000000000480e-01,1.099999999999999936e-02,3.300000000000000155e-02,-1.700000000000000122e-02,-1.818000000000000060e+00,-5.450000000000000178e+00,1.012599999999999945e+01,-1.937278852565883433e-02,-2.767541217951262171e-03,-2.767541217951262171e-03,9.998046691709105982e-01,1.598060131072998047e-01,1.672095060348510742e-01,1.354272067546844482e-01,1.690309941768646240e-01,6.576080322265625000e-01,6.775360107421875000e-01,5.867462158203125000e-01,6.823272705078125000e-01,3.600000000000000089e+00,6.437040979344544667e+01,-9.570269030518829823e-04,-1.111584017053246498e-03,2.460438408888876438e-04,2.419999999999999929e-01,1.299999999999999940e-02,-1.299999999999999940e-02
7.380300000000000000e+04,4.739999999999999769e-01,4.729999999999999760e-01,9.290000000000000480e-01,1.000000000000000021e-02,3.300000000000000155e-02,-6.000000000000000125e-03,3.230000000000000093e-01,-3.380999999999999783e+00,1.094699999999999918e+01,-1.798901791668320455e-02,-2.767541217951262171e-03,-2.767541217951262171e-03,9.998305239717414361e-01,1.523206979036331177e-01,1.811795979738235474e-01,1.425364166498184204e-01,1.504846960306167603e-01,6.356506347656250000e-01,7.120056152343750000e-01,6.072082519531250000e-01,6.304016113281250000e-01,3.604999999999999982e+00,6.386558700895940177e+01,-1.717386534437537193e-03,8.871630998328328133e-04,2.208431105827912688e-04,4.829999999999999849e-01,-5.500000000000000028e-02,-7.000000000000000146e-03
8.437700000000000000e+04,4.739999999999999769e-01,4.729999999999999760e-01,9.290000000000000480e-01,8.000000000000000167e-03,3.099999999999999978e-02,-3.000000000000000062e-03,2.123000000000000220e+00,-1.497000000000000108e+00,8.917999999999999261e+00,-1.522147669873194151e-02,-2.767541217951262171e-03,-2.767541217951262171e-03,9.998764864113586226e-01,1.574796736240386963e-01,1.895596385002136230e-01,1.692379415035247803e-01,1.095061972737312317e-01,6.501312255859375000e-01,7.320556640625000000e-01,6.817779541015625000e-01,5.016021728515625000e-01,3.604999999999999982e+00,6.379036120804563836e+01,-2.897519385442137718e-03,3.895240137353539467e-03,-1.659105910221114755e-04,5.669999999999999485e-01,-1.360000000000000098e-01,8.699999999999999400e-02
9.538600000000000000e+04,4.739999999999999769e-01,4.739999999999999769e-01,9.290000000000000480e-01,6.000000000000000125e-03,3.799999999999999906e-02,-1.299999999999999940e-02,2.273000000000000131e+00,7.149999999999999689e-01,8.673000000000000043e+00,-1.107016487180504868e-02,-4.151311826926892823e-03,-2.767541217951262171e-03,9.999262766701521032e-01,1.414144188165664673e-01,1.663682311773300171e-01,1.708093434572219849e-01,1.514042466878890991e-01,6.048889160156250000e-01,6.753082275390625000e-01,6.869506835937500000e-01,6.340942382812500000e-01,3.600000000000000089e+00,6.421980021804357364e+01,6.122526247054338455e-04,1.881988602690398693e-03,3.329235914861783385e-05,5.999999999999999778e-01,-1.610000000000000042e-01,3.699999999999999817e-02
1.061570000000000000e+05,4.739999999999999769e-01,4.739999999999999769e-01,9.300000000000000488e-01,4.000000000000000083e-03,3.899999999999999994e-02,7.000000000000000146e-03,1.131999999999999895e+00,5.583999999999999631e+00,1.123600000000000065e+01,-8.302623653853785646e-03,-4.151311826926892823e-03,-2.767541217951262171e-03,9.999530857826206542e-01,1.608521193265914917e-01,1.612595766782760620e-01,1.565774232149124146e-01,1.429311186075210571e-01,6.593933105468750000e-01,6.605072021484375000e-01,6.476135253906250000e-01,6.083679199218750000e-01,3.604999999999999982e+00,6.336597735242620644e+01,-9.589713881723582745e-04,5.962515715509653091e-04,-7.943294622236862779e-05,5.709999999999999520e-01,-1.250000000000000000e-01,6.099999999999999867e-02
1.171800000000000000e+05,4.739999999999999769e-01,4.739999999999999769e-01,9.310000000000000497e-01,1.000000000000000021e-03,3.599999999999999728e-02,2.599999999999999881e-02,1.231000000000000094e+00,3.960999999999999854e+00,1.044599999999999973e+01,-5.535082435902524342e-03,-5.535082435902524342e-03,-2.767541217951262171e-03,9.999655326262313348e-01,1.560697257518768311e-01,1.565779447555541992e-01,1.516172289848327637e-01,1.508222520351409912e-01,6.462097167968750000e-01,6.476135253906250000e-01,6.336517333984375000e-01,6.313781738281250000e-01,3.604999999999999982e+00,6.270001544621862877e+01,-4.330956726334989071e-04,5.528896508621983230e-05,-1.720472369015624281e-06,4.789999999999999813e-01,3.500000000000000333e-02,4.000000000000000083e-02
1.284870000000000000e+05,4.739999999999999769e-01,4.739999999999999769e-01,9.310000000000000497e-01,0.000000000000000000e+00,3.599999999999999728e-02,2.000000000000000042e-02,1.862999999999999989e+00,-4.139999999999999791e-01,8.917999999999999261e+00,-2.767541217951262171e-03,-4.151311826926892823e-03,-2.767541217951262171e-03,9.999837238882088863e-01,1.126537248492240906e-01,1.948626339435577393e-01,1.673377752304077148e-01,1.403964459896087646e-01,5.113220214843750000e-01,7.431182861328125000e-01,6.757049560546875000e-01,5.997772216796875000e-01,3.609999999999999876e+00,6.271667558240355334e+01,9.243866770702879876e-06,4.630852956324815750e-03,3.316056099720299244e-04,4.359999999999999987e-01,2.699999999999999969e-02,-4.000000000000000083e-02
1.394680000000000000e+05,4.739999999999999769e-01,4.749999999999999778e-01,9.310000000000000497e-01,-1.000000000000000021e-03,3.400000000000000244e-02,0.000000000000000000e+00,3.270000000000000018e+00,-3.668000000000000149e+00,8.413999999999999702e+00,-0.000000000000000000e+00,-4.151311826926892823e-03,-2.767541217951262171e-03,9.999875535854046982e-01,1.399373561143875122e-01,2.027102261781692505e-01,1.384782940149307251e-01,1.431180983781814575e-01,5.983886718750000000e-01,7.604675292968750000e-01,5.939941406250000000e-01,6.078948974609375000e-01,3.609999999999999876e+00,6.363343268967062727e+01,-2.590181538835167885e-03,2.466376405209302902e-03,4.044760426040738821e-04,3.790000000000000036e-01,-1.700000000000000122e-02,-5.600000000000000117e-02
