# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.759000000000000000e+03,4.660000000000000253e-01,1.400000000000000029e-02,9.310000000000000497e-01,-1.899999999999999953e-02,-1.899999999999999953e-02,1.099999999999999936e-02,2.099999999999999922e-01,-1.489999999999999936e-01,1.025099999999999945e+01,2.214032974361009737e-02,-6.918853044878154994e-03,2.767541217951262171e-03,9.997271007564987322e-01,1.338274031877517700e-01,1.646099835634231567e-01,1.466305106878280640e-01,1.640713661909103394e-01,5.756988525390625000e-01,6.641387939453125000e-01,6.140441894531250000e-01,6.627044677734375000e-01,3.630999999999999783e+00,6.209370679204009491e+01,5.203369655646383762e-04,5.660412716679275036e-04,2.893405908253043890e-04,1.451000000000000068e+00,-9.600000000000000200e-02,-5.000000000000000104e-03
1.962300000000000000e+04,4.660000000000000253e-01,1.400000000000000029e-02,9.310000000000000497e-01,-2.000000000000000042e-02,-2.400000000000000050e-02,1.200000000000000025e-02,2.250000000000000056e-01,-5.300000000000000266e-01,9.726000000000000867e+00,2.905918278848824976e-02,-8.302623653853785646e-03,2.767541217951262171e-03,9.995393794402172016e-01,1.271983236074447632e-01,1.663935929536819458e-01,1.560602933168411255e-01,1.598631590604782104e-01,5.549774169921875000e-01,6.688690185546875000e-01,6.408691406250000000e-01,6.513366699218750000e-01,3.630999999999999783e+00,6.213204576334821638e+01,9.474465041421353817e-04,1.501572784036397934e-03,2.579888387117534876e-04,1.512000000000000011e+00,-1.189999999999999947e-01,2.000000000000000042e-03
2.949500000000000000e+04,4.660000000000000253e-01,1.400000000000000029e-02,9.310000000000000497e-01,-2.000000000000000042e-02,-2.999999999999999889e-02,1.000000000000000021e-02,1.189999999999999947e-01,-7.730000000000000204e-01,9.630000000000000782e+00,3.597803583336640909e-02,-8.302623653853785646e-03,4.151311826926892823e-03,9.993094685772526686e-01,1.209986656904220581e-01,1.516976803541183472e-01,1.651053875684738159e-01,1.732336729764938354e-01,5.360412597656250000e-01,6.296539306640625000e-01,6.665344238281250000e-01,6.877136230468750000e-01,3.625999999999999890e+00,6.228699353613740897e+01,2.784984651952981949e-03,9.575959411449730396e-04,2.329637645743787289e-04,1.435999999999999943e+00,-9.500000000000000111e-02,7.000000000000000146e-03
3.936700000000000000e+04,4.660000000000000253e-01,1.299999999999999940e-02,9.310000000000000497e-01,-2.100000000000000130e-02,-3.899999999999999994e-02,7.000000000000000146e-03,1.580000000000000016e-01,-8.870000000000000107e-01,9.580999999999999517e+00,4.289688887824456148e-02,-8.302623653853785646e-03,4.151311826926892823e-03,9.990363807065014701e-01,1.487638652324676514e-01,1.707890629768371582e-01,1.381449997425079346e-01,1.541795730590820312e-01,6.212615966796875000e-01,6.814422607421875000e-01,5.899047851562500000e-01,6.366729736328125000e-01,3.625999999999999890e+00,6.237283394606470210e+01,-1.155200880020856857e-03,2.541596768423914909e-04,2.283586072735488415e-04,1.290999999999999925e+00,-7.699999999999999900e-02,8.000000000000000167e-03
4.923500000000000000e+04,4.660000000000000253e-01,1.299999999999999940e-02,9.310000000000000497e-01,-2.100000000000000130e-02,-4.700000000000000011e-02,3.000000000000000062e-03,1.749999999999999889e-01,-1.010999999999999899e+00,9.478999999999999204e+00,4.981574192312271387e-02,-8.302623653853785646e-03,4.151311826926892823e-03,9.987152872101372481e-01,1.321893781423568726e-01,1.675584465265274048e-01,1.620927006006240845e-01,1.517705172300338745e-01,5.706329345703125000e-01,6.719360351562500000e-01,6.573944091796875000e-01,6.288146972656250000e-01,3.630999999999999783e+00,6.254954561667096158e+01,5.988660850562155247e-04,1.938514527864754200e-03,1.502814120613038540e-04,1.143999999999999906e+00,-7.199999999999999456e-02,2.500000000000000139e-02
5.910600000000000000e+04,4.660000000000000253e-01,1.299999999999999940e-02,9.310000000000000497e-01,-2.199999999999999872e-02,-5.600000000000000117e-02,0.000000000000000000e+00,1.499999999999999944e-01,-1.395999999999999908e+00,9.553000000000000824e+00,5.535082435902523995e-02,-9.686394262829417165e-03,4.151311826926892823e-03,9.984113514073630347e-01,1.333245635032653809e-01,1.473914682865142822e-01,1.595586538314819336e-01,1.746464073657989502e-01,5.741424560546875000e-01,6.162567138671875000e-01,6.505126953125000000e-01,6.902008056640625000e-01,3.630999999999999783e+00,6.268308797013869338e+01,2.269346034154295921e-03,-4.331040327087976038e-05,1.749277726048603654e-04,9.789999999999999813e-01,-4.299999999999999656e-02,1.499999999999999944e-02
6.897500000000000000e+04,4.660000000000000253e-01,1.200000000000000025e-02,9.310000000000000497e-01,-2.199999999999999872e-02,-6.700000000000000400e-02,-2.000000000000000042e-03,2.179999999999999993e-01,-1.391999999999999904e+00,9.506000000000000227e+00,5.950213618595213277e-02,-9.686394262829417165e-03,4.151311826926892823e-03,9.981725482929336701e-01,1.445961743593215942e-01,1.660534590482711792e-01,1.486843973398208618e-01,1.565425843000411987e-01,6.070556640625000000e-01,6.668853759765625000e-01,6.189422607421875000e-01,6.411437988281250000e-01,3.636000000000000121e+00,6.278049083052546564e+01,-2.300631604157388210e-04,5.769596318714320660e-04,1.758928265189751983e-04,8.289999999999999591e-01,-4.299999999999999656e-02,1.099999999999999936e-02
7.884500000000000000e+04,4.660000000000000253e-01,1.099999999999999936e-02,9.300000000000000488e-01,-2.299999999999999961e-02,-8.000000000000000167e-02,-5.000000000000000104e-03,2.000000000000000111e-01,-1.387999999999999901e+00,9.497999999999999332e+00,6.365344801287903254e-02,-9.686394262829417165e-03,5.535082435902524342e-03,9.979097029214037962e-01,1.600211411714553833e-01,1.964706927537918091e-01,1.316406875848770142e-01,1.284378916025161743e-01,6.506958007812500000e-01,7.410278320312500000e-01,5.679168701171875000e-01,5.578765869140625000e-01,3.636000000000000121e+00,6.285121438457088061e+01,-4.090467002242803574e-03,1.682306523434817791e-03,1.994806661969050765e-04,7.179999999999999716e-01,-2.100000000000000130e-02,2.000000000000000042e-03
8.871300000000000000e+04,4.660000000000000253e-01,1.099999999999999936e-02,9.300000000000000488e-01,-2.400000000000000050e-02,-9.099999999999999756e-02,-8.000000000000000167e-03,1.549999999999999989e-01,-1.469000000000000083e+00,9.506000000000000227e+00,6.642098923083028517e-02,-9.686394262829417165e-03,5.535082435902524342e-03,9.977293164071158182e-01,1.279340833425521851e-01,1.601421087980270386e-01,1.659046262502670288e-01,1.628121584653854370e-01,5.572967529296875000e-01,6.520996093750000000e-01,6.675720214843750000e-01,6.593322753906250000e-01,3.630999999999999783e+00,6.287390182020710938e+01,1.724233152344822884e-03,1.497672987170517445e-03,1.746933849062770605e-04,5.819999999999999618e-01,-2.900000000000000147e-02,3.000000000000000062e-03
9.858400000000000000e+04,4.660000000000000253e-01,1.000000000000000021e-02,9.300000000000000488e-01,-2.400000000000000050e-02,-1.039999999999999952e-01,-1.099999999999999936e-02,1.799999999999999933e-01,-1.439000000000000057e+00,9.442999999999999616e+00,6.918853044878155167e-02,-9.686394262829417165e-03,6.918853044878154994e-03,9.975325811686887034e-01,1.440586000680923462e-01,1.715499609708786011e-01,1.541089862585067749e-01,1.477828174829483032e-01,6.065216064453125000e-01,6.823120117187500000e-01,6.354064941406250000e-01,6.173858642578125000e-01,3.630999999999999783e+00,6.294601068098123875e+01,-5.819539073854684830e-04,1.434755278751254082e-03,1.269911881536245346e-04,4.590000000000000191e-01,-3.799999999999999906e-02,8.999999999999999320e-03
