# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
1.093400000000000000e+04,4.749999999999999778e-01,4.670000000000000262e-01,9.260000000000000453e-01,-2.000000000000000042e-03,1.099999999999999936e-02,-4.299999999999999656e-02,-2.201999999999999957e+00,-3.781000000000000139e+00,8.176999999999999602e+00,-6.918853044878154994e-03,-4.151311826926892823e-03,1.245393548078067847e-02,9.998898917249336993e-01,1.562709659337997437e-01,1.005148515105247498e-01,2.424634993076324463e-01,1.523876488208770752e-01,6.180572509765625000e-01,4.445648193359375000e-01,8.034362792968750000e-01,6.073303222656250000e-01,3.746999999999999886e+00,6.642578574131023572e+01,5.857614334672689438e-03,1.456063124351203442e-03,-8.749918197281658649e-04,-7.870000000000000329e-01,-1.299999999999999940e-02,1.499999999999999944e-02
2.229700000000000000e+04,4.749999999999999778e-01,4.670000000000000262e-01,9.260000000000000453e-01,-2.000000000000000042e-03,1.600000000000000033e-02,-4.200000000000000261e-02,-1.290999999999999925e+00,-4.504999999999999893e+00,9.673999999999999488e+00,-1.245393548078067847e-02,-4.151311826926892823e-03,1.245393548078067847e-02,9.998362693922424604e-01,2.075934708118438721e-01,1.290066540241241455e-01,2.214649319648742676e-01,9.424448013305664062e-02,7.417144775390625000e-01,5.394897460937500000e-01,7.687377929687500000e-01,4.233551025390625000e-01,3.741999999999999993e+00,6.649434627256870556e+01,-8.863178081810474396e-04,2.063350053504109383e-03,-1.234843628481030464e-03,-9.829999999999999849e-01,1.499999999999999944e-02,1.029999999999999943e-01
3.307500000000000000e+04,4.749999999999999778e-01,4.680000000000000271e-01,9.260000000000000453e-01,-3.000000000000000062e-03,1.799999999999999864e-02,-3.200000000000000067e-02,2.422000000000000153e+00,1.262999999999999901e+00,9.010999999999999233e+00,-1.660524730770757129e-02,-4.151311826926892823e-03,1.245393548078067847e-02,9.997759408302472339e-01,1.860652267932891846e-01,1.245739161968231201e-01,1.866315007209777832e-01,1.527851819992065430e-01,6.946258544921875000e-01,5.255889892578125000e-01,6.959533691406250000e-01,6.094970703125000000e-01,3.741999999999999993e+00,6.626461016414847904e+01,1.220927573740482330e-03,-1.172877149656414986e-03,-5.720257759094238281e-04,-1.118999999999999995e+00,2.010000000000000120e-01,-5.999999999999999778e-02
4.408100000000000000e+04,4.749999999999999778e-01,4.680000000000000271e-01,9.260000000000000453e-01,-3.000000000000000062e-03,2.000000000000000042e-02,-3.599999999999999728e-02,-2.894000000000000128e+00,-3.600000000000000089e+00,8.548000000000000043e+00,-2.352410035258572715e-02,-2.767541217951262171e-03,1.245393548078067847e-02,9.996418643240432278e-01,1.495456546545028687e-01,1.664122194051742554e-01,1.665607243776321411e-01,1.700456291437149048e-01,6.004028320312500000e-01,6.461639404296875000e-01,6.465606689453125000e-01,6.555175781250000000e-01,3.741999999999999993e+00,6.652030862191887195e+01,8.760404307395219803e-04,5.677359295077621937e-04,1.221087004523724318e-04,-1.024000000000000021e+00,1.260000000000000009e-01,-2.270000000000000073e-01
5.484800000000000000e+04,4.749999999999999778e-01,4.680000000000000271e-01,9.260000000000000453e-01,-3.000000000000000062e-03,3.200000000000000067e-02,-3.500000000000000333e-02,-1.941000000000000059e+00,2.579000000000000181e+00,9.339999999999999858e+00,-2.905918278848824976e-02,-1.383770608975631086e-03,1.245393548078067847e-02,9.994991488568699678e-01,-1.520710885524749756e-01,-1.860295236110687256e-01,4.898060858249664307e-01,4.864764511585235596e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.889465332031250000e-01,8.889465332031250000e-01,3.741999999999999993e+00,6.505422271355212160e+01,5.576454848051071167e-02,-1.299469033256173134e-03,-2.237284352304413915e-04,-1.082000000000000073e+00,1.700000000000000122e-01,-1.390000000000000124e-01
6.585800000000000000e+04,4.749999999999999778e-01,4.689999999999999725e-01,9.260000000000000453e-01,-3.000000000000000062e-03,3.899999999999999994e-02,-2.100000000000000130e-02,-1.772000000000000020e+00,5.017000000000000348e+00,1.069999999999999929e+01,-3.459426522439077584e-02,-1.383770608975631086e-03,1.245393548078067847e-02,9.993228814970298579e-01,1.599338948726654053e-01,7.250155508518218994e-02,2.453587502241134644e-01,1.574394255876541138e-01,6.290435791015625000e-01,3.424072265625000000e-01,8.091583251953125000e-01,6.222991943359375000e-01,3.741999999999999993e+00,6.475368406429932122e+01,7.227878086268901825e-03,2.066066372208297253e-05,-1.052109990268945694e-03,-7.970000000000000417e-01,2.800000000000000058e-02,5.700000000000000205e-02
7.663700000000000000e+04,4.749999999999999778e-01,4.699999999999999734e-01,9.260000000000000453e-01,-3.000000000000000062e-03,5.399999999999999939e-02,6.000000000000000125e-03,-1.241000000000000103e+00,-4.570000000000000173e-01,1.300200000000000067e+01,-3.874557705131766866e-02,-1.383770608975631086e-03,1.245393548078067847e-02,9.991705384612291629e-01,1.545428782701492310e-01,4.001320526003837585e-02,2.429505586624145508e-01,1.881816685199737549e-01,6.143646240234375000e-01,2.095184326171875000e-01,8.054351806640625000e-01,6.995391845703125000e-01,3.741999999999999993e+00,6.378066406094456653e+01,1.003707479685544968e-02,-2.535435371100902557e-03,-1.015791436657309532e-03,-6.580000000000000293e-01,5.999999999999999778e-02,4.299999999999999656e-02
8.817100000000000000e+04,4.749999999999999778e-01,4.699999999999999734e-01,9.270000000000000462e-01,-2.000000000000000042e-03,6.500000000000000222e-02,2.400000000000000050e-02,4.246999999999999886e+00,-9.889999999999999902e-01,9.773999999999999133e+00,-4.151311826926892823e-02,-0.000000000000000000e+00,1.245393548078067847e-02,9.990603387696872506e-01,1.207969486713409424e-01,1.055809259414672852e-01,2.521161139011383057e-01,1.392358541488647461e-01,5.135345458984375000e-01,4.630279541015625000e-01,8.191833496093750000e-01,5.705413818359375000e-01,3.741999999999999993e+00,6.296940292179522913e+01,6.999256554991006851e-03,4.143541678786277771e-03,-7.685777964070439339e-04,-2.690000000000000169e-01,3.699999999999999817e-02,-2.100000000000000130e-02
9.891700000000000000e+04,4.749999999999999778e-01,4.709999999999999742e-01,9.270000000000000462e-01,-2.000000000000000042e-03,6.800000000000000488e-02,1.600000000000000033e-02,-1.971999999999999975e+00,-4.405000000000000249e+00,1.053700000000000081e+01,-4.151311826926892823e-02,-0.000000000000000000e+00,1.245393548078067847e-02,9.990603387696872506e-01,1.817341595888137817e-01,1.093470901250839233e-01,1.785378903150558472e-01,1.509043127298355103e-01,6.832885742187500000e-01,4.748535156250000000e-01,6.755828857421875000e-01,6.031799316406250000e-01,3.746999999999999886e+00,6.325417459314873270e+01,1.627517514862120152e-03,-1.898730290122330189e-03,-6.001239526085555553e-04,9.500000000000000111e-02,4.299999999999999656e-02,-5.700000000000000205e-02
1.099380000000000000e+05,4.749999999999999778e-01,4.719999999999999751e-01,9.270000000000000462e-01,-2.000000000000000042e-03,7.900000000000000078e-02,2.900000000000000147e-02,1.723000000000000087e+00,3.295999999999999819e+00,1.098499999999999943e+01,-4.012934766029330191e-02,0.000000000000000000e+00,1.245393548078067847e-02,9.991168775210435005e-01,1.685903668403625488e-01,1.290214955806732178e-01,2.083777785301208496e-01,1.116764917969703674e-01,6.485290527343750000e-01,5.364990234375000000e-01,7.398071289062500000e-01,4.807128906250000000e-01,3.758000000000000007e+00,6.296290777752766843e+01,9.521491592749953270e-04,2.423922065645456314e-03,-8.176207775250077248e-04,6.680000000000000382e-01,7.199999999999999456e-02,-8.000000000000000167e-03
