# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.863000000000000000e+03,4.680000000000000271e-01,-4.600000000000000200e-01,9.260000000000000453e-01,-1.099999999999999936e-02,-1.099999999999999936e-02,1.000000000000000021e-03,1.189999999999999947e-01,-4.299999999999999656e-02,9.487999999999999545e+00,2.767541217951262171e-03,-4.151311826926892823e-03,-1.383770608975630999e-02,9.998918067550588429e-01,1.168292760848999023e-01,1.802412867546081543e-01,1.013669967651367188e-01,2.070943117141723633e-01,5.046081542968750000e-01,6.852569580078125000e-01,4.523010253906250000e-01,7.453460693359375000e-01,3.721000000000000085e+00,6.172598076644415244e+01,4.832688719034194946e-04,-1.795285614207386971e-03,1.014835899695754051e-03,-5.000000000000000104e-03,5.700000000000000205e-02,-3.300000000000000155e-02
1.972700000000000000e+04,4.680000000000000271e-01,-4.600000000000000200e-01,9.260000000000000453e-01,-1.099999999999999936e-02,-1.099999999999999936e-02,-2.000000000000000042e-03,1.690000000000000113e-01,-1.170000000000000068e-01,9.423000000000000043e+00,2.767541217951262171e-03,-2.767541217951262171e-03,-1.383770608975630999e-02,9.998965943143257595e-01,9.432753175497055054e-02,2.130408585071563721e-01,1.265783905982971191e-01,1.731894016265869141e-01,4.274139404296875000e-01,7.573394775390625000e-01,5.359191894531250000e-01,6.678619384765625000e-01,3.721000000000000085e+00,6.188951987131412125e+01,-3.224657266400754452e-04,3.059041919186711311e-03,9.919462027028203011e-04,-1.000000000000000021e-02,-6.000000000000000125e-03,-2.599999999999999881e-02
2.960700000000000000e+04,4.680000000000000271e-01,-4.600000000000000200e-01,9.250000000000000444e-01,-1.099999999999999936e-02,-1.099999999999999936e-02,-6.000000000000000125e-03,1.049999999999999961e-01,-8.699999999999999400e-02,9.490000000000000213e+00,2.767541217951262171e-03,-2.767541217951262171e-03,-1.383770608975630999e-02,9.998965943143257595e-01,1.316036880016326904e-01,1.965930163860321045e-01,1.010855436325073242e-01,1.794406771659851074e-01,5.495300292968750000e-01,7.207336425781250000e-01,4.494171142578125000e-01,6.811065673828125000e-01,3.730999999999999872e+00,6.205126658370613058e+01,-2.022488042712211609e-03,-5.670636310242116451e-04,8.600666769780218601e-04,1.400000000000000029e-02,5.099999999999999672e-02,7.000000000000000146e-03
3.949700000000000000e+04,4.680000000000000271e-01,-4.600000000000000200e-01,9.250000000000000444e-01,-1.099999999999999936e-02,-1.099999999999999936e-02,-8.000000000000000167e-03,1.570000000000000007e-01,-1.799999999999999864e-02,9.538999999999999702e+00,2.767541217951262171e-03,-2.767541217951262171e-03,-1.383770608975630999e-02,9.998965943143257595e-01,5.611450225114822388e-02,2.304572165012359619e-01,1.830513179302215576e-01,1.399977207183837891e-01,2.789001464843750000e-01,7.872772216796875000e-01,6.897735595703125000e-01,5.748596191406250000e-01,3.730999999999999872e+00,6.214278796640253688e+01,1.547600608319044113e-03,9.223342873156070709e-03,7.877345778979361057e-04,-2.699999999999999969e-02,1.400000000000000029e-02,2.500000000000000139e-02
4.937200000000000000e+04,4.680000000000000271e-01,-4.600000000000000200e-01,9.250000000000000444e-01,-1.099999999999999936e-02,-1.000000000000000021e-02,-1.000000000000000021e-02,1.400000000000000133e-01,-3.300000000000000155e-01,9.621999999999999886e+00,2.767541217951262171e-03,-2.767541217951262171e-03,-1.383770608975630999e-02,9.998965943143257595e-01,1.128033846616744995e-01,1.696646362543106079e-01,1.161788851022720337e-01,2.115394920110702515e-01,4.893493652343750000e-01,6.567382812500000000e-01,5.005035400390625000e-01,7.520141601562500000e-01,3.730999999999999872e+00,6.220044832103235422e+01,1.919809263199567795e-03,-1.633388688787817955e-03,9.133311687037348747e-04,-2.000000000000000042e-02,5.600000000000000117e-02,-3.000000000000000062e-03
5.925200000000000000e+04,4.680000000000000271e-01,-4.600000000000000200e-01,9.250000000000000444e-01,-1.099999999999999936e-02,-1.099999999999999936e-02,-1.200000000000000025e-02,2.369999999999999885e-01,-2.969999999999999862e-01,9.442999999999999616e+00,2.767541217951262171e-03,-2.767541217951262171e-03,-1.383770608975630999e-02,9.998965943143257595e-01,9.834018349647521973e-02,1.936949789524078369e-01,1.157012283802032471e-01,2.033285200595855713e-01,4.407348632812500000e-01,7.154541015625000000e-01,4.999237060546875000e-01,7.363586425781250000e-01,3.725999999999999979e+00,6.229000110995635708e+01,1.145283691585063934e-03,3.278495278209447861e-04,1.097892643883824348e-03,-1.299999999999999940e-02,-7.499999999999999722e-02,-4.700000000000000011e-02
6.913400000000000000e+04,4.680000000000000271e-01,-4.600000000000000200e-01,9.250000000000000444e-01,-1.099999999999999936e-02,-1.099999999999999936e-02,-1.499999999999999944e-02,9.700000000000000289e-02,-7.799999999999999989e-02,9.474999999999999645e+00,2.767541217951262171e-03,-2.767541217951262171e-03,-1.383770608975630999e-02,9.998965943143257595e-01,5.474929884076118469e-02,2.313814908266067505e-01,1.937710791826248169e-01,1.320873945951461792e-01,2.741546630859375000e-01,7.900848388671875000e-01,7.156219482421875000e-01,5.520324707031250000e-01,3.725999999999999979e+00,6.238422627113645547e+01,1.685504103079438210e-03,1.011088583618402481e-02,6.896909908391535282e-04,1.400000000000000029e-02,6.000000000000000125e-03,5.199999999999999761e-02
7.901100000000000000e+04,4.680000000000000271e-01,-4.590000000000000191e-01,9.250000000000000444e-01,-1.099999999999999936e-02,-8.000000000000000167e-03,-2.299999999999999961e-02,1.350000000000000089e-01,-1.519999999999999962e-01,9.243999999999999773e+00,2.767541217951262171e-03,-2.767541217951262171e-03,-1.383770608975630999e-02,9.998965943143257595e-01,9.194183349609375000e-02,1.689603328704833984e-01,1.375538408756256104e-01,2.166008055210113525e-01,4.178924560546875000e-01,6.560211181640625000e-01,5.686187744140625000e-01,7.631072998046875000e-01,3.725999999999999979e+00,6.269692280970581777e+01,3.956367727369070053e-03,-8.606140181655064225e-05,9.363927529193460941e-04,1.099999999999999936e-02,2.100000000000000130e-02,-6.000000000000000125e-03
8.889300000000000000e+04,4.680000000000000271e-01,-4.590000000000000191e-01,9.240000000000000435e-01,-1.099999999999999936e-02,-7.000000000000000146e-03,-2.900000000000000147e-02,2.330000000000000127e-01,1.229999999999999982e-01,9.339000000000000412e+00,2.767541217951262171e-03,-2.767541217951262171e-03,-1.383770608975630999e-02,9.998965943143257595e-01,8.400729298591613770e-02,1.823026686906814575e-01,1.685806065797805786e-01,1.827547103166580200e-01,3.897247314453125000e-01,6.902160644531250000e-01,6.561279296875000000e-01,6.912994384765625000e-01,3.721000000000000085e+00,6.296078121018093299e+01,3.607320832088589668e-03,3.568962682038545609e-03,6.748168379999697208e-04,3.500000000000000333e-02,-2.000000000000000042e-02,5.700000000000000205e-02
9.876900000000000000e+04,4.680000000000000271e-01,-4.590000000000000191e-01,9.240000000000000435e-01,-1.099999999999999936e-02,-6.000000000000000125e-03,-3.200000000000000067e-02,1.539999999999999980e-01,-1.549999999999999989e-01,9.356999999999999318e+00,2.767541217951262171e-03,-2.767541217951262171e-03,-1.383770608975630999e-02,9.998965943143257595e-01,1.218898743391036987e-01,1.711070090532302856e-01,9.703762829303741455e-02,2.289605587720870972e-01,5.200347900390625000e-01,6.614990234375000000e-01,4.361267089843750000e-01,7.858581542968750000e-01,3.725999999999999979e+00,6.309837619342084736e+01,1.400125795044004917e-03,-3.508909372612833977e-03,1.086840406060218811e-03,4.499999999999999833e-02,-1.000000000000000021e-02,-4.000000000000000083e-02
