# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.844000000000000000e+03,4.739999999999999769e-01,-4.789999999999999813e-01,9.170000000000000373e-01,-4.000000000000000083e-03,0.000000000000000000e+00,-4.000000000000000083e-03,1.650000000000000078e-01,-8.999999999999999667e-02,9.371999999999999886e+00,0.000000000000000000e+00,-1.383770608975631086e-03,-9.686394262829417165e-03,9.999521283266947780e-01,8.913543820381164551e-02,2.149576842784881592e-01,1.528365910053253174e-01,1.581467688083648682e-01,3.918762207031250000e-01,7.398681640625000000e-01,5.948486328125000000e-01,6.092834472656250000e-01,3.815999999999999837e+00,6.269892785891845222e+01,2.923271385952830315e-04,5.112893879413604736e-03,7.867944659665226936e-04,-3.300000000000000155e-02,-4.700000000000000011e-02,-8.799999999999999489e-02
1.971400000000000000e+04,4.739999999999999769e-01,-4.799999999999999822e-01,9.160000000000000364e-01,-4.000000000000000083e-03,0.000000000000000000e+00,-8.000000000000000167e-03,1.179999999999999938e-01,-1.809999999999999942e-01,9.541000000000000369e+00,0.000000000000000000e+00,-1.383770608975631086e-03,-9.686394262829417165e-03,9.999521283266947780e-01,1.401250511407852173e-01,1.911060959100723267e-01,1.492213159799575806e-01,1.359853297472000122e-01,5.587310791015625000e-01,6.903686523437500000e-01,5.847930908203125000e-01,5.465087890625000000e-01,3.815999999999999837e+00,6.283769549215239891e+01,-1.952655031345784664e-03,2.724497346207499504e-03,2.264703944092616439e-04,-8.000000000000000167e-03,-3.899999999999999994e-02,4.800000000000000100e-02
2.961000000000000000e+04,4.739999999999999769e-01,-4.799999999999999822e-01,9.160000000000000364e-01,-4.000000000000000083e-03,0.000000000000000000e+00,-8.999999999999999320e-03,1.990000000000000102e-01,-3.330000000000000182e-01,9.612000000000000099e+00,0.000000000000000000e+00,-1.383770608975631086e-03,-9.686394262829417165e-03,9.999521283266947780e-01,1.271220892667770386e-01,1.618759185075759888e-01,1.283189505338668823e-01,1.996483951807022095e-01,5.195312500000000000e-01,6.192016601562500000e-01,5.232391357421875000e-01,7.089843750000000000e-01,3.815999999999999837e+00,6.289147334239776654e+01,1.653329934924840927e-03,-1.551771652884781361e-03,6.364997825585305691e-04,-1.200000000000000025e-02,1.700000000000000122e-02,-4.900000000000000189e-02
3.948100000000000000e+04,4.739999999999999769e-01,-4.799999999999999822e-01,9.160000000000000364e-01,-4.000000000000000083e-03,0.000000000000000000e+00,-1.000000000000000021e-02,2.109999999999999931e-01,-5.000000000000000104e-03,9.664999999999999147e+00,0.000000000000000000e+00,-1.383770608975631086e-03,-9.686394262829417165e-03,9.999521283266947780e-01,1.317677497863769531e-01,2.155829370021820068e-01,1.307669579982757568e-01,1.390941143035888672e-01,5.337982177734375000e-01,7.410583496093750000e-01,5.307464599609375000e-01,5.557098388671875000e-01,3.815999999999999837e+00,6.291659114071595837e+01,-3.287605708464980125e-03,3.202685387805104256e-03,5.528541514649987221e-04,-2.199999999999999872e-02,1.000000000000000021e-03,-2.599999999999999881e-02
4.936300000000000000e+04,4.739999999999999769e-01,-4.799999999999999822e-01,9.160000000000000364e-01,-4.000000000000000083e-03,0.000000000000000000e+00,-1.299999999999999940e-02,9.800000000000000377e-02,5.700000000000000205e-02,9.228999999999999204e+00,0.000000000000000000e+00,-1.383770608975631086e-03,-9.686394262829417165e-03,9.999521283266947780e-01,1.388366371393203735e-01,1.774869114160537720e-01,1.416473835706710815e-01,1.601822227239608765e-01,5.549468994140625000e-01,6.586456298828125000e-01,5.631713867187500000e-01,6.147155761718750000e-01,3.815999999999999837e+00,6.301255401121366617e+01,-6.149263354018330574e-04,8.534243097528815269e-04,3.431108489166945219e-04,2.900000000000000147e-02,2.100000000000000130e-02,2.500000000000000139e-02
5.924000000000000000e+04,4.739999999999999769e-01,-4.799999999999999822e-01,9.160000000000000364e-01,-4.000000000000000083e-03,0.000000000000000000e+00,-1.899999999999999953e-02,1.010000000000000064e-01,-3.790000000000000036e-01,9.156000000000000583e+00,0.000000000000000000e+00,-1.383770608975631086e-03,-9.686394262829417165e-03,9.999521283266947780e-01,1.406148076057434082e-01,1.637201905250549316e-01,1.213170513510704041e-01,1.947791278362274170e-01,5.601654052734375000e-01,6.240386962890625000e-01,5.012817382812500000e-01,6.984863281250000000e-01,3.815999999999999837e+00,6.324476908956949472e+01,4.989844746887683868e-04,-2.136452356353402138e-03,5.794048774987459183e-04,-2.599999999999999881e-02,-5.000000000000000104e-03,-2.999999999999999889e-02
6.912100000000000000e+04,4.739999999999999769e-01,-4.799999999999999822e-01,9.160000000000000364e-01,-4.000000000000000083e-03,0.000000000000000000e+00,-2.199999999999999872e-02,1.960000000000000075e-01,-1.409999999999999865e-01,9.446999999999999176e+00,0.000000000000000000e+00,-1.383770608975631086e-03,-9.686394262829417165e-03,9.999521283266947780e-01,1.236347779631614685e-01,1.799032241106033325e-01,1.372915357351303101e-01,1.809784024953842163e-01,5.086212158203125000e-01,6.644592285156250000e-01,5.503845214843750000e-01,6.670227050781250000e-01,3.815999999999999837e+00,6.338511038264002195e+01,6.250243750400841236e-04,5.337907350622117519e-04,5.997318075969815254e-04,1.000000000000000021e-03,6.199999999999999956e-02,-3.099999999999999978e-02
7.899800000000000000e+04,4.739999999999999769e-01,-4.799999999999999822e-01,9.160000000000000364e-01,-4.000000000000000083e-03,0.000000000000000000e+00,-2.400000000000000050e-02,2.700000000000000178e-01,-8.999999999999999320e-03,9.523999999999999133e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.107016487180504868e-02,9.999387238474720663e-01,9.635743498802185059e-02,2.179588079452514648e-01,1.919917166233062744e-01,1.162783503532409668e-01,4.176483154296875000e-01,7.455596923828125000e-01,6.923370361328125000e-01,4.850769042968750000e-01,3.815999999999999837e+00,6.346445564829974728e+01,-2.565182512626051903e-04,8.371354080736637115e-03,2.753280277829617262e-04,-2.599999999999999881e-02,-2.400000000000000050e-02,4.800000000000000100e-02
8.887900000000000000e+04,4.739999999999999769e-01,-4.799999999999999822e-01,9.160000000000000364e-01,-3.000000000000000062e-03,0.000000000000000000e+00,-2.900000000000000147e-02,1.970000000000000084e-01,-5.800000000000000294e-02,9.503999999999999559e+00,-0.000000000000000000e+00,-1.383770608975631086e-03,-1.107016487180504868e-02,9.999377663777945235e-01,1.452990621328353882e-01,1.835827380418777466e-01,1.051276475191116333e-01,1.909225434064865112e-01,5.747375488281250000e-01,6.742706298828125000e-01,4.489593505859375000e-01,6.910858154296875000e-01,3.810999999999999943e+00,6.370356688076567053e+01,-1.392927370034158230e-03,-2.015728969126939774e-03,7.444715010933578014e-04,1.400000000000000029e-02,-3.799999999999999906e-02,-6.300000000000000044e-02
9.875700000000000000e+04,4.739999999999999769e-01,-4.799999999999999822e-01,9.150000000000000355e-01,-3.000000000000000062e-03,0.000000000000000000e+00,-3.099999999999999978e-02,1.439999999999999891e-01,-1.469999999999999918e-01,9.595000000000000639e+00,-0.000000000000000000e+00,-1.383770608975631086e-03,-1.107016487180504868e-02,9.999377663777945235e-01,1.342923939228057861e-01,1.635491251945495605e-01,1.268461346626281738e-01,2.010329067707061768e-01,5.424499511718750000e-01,6.246643066406250000e-01,5.196838378906250000e-01,7.130584716796875000e-01,3.810999999999999943e+00,6.378395112647193343e+01,1.274383859708905220e-03,-1.906220917589962482e-03,6.206609541550278664e-04,-4.200000000000000261e-02,3.599999999999999728e-02,-2.900000000000000147e-02
