# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.688000000000000000e+03,9.900000000000000466e-02,2.300000000000000100e-01,8.120000000000000551e-01,-5.000000000000000104e-03,-1.000000000000000021e-03,6.000000000000000125e-03,1.920000000000000040e-01,-2.400000000000000050e-02,9.871000000000000441e+00,0.000000000000000000e+00,-1.383770608975631086e-03,-1.383770608975631086e-03,9.999980851770684520e-01,8.358824998140335083e-02,7.629614323377609253e-02,9.847255796194076538e-02,6.962386518716812134e-02,6.528167724609375000e-01,6.188812255859375000e-01,7.150115966796875000e-01,5.858154296875000000e-01,3.810999999999999943e+00,3.343331461409666616e+01,2.671121328603476286e-04,7.011693669483065605e-04,-2.168447972508147359e-04,-3.899999999999999994e-02,4.100000000000000172e-02,1.099999999999999936e-02
1.958200000000000000e+04,9.900000000000000466e-02,2.300000000000000100e-01,8.120000000000000551e-01,-5.000000000000000104e-03,-1.000000000000000021e-03,6.000000000000000125e-03,3.539999999999999813e-01,-3.569999999999999840e-01,9.853999999999999204e+00,0.000000000000000000e+00,-1.383770608975631086e-03,-1.383770608975631086e-03,9.999980851770684520e-01,8.529071509838104248e-02,8.042980730533599854e-02,8.498992025852203369e-02,7.724617421627044678e-02,6.604156494140625000e-01,6.383972167968750000e-01,6.590881347656250000e-01,6.234283447265625000e-01,3.810999999999999943e+00,3.343084779597446499e+01,-1.133373298216611147e-04,9.377007518196478486e-05,-7.562794780824333429e-05,-2.100000000000000130e-02,2.199999999999999872e-02,-5.000000000000000104e-03
2.936000000000000000e+04,9.900000000000000466e-02,2.300000000000000100e-01,8.120000000000000551e-01,-5.000000000000000104e-03,-1.000000000000000021e-03,8.999999999999999320e-03,-4.200000000000000261e-02,-4.369999999999999996e-01,9.769000000000000128e+00,0.000000000000000000e+00,-1.383770608975631086e-03,-1.383770608975631086e-03,9.999980851770684520e-01,8.765003830194473267e-02,8.118311315774917603e-02,8.774317055940628052e-02,7.059303671121597290e-02,6.717376708984375000e-01,6.428375244140625000e-01,6.721343994140625000e-01,5.916442871093750000e-01,3.805000000000000160e+00,3.335059722021571815e+01,-3.414332750253379345e-04,3.474917612038552761e-04,-1.417022867826744914e-04,-1.200000000000000025e-02,-1.000000000000000021e-03,1.000000000000000021e-02
3.937200000000000000e+04,9.900000000000000466e-02,2.300000000000000100e-01,8.120000000000000551e-01,-5.000000000000000104e-03,-1.000000000000000021e-03,1.099999999999999936e-02,1.549999999999999989e-01,3.200000000000000067e-02,9.922000000000000597e+00,0.000000000000000000e+00,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999990425889925261e-01,9.142438322305679321e-02,7.820629328489303589e-02,8.606836944818496704e-02,7.108401507139205933e-02,6.877746582031250000e-01,6.289367675781250000e-01,6.648406982421875000e-01,5.941314697265625000e-01,3.805000000000000160e+00,3.331121926886103779e+01,-4.058806516695767641e-04,5.745151793234981596e-05,-1.692147343419492245e-04,1.400000000000000029e-02,1.899999999999999953e-02,8.999999999999999320e-03
4.914500000000000000e+04,9.900000000000000466e-02,2.300000000000000100e-01,8.129999999999999449e-01,-5.000000000000000104e-03,-1.000000000000000021e-03,1.299999999999999940e-02,4.159999999999999809e-01,5.899999999999999689e-02,9.932000000000000384e+00,0.000000000000000000e+00,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999990425889925261e-01,8.268455415964126587e-02,7.805971056222915649e-02,9.338156133890151978e-02,7.244471460580825806e-02,6.497039794921875000e-01,6.282348632812500000e-01,6.958465576171875000e-01,6.009521484375000000e-01,3.805000000000000160e+00,3.328955562350460440e+01,1.653017243370413780e-04,5.305790109559893608e-04,-1.533701433800160885e-04,-1.799999999999999864e-02,1.700000000000000122e-02,8.999999999999999320e-03
5.914800000000000000e+04,9.900000000000000466e-02,2.300000000000000100e-01,8.129999999999999449e-01,-5.000000000000000104e-03,-1.000000000000000021e-03,1.200000000000000025e-02,2.660000000000000142e-01,-5.099999999999999672e-02,9.689999999999999503e+00,0.000000000000000000e+00,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999990425889925261e-01,7.861475646495819092e-02,7.768039405345916748e-02,8.984065055847167969e-02,8.047088980674743652e-02,6.308746337890625000e-01,6.264343261718750000e-01,6.811218261718750000e-01,6.395416259765625000e-01,3.805000000000000160e+00,3.329324066092114265e+01,4.559100198093801737e-04,2.743774675764143467e-04,-6.182470679050311446e-05,-2.199999999999999872e-02,4.000000000000000083e-03,0.000000000000000000e+00
6.892500000000000000e+04,9.900000000000000466e-02,2.300000000000000100e-01,8.129999999999999449e-01,-5.000000000000000104e-03,-1.000000000000000021e-03,1.099999999999999936e-02,-8.000000000000000167e-02,-3.709999999999999964e-01,9.917999999999999261e+00,-0.000000000000000000e+00,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999990425889925261e-01,8.777373284101486206e-02,7.252999395132064819e-02,9.374517947435379028e-02,7.263798266649246216e-02,6.722717285156250000e-01,6.013641357421875000e-01,6.973266601562500000e-01,6.019134521484375000e-01,3.805000000000000160e+00,3.330141579339263558e+01,1.977453939616680145e-04,1.907198602566495538e-04,-2.181056042900308967e-04,-4.100000000000000172e-02,3.200000000000000067e-02,6.000000000000000125e-03
7.894500000000000000e+04,9.900000000000000466e-02,2.300000000000000100e-01,8.129999999999999449e-01,-5.000000000000000104e-03,-1.000000000000000021e-03,1.099999999999999936e-02,3.220000000000000084e-01,1.089999999999999997e-01,9.923999999999999488e+00,-0.000000000000000000e+00,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999990425889925261e-01,8.438860625028610229e-02,8.333652466535568237e-02,8.486609905958175659e-02,7.406469434499740601e-02,6.573944091796875000e-01,6.526641845703125000e-01,6.595153808593750000e-01,6.089630126953125000e-01,3.805000000000000160e+00,3.329825935985942209e+01,-2.860527893062680960e-04,3.171157150063663721e-04,-7.112092134775593877e-05,-1.899999999999999953e-02,1.099999999999999936e-02,-2.000000000000000042e-03
8.870500000000000000e+04,9.900000000000000466e-02,2.300000000000000100e-01,8.129999999999999449e-01,-5.000000000000000104e-03,-1.000000000000000021e-03,1.099999999999999936e-02,2.109999999999999931e-01,-9.299999999999999933e-02,9.821999999999999176e+00,-0.000000000000000000e+00,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999990425889925261e-01,8.971741050481796265e-02,7.248466461896896362e-02,9.111384302377700806e-02,7.342980057001113892e-02,6.805877685546875000e-01,6.011505126953125000e-01,6.864776611328125000e-01,6.058349609375000000e-01,3.805000000000000160e+00,3.330741271331040565e+01,7.616358197992667556e-05,1.467921083531109616e-05,-2.095007221214473248e-04,-8.999999999999999320e-03,8.999999999999999320e-03,3.000000000000000062e-03
9.871800000000000000e+04,9.900000000000000466e-02,2.300000000000000100e-01,8.129999999999999449e-01,-8.000000000000000167e-03,-1.000000000000000021e-03,8.999999999999999320e-03,1.100000000000000006e-01,-8.200000000000000344e-02,9.736000000000000654e+00,-0.000000000000000000e+00,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999990425889925261e-01,6.995249539613723755e-02,9.044335037469863892e-02,9.674719721078872681e-02,6.988639384508132935e-02,5.883941650390625000e-01,6.836547851562500000e-01,7.093353271484375000e-01,5.880584716796875000e-01,3.805000000000000160e+00,3.333633402922588118e+01,2.028948365477845073e-04,1.540203578770160675e-03,-3.821961217909120023e-05,1.700000000000000122e-02,1.799999999999999864e-02,1.000000000000000021e-03
1.084950000000000000e+05,9.900000000000000466e-02,2.300000000000000100e-01,8.129999999999999449e-01,-8.999999999999999320e-03,-1.000000000000000021e-03,8.999999999999999320e-03,-1.700000000000000122e-02,-2.949999999999999845e-01,9.868000000000000327e+00,-0.000000000000000000e+00,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999990425889925261e-01,8.113105595111846924e-02,7.861563563346862793e-02,9.900531172752380371e-02,6.835131347179412842e-02,6.425933837890625000e-01,6.308746337890625000e-01,7.181243896484375000e-01,5.802001953125000000e-01,3.805000000000000160e+00,3.334386511558664523e+01,2.475276996847242117e-04,9.152612765319645405e-04,-1.990165474126115441e-04,1.200000000000000025e-02,1.299999999999999940e-02,3.000000000000000062e-03
1.185090000000000000e+05,9.800000000000000377e-02,2.300000000000000100e-01,8.129999999999999449e-01,-8.999999999999999320e-03,0.000000000000000000e+00,8.000000000000000167e-03,2.859999999999999765e-01,-6.000000000000000125e-03,9.865999999999999659e+00,-0.000000000000000000e+00,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999990425889925261e-01,8.053018897771835327e-02,7.998024672269821167e-02,8.839447051286697388e-02,7.825610786676406860e-02,6.398162841796875000e-01,6.372680664062500000e-01,6.749420166015625000e-01,6.291656494140625000e-01,3.805000000000000160e+00,3.334974659327702540e+01,1.997201761696487665e-04,3.118816821370273829e-04,-6.412983930204063654e-05,-8.999999999999999320e-03,2.800000000000000058e-02,0.000000000000000000e+00
1.282790000000000000e+05,9.800000000000000377e-02,2.300000000000000100e-01,8.129999999999999449e-01,-8.999999999999999320e-03,0.000000000000000000e+00,8.000000000000000167e-03,4.000000000000000083e-03,-1.239999999999999991e-01,9.897999999999999687e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,8.789568394422531128e-02,7.299222797155380249e-02,8.859159797430038452e-02,7.763206213712692261e-02,6.727905273437500000e-01,6.036682128906250000e-01,6.757965087890625000e-01,6.262054443359375000e-01,3.805000000000000160e+00,3.334470662866527846e+01,1.735558616928756237e-04,-1.282837765756994486e-04,-1.551779132569208741e-04,-2.100000000000000130e-02,8.699999999999999400e-02,-1.000000000000000021e-02
