# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.849000000000000000e+03,3.000000000000000062e-03,-2.660000000000000142e-01,5.230000000000000204e-01,5.000000000000000104e-03,1.299999999999999940e-02,8.000000000000000167e-03,9.500000000000000111e-02,1.469999999999999918e-01,9.830999999999999517e+00,-8.302623653853785646e-03,2.767541217951262171e-03,0.000000000000000000e+00,9.999617028446986522e-01,7.760430127382278442e-02,8.420013636350631714e-02,9.014832228422164917e-02,7.276622205972671509e-02,6.836853027343750000e-01,7.163696289062500000e-01,7.442321777343750000e-01,6.585388183593750000e-01,3.483000000000000096e+00,3.310081365762257377e+01,3.610824569477699697e-05,7.799278246238827705e-04,-6.471764936577528715e-05,-3.000000000000000062e-03,-2.100000000000000130e-02,3.000000000000000062e-03
1.971600000000000000e+04,3.000000000000000062e-03,-2.660000000000000142e-01,5.230000000000000204e-01,5.000000000000000104e-03,1.400000000000000029e-02,1.200000000000000025e-02,1.400000000000000133e-01,-2.299999999999999961e-02,9.964000000000000412e+00,-8.302623653853785646e-03,1.383770608975631086e-03,0.000000000000000000e+00,9.999645751822232587e-01,8.212351799011230469e-02,7.225416600704193115e-02,9.184001386165618896e-02,7.753258943557739258e-02,7.062835693359375000e-01,6.558074951171875000e-01,7.518768310546875000e-01,6.833190917968750000e-01,3.483000000000000096e+00,3.300206802185400790e+01,4.877379687968641520e-04,1.443562941858544946e-04,-1.450605923309922218e-04,-1.700000000000000122e-02,-3.000000000000000062e-03,2.000000000000000042e-03
2.959000000000000000e+04,3.000000000000000062e-03,-2.660000000000000142e-01,5.230000000000000204e-01,5.000000000000000104e-03,1.499999999999999944e-02,1.099999999999999936e-02,2.200000000000000011e-01,-3.400000000000000244e-02,1.002299999999999969e+01,-8.302623653853785646e-03,1.383770608975631086e-03,0.000000000000000000e+00,9.999645751822232587e-01,7.898022234439849854e-02,6.967966258525848389e-02,9.265561401844024658e-02,8.272449672222137451e-02,6.906585693359375000e-01,6.419677734375000000e-01,7.555236816406250000e-01,7.092132568359375000e-01,3.483000000000000096e+00,3.303159996639333684e+01,8.691268740221858025e-04,2.050992225122172385e-05,-1.153900666395202279e-04,1.899999999999999953e-02,-7.000000000000000146e-03,1.000000000000000021e-03
3.946400000000000000e+04,3.000000000000000062e-03,-2.660000000000000142e-01,5.230000000000000204e-01,5.000000000000000104e-03,1.499999999999999944e-02,1.000000000000000021e-02,2.210000000000000020e-01,-3.300000000000000155e-02,9.830000000000000071e+00,-8.302623653853785646e-03,1.383770608975631086e-03,0.000000000000000000e+00,9.999645751822232587e-01,7.661452889442443848e-02,8.641360700130462646e-02,9.061266481876373291e-02,7.053536176681518555e-02,6.786193847656250000e-01,7.269134521484375000e-01,7.463378906250000000e-01,6.465911865234375000e-01,3.483000000000000096e+00,3.304548037526074467e+01,-6.115400174167007208e-05,9.717863867990672588e-04,-6.166937237139791250e-05,2.000000000000000042e-02,-3.300000000000000155e-02,-8.000000000000000167e-03
4.933500000000000000e+04,3.000000000000000062e-03,-2.660000000000000142e-01,5.230000000000000204e-01,6.000000000000000125e-03,1.600000000000000033e-02,8.999999999999999320e-03,2.200000000000000011e-01,1.700000000000000122e-02,9.768000000000000682e+00,-8.302623653853785646e-03,1.383770608975631086e-03,0.000000000000000000e+00,9.999645751822232587e-01,7.824295759201049805e-02,8.003006875514984131e-02,9.198305010795593262e-02,7.420299947261810303e-02,6.869354248046875000e-01,6.959228515625000000e-01,7.525177001953125000e-01,6.661071777343750000e-01,3.483000000000000096e+00,3.307431966643571997e+01,2.573866222519427538e-04,6.364592118188738823e-04,-9.595765004632994533e-05,2.000000000000000042e-03,-2.999999999999999889e-02,8.999999999999999320e-03
5.921000000000000000e+04,3.000000000000000062e-03,-2.660000000000000142e-01,5.230000000000000204e-01,6.000000000000000125e-03,1.700000000000000122e-02,7.000000000000000146e-03,2.320000000000000118e-01,2.400000000000000050e-02,9.788000000000000256e+00,-8.302623653853785646e-03,1.383770608975631086e-03,0.000000000000000000e+00,9.999645751822232587e-01,7.575824856758117676e-02,7.726955413818359375e-02,9.579671919345855713e-02,7.593952119350433350e-02,6.742095947265625000e-01,6.819763183593750000e-01,7.692871093750000000e-01,6.751403808593750000e-01,3.483000000000000096e+00,3.310540704309150328e+01,6.085279164835810661e-04,6.950512179173529148e-04,-1.100754088838584721e-04,2.000000000000000042e-02,-4.900000000000000189e-02,-5.000000000000000104e-03
6.908600000000000000e+04,3.000000000000000062e-03,-2.660000000000000142e-01,5.230000000000000204e-01,6.000000000000000125e-03,1.799999999999999864e-02,7.000000000000000146e-03,1.350000000000000089e-01,4.499999999999999833e-02,9.983000000000000540e+00,-8.302623653853785646e-03,1.383770608975631086e-03,0.000000000000000000e+00,9.999645751822232587e-01,7.984979450702667236e-02,7.105332612991333008e-02,9.203414618968963623e-02,8.187684416770935059e-02,6.950225830078125000e-01,6.493835449218750000e-01,7.527465820312500000e-01,7.050628662109375000e-01,3.483000000000000096e+00,3.311051080472364561e+01,7.483750232495367527e-04,4.426332088769413531e-05,-1.137226354330778122e-04,1.899999999999999953e-02,-5.000000000000000104e-03,4.000000000000000083e-03
7.895800000000000000e+04,3.000000000000000062e-03,-2.660000000000000142e-01,5.230000000000000204e-01,6.000000000000000125e-03,1.899999999999999953e-02,8.000000000000000167e-03,1.759999999999999898e-01,-1.200000000000000025e-02,9.862000000000000099e+00,-8.302623653853785646e-03,1.383770608975631086e-03,0.000000000000000000e+00,9.999645751822232587e-01,7.962764799594879150e-02,7.733874022960662842e-02,9.477332234382629395e-02,7.280427217483520508e-02,6.939086914062500000e-01,6.823272705078125000e-01,7.648468017578125000e-01,6.587371826171875000e-01,3.483000000000000096e+00,3.308297479553689158e+01,3.451496595516800880e-04,6.401342106983065605e-04,-1.455476594856008887e-04,2.500000000000000139e-02,-2.400000000000000050e-02,-2.000000000000000042e-03
8.882800000000000000e+04,3.000000000000000062e-03,-2.660000000000000142e-01,5.230000000000000204e-01,6.000000000000000125e-03,1.899999999999999953e-02,7.000000000000000146e-03,1.409999999999999865e-01,8.200000000000000344e-02,9.615999999999999659e+00,-8.302623653853785646e-03,1.383770608975631086e-03,0.000000000000000000e+00,9.999645751822232587e-01,8.292955905199050903e-02,7.729154080152511597e-02,8.856710046529769897e-02,7.602069526910781860e-02,7.102203369140625000e-01,6.820983886718750000e-01,7.369689941406250000e-01,6.755676269531250000e-01,3.483000000000000096e+00,3.310997916288696530e+01,1.420351763954386115e-04,2.247081865789368749e-04,-1.091065714717842638e-04,3.699999999999999817e-02,1.000000000000000021e-03,1.299999999999999940e-02
9.870100000000000000e+04,3.000000000000000062e-03,-2.660000000000000142e-01,5.230000000000000204e-01,8.000000000000000167e-03,2.000000000000000042e-02,4.000000000000000083e-03,1.960000000000000075e-01,3.150000000000000022e-01,9.756999999999999673e+00,-8.302623653853785646e-03,1.383770608975631086e-03,0.000000000000000000e+00,9.999645751822232587e-01,9.096838533878326416e-02,6.414514780044555664e-02,8.100932836532592773e-02,8.910642564296722412e-02,7.489776611328125000e-01,6.120910644531250000e-01,7.017517089843750000e-01,7.404632568359375000e-01,3.478000000000000203e+00,3.315283253287685739e+01,4.879760090261697769e-04,-1.135850325226783752e-03,-1.123568727052770555e-04,4.299999999999999656e-02,-4.000000000000000083e-03,-2.000000000000000042e-03
