# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.842000000000000000e+03,1.620000000000000051e-01,-2.000000000000000111e-01,5.220000000000000195e-01,-1.000000000000000021e-03,1.099999999999999936e-02,3.000000000000000062e-03,2.399999999999999911e-01,1.350000000000000089e-01,9.962999999999999190e+00,-1.383770608975631086e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,9.999990425889925261e-01,7.592768222093582153e-02,8.848076313734054565e-02,8.038078993558883667e-02,7.808793336153030396e-02,6.311340332031250000e-01,6.893768310546875000e-01,6.525726318359375000e-01,6.416320800781250000e-01,3.730999999999999872e+00,3.291306510248679729e+01,-1.932008308358490467e-04,4.828920646104961634e-04,6.156139716040343046e-05,1.799999999999999864e-02,-5.299999999999999850e-02,-3.000000000000000062e-03
1.972100000000000000e+04,1.620000000000000051e-01,-2.000000000000000111e-01,5.220000000000000195e-01,-1.000000000000000021e-03,1.099999999999999936e-02,4.000000000000000083e-03,1.940000000000000058e-01,7.099999999999999367e-02,9.839999999999999858e+00,-1.383770608975631086e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,9.999990425889925261e-01,8.227142691612243652e-02,8.115111291408538818e-02,8.423167467117309570e-02,7.514090836048126221e-02,6.614074707031250000e-01,6.561889648437500000e-01,6.704101562500000000e-01,6.272583007812500000e-01,3.730999999999999872e+00,3.290470161690745954e+01,-1.317322166869416833e-04,2.592546225059777498e-04,-6.126641528680920601e-05,2.699999999999999969e-02,-4.100000000000000172e-02,1.200000000000000025e-02
2.959100000000000000e+04,1.620000000000000051e-01,-2.000000000000000111e-01,5.220000000000000195e-01,-1.000000000000000021e-03,1.000000000000000021e-02,3.000000000000000062e-03,7.499999999999999722e-02,-9.199999999999999845e-02,9.740000000000000213e+00,-1.383770608975631086e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,9.999990425889925261e-01,7.521568983793258667e-02,8.352453261613845825e-02,7.981208711862564087e-02,8.433701843023300171e-02,6.285552978515625000e-01,6.681671142578125000e-01,6.508331298828125000e-01,6.718750000000000000e-01,3.725999999999999979e+00,3.291430458745460186e+01,1.759339647833257914e-04,1.230785128427669406e-04,7.700260175624862313e-05,2.100000000000000130e-02,-1.899999999999999953e-02,-4.000000000000000083e-03
3.946900000000000000e+04,1.620000000000000051e-01,-2.000000000000000111e-01,5.220000000000000195e-01,-1.000000000000000021e-03,1.000000000000000021e-02,2.000000000000000042e-03,4.499999999999999833e-02,-8.000000000000000167e-03,9.749000000000000554e+00,-1.383770608975631086e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,9.999990425889925261e-01,8.333240449428558350e-02,7.862997055053710938e-02,8.702746033668518066e-02,7.408605515956878662e-02,6.672821044921875000e-01,6.451873779296875000e-01,6.839752197265625000e-01,6.229400634765625000e-01,3.725999999999999979e+00,3.293332217544104168e+01,-2.761030918918550014e-05,2.679886529222130775e-04,-1.058630732586607337e-04,1.899999999999999953e-02,-1.099999999999999936e-02,1.499999999999999944e-02
4.933500000000000000e+04,1.620000000000000051e-01,-2.000000000000000111e-01,5.220000000000000195e-01,-1.000000000000000021e-03,1.000000000000000021e-02,2.000000000000000042e-03,1.419999999999999873e-01,-7.099999999999999367e-02,9.836999999999999744e+00,-1.383770608975631086e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,9.999990425889925261e-01,7.097443193197250366e-02,8.904465287923812866e-02,8.367543667554855347e-02,7.936912029981613159e-02,6.071929931640625000e-01,6.928405761718750000e-01,6.688537597656250000e-01,6.487274169921875000e-01,3.725999999999999979e+00,3.293207357661317758e+01,9.840893471846356988e-05,7.278399425558745861e-04,8.258349407697096467e-05,1.000000000000000021e-02,-3.099999999999999978e-02,-3.000000000000000062e-03
5.921300000000000000e+04,1.620000000000000051e-01,-2.000000000000000111e-01,5.210000000000000187e-01,-1.000000000000000021e-03,1.000000000000000021e-02,-2.000000000000000042e-03,4.000000000000000083e-02,-4.000000000000000083e-02,9.848000000000000753e+00,-1.383770608975631086e-03,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999980851770684520e-01,8.022880554199218750e-02,8.132502436637878418e-02,8.907432854175567627e-02,7.341103255748748779e-02,6.528015136718750000e-01,6.579742431640625000e-01,6.929626464843750000e-01,6.195678710937500000e-01,3.725999999999999979e+00,3.303151794165281530e+01,3.029945401067379862e-05,5.451349425129592419e-04,-8.740239718463271856e-05,-7.000000000000000146e-03,-4.499999999999999833e-02,1.000000000000000021e-02
6.908700000000000000e+04,1.620000000000000051e-01,-2.000000000000000111e-01,5.210000000000000187e-01,-1.000000000000000021e-03,8.999999999999999320e-03,-2.000000000000000042e-03,1.559999999999999998e-01,-1.160000000000000059e-01,9.946999999999999176e+00,-1.383770608975631086e-03,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999980851770684520e-01,7.504467666149139404e-02,9.966768324375152588e-02,7.881139218807220459e-02,7.341660559177398682e-02,6.277160644531250000e-01,7.366485595703125000e-01,6.460571289062500000e-01,6.195831298828125000e-01,3.725999999999999979e+00,3.332725358665536675e+01,-7.313463720493018627e-04,9.763862472027540207e-04,1.153692428488284349e-04,2.999999999999999889e-02,-5.600000000000000117e-02,-2.000000000000000042e-03
7.896000000000000000e+04,1.620000000000000051e-01,-2.000000000000000111e-01,5.210000000000000187e-01,-2.000000000000000042e-03,8.999999999999999320e-03,-3.000000000000000062e-03,3.770000000000000018e-01,-1.179999999999999938e-01,9.791000000000000369e+00,-1.383770608975631086e-03,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999980851770684520e-01,8.142447471618652344e-02,8.570726215839385986e-02,9.166432917118072510e-02,7.238960266113281250e-02,6.584320068359375000e-01,6.780700683593750000e-01,7.040863037109375000e-01,6.144104003906250000e-01,3.725999999999999979e+00,3.376000700376084751e+01,-1.001111377263441682e-04,7.662529242224991322e-04,-8.995155076263472438e-05,1.200000000000000025e-02,-7.599999999999999811e-02,1.700000000000000122e-02
8.883100000000000000e+04,1.620000000000000051e-01,-2.000000000000000111e-01,5.210000000000000187e-01,-2.000000000000000042e-03,8.999999999999999320e-03,-4.000000000000000083e-03,1.409999999999999865e-01,-2.010000000000000120e-01,9.598000000000000753e+00,-1.383770608975631086e-03,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999980851770684520e-01,7.583557814359664917e-02,8.818765729665756226e-02,8.420086652040481567e-02,8.321104198694229126e-02,6.316070556640625000e-01,6.890869140625000000e-01,6.712646484375000000e-01,6.667175292968750000e-01,3.725999999999999979e+00,3.378543771127434070e+01,1.102231108234263957e-04,4.339711449574679136e-04,6.817359098931774497e-05,-5.000000000000000104e-03,-6.199999999999999956e-02,6.000000000000000125e-03
9.871300000000000000e+04,1.620000000000000051e-01,-2.000000000000000111e-01,5.200000000000000178e-01,-2.000000000000000042e-03,8.999999999999999320e-03,-6.000000000000000125e-03,6.400000000000000133e-02,2.000000000000000042e-02,9.660000000000000142e+00,-1.383770608975631086e-03,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999980851770684520e-01,8.328912407159805298e-02,8.350086957216262817e-02,8.777994662523269653e-02,7.674361020326614380e-02,6.680603027343750000e-01,6.690368652343750000e-01,6.883087158203125000e-01,6.370086669921875000e-01,3.721000000000000085e+00,3.377304286159627367e+01,-7.371971878455951810e-05,3.658654459286481142e-04,-6.494751869468018413e-05,-8.999999999999999320e-03,-4.100000000000000172e-02,1.700000000000000122e-02
