# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.662000000000000000e+03,-2.489999999999999991e-01,4.299999999999999656e-02,4.939999999999999947e-01,8.999999999999999320e-03,2.199999999999999872e-02,1.600000000000000033e-02,8.500000000000000611e-02,-6.199999999999999956e-02,1.001699999999999946e+01,-6.918853044878154994e-03,1.383770608975631086e-03,-0.000000000000000000e+00,9.999751070158922062e-01,7.069898396730422974e-02,8.148323744535446167e-02,9.597303718328475952e-02,8.611757308244705200e-02,6.420440673828125000e-01,6.973419189453125000e-01,7.637786865234375000e-01,7.195587158203125000e-01,3.515000000000000124e+00,3.407470251563613317e+01,9.728270233608782291e-04,6.713464390486478806e-04,5.572748250415315852e-06,-5.199999999999999761e-02,5.800000000000000294e-02,-1.400000000000000029e-02
1.954800000000000000e+04,-2.489999999999999991e-01,4.299999999999999656e-02,4.939999999999999947e-01,8.000000000000000167e-03,2.199999999999999872e-02,1.899999999999999953e-02,1.300000000000000044e-01,-1.270000000000000018e-01,9.987000000000000099e+00,-6.918853044878154994e-03,1.383770608975631086e-03,-0.000000000000000000e+00,9.999751070158922062e-01,8.072655647993087769e-02,8.470258861780166626e-02,9.523325413465499878e-02,7.302732020616531372e-02,6.936187744140625000e-01,7.128753662109375000e-01,7.606048583984375000e-01,6.544036865234375000e-01,3.515000000000000124e+00,3.401526192034177853e+01,9.209771087625995278e-05,8.516185916960239410e-04,-1.093794417101889849e-04,-8.300000000000000433e-02,4.000000000000000083e-03,-2.000000000000000042e-02
2.898500000000000000e+04,-2.489999999999999991e-01,4.299999999999999656e-02,4.949999999999999956e-01,8.999999999999999320e-03,2.400000000000000050e-02,2.000000000000000042e-02,2.169999999999999984e-01,4.299999999999999656e-02,1.000900000000000034e+01,-6.918853044878154994e-03,1.383770608975631086e-03,-0.000000000000000000e+00,9.999751070158922062e-01,7.676183432340621948e-02,9.394329041242599487e-02,9.057772904634475708e-02,7.213915139436721802e-02,6.737365722656250000e-01,7.550048828125000000e-01,7.400817871093750000e-01,6.497192382812500000e-01,3.515000000000000124e+00,3.398797198537656783e+01,-2.598327409941703081e-04,1.158609869889914989e-03,-7.542736511823022738e-06,-3.500000000000000333e-02,-6.000000000000000125e-03,-3.000000000000000062e-03
3.930000000000000000e+04,-2.489999999999999991e-01,4.299999999999999656e-02,4.949999999999999956e-01,8.000000000000000167e-03,2.199999999999999872e-02,2.100000000000000130e-02,1.380000000000000115e-01,-6.199999999999999956e-02,9.990000000000000213e+00,-6.918853044878154994e-03,1.383770608975631086e-03,-0.000000000000000000e+00,9.999751070158922062e-01,8.034959435462951660e-02,9.222351014614105225e-02,8.852940797805786133e-02,7.215462625026702881e-02,6.917572021484375000e-01,7.474517822265625000e-01,7.307739257812500000e-01,6.497955322265625000e-01,3.515000000000000124e+00,3.397116602743072633e+01,-3.867148188874125481e-04,9.188426774926483631e-04,-2.700526420085225254e-05,-4.100000000000000172e-02,-3.899999999999999994e-02,-4.100000000000000172e-02
4.915900000000000000e+04,-2.489999999999999991e-01,4.299999999999999656e-02,4.949999999999999956e-01,8.000000000000000167e-03,2.299999999999999961e-02,2.199999999999999872e-02,1.630000000000000060e-01,-8.599999999999999312e-02,1.018099999999999916e+01,-8.302623653853785646e-03,1.383770608975631086e-03,-1.383770608975631086e-03,9.999636177372984713e-01,8.487112820148468018e-02,7.476432621479034424e-02,8.701772987842559814e-02,8.648584783077239990e-02,7.136840820312500000e-01,6.634674072265625000e-01,7.237701416015625000e-01,7.212982177734375000e-01,3.515000000000000124e+00,3.395912661829490276e+01,4.510876897256821394e-04,-3.114425344392657280e-04,-6.383212166838347912e-05,-1.100000000000000006e-01,-2.500000000000000139e-02,-1.099999999999999936e-02
5.915200000000000000e+04,-2.489999999999999991e-01,4.299999999999999656e-02,4.949999999999999956e-01,7.000000000000000146e-03,2.299999999999999961e-02,2.199999999999999872e-02,3.280000000000000138e-01,-1.110000000000000014e-01,9.913999999999999702e+00,-8.302623653853785646e-03,1.383770608975631086e-03,-1.383770608975631086e-03,9.999636177372984713e-01,9.611860662698745728e-02,9.868269413709640503e-02,7.204274088144302368e-02,6.622420996427536011e-02,7.643890380859375000e-01,7.751922607421875000e-01,6.492004394531250000e-01,6.176300048828125000e-01,3.515000000000000124e+00,3.395191147908279561e+01,-1.838888158090412617e-03,2.726610109675675631e-04,-1.952664206328336149e-05,3.000000000000000062e-03,4.399999999999999745e-02,-3.899999999999999994e-02
6.914100000000000000e+04,-2.489999999999999991e-01,4.299999999999999656e-02,4.949999999999999956e-01,7.000000000000000146e-03,2.299999999999999961e-02,2.699999999999999969e-02,2.570000000000000062e-01,-1.630000000000000060e-01,9.926000000000000156e+00,-6.918853044878154994e-03,1.383770608975631086e-03,-1.383770608975631086e-03,9.999741495810513525e-01,9.158872812986373901e-02,8.528713136911392212e-02,7.562734931707382202e-02,7.965470105409622192e-02,7.446289062500000000e-01,7.156524658203125000e-01,6.679229736328125000e-01,6.883087158203125000e-01,3.515000000000000124e+00,3.385911415597836083e+01,-7.023800862953066826e-04,-3.359685942996293306e-04,-1.364541731163626537e-05,1.280000000000000027e-01,1.130000000000000032e-01,-2.100000000000000130e-02
7.890700000000000000e+04,-2.489999999999999991e-01,4.299999999999999656e-02,4.959999999999999964e-01,7.000000000000000146e-03,2.299999999999999961e-02,2.800000000000000058e-02,2.660000000000000142e-01,1.499999999999999944e-02,9.990000000000000213e+00,-6.918853044878154994e-03,1.383770608975631086e-03,-1.383770608975631086e-03,9.999741495810513525e-01,7.651791721582412720e-02,8.182244747877120972e-02,9.089129418134689331e-02,8.264324814081192017e-02,6.734313964843750000e-01,6.999664306640625000e-01,7.425231933593750000e-01,7.039642333984375000e-01,3.509999999999999787e+00,3.383026575094333310e+01,4.942197119817137718e-04,4.408235545270144939e-04,-1.766101922839879990e-05,8.799999999999999489e-02,9.099999999999999756e-02,-4.100000000000000172e-02
8.886900000000000000e+04,-2.489999999999999991e-01,4.200000000000000261e-02,4.959999999999999964e-01,7.000000000000000146e-03,2.000000000000000042e-02,2.599999999999999881e-02,3.270000000000000129e-01,2.000000000000000111e-01,9.664999999999999147e+00,-6.918853044878154994e-03,1.383770608975631086e-03,-1.383770608975631086e-03,9.999741495810513525e-01,8.487068861722946167e-02,9.611243754625320435e-02,8.904717117547988892e-02,6.214385852217674255e-02,7.146606445312500000e-01,7.654113769531250000e-01,7.341461181640625000e-01,5.954895019531250000e-01,3.509999999999999787e+00,3.386076984055544870e+01,-9.690445149317383766e-04,1.240740995854139328e-03,-9.396933455718681216e-05,-2.900000000000000147e-02,-2.699999999999999969e-02,-7.000000000000000146e-03
9.810700000000000000e+04,-2.489999999999999991e-01,4.200000000000000261e-02,4.959999999999999964e-01,7.000000000000000146e-03,2.199999999999999872e-02,2.599999999999999881e-02,1.620000000000000051e-01,1.130000000000000032e-01,9.814999999999999503e+00,-6.918853044878154994e-03,1.383770608975631086e-03,-1.383770608975631086e-03,9.999741495810513525e-01,7.835429906845092773e-02,8.673378825187683105e-02,8.726550638675689697e-02,7.991121709346771240e-02,6.818084716796875000e-01,7.224578857421875000e-01,7.249298095703125000e-01,6.895904541015625000e-01,3.515000000000000124e+00,3.387001129465365068e+01,6.793683132855221629e-05,5.117708933539688587e-04,6.151195520942565054e-06,-5.700000000000000205e-02,-6.300000000000000044e-02,-2.699999999999999969e-02
