# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.732000000000000000e+03,1.620000000000000051e-01,-1.940000000000000058e-01,8.659999999999999920e-01,-1.000000000000000021e-03,0.000000000000000000e+00,-5.000000000000000104e-03,5.000000000000000104e-03,-3.220000000000000084e-01,9.798000000000000043e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,8.905334770679473877e-02,7.997992634773254395e-02,9.071433544158935547e-02,6.730620563030242920e-02,7.170562744140625000e-01,6.746063232421875000e-01,7.244415283203125000e-01,6.094055175781250000e-01,3.600000000000000089e+00,3.333881907506820141e+01,-3.582098288461565971e-04,4.662639694288372993e-04,-1.948892750078812242e-04,-2.400000000000000050e-02,-1.200000000000000025e-02,0.000000000000000000e+00
1.961200000000000000e+04,1.620000000000000051e-01,-1.940000000000000058e-01,8.649999999999999911e-01,-1.000000000000000021e-03,0.000000000000000000e+00,-4.000000000000000083e-03,2.109999999999999931e-01,-4.399999999999999745e-02,1.000399999999999956e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,9.074619412422180176e-02,7.622964680194854736e-02,8.981965482234954834e-02,7.017362117767333984e-02,7.245788574218750000e-01,6.560363769531250000e-01,7.204742431640625000e-01,6.247558593750000000e-01,3.600000000000000089e+00,3.333018521164049019e+01,-2.271212870255112648e-04,1.668468030402436852e-04,-2.049754548352211714e-04,-1.200000000000000025e-02,-1.400000000000000029e-02,1.000000000000000021e-03
2.950600000000000000e+04,1.620000000000000051e-01,-1.940000000000000058e-01,8.649999999999999911e-01,-1.000000000000000021e-03,0.000000000000000000e+00,-1.000000000000000021e-03,8.599999999999999312e-02,-1.819999999999999951e-01,1.010999999999999943e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,8.308170735836029053e-02,7.412232458591461182e-02,9.310850501060485840e-02,7.612168788909912109e-02,6.904907226562500000e-01,6.462554931640625000e-01,7.359161376953125000e-01,6.564331054687500000e-01,3.593999999999999861e+00,3.327566002487042596e+01,3.911737003363668919e-04,2.611077507026493549e-04,-1.556771458126604557e-04,-2.900000000000000147e-02,-1.799999999999999864e-02,-2.000000000000000042e-03
3.939200000000000000e+04,1.620000000000000051e-01,-1.940000000000000058e-01,8.649999999999999911e-01,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000058e-02,-5.099999999999999672e-02,9.878000000000000114e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,9.523922204971313477e-02,7.363733649253845215e-02,8.828407526016235352e-02,6.896457076072692871e-02,7.450103759765625000e-01,6.437683105468750000e-01,7.145996093750000000e-01,6.192321777343750000e-01,3.593999999999999861e+00,3.324415948655870068e+01,-3.782197891268879175e-04,-7.423848001053556800e-05,-2.455283247400075197e-04,-4.599999999999999922e-02,2.400000000000000050e-02,7.000000000000000146e-03
4.928500000000000000e+04,1.620000000000000051e-01,-1.940000000000000058e-01,8.649999999999999911e-01,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03,-4.560000000000000164e-01,9.749000000000000554e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,8.622163534164428711e-02,7.676099240779876709e-02,9.126289188861846924e-02,7.187065482139587402e-02,7.051849365234375000e-01,6.596374511718750000e-01,7.278747558593750000e-01,6.345977783203125000e-01,3.593999999999999861e+00,3.324323898669290145e+01,4.908553819404914975e-06,3.230440488550812006e-04,-1.731172815198078752e-04,-8.999999999999999320e-03,1.899999999999999953e-02,-3.000000000000000062e-03
5.918200000000000000e+04,1.620000000000000051e-01,-1.940000000000000058e-01,8.649999999999999911e-01,-1.000000000000000021e-03,0.000000000000000000e+00,1.000000000000000021e-03,1.429999999999999882e-01,-2.069999999999999896e-01,1.017300000000000004e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,8.523998409509658813e-02,7.463923841714859009e-02,9.735865145921707153e-02,6.870330125093460083e-02,7.006378173828125000e-01,6.488952636718750000e-01,7.538604736328125000e-01,6.178283691406250000e-01,3.593999999999999861e+00,3.322540012460721925e+01,2.011048636632040143e-04,5.872608162462711334e-04,-2.355366304982453585e-04,7.000000000000000146e-03,-6.000000000000000125e-03,1.299999999999999940e-02
6.907700000000000000e+04,1.620000000000000051e-01,-1.930000000000000049e-01,8.659999999999999920e-01,-1.000000000000000021e-03,3.000000000000000062e-03,4.000000000000000083e-03,2.330000000000000127e-01,-2.690000000000000169e-01,1.000500000000000078e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,7.083769142627716064e-02,6.245373561978340149e-02,1.041308045387268066e-01,8.796414732933044434e-02,6.291809082031250000e-01,5.834808349609375000e-01,7.808532714843750000e-01,7.131500244140625000e-01,3.593999999999999861e+00,3.316884558499770463e+01,1.912697101943194866e-03,2.531473874114453793e-04,-1.473036390962079167e-04,-7.000000000000000146e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.895900000000000000e+04,1.620000000000000051e-01,-1.930000000000000049e-01,8.659999999999999920e-01,-1.000000000000000021e-03,1.000000000000000021e-03,4.000000000000000083e-03,2.640000000000000124e-01,-5.099999999999999672e-02,9.875999999999999446e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,9.954706579446792603e-02,8.354606479406356812e-02,7.774262875318527222e-02,6.444040685892105103e-02,7.628021240234375000e-01,6.926879882812500000e-01,6.645507812500000000e-01,5.945739746093750000e-01,3.593999999999999861e+00,3.315761123350028328e+01,-1.330679282546043396e-03,-8.778303163126111031e-05,-1.758192811394110322e-04,-1.099999999999999936e-02,8.999999999999999320e-03,0.000000000000000000e+00
8.885100000000000000e+04,1.620000000000000051e-01,-1.930000000000000049e-01,8.659999999999999920e-01,-1.000000000000000021e-03,1.000000000000000021e-03,5.000000000000000104e-03,7.000000000000000666e-02,-5.270000000000000240e-01,9.884000000000000341e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,1.034131944179534912e-01,8.318647742271423340e-02,7.862199842929840088e-02,5.993650853633880615e-02,7.780914306640625000e-01,6.909942626953125000e-01,6.688995361328125000e-01,5.691680908203125000e-01,3.593999999999999861e+00,3.314558397617787477e+01,-1.562630874104797840e-03,-5.013109694118611515e-05,-2.334732125746086240e-04,4.499999999999999833e-02,1.000000000000000021e-02,1.200000000000000025e-02
9.874400000000000000e+04,1.620000000000000051e-01,-1.930000000000000049e-01,8.659999999999999920e-01,-1.000000000000000021e-03,0.000000000000000000e+00,4.000000000000000083e-03,6.300000000000000044e-02,-1.310000000000000053e-01,9.849999999999999645e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,8.632531017065048218e-02,7.297921925783157349e-02,9.172413498163223267e-02,7.423146814107894897e-02,7.056579589843750000e-01,6.403656005859375000e-01,7.298889160156250000e-01,6.468200683593750000e-01,3.593999999999999861e+00,3.315597681459665580e+01,2.163391764042899013e-04,1.348749356111511588e-04,-1.850324915722012520e-04,4.800000000000000100e-02,1.000000000000000021e-02,-7.000000000000000146e-03
