# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
1.009400000000000000e+04,3.069999999999999951e-01,1.749999999999999889e-01,8.110000000000000542e-01,-7.000000000000000146e-03,0.000000000000000000e+00,2.000000000000000042e-03,5.099999999999999672e-02,-1.650000000000000078e-01,1.009299999999999997e+01,0.000000000000000000e+00,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999990425889925261e-01,8.555863052606582642e-02,7.637835294008255005e-02,9.451269358396530151e-02,6.718438118696212769e-02,6.457824707031250000e-01,6.042633056640625000e-01,6.828002929687500000e-01,5.590667724609375000e-01,3.895000000000000018e+00,3.299022000377938468e+01,-7.803022526786662638e-06,5.902998382225632668e-04,-2.190515515394508839e-04,2.299999999999999961e-02,-2.400000000000000050e-02,0.000000000000000000e+00
1.976200000000000000e+04,3.069999999999999951e-01,1.749999999999999889e-01,8.110000000000000542e-01,-7.000000000000000146e-03,0.000000000000000000e+00,4.000000000000000083e-03,6.500000000000000222e-02,-1.340000000000000080e-01,1.000300000000000011e+01,0.000000000000000000e+00,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999990425889925261e-01,9.139452129602432251e-02,6.504657119512557983e-02,9.241717308759689331e-02,7.407999783754348755e-02,6.703033447265625000e-01,5.480346679687500000e-01,6.744384765625000000e-01,5.933074951171875000e-01,3.895000000000000018e+00,3.291929290685935428e+01,3.270932647865265608e-04,-2.605657791718840599e-04,-2.681107725948095322e-04,2.000000000000000042e-03,-1.099999999999999936e-02,2.000000000000000042e-03
2.987100000000000000e+04,3.069999999999999951e-01,1.749999999999999889e-01,8.110000000000000542e-01,-7.000000000000000146e-03,0.000000000000000000e+00,5.000000000000000104e-03,-2.100000000000000130e-02,-8.699999999999999400e-02,9.727999999999999758e+00,0.000000000000000000e+00,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999990425889925261e-01,8.512748032808303833e-02,7.186081260442733765e-02,8.918587118387222290e-02,7.644193619489669800e-02,6.439208984375000000e-01,5.825042724609375000e-01,6.611938476562500000e-01,6.045684814453125000e-01,3.895000000000000018e+00,3.288645263111919803e+01,2.810165460687130690e-04,-1.700331267784349620e-05,-1.560636446811258793e-04,-1.899999999999999953e-02,-7.000000000000000146e-03,-2.000000000000000042e-03
3.953900000000000000e+04,3.069999999999999951e-01,1.749999999999999889e-01,8.110000000000000542e-01,-7.000000000000000146e-03,0.000000000000000000e+00,3.000000000000000062e-03,1.010000000000000064e-01,-3.629999999999999893e-01,9.551000000000000156e+00,0.000000000000000000e+00,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999990425889925261e-01,8.826378732919692993e-02,6.996024399995803833e-02,9.808006137609481812e-02,6.710498780012130737e-02,6.573333740234375000e-01,5.730895996093750000e-01,6.965789794921875000e-01,5.586547851562500000e-01,3.895000000000000018e+00,3.296728649392161969e+01,2.264199865749105811e-04,4.121653619222342968e-04,-2.956717798952013254e-04,-5.000000000000000104e-03,-2.000000000000000042e-02,4.000000000000000083e-03
4.966500000000000000e+04,3.069999999999999951e-01,1.749999999999999889e-01,8.110000000000000542e-01,-7.000000000000000146e-03,-1.000000000000000021e-03,2.000000000000000042e-03,1.519999999999999962e-01,-1.250000000000000000e-01,1.002899999999999991e+01,0.000000000000000000e+00,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999990425889925261e-01,8.652706444263458252e-02,7.287777960300445557e-02,9.286591410636901855e-02,7.136476039886474609e-02,6.499633789062500000e-01,5.874786376953125000e-01,6.762542724609375000e-01,5.800628662109375000e-01,3.895000000000000018e+00,3.299036886349365716e+01,1.569694140926003456e-04,2.553967351559549570e-04,-2.109025517711415887e-04,1.899999999999999953e-02,-1.000000000000000021e-03,7.000000000000000146e-03
5.934000000000000000e+04,3.069999999999999951e-01,1.749999999999999889e-01,8.110000000000000542e-01,-7.000000000000000146e-03,-1.000000000000000021e-03,4.000000000000000083e-03,3.079999999999999960e-01,-3.240000000000000102e-01,1.002800000000000047e+01,0.000000000000000000e+00,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999990425889925261e-01,9.104220569133758545e-02,6.839303672313690186e-02,8.966556191444396973e-02,7.379752397537231445e-02,6.688690185546875000e-01,5.652160644531250000e-01,6.631927490234375000e-01,5.919494628906250000e-01,3.895000000000000018e+00,3.291522204936704554e+01,1.310132065555080771e-04,-2.205688215326517820e-04,-2.311033022124320269e-04,-6.000000000000000125e-03,-1.899999999999999953e-02,-2.000000000000000042e-03
6.944500000000000000e+04,3.069999999999999951e-01,1.749999999999999889e-01,8.110000000000000542e-01,-7.000000000000000146e-03,-1.000000000000000021e-03,6.000000000000000125e-03,1.219999999999999973e-01,-1.370000000000000107e-01,9.887999999999999901e+00,0.000000000000000000e+00,-1.383770608975631086e-03,0.000000000000000000e+00,9.999990425889925261e-01,8.464039862155914307e-02,7.224945724010467529e-02,9.304879605770111084e-02,7.235850393772125244e-02,6.417999267578125000e-01,5.844116210937500000e-01,6.769866943359375000e-01,5.849456787109375000e-01,3.895000000000000018e+00,3.285394045434109955e+01,2.770457940641790628e-04,2.699526667129248381e-04,-1.984873670153319836e-04,1.299999999999999940e-02,1.000000000000000021e-02,6.000000000000000125e-03
7.911300000000000000e+04,3.069999999999999951e-01,1.749999999999999889e-01,8.110000000000000542e-01,-7.000000000000000146e-03,-3.000000000000000062e-03,5.000000000000000104e-03,-2.020000000000000129e-01,-5.310000000000000275e-01,9.401999999999999247e+00,0.000000000000000000e+00,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999990425889925261e-01,1.140022575855255127e-01,9.721095860004425049e-02,6.662483513355255127e-02,4.498067498207092285e-02,7.514648437500000000e-01,6.932830810546875000e-01,5.561981201171875000e-01,4.349212646484375000e-01,3.895000000000000018e+00,3.290710767596260666e+01,-3.239930840209126472e-03,1.578489900566637516e-04,-2.306127134943380952e-04,0.000000000000000000e+00,-1.400000000000000029e-02,1.000000000000000021e-03
8.923000000000000000e+04,3.069999999999999951e-01,1.749999999999999889e-01,8.110000000000000542e-01,-7.000000000000000146e-03,-5.000000000000000104e-03,0.000000000000000000e+00,-4.100000000000000172e-02,-2.479999999999999982e-01,9.541999999999999815e+00,0.000000000000000000e+00,-1.383770608975631086e-03,-0.000000000000000000e+00,9.999990425889925261e-01,1.007877588272094727e-01,7.741118967533111572e-02,8.359591662883758545e-02,6.259214878082275391e-02,7.066802978515625000e-01,6.091156005859375000e-01,6.372222900390625000e-01,5.351257324218750000e-01,3.895000000000000018e+00,3.306697389522945230e+01,-1.041215262375771999e-03,-7.717954576946794987e-05,-2.662821207195520401e-04,-2.500000000000000139e-02,-3.799999999999999906e-02,7.000000000000000146e-03
9.890400000000000000e+04,3.069999999999999951e-01,1.749999999999999889e-01,8.110000000000000542e-01,-7.000000000000000146e-03,-5.000000000000000104e-03,0.000000000000000000e+00,-1.299999999999999940e-02,-1.559999999999999998e-01,9.813000000000000611e+00,0.000000000000000000e+00,-2.767541217951262171e-03,-0.000000000000000000e+00,9.999961703504703925e-01,8.923418074846267700e-02,7.097876816987991333e-02,8.885361999273300171e-02,7.570051401853561401e-02,6.613922119140625000e-01,5.781555175781250000e-01,6.598052978515625000e-01,6.010589599609375000e-01,3.895000000000000018e+00,3.310571691433345620e+01,1.412051788065582514e-04,-1.659627014305442572e-04,-1.884510566014796495e-04,-8.100000000000000255e-02,-1.000000000000000021e-02,-1.099999999999999936e-02
