# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.833000000000000000e+03,-5.399999999999999939e-02,-2.500000000000000000e-01,2.079999999999999905e-01,1.179999999999999938e-01,-1.160000000000000059e-01,1.529999999999999971e-01,1.012000000000000011e+00,4.249999999999999889e-01,1.087100000000000044e+01,-1.383770608975630999e-02,2.629164157053699019e-02,-1.245393548078067847e-02,9.994809487752832622e-01,3.282358944416046143e-01,2.151572555303573608e-01,1.098535284399986267e-01,2.749067842960357666e-01,9.396667480468750000e-01,8.134002685546875000e-01,5.241546630859375000e-01,9.107666015625000000e-01,3.488999999999999879e+00,9.461299238098020226e+01,-6.730220746248960495e-03,-1.180013548582792282e-02,3.118477761745452881e-04,-3.410000000000000253e-01,-1.459999999999999909e-01,-2.190000000000000002e-01
1.970700000000000000e+04,-5.299999999999999850e-02,-2.510000000000000009e-01,2.099999999999999922e-01,1.229999999999999982e-01,-1.130000000000000032e-01,1.640000000000000069e-01,1.042999999999999927e+00,1.580000000000000016e-01,1.020599999999999952e+01,-1.522147669873194151e-02,2.490787096156135694e-02,-1.383770608975630999e-02,9.994780750478949871e-01,1.756999790668487549e-01,2.863175272941589355e-01,3.167926669120788574e-01,1.502681672573089600e-01,7.259216308593750000e-01,9.278106689453125000e-01,9.420623779296875000e-01,6.560668945312500000e-01,3.472999999999999865e+00,9.470727222532063649e+01,2.139706193702295423e-04,1.175814028829336166e-02,-3.354417276568710804e-04,-2.119999999999999940e-01,-4.099999999999999756e-01,-5.399999999999999939e-02
2.962200000000000000e+04,-5.099999999999999672e-02,-2.520000000000000018e-01,2.109999999999999931e-01,1.300000000000000044e-01,-1.089999999999999997e-01,1.620000000000000051e-01,1.211000000000000076e+00,1.769999999999999907e-01,9.842999999999999972e+00,-1.660524730770757129e-02,2.075655913463446411e-02,-1.383770608975630999e-02,9.995508735951931234e-01,1.538314074277877808e-01,2.285555154085159302e-01,3.172225058078765869e-01,2.257064431905746460e-01,6.663818359375000000e-01,8.430480957031250000e-01,9.416351318359375000e-01,8.377075195312500000e-01,3.472999999999999865e+00,9.432373669047845510e+01,6.811219733208417892e-03,7.052972447127103806e-03,-1.007515238597989082e-04,-2.949999999999999845e-01,-8.719999999999999973e-01,-1.089999999999999997e-01
3.979700000000000000e+04,-5.000000000000000278e-02,-2.530000000000000027e-01,2.119999999999999940e-01,1.320000000000000062e-01,-1.049999999999999961e-01,1.570000000000000007e-01,5.250000000000000222e-01,6.690000000000000391e-01,1.014700000000000024e+01,-1.937278852565883433e-02,1.660524730770757129e-02,-1.522147669873194151e-02,9.995585362917470684e-01,5.790593847632408142e-02,1.624791324138641357e-01,3.373493850231170654e-01,3.651521503925323486e-01,3.261718750000000000e-01,6.874694824218750000e-01,9.324035644531250000e-01,9.324035644531250000e-01,3.488999999999999879e+00,9.407610703681223185e+01,2.045446634292602539e-02,3.257093718275427818e-03,7.942558149807155132e-04,-8.669999999999999929e-01,-9.290000000000000480e-01,-3.170000000000000040e-01
4.924100000000000000e+04,-4.900000000000000189e-02,-2.540000000000000036e-01,2.129999999999999949e-01,1.350000000000000089e-01,-1.010000000000000064e-01,1.590000000000000024e-01,-2.730000000000000204e-01,1.094999999999999973e+00,1.079599999999999937e+01,-2.490787096156135694e-02,1.245393548078067847e-02,-1.522147669873194151e-02,9.994962751818101676e-01,1.134994029998779297e-01,1.686864495277404785e-01,3.282633125782012939e-01,3.093068301677703857e-01,5.366821289062500000e-01,7.042694091796875000e-01,9.361267089843750000e-01,9.361267089843750000e-01,3.488999999999999879e+00,9.375698218894903846e+01,1.507767662405967712e-02,3.145642112940549850e-03,2.173834800487384200e-04,-1.145999999999999908e+00,-7.379999999999999893e-01,-1.799999999999999933e-01
5.924100000000000000e+04,-4.700000000000000011e-02,-2.550000000000000044e-01,2.159999999999999976e-01,1.390000000000000124e-01,-9.400000000000000022e-02,1.729999999999999871e-01,-9.299999999999999933e-02,1.326000000000000068e+00,1.046499999999999986e+01,-3.044295339746388301e-02,9.686394262829417165e-03,-1.660524730770757129e-02,9.993516228617806973e-01,1.939670145511627197e-01,1.168637573719024658e-01,2.699976861476898193e-01,3.334728777408599854e-01,7.672576904296875000e-01,5.480804443359375000e-01,9.045867919921875000e-01,9.395141601562500000e-01,3.488999999999999879e+00,9.320095166275380905e+01,1.241565402597188950e-02,-5.964238662272691727e-03,-8.176839764928445220e-05,-9.639999999999999680e-01,-4.650000000000000244e-01,-9.299999999999999933e-02
6.901400000000000000e+04,-4.599999999999999922e-02,-2.560000000000000053e-01,2.179999999999999993e-01,1.409999999999999865e-01,-8.799999999999999489e-02,1.829999999999999960e-01,3.899999999999999994e-02,1.441999999999999948e+00,1.047100000000000009e+01,-3.459426522439077584e-02,8.302623653853785646e-03,-1.522147669873194151e-02,9.992510244684049692e-01,1.856736093759536743e-01,1.901618391275405884e-01,3.156386017799377441e-01,2.169112563133239746e-01,7.464294433593750000e-01,7.572021484375000000e-01,9.385223388671875000e-01,8.157653808593750000e-01,3.494000000000000217e+00,9.259789361866241109e+01,6.648829672485589981e-03,4.379065707325935364e-03,-5.654346896335482597e-04,-7.590000000000000080e-01,-3.579999999999999849e-01,1.700000000000000122e-02
7.899700000000000000e+04,-4.499999999999999833e-02,-2.560000000000000053e-01,2.200000000000000011e-01,1.409999999999999865e-01,-7.699999999999999900e-02,1.950000000000000067e-01,4.069999999999999729e-01,1.695000000000000062e+00,1.040900000000000070e+01,-3.874557705131766866e-02,6.918853044878154994e-03,-1.660524730770757129e-02,9.990871711183932913e-01,1.445717811584472656e-01,2.161246538162231445e-01,2.883795797824859619e-01,2.539798319339752197e-01,6.371459960937500000e-01,8.165435791015625000e-01,9.273529052734375000e-01,8.834228515625000000e-01,3.483000000000000096e+00,9.205462249654755169e+01,7.707307115197181702e-03,4.495189525187015533e-03,2.229186793556436896e-04,-4.520000000000000129e-01,-2.000000000000000111e-01,-1.680000000000000104e-01
8.877500000000000000e+04,-4.299999999999999656e-02,-2.570000000000000062e-01,2.220000000000000029e-01,1.429999999999999882e-01,-7.000000000000000666e-02,1.990000000000000102e-01,6.420000000000000151e-01,1.699999999999999956e+00,9.708999999999999631e+00,-4.012934766029330191e-02,5.535082435902524342e-03,-1.660524730770757129e-02,9.990411723651018150e-01,5.913558229804039001e-02,2.359983474016189575e-01,3.394896984100341797e-01,2.649447917938232422e-01,3.321533203125000000e-01,8.540649414062500000e-01,9.362792968750000000e-01,8.991699218750000000e-01,3.483000000000000096e+00,9.169912727114865447e+01,1.312251202762126923e-02,1.066632196307182312e-02,6.139071192592382431e-04,-3.960000000000000187e-01,-5.230000000000000204e-01,-2.570000000000000062e-01
9.917800000000000000e+04,-4.200000000000000261e-02,-2.570000000000000062e-01,2.240000000000000047e-01,1.419999999999999873e-01,-5.899999999999999689e-02,1.990000000000000102e-01,9.519999999999999574e-01,1.641000000000000014e+00,1.006799999999999962e+01,-4.151311826926892823e-02,1.383770608975631086e-03,-1.798901791668320455e-02,9.989750454465099461e-01,9.715577214956283569e-02,2.528989911079406738e-01,3.097501397132873535e-01,2.377601563930511475e-01,4.800872802734375000e-01,8.817749023437500000e-01,9.389495849609375000e-01,8.571319580078125000e-01,3.483000000000000096e+00,9.149490997088913957e+01,8.377326652407646179e-03,9.661900810897350311e-03,5.025195423513650894e-04,-1.370000000000000107e-01,-6.919999999999999485e-01,-2.079999999999999905e-01
1.090590000000000000e+05,-4.100000000000000172e-02,-2.570000000000000062e-01,2.250000000000000056e-01,1.400000000000000133e-01,-5.000000000000000278e-02,1.960000000000000075e-01,-2.590000000000000080e-01,1.792999999999999927e+00,1.008099999999999952e+01,-4.289688887824456148e-02,-1.383770608975631086e-03,-1.937278852565883433e-02,9.988907033145364434e-01,8.266098052263259888e-02,2.281279116868972778e-01,3.702057003974914551e-01,2.142619639635086060e-01,4.250793457031250000e-01,8.386383056640625000e-01,9.360504150390625000e-01,8.115692138671875000e-01,3.488999999999999879e+00,9.125959010420710626e+01,1.161120645701885223e-02,1.278776954859495163e-02,-6.286067218752577901e-05,-1.580000000000000016e-01,-8.439999999999999725e-01,-6.199999999999999956e-02
