# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.840000000000000000e+03,2.429999999999999938e-01,5.000000000000000104e-03,1.340000000000000080e+00,6.000000000000000125e-03,-1.099999999999999936e-02,-3.000000000000000062e-03,3.190000000000000058e-01,-1.039999999999999952e-01,9.913999999999999702e+00,2.767541217951262171e-03,2.767541217951262171e-03,0.000000000000000000e+00,9.999923406862744057e-01,1.492475420236587524e-01,1.579105705022811890e-01,1.605139225721359253e-01,1.686249524354934692e-01,6.530914306640625000e-01,6.779785156250000000e-01,6.852569580078125000e-01,7.073669433593750000e-01,3.472999999999999865e+00,6.486207823991533417e+01,9.325644350610673428e-04,2.341890831303317100e-05,1.006443490041419864e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.799999999999999864e-02
1.971200000000000000e+04,2.429999999999999938e-01,5.000000000000000104e-03,1.340000000000000080e+00,6.000000000000000125e-03,-1.099999999999999936e-02,-2.000000000000000042e-03,3.679999999999999938e-01,-4.000000000000000083e-03,9.862000000000000099e+00,2.767541217951262171e-03,2.767541217951262171e-03,0.000000000000000000e+00,9.999923406862744057e-01,1.442942321300506592e-01,1.718142926692962646e-01,1.596536338329315186e-01,1.589613854885101318e-01,6.383972167968750000e-01,7.158050537109375000e-01,6.828613281250000000e-01,6.809387207031250000e-01,3.472999999999999865e+00,6.470168645471851221e+01,1.063421659637242556e-04,1.196946017444133759e-03,1.609667524462565780e-04,8.999999999999999320e-03,-2.000000000000000042e-02,4.000000000000000083e-03
2.958000000000000000e+04,2.429999999999999938e-01,5.000000000000000104e-03,1.340000000000000080e+00,7.000000000000000146e-03,-1.099999999999999936e-02,-2.000000000000000042e-03,2.810000000000000275e-01,-2.100000000000000130e-02,9.775999999999999801e+00,2.767541217951262171e-03,2.767541217951262171e-03,0.000000000000000000e+00,9.999923406862744057e-01,1.460524499416351318e-01,1.711772978305816650e-01,1.598525345325469971e-01,1.587138473987579346e-01,6.436462402343750000e-01,7.141418457031250000e-01,6.834259033203125000e-01,6.802368164062500000e-01,3.472999999999999865e+00,6.481102239587377767e+01,5.670891187037341297e-05,1.114266226068139076e-03,1.439170737285166979e-04,1.099999999999999936e-02,-1.700000000000000122e-02,8.000000000000000167e-03
3.944700000000000000e+04,2.429999999999999938e-01,5.000000000000000104e-03,1.340000000000000080e+00,7.000000000000000146e-03,-1.099999999999999936e-02,-1.000000000000000021e-03,3.479999999999999760e-01,-3.799999999999999906e-02,9.881000000000000227e+00,4.151311826926892823e-03,2.767541217951262171e-03,0.000000000000000000e+00,9.999875535854046982e-01,1.469728648662567139e-01,1.678242385387420654e-01,1.537202894687652588e-01,1.662989556789398193e-01,6.463775634765625000e-01,7.052154541015625000e-01,6.660614013671875000e-01,7.011108398437500000e-01,3.472999999999999865e+00,6.471114664145808604e+01,2.215578715549781919e-04,3.509814268909394741e-04,2.005801070481538773e-04,2.000000000000000042e-03,-3.200000000000000067e-02,-5.000000000000000104e-03
4.931300000000000000e+04,2.429999999999999938e-01,5.000000000000000104e-03,1.340000000000000080e+00,7.000000000000000146e-03,-1.099999999999999936e-02,0.000000000000000000e+00,2.969999999999999862e-01,-1.000000000000000021e-02,9.849999999999999645e+00,4.151311826926892823e-03,2.767541217951262171e-03,0.000000000000000000e+00,9.999875535854046982e-01,1.328441351652145386e-01,1.711530536413192749e-01,1.630229800939559937e-01,1.683592647314071655e-01,6.031646728515625000e-01,7.140655517578125000e-01,6.921997070312500000e-01,7.066497802734375000e-01,3.472999999999999865e+00,6.476854573209958232e+01,1.161848776973783970e-03,1.398909720592200756e-03,2.618711441755294800e-04,-1.700000000000000122e-02,-2.699999999999999969e-02,-2.000000000000000042e-02
5.919200000000000000e+04,2.429999999999999938e-01,5.000000000000000104e-03,1.340000000000000080e+00,7.000000000000000146e-03,-1.099999999999999936e-02,0.000000000000000000e+00,2.030000000000000138e-01,-9.400000000000000022e-02,9.823999999999999844e+00,2.767541217951262171e-03,2.767541217951262171e-03,0.000000000000000000e+00,9.999923406862744057e-01,1.335985511541366577e-01,1.702155917882919312e-01,1.614686995744705200e-01,1.688931733369827271e-01,6.055450439453125000e-01,7.115936279296875000e-01,6.879119873046875000e-01,7.080841064453125000e-01,3.472999999999999865e+00,6.464587317572699021e+01,1.126325572840869427e-03,1.238534809090197086e-03,2.642491599544882774e-04,-1.000000000000000021e-02,-4.299999999999999656e-02,-1.899999999999999953e-02
6.906100000000000000e+04,2.429999999999999938e-01,5.000000000000000104e-03,1.340000000000000080e+00,7.000000000000000146e-03,-1.099999999999999936e-02,0.000000000000000000e+00,2.159999999999999976e-01,-2.010000000000000120e-01,9.864000000000000767e+00,2.767541217951262171e-03,2.767541217951262171e-03,0.000000000000000000e+00,9.999923406862744057e-01,1.487015336751937866e-01,1.707470566034317017e-01,1.543319970369338989e-01,1.627570241689682007e-01,6.514892578125000000e-01,7.129974365234375000e-01,6.678161621093750000e-01,6.914672851562500000e-01,3.472999999999999865e+00,6.488660667528313297e+01,-1.001081909635104239e-04,5.778677295893430710e-04,1.828232343541458249e-04,2.000000000000000042e-03,-2.800000000000000058e-02,0.000000000000000000e+00
7.892400000000000000e+04,2.429999999999999938e-01,5.000000000000000104e-03,1.340000000000000080e+00,7.000000000000000146e-03,-1.099999999999999936e-02,0.000000000000000000e+00,2.300000000000000100e-01,-2.020000000000000129e-01,9.737999999999999545e+00,2.767541217951262171e-03,2.767541217951262171e-03,0.000000000000000000e+00,9.999923406862744057e-01,1.476177722215652466e-01,1.666027456521987915e-01,1.528133302927017212e-01,1.695550233125686646e-01,6.482849121093750000e-01,7.019348144531250000e-01,6.634521484375000000e-01,7.098388671875000000e-01,3.472999999999999865e+00,6.489183195504938340e+01,3.456837730482220650e-04,9.517353464616462588e-05,2.143598976545035839e-04,-2.000000000000000042e-03,0.000000000000000000e+00,-7.000000000000000146e-03
8.879400000000000000e+04,2.429999999999999938e-01,5.000000000000000104e-03,1.340000000000000080e+00,7.000000000000000146e-03,-1.099999999999999936e-02,0.000000000000000000e+00,3.160000000000000031e-01,-7.499999999999999722e-02,9.813000000000000611e+00,2.767541217951262171e-03,2.767541217951262171e-03,0.000000000000000000e+00,9.999923406862744057e-01,1.446535289287567139e-01,1.814843416213989258e-01,1.579546928405761719e-01,1.499786674976348877e-01,6.394805908203125000e-01,7.405700683593750000e-01,6.781005859375000000e-01,6.552276611328125000e-01,3.472999999999999865e+00,6.463519173173972376e+01,-7.723513408564031124e-04,1.900994102470576763e-03,1.731288502924144268e-04,-1.000000000000000021e-03,-1.700000000000000122e-02,2.000000000000000042e-03
9.866300000000000000e+04,2.429999999999999938e-01,5.000000000000000104e-03,1.340999999999999970e+00,8.000000000000000167e-03,-1.099999999999999936e-02,0.000000000000000000e+00,4.179999999999999827e-01,-2.250000000000000056e-01,9.843999999999999417e+00,2.767541217951262171e-03,2.767541217951262171e-03,0.000000000000000000e+00,9.999923406862744057e-01,1.458844393491744995e-01,1.580335348844528198e-01,1.593179255723953247e-01,1.720624715089797974e-01,6.431579589843750000e-01,6.783294677734375000e-01,6.819305419921875000e-01,7.164611816406250000e-01,3.472999999999999865e+00,6.476028249898087097e+01,1.165132271125912666e-03,-2.526329990359954536e-05,1.493618474341928959e-04,7.000000000000000146e-03,7.000000000000000146e-03,8.000000000000000167e-03
