# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
8.555000000000000000e+03,-9.199999999999999845e-02,2.359999999999999876e-01,4.319999999999999951e-01,2.800000000000000058e-02,-3.099999999999999978e-02,-2.699999999999999969e-02,3.800000000000000044e-01,7.699999999999999900e-02,9.757999999999999119e+00,-6.918853044878154994e-03,2.767541217951262171e-03,-4.151311826926892823e-03,9.999636177372984713e-01,1.901315450668334961e-01,2.200192809104919434e-01,1.723981797695159912e-01,1.662919223308563232e-01,7.322692871093750000e-01,7.957763671875000000e-01,6.888732910156250000e-01,6.729431152343750000e-01,3.609999999999999876e+00,7.633444730659508082e+01,-3.031821222975850105e-03,1.527095912024378777e-03,1.426887902198359370e-04,1.600000000000000033e-01,-2.829999999999999738e-01,-6.500000000000000222e-02
1.845300000000000000e+04,-9.199999999999999845e-02,2.359999999999999876e-01,4.319999999999999951e-01,2.699999999999999969e-02,-2.900000000000000147e-02,-2.800000000000000058e-02,2.800000000000000058e-02,4.100000000000000172e-02,9.792999999999999261e+00,-6.918853044878154994e-03,1.383770608975631086e-03,-4.151311826926892823e-03,9.999664900693225889e-01,2.005450129508972168e-01,1.344053745269775391e-01,1.662019789218902588e-01,2.480779588222503662e-01,7.569122314453125000e-01,5.825805664062500000e-01,6.737823486328125000e-01,8.456268310546875000e-01,3.604999999999999982e+00,7.637414120509839677e+01,3.365668235346674919e-03,-6.279771681874990463e-03,9.441794827580451965e-05,4.399999999999999745e-02,2.199999999999999872e-02,-5.099999999999999672e-02
2.834100000000000000e+04,-9.199999999999999845e-02,2.359999999999999876e-01,4.309999999999999942e-01,2.599999999999999881e-02,-2.599999999999999881e-02,-2.500000000000000139e-02,2.700000000000000178e-01,1.719999999999999862e-01,1.021000000000000085e+01,-6.918853044878154994e-03,2.767541217951262171e-03,-4.151311826926892823e-03,9.999636177372984713e-01,1.686360538005828857e-01,1.355369985103607178e-01,2.145487368106842041e-01,2.296733558177947998e-01,6.802062988281250000e-01,5.860595703125000000e-01,7.862243652343750000e-01,8.149108886718750000e-01,3.604999999999999982e+00,7.628900560034888656e+01,5.941777955740690231e-03,-2.045958070084452629e-03,-1.078465284081175923e-04,-1.759999999999999898e-01,1.400000000000000133e-01,0.000000000000000000e+00
3.853600000000000000e+04,-9.199999999999999845e-02,2.359999999999999876e-01,4.309999999999999942e-01,2.500000000000000139e-02,-2.599999999999999881e-02,-1.899999999999999953e-02,-4.299999999999999656e-02,3.240000000000000102e-01,1.019800000000000040e+01,-8.302623653853785646e-03,2.767541217951262171e-03,-4.151311826926892823e-03,9.999530857826206542e-01,2.289281040430068970e-01,1.620906740427017212e-01,1.564014405012130737e-01,1.991588324308395386e-01,8.135681152343750000e-01,6.627655029296875000e-01,6.471252441406250000e-01,7.538757324218750000e-01,3.604999999999999982e+00,7.610387879895628771e+01,-1.504377927631139755e-03,-4.649714566767215729e-03,-1.444801164325326681e-04,-2.109999999999999931e-01,2.200000000000000011e-01,1.000000000000000021e-02
4.807500000000000000e+04,-9.199999999999999845e-02,2.349999999999999867e-01,4.309999999999999942e-01,2.400000000000000050e-02,-2.400000000000000050e-02,-1.899999999999999953e-02,3.529999999999999805e-01,2.250000000000000056e-01,9.881000000000000227e+00,-8.302623653853785646e-03,4.151311826926892823e-03,-4.151311826926892823e-03,9.999482984938239394e-01,2.678888738155364990e-01,1.949508041143417358e-01,1.575149148702621460e-01,1.262660175561904907e-01,8.722991943359375000e-01,7.433166503906250000e-01,6.491546630859375000e-01,5.560302734375000000e-01,3.609999999999999876e+00,7.610811370592962533e+01,-7.596817333251237869e-03,-1.768719870597124100e-03,-6.251218146644532681e-04,1.099999999999999936e-02,2.849999999999999756e-01,1.219999999999999973e-01
5.797600000000000000e+04,-9.199999999999999845e-02,2.349999999999999867e-01,4.309999999999999942e-01,2.599999999999999881e-02,-2.199999999999999872e-02,-2.000000000000000042e-02,6.149999999999999911e-01,1.039999999999999952e-01,9.868999999999999773e+00,-6.918853044878154994e-03,5.535082435902524342e-03,-2.767541217951262171e-03,9.999569155971561596e-01,2.722645998001098633e-01,1.564610004425048828e-01,1.806741058826446533e-01,1.376618444919586182e-01,8.777465820312500000e-01,6.462249755859375000e-01,7.096557617187500000e-01,5.915222167968750000e-01,3.609999999999999876e+00,7.615306326373271872e+01,-4.683436825871467590e-03,-3.088274504989385605e-03,-9.528951486572623253e-04,2.700000000000000178e-01,1.980000000000000093e-01,1.920000000000000040e-01
6.774600000000000000e+04,-9.099999999999999756e-02,2.349999999999999867e-01,4.299999999999999933e-01,2.800000000000000058e-02,-2.000000000000000042e-02,-1.899999999999999953e-02,5.100000000000000089e-01,-3.430000000000000271e-01,9.782999999999999474e+00,-5.535082435902524342e-03,5.535082435902524342e-03,-2.767541217951262171e-03,9.999655326262313348e-01,1.887219250202178955e-01,1.841137111186981201e-01,1.915425658226013184e-01,1.820645332336425781e-01,7.289733886718750000e-01,7.180175781250000000e-01,7.355346679687500000e-01,7.130432128906250000e-01,3.609999999999999876e+00,7.608998320032210927e+01,3.272920366725884378e-05,2.066087909042835236e-04,-8.451744361082091928e-05,2.099999999999999922e-01,8.000000000000000167e-02,-2.100000000000000130e-02
7.762500000000000000e+04,-9.099999999999999756e-02,2.349999999999999867e-01,4.299999999999999933e-01,2.800000000000000058e-02,-1.799999999999999864e-02,-1.899999999999999953e-02,5.759999999999999565e-01,8.599999999999999312e-02,9.596999999999999531e+00,-5.535082435902524342e-03,6.918853044878154994e-03,-2.767541217951262171e-03,9.999569155971561596e-01,1.362624317407608032e-01,2.008649259805679321e-01,2.492836862802505493e-01,1.602299958467483521e-01,5.882720947265625000e-01,7.576141357421875000e-01,8.474884033203125000e-01,6.576995849609375000e-01,3.604999999999999982e+00,7.611019774192942577e+01,3.071090672165155411e-03,6.519080605357885361e-03,-1.467073307139798999e-04,2.500000000000000139e-02,-1.100000000000000006e-01,-2.000000000000000042e-03
8.749000000000000000e+04,-9.099999999999999756e-02,2.349999999999999867e-01,4.299999999999999933e-01,2.800000000000000058e-02,-1.600000000000000033e-02,-2.599999999999999881e-02,8.669999999999999929e-01,8.899999999999999578e-02,9.321999999999999176e+00,-5.535082435902524342e-03,5.535082435902524342e-03,-2.767541217951262171e-03,9.999655326262313348e-01,1.230360791087150574e-01,1.705613136291503906e-01,2.688989341259002686e-01,1.872785389423370361e-01,5.456390380859375000e-01,6.841278076171875000e-01,8.735809326171875000e-01,7.255706787109375000e-01,3.609999999999999876e+00,7.642965068875466272e+01,6.897687446326017380e-03,5.479184444993734360e-03,-2.045708970399573445e-04,-1.419999999999999873e-01,-3.089999999999999969e-01,1.000000000000000021e-02
9.749200000000000000e+04,-9.099999999999999756e-02,2.349999999999999867e-01,4.299999999999999933e-01,2.699999999999999969e-02,-1.400000000000000029e-02,-2.900000000000000147e-02,3.459999999999999742e-01,2.439999999999999947e-01,9.634000000000000341e+00,-6.918853044878154994e-03,4.151311826926892823e-03,-2.767541217951262171e-03,9.999636177372984713e-01,1.719383150339126587e-01,1.670649796724319458e-01,2.414178699254989624e-01,1.701242774724960327e-01,6.887817382812500000e-01,6.760711669921875000e-01,8.350524902343750000e-01,6.840820312500000000e-01,3.604999999999999982e+00,7.650820001063604536e+01,3.077562199905514717e-03,2.817973261699080467e-03,-4.570016462821513414e-04,-1.940000000000000058e-01,-3.119999999999999996e-01,7.000000000000000666e-02
1.076910000000000000e+05,-9.099999999999999756e-02,2.349999999999999867e-01,4.289999999999999925e-01,2.699999999999999969e-02,-1.200000000000000025e-02,-2.999999999999999889e-02,1.010000000000000064e-01,2.169999999999999984e-01,9.648999999999999133e+00,-8.302623653853785646e-03,1.383770608975631086e-03,-2.767541217951262171e-03,9.999607453970236204e-01,1.471897512674331665e-01,2.221426814794540405e-01,2.651592195034027100e-01,1.167167872190475464e-01,6.208953857421875000e-01,8.010253906250000000e-01,8.700408935546875000e-01,5.259094238281250000e-01,3.604999999999999982e+00,7.657578232091501036e+01,5.321776843629777431e-04,9.477859362959861755e-03,-4.409369721543043852e-04,-1.620000000000000051e-01,-4.570000000000000173e-01,6.199999999999999956e-02
1.172510000000000000e+05,-9.099999999999999756e-02,2.349999999999999867e-01,4.289999999999999925e-01,2.500000000000000139e-02,-8.999999999999999320e-03,-2.699999999999999969e-02,-1.140000000000000041e-01,4.000000000000000083e-02,9.987999999999999545e+00,-8.302623653853785646e-03,-1.383770608975631086e-03,-2.767541217951262171e-03,9.999607453970236204e-01,1.753498017787933350e-01,1.651458740234375000e-01,1.727855205535888672e-01,2.373246848583221436e-01,6.974792480468750000e-01,6.709747314453125000e-01,6.909484863281250000e-01,8.282470703125000000e-01,3.604999999999999982e+00,7.651436098003485142e+01,2.953493501991033554e-03,-3.171081887558102608e-03,3.260114754084497690e-04,-1.140000000000000041e-01,-3.400000000000000244e-01,-1.189999999999999947e-01
1.271280000000000000e+05,-9.099999999999999756e-02,2.349999999999999867e-01,4.289999999999999925e-01,2.400000000000000050e-02,-7.000000000000000146e-03,-2.400000000000000050e-02,1.000000000000000021e-02,2.280000000000000082e-01,9.871000000000000441e+00,-8.302623653853785646e-03,-1.383770608975631086e-03,-2.767541217951262171e-03,9.999607453970236204e-01,2.445832937955856323e-01,1.586980074644088745e-01,1.504915803670883179e-01,1.955889910459518433e-01,8.401489257812500000e-01,6.534881591796875000e-01,6.304321289062500000e-01,7.459106445312500000e-01,3.604999999999999982e+00,7.638755073119618544e+01,-2.426820807158946991e-03,-5.557125899940729141e-03,-2.447273582220077515e-04,5.999999999999999778e-02,4.800000000000000100e-02,2.000000000000000042e-02
1.370090000000000000e+05,-9.099999999999999756e-02,2.349999999999999867e-01,4.289999999999999925e-01,2.199999999999999872e-02,-5.000000000000000104e-03,-2.699999999999999969e-02,2.750000000000000222e-01,9.600000000000000200e-02,9.570000000000000284e+00,-8.302623653853785646e-03,-1.383770608975631086e-03,-2.767541217951262171e-03,9.999607453970236204e-01,1.926778703927993774e-01,1.870981901884078979e-01,2.164912074804306030e-01,1.543175727128982544e-01,7.392883300781250000e-01,7.262725830078125000e-01,7.900848388671875000e-01,6.412963867187500000e-01,3.604999999999999982e+00,7.651221618496801113e+01,-3.804484440479427576e-04,2.401077188551425934e-03,-4.065197426825761795e-04,1.529999999999999971e-01,-8.400000000000000522e-02,5.899999999999999689e-02
1.468920000000000000e+05,-9.099999999999999756e-02,2.349999999999999867e-01,4.279999999999999916e-01,2.000000000000000042e-02,-3.000000000000000062e-03,-2.999999999999999889e-02,9.199999999999999845e-02,-1.489999999999999936e-01,9.503999999999999559e+00,-6.918853044878154994e-03,-2.767541217951262171e-03,-2.767541217951262171e-03,9.999684049527551855e-01,2.162237614393234253e-01,1.624192148447036743e-01,1.833204478025436401e-01,1.896805912256240845e-01,7.895660400390625000e-01,6.636505126953125000e-01,7.172088623046875000e-01,7.323455810546875000e-01,3.604999999999999982e+00,7.662018504711465994e+01,-2.393662871327251196e-04,-2.552571240812540054e-03,-2.846663701348006725e-04,1.910000000000000031e-01,5.800000000000000294e-02,2.900000000000000147e-02
1.566660000000000000e+05,-9.099999999999999756e-02,2.349999999999999867e-01,4.279999999999999916e-01,1.899999999999999953e-02,-2.000000000000000042e-03,-3.099999999999999978e-02,3.039999999999999925e-01,-2.800000000000000058e-02,9.647999999999999687e+00,-6.918853044878154994e-03,-1.383770608975631086e-03,-2.767541217951262171e-03,9.999712772710284137e-01,1.342128664255142212e-01,2.570603191852569580e-01,1.657314151525497437e-01,1.948616355657577515e-01,5.819854736328125000e-01,8.589630126953125000e-01,6.725311279296875000e-01,7.442626953125000000e-01,3.604999999999999982e+00,7.664283602731065059e+01,-1.301647978834807873e-03,3.976084757596254349e-03,9.118660818785429001e-04,1.260000000000000009e-01,1.650000000000000078e-01,-2.570000000000000062e-01
1.665440000000000000e+05,-9.099999999999999756e-02,2.349999999999999867e-01,4.279999999999999916e-01,1.799999999999999864e-02,0.000000000000000000e+00,-3.200000000000000067e-02,3.240000000000000102e-01,-1.290000000000000036e-01,9.487999999999999545e+00,-5.535082435902524342e-03,-0.000000000000000000e+00,-4.151311826926892823e-03,9.999760644498164597e-01,2.412685155868530273e-01,1.928485631942749023e-01,1.191603168845176697e-01,1.991389095783233643e-01,8.348083496093750000e-01,7.396697998046875000e-01,5.339965820312500000e-01,7.538299560546875000e-01,3.604999999999999982e+00,7.669891057029047943e+01,-4.913733340799808502e-03,-5.447486881166696548e-03,1.893519802251830697e-04,2.270000000000000073e-01,3.860000000000000098e-01,-7.399999999999999634e-02
1.764270000000000000e+05,-9.099999999999999756e-02,2.349999999999999867e-01,4.279999999999999916e-01,1.700000000000000122e-02,0.000000000000000000e+00,-3.500000000000000333e-02,3.170000000000000040e-01,5.000000000000000104e-03,9.692999999999999616e+00,-4.151311826926892823e-03,1.383770608975631086e-03,-4.151311826926892823e-03,9.999818090341108245e-01,2.276816368103027344e-01,1.920296847820281982e-01,1.831941008567810059e-01,1.509604156017303467e-01,8.113098144531250000e-01,7.377929687500000000e-01,7.169036865234375000e-01,6.317749023437500000e-01,3.604999999999999982e+00,7.684667054544773634e+01,-3.629868384450674057e-03,-1.450237759854644537e-04,-4.073138989042490721e-04,2.999999999999999889e-01,3.280000000000000138e-01,7.000000000000000666e-02
1.863040000000000000e+05,-9.099999999999999756e-02,2.349999999999999867e-01,4.269999999999999907e-01,1.600000000000000033e-02,1.000000000000000021e-03,-3.599999999999999728e-02,3.689999999999999947e-01,-3.559999999999999831e-01,9.746999999999999886e+00,-2.767541217951262171e-03,2.767541217951262171e-03,-4.151311826926892823e-03,9.999837238882088863e-01,1.731856912374496460e-01,2.449607104063034058e-01,1.858858019113540649e-01,1.502999216318130493e-01,6.919860839843750000e-01,8.407592773437500000e-01,7.233886718750000000e-01,6.298828125000000000e-01,3.604999999999999982e+00,7.689420236360042793e+01,-3.477295860648155212e-03,4.554936662316322327e-03,2.171349624404683709e-04,3.709999999999999964e-01,1.110000000000000014e-01,-8.100000000000000255e-02
1.962940000000000000e+05,-9.099999999999999756e-02,2.359999999999999876e-01,4.269999999999999907e-01,1.899999999999999953e-02,1.000000000000000021e-03,-3.300000000000000155e-02,3.210000000000000075e-01,-1.719999999999999862e-01,1.015099999999999980e+01,-1.383770608975631086e-03,2.767541217951262171e-03,-4.151311826926892823e-03,9.999865961624806454e-01,1.495305150747299194e-01,2.264788299798965454e-01,1.662302762269973755e-01,2.112294286489486694e-01,6.276702880859375000e-01,8.091125488281250000e-01,6.738586425781250000e-01,7.795257568359375000e-01,3.604999999999999982e+00,7.680622323451299849e+01,6.153279537102207541e-05,1.355489133857190609e-03,7.316848495975136757e-04,2.510000000000000009e-01,7.000000000000000146e-03,-1.970000000000000084e-01
