# time[ms],x[m],y[m],z[m],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],qx,qy,qz,qw,u1[N],u2[N],u3[N],u4[N],u1[PWM],u2[PWM],u3[PWM],u4[PWM],Vbat[V],thrust_des[g],torquex[Nm],torquey[Nm],torquez[Nm],wx[rad/s],wy[rad/s],wz[rad/s]
9.845000000000000000e+03,7.399999999999999634e-02,2.149999999999999967e-01,4.159999999999999809e-01,3.000000000000000062e-03,2.400000000000000050e-02,-8.999999999999999320e-03,4.670000000000000262e-01,-5.709999999999999520e-01,9.648999999999999133e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.383770608975631086e-03,9.999990425889925261e-01,1.900677084922790527e-01,1.780990958213806152e-01,1.205512806773185730e-01,2.202082276344299316e-01,7.750549316406250000e-01,7.453308105468750000e-01,5.752868652343750000e-01,8.413543701171875000e-01,3.408999999999999808e+00,7.226567992619661140e+01,-1.162793836556375027e-03,-4.735869821161031723e-03,5.261300830170512199e-04,-2.199999999999999872e-02,9.099999999999999756e-02,-1.600000000000000033e-01
1.971300000000000000e+04,7.399999999999999634e-02,2.149999999999999967e-01,4.159999999999999809e-01,3.000000000000000062e-03,2.299999999999999961e-02,-1.000000000000000021e-02,1.600000000000000033e-01,-3.950000000000000178e-01,9.753000000000000114e+00,-1.383770608975631086e-03,1.383770608975631086e-03,1.383770608975631086e-03,9.999971277642276668e-01,1.890402734279632568e-01,1.193267479538917542e-01,1.446381211280822754e-01,2.575207948684692383e-01,7.725830078125000000e-01,5.711822509765625000e-01,6.519165039062500000e-01,9.063720703125000000e-01,3.408999999999999808e+00,7.242873903443688732e+01,3.979251720011234283e-03,-7.746898569166660309e-03,2.590148360468447208e-04,-2.250000000000000056e-01,2.550000000000000044e-01,-8.999999999999999667e-02
2.958000000000000000e+04,7.399999999999999634e-02,2.149999999999999967e-01,4.159999999999999809e-01,3.000000000000000062e-03,2.199999999999999872e-02,-8.000000000000000167e-03,1.280000000000000027e-01,1.749999999999999889e-01,1.008099999999999952e+01,-2.767541217951262171e-03,2.767541217951262171e-03,0.000000000000000000e+00,9.999923406862744057e-01,1.903684586286544800e-01,1.263845115900039673e-01,1.592907160520553589e-01,2.326110750436782837e-01,7.757873535156250000e-01,5.945587158203125000e-01,6.946868896484375000e-01,8.650512695312500000e-01,3.408999999999999808e+00,7.223799809524892623e+01,3.188294125720858574e-03,-5.825328174978494644e-03,5.601846351055428386e-05,-3.619999999999999885e-01,2.770000000000000240e-01,-3.899999999999999994e-02
3.945900000000000000e+04,7.399999999999999634e-02,2.149999999999999967e-01,4.159999999999999809e-01,4.000000000000000083e-03,2.100000000000000130e-02,-4.000000000000000083e-03,5.729999999999999538e-01,3.599999999999999867e-01,1.018099999999999916e+01,-4.151311826926892823e-03,2.767541217951262171e-03,0.000000000000000000e+00,9.999875535854046982e-01,1.892171353101730347e-01,1.500051766633987427e-01,1.862471848726272583e-01,1.817579716444015503e-01,7.730102539062500000e-01,6.679229736328125000e-01,7.657775878906250000e-01,7.546234130859375000e-01,3.408999999999999808e+00,7.209250443329261770e+01,1.221153535880148411e-03,-1.473161159083247185e-03,-2.622070605866611004e-04,-3.870000000000000107e-01,1.849999999999999978e-01,3.599999999999999728e-02
4.932100000000000000e+04,7.399999999999999634e-02,2.149999999999999967e-01,4.159999999999999809e-01,4.000000000000000083e-03,2.400000000000000050e-02,0.000000000000000000e+00,6.929999999999999494e-01,1.350000000000000089e-01,1.031400000000000006e+01,-5.535082435902524342e-03,4.151311826926892823e-03,0.000000000000000000e+00,9.999760644498164597e-01,1.870260834693908691e-01,1.599837839603424072e-01,1.833366155624389648e-01,1.756312549114227295e-01,7.676849365234375000e-01,6.966400146484375000e-01,7.585754394531250000e-01,7.389526367187500000e-01,3.408999999999999808e+00,7.196511089741028400e+01,5.073359352536499500e-04,-8.203965262509882450e-04,-2.084860025206580758e-04,-2.909999999999999809e-01,5.500000000000000028e-02,2.100000000000000130e-02
5.919200000000000000e+04,7.399999999999999634e-02,2.159999999999999976e-01,4.169999999999999818e-01,5.000000000000000104e-03,2.500000000000000139e-02,7.000000000000000146e-03,8.199999999999999512e-01,1.000000000000000056e-01,1.057799999999999940e+01,-6.918853044878154994e-03,4.151311826926892823e-03,1.383770608975631086e-03,9.999664900693225889e-01,1.942962706089019775e-01,1.912684440612792969e-01,1.716406643390655518e-01,1.450839638710021973e-01,7.839660644531250000e-01,7.768096923828125000e-01,7.273864746093750000e-01,6.522216796875000000e-01,3.415000000000000036e+00,7.158912771460234126e+01,-2.920638304203748703e-03,9.982447372749447823e-04,-1.775071868905797601e-04,-6.600000000000000311e-02,-1.469999999999999918e-01,1.299999999999999940e-02
6.906500000000000000e+04,7.399999999999999634e-02,2.159999999999999976e-01,4.169999999999999818e-01,5.000000000000000104e-03,2.599999999999999881e-02,1.200000000000000025e-02,7.740000000000000213e-01,-1.799999999999999864e-02,1.012100000000000044e+01,-6.918853044878154994e-03,2.767541217951262171e-03,1.383770608975631086e-03,9.999712772710284137e-01,2.235243171453475952e-01,2.038754671812057495e-01,1.348039656877517700e-01,1.396546512842178345e-01,8.478851318359375000e-01,8.069610595703125000e-01,6.215820312500000000e-01,6.367034912109375000e-01,3.408999999999999808e+00,7.154519890912568769e+01,-6.488744169473648071e-03,-1.039426308125257492e-03,-8.878895459929481149e-05,1.600000000000000033e-01,-1.769999999999999907e-01,-8.000000000000000167e-03
7.893000000000000000e+04,7.399999999999999634e-02,2.159999999999999976e-01,4.169999999999999818e-01,5.000000000000000104e-03,2.599999999999999881e-02,1.400000000000000029e-02,5.230000000000000204e-01,-1.650000000000000078e-01,1.008200000000000074e+01,-5.535082435902524342e-03,1.383770608975631086e-03,0.000000000000000000e+00,9.999837238882088863e-01,1.970219165086746216e-01,1.951652020215988159e-01,1.456764489412307739e-01,1.665150970220565796e-01,7.914428710937500000e-01,7.871398925781250000e-01,6.550445556640625000e-01,7.147064208984375000e-01,3.408999999999999808e+00,7.180210647233035104e+01,-3.393924329429864883e-03,-9.628828847780823708e-04,1.138917505159042776e-04,2.200000000000000011e-01,-1.880000000000000004e-01,-5.399999999999999939e-02
8.880200000000000000e+04,7.399999999999999634e-02,2.159999999999999976e-01,4.169999999999999818e-01,5.000000000000000104e-03,2.599999999999999881e-02,1.600000000000000033e-02,3.830000000000000071e-01,-3.970000000000000195e-01,9.978999999999999204e+00,-4.151311826926892823e-03,1.383770608975631086e-03,0.000000000000000000e+00,9.999904258486764785e-01,1.719283163547515869e-01,1.889629960060119629e-01,1.477078199386596680e-01,1.934488117694854736e-01,7.292480468750000000e-01,7.723999023437500000e-01,6.611175537109375000e-01,7.831115722656250000e-01,3.408999999999999808e+00,7.156452029244736934e+01,-8.372719166800379753e-04,-1.217904966324567795e-03,3.766541194636374712e-04,1.140000000000000041e-01,-1.049999999999999961e-01,-1.130000000000000032e-01
9.868300000000000000e+04,7.399999999999999634e-02,2.159999999999999976e-01,4.169999999999999818e-01,5.000000000000000104e-03,2.599999999999999881e-02,1.700000000000000122e-02,1.630000000000000060e-01,-2.419999999999999929e-01,9.986000000000000654e+00,-4.151311826926892823e-03,0.000000000000000000e+00,-0.000000000000000000e+00,9.999913832679337977e-01,1.754009723663330078e-01,1.729423999786376953e-01,1.348866820335388184e-01,2.178449034690856934e-01,7.372589111328125000e-01,7.308197021484375000e-01,6.208190917968750000e-01,8.354034423828125000e-01,3.415000000000000036e+00,7.146533719139604557e+01,1.861757045844569802e-04,-3.623926779255270958e-03,4.829977115150541067e-04,-1.099999999999999936e-02,-7.000000000000000666e-02,-1.330000000000000071e-01
